Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
CLINICAL CARDIOLOGY,"3,819",2.733,0.006310
COMMUNICATION THEORY,"2,029",2.733,0.001960
JOURNAL OF INSECT PHYSIOLOGY,"8,699",2.733,0.008210
JOURNAL OF SPORTS SCIENCES,"10,643",2.733,0.012310
EXPERIMENTAL PHYSIOLOGY,"5,323",2.732,0.008410
INTERNATIONAL REVIEW OF PSYCHIATRY,"2,549",2.732,0.004390
JOURNAL OF ENDOVASCULAR THERAPY,"3,458",2.732,0.006300
JOURNAL OF LUMINESCENCE,"17,185",2.732,0.019800
BMC GASTROENTEROLOGY,"4,331",2.731,0.010550
Pituitary,"2,149",2.730,0.003740
BRITISH JOURNAL OF EDUCATIONAL TECHNOLOGY,"3,559",2.729,0.003910
IEEE TRANSACTIONS ON RELIABILITY,"5,490",2.729,0.007070
CANCER CAUSES & CONTROL,"7,748",2.728,0.013250
Bioinspiration & Biomimetics,"2,115",2.727,0.004880
TUBERCULOSIS,"3,201",2.727,0.006160
COMPUTATIONAL GEOSCIENCES,"1,795",2.726,0.005500
EUROPEAN SOCIOLOGICAL REVIEW,"3,117",2.726,0.006840
LASERS IN SURGERY AND MEDICINE,"5,052",2.726,0.003950
COMPUTATIONAL MECHANICS,"5,676",2.724,0.011430
JOURNAL OF NEPHROLOGY,"2,647",2.724,0.004300
IEEE COMMUNICATIONS LETTERS,"11,451",2.723,0.028940
CONDOR,"5,245",2.722,0.002840
SYNTHESIS-STUTTGART,"17,019",2.722,0.016060
BMC Pulmonary Medicine,"2,882",2.721,0.007980
Journal of School Violence,624,2.721,0.001180
Structure and Bonding,"1,891",2.721,0.001910
MULTIBODY SYSTEM DYNAMICS,"1,623",2.718,0.002490
PALEOCEANOGRAPHY,"7,100",2.718,0.008390
PLANT PHYSIOLOGY AND BIOCHEMISTRY,"9,745",2.718,0.014610
JARO-JOURNAL OF THE ASSOCIATION FOR RESEARCH IN OTOLARYNGOLOGY,"2,155",2.716,0.003460
Molecular Diagnosis & Therapy,926,2.716,0.002010
Current Pain and Headache Reports,"1,981",2.715,0.003870
MATHEMATICAL FINANCE,"2,067",2.714,0.005180
MATHEMATICAL FINANCE,"2,067",2.714,0.005180
Planning Theory,"1,075",2.714,0.001020
JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS,"30,649",2.711,0.038490
AQUACULTURE,"32,468",2.710,0.019510
BEST PRACTICE & RESEARCH CLINICAL OBSTETRICS & GYNAECOLOGY,"2,957",2.710,0.005080
SECURITY DIALOGUE,"1,306",2.710,0.002500
VADOSE ZONE JOURNAL,"3,820",2.710,0.006530
Infectious Diseases of Poverty,869,2.708,0.002980
Bilingualism-Language and Cognition,"2,356",2.707,0.004290
Clinical Trials,"1,965",2.707,0.008110
MINERALS ENGINEERING,"9,790",2.707,0.009760
NUTRITION RESEARCH,"5,241",2.707,0.007040
Plant Reproduction,241,2.707,0.001020
BRITISH JOURNAL OF HEALTH PSYCHOLOGY,"2,515",2.706,0.003910
JOURNAL OF NEURORADIOLOGY,949,2.706,0.001620
JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART A-CURRENT ISSUES,"4,136",2.706,0.003640
PRESLIA,"1,017",2.706,0.001450
CORPORATE GOVERNANCE-AN INTERNATIONAL REVIEW,"2,449",2.705,0.001380
CITIES,"4,014",2.704,0.005480
IEEE TRANSACTIONS ON ULTRASONICS FERROELECTRICS AND FREQUENCY CONTROL,"10,448",2.704,0.009840
BRAIN TOPOGRAPHY,"2,227",2.703,0.004280
Clinical Breast Cancer,"2,079",2.703,0.004190
DISEASES OF THE ESOPHAGUS,"2,927",2.702,0.005220
International Journal of Agricultural Sustainability,813,2.702,0.000970
PROTIST,"1,976",2.702,0.003270
STUDIES IN SECOND LANGUAGE ACQUISITION,"2,166",2.702,0.001730
CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,"7,563",2.701,0.007480
ORGANIZATION,"2,870",2.701,0.003290
Plasma Processes and Polymers,"3,567",2.700,0.004180
Journal of Transport Geography,"5,681",2.699,0.009520
NEUROPSYCHOLOGY,"5,733",2.699,0.006910
NEUROPSYCHOLOGY,"5,733",2.699,0.006910
MECHANICS OF MATERIALS,"6,760",2.697,0.008850
CLINICAL OTOLARYNGOLOGY,"3,142",2.696,0.003010
CURRENT PROTEIN & PEPTIDE SCIENCE,"2,389",2.696,0.004000
IEEE Journal of the Electron Devices Society,588,2.696,0.002090
ENVIRONMENTAL POLITICS,"2,124",2.695,0.003310
Molecular Genetics & Genomic Medicine,524,2.695,0.002500
NETWORKS & SPATIAL ECONOMICS,"1,231",2.695,0.001820
RESOURCES POLICY,"2,414",2.695,0.003610
Sports Health-A Multidisciplinary Approach,"1,479",2.694,0.003580
GEOTHERMICS,"2,960",2.693,0.004260
International Journal of Surgery,"5,815",2.693,0.013060
Minerva Anestesiologica,"2,589",2.693,0.004200
International Journal of Machine Learning and Cybernetics,"1,134",2.692,0.002400
MACROMOLECULAR MATERIALS AND ENGINEERING,"4,511",2.690,0.004780
Cyberpsychology Behavior and Social Networking,"3,403",2.689,0.008190
IEEE Power & Energy Magazine,"1,897",2.689,0.003000
JOURNAL OF MEDICAL SCREENING,"1,263",2.689,0.002720
JOURNAL OF WIND ENGINEERING AND INDUSTRIAL AERODYNAMICS,"8,314",2.689,0.007670
VLDB JOURNAL,"2,197",2.689,0.003070
DIFFERENTIATION,"3,044",2.688,0.003110
Gastroenterology Report,461,2.688,0.001620
Journal of Astronomical Telescopes Instruments and Systems,307,2.688,0.000870
Neonatology,"2,432",2.688,0.006290
Zoonoses and Public Health,"1,724",2.688,0.004100
MAMMALIAN GENOME,"2,665",2.687,0.004400
MATERIALS LETTERS,"41,170",2.687,0.051250
ADDICTIVE BEHAVIORS,"11,373",2.686,0.017890
ADDICTIVE BEHAVIORS,"11,373",2.686,0.017890
JOURNAL OF ENGINEERING AND TECHNOLOGY MANAGEMENT,"1,069",2.686,0.000980
JOURNAL OF ENGINEERING AND TECHNOLOGY MANAGEMENT,"1,069",2.686,0.000980
Review of International Organizations,539,2.686,0.002520
TECTONOPHYSICS,"26,090",2.686,0.031130
Journal of Hospitality & Tourism Research,"1,548",2.685,0.001010
ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY,"4,824",2.685,0.006390
JOURNAL OF THE GEOLOGICAL SOCIETY,"8,222",2.683,0.005670
Journal of Hospitality Marketing & Management,969,2.683,0.001010
Journal of Patient Safety,785,2.683,0.002140
Journal of Patient Safety,785,2.683,0.002140
Journal of Tissue Engineering,439,2.683,0.001000
MicrobiologyOpen,"1,032",2.682,0.004080
JOURNAL OF HUMAN NUTRITION AND DIETETICS,"2,593",2.681,0.004510
JOURNAL OF CATARACT AND REFRACTIVE SURGERY,"13,221",2.680,0.016480
TAXON,"5,081",2.680,0.005510
EUROPEAN JOURNAL OF CLINICAL PHARMACOLOGY,"7,564",2.679,0.009420
Advances in Polymer Science,"3,890",2.677,0.002490
Energies,"11,350",2.676,0.018460
SUPPORTIVE CARE IN CANCER,"10,485",2.676,0.024580
Economics & Human Biology,"1,625",2.675,0.003780
Economics & Human Biology,"1,625",2.675,0.003780
FUZZY SETS AND SYSTEMS,"15,853",2.675,0.008930
JOURNAL OF FORESTRY,"2,283",2.675,0.002040
COASTAL ENGINEERING,"5,700",2.674,0.007280
COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE,"5,915",2.674,0.008890
SOLID STATE NUCLEAR MAGNETIC RESONANCE,"1,389",2.674,0.002000
CURRENT OPINION IN PEDIATRICS,"3,264",2.673,0.006780
MENOPAUSE-THE JOURNAL OF THE NORTH AMERICAN MENOPAUSE SOCIETY,"5,052",2.673,0.009560
Psychological Trauma-Theory Research Practice and Policy,"1,602",2.673,0.005030
ORTHOPEDIC CLINICS OF NORTH AMERICA,"3,140",2.672,0.003060
Ecosphere,"4,205",2.671,0.016060
LEARNING & MEMORY,"6,338",2.671,0.007830
STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT,"3,308",2.671,0.005890
SEMINARS IN REPRODUCTIVE MEDICINE,"1,898",2.670,0.002960
MATERIALS AND MANUFACTURING PROCESSES,"4,568",2.669,0.004720
Substance Abuse,"1,303",2.669,0.003280
Substance Abuse,"1,303",2.669,0.003280
JOURNAL OF NEUROSCIENCE METHODS,"15,861",2.668,0.017510
DARU-Journal of Pharmaceutical Sciences,"1,179",2.667,0.001750
Engineering,281,2.667,0.000910
GENESIS,"4,077",2.667,0.005420
HEALTH SERVICES RESEARCH,"6,994",2.667,0.014330
HEALTH SERVICES RESEARCH,"6,994",2.667,0.014330
Journal of Anthropological Sciences,301,2.667,0.000650
AAPS PHARMSCITECH,"5,965",2.666,0.005060
CURRENT MEDICAL RESEARCH AND OPINION,"7,244",2.665,0.010950
MATHEMATICAL PROGRAMMING,"8,828",2.665,0.019890
PHYSICS IN MEDICINE AND BIOLOGY,"24,912",2.665,0.032130
NEW FORESTS,"1,562",2.664,0.002130
AGING & MENTAL HEALTH,"4,282",2.663,0.007050
AGING & MENTAL HEALTH,"4,282",2.663,0.007050
Lipids in Health and Disease,"4,191",2.663,0.007780
Air Quality Atmosphere and Health,"1,129",2.662,0.002530
JOURNAL OF NEUROSCIENCE RESEARCH,"13,251",2.662,0.007950
JOURNAL OF NURSING SCHOLARSHIP,"2,431",2.662,0.002870
JOURNAL OF NURSING SCHOLARSHIP,"2,431",2.662,0.002870
Patient-Patient Centered Outcomes Research,828,2.660,0.002620
Patient-Patient Centered Outcomes Research,828,2.660,0.002620
BASIC & CLINICAL PHARMACOLOGY & TOXICOLOGY,"4,164",2.659,0.005610
Contemporary Clinical Trials,"3,177",2.658,0.011740
Crop Journal,495,2.658,0.001660
Energy for Sustainable Development,"2,333",2.658,0.003580
JOURNAL OF RURAL STUDIES,"4,300",2.658,0.004800
JOURNAL OF VEGETATION SCIENCE,"7,622",2.658,0.008610
PLASMA CHEMISTRY AND PLASMA PROCESSING,"2,848",2.658,0.003010
Polish Archives of Internal Medicine-Polskie Archiwum Medycyny Wewnetrznej,"1,157",2.658,0.001960
INTEGRATIVE CANCER THERAPIES,"1,368",2.657,0.002150
Biomolecules & Therapeutics,"1,137",2.656,0.002820
Geriatrics & Gerontology International,"2,640",2.656,0.006810
Geriatrics & Gerontology International,"2,640",2.656,0.006810
OncoTargets and Therapy,"5,065",2.656,0.012580
SYSTEMS & CONTROL LETTERS,"8,165",2.656,0.014650
CURRENT DRUG METABOLISM,"3,558",2.655,0.003570
JOURNAL OF NEUROIMMUNOLOGY,"10,015",2.655,0.009590
SEMINARS IN DIAGNOSTIC PATHOLOGY,"1,285",2.655,0.002060
COGNITION AND INSTRUCTION,"1,854",2.654,0.001660
JOURNAL OF THE ROYAL SOCIETY OF MEDICINE,"3,927",2.654,0.003270
EUROPEAN ADDICTION RESEARCH,"1,158",2.653,0.002240
EUROPEAN ADDICTION RESEARCH,"1,158",2.653,0.002240
FOOT & ANKLE INTERNATIONAL,"8,682",2.653,0.008190
European Journal of Cardiovascular Nursing,"1,463",2.651,0.002520
European Journal of Cardiovascular Nursing,"1,463",2.651,0.002520
JOURNAL OF RENAL NUTRITION,"1,799",2.651,0.003230
COMPUTERS & SECURITY,"2,630",2.650,0.003550
HARVARD INTERNATIONAL LAW JOURNAL,615,2.650,0.000920
ACTA OBSTETRICIA ET GYNECOLOGICA SCANDINAVICA,"7,385",2.649,0.010440
Biology Direct,"1,770",2.649,0.005060
EcoHealth,"1,830",2.649,0.003630
JOURNAL OF REFRACTIVE SURGERY,"4,242",2.649,0.007450
AUTOIMMUNITY,"2,279",2.648,0.003080
Journal of Hand Surgery-European Volume,"4,234",2.648,0.004210
Neurosurgical Focus,"6,369",2.647,0.010320
Water Alternatives-An Interdisciplinary Journal on Water Politics and Development,861,2.647,0.001850
Water Alternatives-An Interdisciplinary Journal on Water Politics and Development,861,2.647,0.001850
COMPTES RENDUS PHYSIQUE,"2,004",2.646,0.006250
DRUG DEVELOPMENT RESEARCH,"1,470",2.646,0.001360
PEDIATRIC BLOOD & CANCER,"9,907",2.646,0.023220
AMERICAN MINERALOGIST,"18,214",2.645,0.015620
Journal of Pain Research,"1,552",2.645,0.004850
MECHANICS OF ADVANCED MATERIALS AND STRUCTURES,"1,476",2.645,0.002930
MINI-REVIEWS IN MEDICINAL CHEMISTRY,"3,961",2.645,0.004860
ULTRASOUND IN MEDICINE AND BIOLOGY,"10,316",2.645,0.013440
EUROPEAN JOURNAL OF SOIL SCIENCE,"5,873",2.644,0.005270
LEUKEMIA & LYMPHOMA,"8,243",2.644,0.016100
WATER RESOURCES MANAGEMENT,"8,634",2.644,0.012960
CHRONOBIOLOGY INTERNATIONAL,"5,049",2.643,0.007620
Frontiers of Chemical Science and Engineering,776,2.643,0.001320
FITOTERAPIA,"8,160",2.642,0.009870
BOREAS,"2,633",2.638,0.003340
European Journal of Work and Organizational Psychology,"2,590",2.638,0.003420
FORESTRY,"2,397",2.638,0.002910
JOURNAL OF THE AMERICAN ACADEMY OF ORTHOPAEDIC SURGEONS,"5,082",2.638,0.007810
ROBOTICS AND AUTONOMOUS SYSTEMS,"4,659",2.638,0.007550
UNIVERSITY OF CHICAGO LAW REVIEW,"2,763",2.638,0.003520
LIQUID CRYSTALS,"5,525",2.636,0.003430
Transportmetrica B-Transport Dynamics,152,2.636,0.000550
Transportmetrica B-Transport Dynamics,152,2.636,0.000550
JOURNAL OF ENVIRONMENTAL ECONOMICS AND MANAGEMENT,"5,950",2.635,0.007520
DNA AND CELL BIOLOGY,"2,909",2.634,0.003740
EUROPEAN SPINE JOURNAL,"15,243",2.634,0.023050
HARVARD EDUCATIONAL REVIEW,"3,212",2.634,0.002310
ADVANCES IN CHRONIC KIDNEY DISEASE,"1,611",2.633,0.004030
ARCHIVOS DE BRONCONEUMOLOGIA,"1,775",2.633,0.002520
Current Treatment Options in Neurology,"1,105",2.633,0.002320
Social Psychological and Personality Science,"2,242",2.633,0.010430
JALA,989,2.632,0.002390
Journal of Palaeogeography-English,185,2.632,0.000570
SOCIOLOGIA RURALIS,"1,646",2.632,0.000960
CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,"16,760",2.631,0.010030
CHINESE CHEMICAL LETTERS,"5,445",2.631,0.006890
JOURNAL OF CHEMICAL THERMODYNAMICS,"10,785",2.631,0.012920
Medicinal Chemistry,"1,655",2.631,0.002470
EJNMMI Research,"1,110",2.630,0.004030
Journal of Clinical Hypertension,"3,233",2.629,0.007070
SCANDINAVIAN JOURNAL OF GASTROENTEROLOGY,"8,972",2.629,0.010330
GROUP & ORGANIZATION MANAGEMENT,"2,226",2.627,0.001660
IEEE Photonics Journal,"5,269",2.627,0.014730
INFORMATION AND SOFTWARE TECHNOLOGY,"3,567",2.627,0.005470
JOURNAL OF SOILS AND SEDIMENTS,"4,222",2.627,0.007940
PEDIATRIC NEPHROLOGY,"8,625",2.627,0.011850
CURRENT CANCER DRUG TARGETS,"2,900",2.626,0.003180
PHYSICS-USPEKHI,"6,099",2.625,0.004330
RESEARCH IN ENGINEERING DESIGN,"1,094",2.625,0.000810
Clinics and Research in Hepatology and Gastroenterology,"1,446",2.623,0.004470
INTERNATIONAL JOURNAL OF PRODUCTION RESEARCH,"14,789",2.623,0.016990
Nucleic Acid Therapeutics,741,2.623,0.003270
JOURNAL OF STRUCTURAL GEOLOGY,"11,002",2.622,0.010190
Cartilage,653,2.621,0.001590
BMC INFECTIOUS DISEASES,"13,612",2.620,0.041060
IEEE TRANSACTIONS ON ELECTRON DEVICES,"22,540",2.620,0.027610
JOURNAL OF THROMBOSIS AND THROMBOLYSIS,"2,544",2.620,0.006410
Journal of the American Society of Hypertension,"1,627",2.620,0.005650
ILAR JOURNAL,"1,924",2.619,0.002710
IET Generation Transmission & Distribution,"5,438",2.618,0.011600
JOURNAL OF SOUND AND VIBRATION,"33,536",2.618,0.026300
APPLIED MATHEMATICAL MODELLING,"14,485",2.617,0.030580
COGNITIVE SCIENCE,"5,489",2.617,0.006200
IEEE SENSORS JOURNAL,"14,250",2.617,0.027380
International Journal of Public Health,"2,468",2.617,0.006910
International Journal of Public Health,"2,468",2.617,0.006910
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,"7,952",2.617,0.003580
JOURNAL OF PHYSICS-CONDENSED MATTER,"44,280",2.617,0.051260
CONTROL ENGINEERING PRACTICE,"6,917",2.616,0.008430
Journal of Studies on Alcohol and Drugs,"7,132",2.616,0.007630
Journal of Studies on Alcohol and Drugs,"7,132",2.616,0.007630
PROCESS BIOCHEMISTRY,"16,572",2.616,0.011370
BMC IMMUNOLOGY,"1,784",2.615,0.003220
COMPUTER COMMUNICATIONS,"4,814",2.613,0.008040
ACADEMIC EMERGENCY MEDICINE,"8,704",2.612,0.013540
Ticks and Tick-Borne Diseases,"2,243",2.612,0.007300
International Journal of Clinical Oncology,"2,667",2.610,0.005740
Journal of Inflammation-London,"1,247",2.610,0.002380
BIOCHIMICA ET BIOPHYSICA ACTA-PROTEINS AND PROTEOMICS,"7,704",2.609,0.013070
FEMS YEAST RESEARCH,"3,940",2.609,0.006070
CONNECTIVE TISSUE RESEARCH,"2,195",2.608,0.002310
EXPERIMENTAL DERMATOLOGY,"6,104",2.608,0.010750
BOUNDARY-LAYER METEOROLOGY,"7,392",2.607,0.006180
Expert Review of Respiratory Medicine,"1,294",2.607,0.003360
ISRAEL JOURNAL OF CHEMISTRY,"2,414",2.607,0.005490
Frontiers in Neurorobotics,353,2.606,0.000860
INTERNATIONAL JOURNAL OF REFRACTORY METALS & HARD MATERIALS,"5,279",2.606,0.007440
Journal of Trauma & Dissociation,963,2.606,0.001400
AUTONOMIC NEUROSCIENCE-BASIC & CLINICAL,"2,643",2.605,0.003730
BMC BIOTECHNOLOGY,"3,214",2.605,0.004860
Journal of Family Business Strategy,592,2.605,0.000780
COPD-Journal of Chronic Obstructive Pulmonary Disease,"2,161",2.604,0.004580
URBAN STUDIES,"9,756",2.604,0.011380
Journal of Building Performance Simulation,812,2.603,0.001470
NEW POLITICAL ECONOMY,"1,026",2.603,0.002390
CATHETERIZATION AND CARDIOVASCULAR INTERVENTIONS,"8,968",2.602,0.018540
JOURNAL OF SUBSTANCE ABUSE TREATMENT,"5,137",2.602,0.007370
European Journal of Health Economics,"1,959",2.601,0.005300
INTERNATIONAL JOURNAL OF ADVANCED MANUFACTURING TECHNOLOGY,"25,357",2.601,0.028760
CLINICAL PHYSIOLOGY AND FUNCTIONAL IMAGING,"2,149",2.600,0.002780
EPILEPSY & BEHAVIOR,"9,684",2.600,0.016320
INTERNATIONAL MARKETING REVIEW,"2,373",2.600,0.001120
JOURNAL OF QUANTITATIVE SPECTROSCOPY & RADIATIVE TRANSFER,"10,480",2.600,0.012750
JOURNAL OF ANALYTICAL TOXICOLOGY,"3,850",2.599,0.004640
Developmental Neurobiology,"2,936",2.598,0.006890
Business & Information Systems Engineering,696,2.596,0.001170
IEEE INTELLIGENT SYSTEMS,"2,639",2.596,0.003480
EUROPEAN JOURNAL OF HAEMATOLOGY,"4,417",2.595,0.007510
Environmental Education Research,"2,207",2.595,0.001570
Journal of Positive Psychology,"1,941",2.594,0.003360
POLITICAL ANALYSIS,"3,154",2.594,0.011060
PREVENTION SCIENCE,"3,118",2.594,0.006840
BRITISH JOURNAL OF CLINICAL PSYCHOLOGY,"3,413",2.593,0.002090
INTERNATIONAL JOURNAL OF RESEARCH IN MARKETING,"3,619",2.593,0.003920
MATERIALS SCIENCE IN SEMICONDUCTOR PROCESSING,"6,002",2.593,0.010840
INTERNATIONAL JOURNAL OF MULTIPHASE FLOW,"8,817",2.592,0.009110
JOURNAL OF COMPOSITES FOR CONSTRUCTION,"4,115",2.592,0.005290
ACM Transactions on Information and System Security,843,2.591,0.000600
Journal of Sport and Health Science,707,2.591,0.002040
Journal of Sport and Health Science,707,2.591,0.002040
NUTRITION IN CLINICAL PRACTICE,"2,434",2.591,0.004080
RESPIRATION,"3,963",2.591,0.005240
REVIEWS IN THE NEUROSCIENCES,"1,790",2.590,0.003050
Aerosol and Air Quality Research,"3,692",2.589,0.006640
INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN ENGINEERING,"18,510",2.589,0.015090
BUSINESS HORIZONS,"3,915",2.588,0.002330
IMMUNOLOGICAL INVESTIGATIONS,"1,173",2.588,0.001680
JOURNAL OF POLYMER SCIENCE PART A-POLYMER CHEMISTRY,"20,362",2.588,0.014640
JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,"10,516",2.587,0.009440
PHYSICAL THERAPY,"11,858",2.587,0.008890
VIRGINIA LAW REVIEW,"2,279",2.587,0.002960
JOURNAL OF MAGNETIC RESONANCE,"12,993",2.586,0.013020
EUROPEAN UROLOGY SUPPLEMENTS,625,2.585,0.000850
Mitigation and Adaptation Strategies for Global Change,"2,402",2.585,0.003470
ACCIDENT ANALYSIS AND PREVENTION,"15,084",2.584,0.019750
CLINICAL BIOCHEMISTRY,"8,611",2.584,0.012720
Biomed Research International,"31,694",2.583,0.102990
MIT SLOAN MANAGEMENT REVIEW,"2,728",2.583,0.003120
Electronic Commerce Research and Applications,"1,789",2.582,0.002190
Electronic Commerce Research and Applications,"1,789",2.582,0.002190
PRECISION ENGINEERING-JOURNAL OF THE INTERNATIONAL SOCIETIES FOR PRECISION ENGINEERING AND NANOTECHNOLOGY,"3,798",2.582,0.004530
Physical Review Special Topics-Physics Education Research,936,2.582,0.001320
Physical Review Special Topics-Physics Education Research,936,2.582,0.001320
Current Opinion in Anesthesiology,"2,722",2.581,0.004030
Hormones & Cancer,600,2.581,0.001630
ACTA PAEDIATRICA,"12,820",2.580,0.015730
ENGINEERING FRACTURE MECHANICS,"13,365",2.580,0.013490
MATCH-COMMUNICATIONS IN MATHEMATICAL AND IN COMPUTER CHEMISTRY,"2,239",2.580,0.006290
PHYSIOLOGIA PLANTARUM,"12,971",2.580,0.007460
REPRODUCTIVE TOXICOLOGY,"6,095",2.580,0.007460
SOLAR PHYSICS,"11,151",2.580,0.020680
JOURNAL OF MANUFACTURING SCIENCE AND ENGINEERING-TRANSACTIONS OF THE ASME,"4,648",2.578,0.004180
POST-SOVIET AFFAIRS,520,2.578,0.001700
INTERNATIONAL JOURNAL OF BIOMETEOROLOGY,"5,208",2.577,0.006340
MEDICAL CLINICS OF NORTH AMERICA,"2,779",2.577,0.003280
ADVANCED ENGINEERING MATERIALS,"6,878",2.576,0.008380
Dermatitis,"1,051",2.576,0.001930
European Journal of Sport Science,"2,156",2.576,0.005290
JOURNAL OF BUSINESS AND PSYCHOLOGY,"2,615",2.576,0.004120
JOURNAL OF LIPOSOME RESEARCH,"1,014",2.576,0.001090
Leukos,373,2.576,0.000760
JOURNAL OF PHARMACOLOGICAL SCIENCES,"3,839",2.575,0.004770
SEDIMENTARY GEOLOGY,"9,684",2.575,0.009790
Social Neuroscience,"1,780",2.575,0.003910
BRAIN AND COGNITION,"6,782",2.574,0.006980
BRAIN AND COGNITION,"6,782",2.574,0.006980
JOURNAL OF HEREDITY,"6,083",2.574,0.005020
MEDIA PSYCHOLOGY,"1,460",2.574,0.001530
DEMOGRAPHY,"6,653",2.572,0.011980
Progress in Natural Science-Materials International,"3,244",2.572,0.003580
Biomicrofluidics,"3,572",2.571,0.008750
CELL STRESS & CHAPERONES,"2,792",2.571,0.003870
Fungal Biology,"1,927",2.571,0.004950
Health Reports,"1,293",2.571,0.001630
Health Reports,"1,293",2.571,0.001630
JOURNAL OF AGRONOMY AND CROP SCIENCE,"2,267",2.571,0.002070
JOURNAL OF NUTRITION EDUCATION AND BEHAVIOR,"3,575",2.571,0.006090
ELECTROPHORESIS,"13,923",2.569,0.012590
Thoracic Cancer,698,2.569,0.001850
AGRICULTURE AND HUMAN VALUES,"2,332",2.568,0.002550
AGRICULTURE AND HUMAN VALUES,"2,332",2.568,0.002550
FOOD AND AGRICULTURAL IMMUNOLOGY,901,2.568,0.000710
INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY,"7,993",2.568,0.009530
COMPUTERS & GEOSCIENCES,"9,535",2.567,0.014000
Organogenesis,967,2.567,0.001540
EXPERIMENTAL AND MOLECULAR PATHOLOGY,"3,734",2.566,0.005590
GEOFORUM,"6,675",2.566,0.011590
INTERNATIONAL JOURNAL OF SOLIDS AND STRUCTURES,"23,500",2.566,0.023540
Optical Materials Express,"4,773",2.566,0.012720
Archives of Womens Mental Health,"2,535",2.565,0.004930
CANADIAN GEOTECHNICAL JOURNAL,"9,631",2.565,0.008360
COGNITIVE AFFECTIVE & BEHAVIORAL NEUROSCIENCE,"3,566",2.565,0.006880
AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,"21,185",2.564,0.028080
GENERAL AND COMPARATIVE ENDOCRINOLOGY,"12,015",2.564,0.013130
MAGNETIC RESONANCE IMAGING,"7,194",2.564,0.011670
COGNITION & EMOTION,"7,699",2.563,0.008430
GEOGRAPHICAL JOURNAL,"2,029",2.563,0.002000
IEEE Transactions on Human-Machine Systems,891,2.563,0.002670
MOLECULAR AND CELLULAR BIOCHEMISTRY,"12,049",2.561,0.014250
Current Atherosclerosis Reports,"2,227",2.560,0.005180
GEORGETOWN LAW JOURNAL,"1,583",2.560,0.003010
HORMONE AND METABOLIC RESEARCH,"4,284",2.560,0.005460
BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,"80,377",2.559,0.076290
HLA,407,2.558,0.000480
PARASITOLOGY RESEARCH,"12,003",2.558,0.019000
SURGICAL ONCOLOGY-OXFORD,"1,675",2.558,0.002780
ANNALEN DER PHYSIK,"5,895",2.557,0.005770
Anti-Cancer Agents in Medicinal Chemistry,"3,142",2.556,0.004730
CULTURAL ANTHROPOLOGY,"2,293",2.556,0.003280
Pain Physician,"3,848",2.556,0.007290
Applied Physics Express,"8,156",2.555,0.021040
INTERNATIONAL JOURNAL FOR QUALITY IN HEALTH CARE,"4,172",2.554,0.004540
INTERNATIONAL JOURNAL FOR QUALITY IN HEALTH CARE,"4,172",2.554,0.004540
ADVANCES IN HEALTH SCIENCES EDUCATION,"2,341",2.552,0.004820
ADVANCES IN HEALTH SCIENCES EDUCATION,"2,341",2.552,0.004820
INFORMATION SYSTEMS,"1,790",2.551,0.003130
Journal of Knowledge Management,"3,318",2.551,0.001320
JOURNAL OF THE PERIPHERAL NERVOUS SYSTEM,"1,588",2.550,0.002470
SPE JOURNAL,"6,364",2.550,0.007010
DIABETES RESEARCH AND CLINICAL PRACTICE,"11,053",2.548,0.017900
GLYCOCONJUGATE JOURNAL,"2,482",2.548,0.002660
Reproductive Sciences,"3,377",2.548,0.008000
EUROPEAN JOURNAL OF INTERNATIONAL RELATIONS,"2,099",2.545,0.004770
INFECTION GENETICS AND EVOLUTION,"7,542",2.545,0.019280
MATHEMATICS AND MECHANICS OF SOLIDS,"1,127",2.545,0.002480
WEST EUROPEAN POLITICS,"2,873",2.545,0.006560
CANADIAN JOURNAL OF SURGERY,"2,441",2.544,0.002910
GENETIC EPIDEMIOLOGY,"2,721",2.544,0.007370
RESTORATION ECOLOGY,"4,704",2.544,0.004810
Pediatric Rheumatology,953,2.543,0.003070
ECONOMY AND SOCIETY,"2,171",2.542,0.001850
ENDOCRINE PATHOLOGY,"1,180",2.541,0.001720
TROPICAL MEDICINE & INTERNATIONAL HEALTH,"7,679",2.541,0.012930
GEOFLUIDS,"1,246",2.540,0.002540
Waves in Random and Complex Media,922,2.540,0.001130
Clinical Genitourinary Cancer,"1,628",2.539,0.005000
Channels,"1,063",2.538,0.002870
JOURNAL OF EVOLUTIONARY BIOLOGY,"10,778",2.538,0.017850
