Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
Cochrane Database of Systematic Reviews,"34,230",5.785,0.122330
JOURNAL OF NUCLEAR MEDICINE,"21,262",5.774,0.046650
ENVIRONMENTAL MICROBIOLOGY,"13,228",5.756,0.048710
EPIDEMIOLOGY,"8,979",5.738,0.024630
EPIDEMIOLOGY,"8,979",5.738,0.024630
Wiley Interdisciplinary Reviews-Computational Molecular Science,570,5.738,0.001930
ENDOSCOPY,"8,401",5.735,0.019090
INTERNATIONAL REVIEWS OF IMMUNOLOGY,923,5.733,0.002700
AGING CELL,"4,134",5.705,0.017480
FASEB JOURNAL,"39,540",5.704,0.079430
JOURNAL OF MEDICAL GENETICS,"11,563",5.703,0.027370
LAB ON A CHIP,"16,485",5.697,0.054450
ANALYTICAL CHEMISTRY,"96,794",5.695,0.171710
PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,"37,539",5.683,0.090970
Wiley Interdisciplinary Reviews-Nanomedicine and Nanobiotechnology,983,5.681,0.004090
Circulation-Cardiovascular Quality and Outcomes,"1,551",5.658,0.012940
Retrovirology,"3,084",5.657,0.012790
PAIN,"29,370",5.644,0.047970
INTERNATIONAL JOURNAL OF NEUROPSYCHOPHARMACOLOGY,"4,003",5.641,0.013650
CARCINOGENESIS,"21,223",5.635,0.042440
NEUROSCIENTIST,"3,259",5.633,0.009900
RENEWABLE & SUSTAINABLE ENERGY REVIEWS,"10,347",5.627,0.034190
NEUROBIOLOGY OF DISEASE,"11,288",5.624,0.033520
mBio,"1,260",5.621,0.007720
JOURNAL OF HIGH ENERGY PHYSICS,"52,898",5.618,0.161520
CELLULAR AND MOLECULAR LIFE SCIENCES,"17,974",5.615,0.058440
JOURNAL OF MEDICINAL CHEMISTRY,"59,227",5.614,0.091170
BRAIN BEHAVIOR AND IMMUNITY,"6,137",5.612,0.021940
MOLECULAR CANCER THERAPEUTICS,"14,654",5.599,0.051930
CLINICAL REVIEWS IN ALLERGY & IMMUNOLOGY,"1,685",5.590,0.004750
PSYCHOLOGICAL MEDICINE,"16,680",5.587,0.035510
PSYCHOLOGICAL MEDICINE,"16,680",5.587,0.035510
CRITICAL REVIEWS IN BIOCHEMISTRY AND MOLECULAR BIOLOGY,"2,729",5.578,0.008320
OPHTHALMOLOGY,"26,007",5.563,0.060180
GENETICS IN MEDICINE,"4,119",5.560,0.018370
Biotechnology for Biofuels,903,5.552,0.004060
DRUG METABOLISM REVIEWS,"2,342",5.538,0.004250
ADVANCED SYNTHESIS & CATALYSIS,"15,502",5.535,0.043850
MACROMOLECULES,"97,921",5.521,0.139310
MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,"96,083",5.521,0.258050
JOURNAL OF IMMUNOLOGY,"129,339",5.520,0.326420
SPACE SCIENCE REVIEWS,"7,134",5.519,0.031160
TRENDS IN PARASITOLOGY,"4,819",5.513,0.012930
ATMOSPHERIC CHEMISTRY AND PHYSICS,"22,919",5.510,0.097800
INTERNATIONAL JOURNAL OF CARDIOLOGY,"12,371",5.509,0.033340
Cold Spring Harbor Perspectives in Medicine,211,5.500,0.000420
NUTRITION RESEARCH REVIEWS,"1,151",5.500,0.002400
HIPPOCAMPUS,"8,046",5.492,0.021260
Eurosurveillance,"5,236",5.491,0.023940
IEEE TRANSACTIONS ON FUZZY SYSTEMS,"6,237",5.484,0.011130
MOLECULAR NEUROBIOLOGY,"2,715",5.471,0.007530
NEOPLASIA,"5,715",5.470,0.018050
INVESTIGATIVE RADIOLOGY,"5,353",5.460,0.012250
Biochimica et Biophysica Acta-Gene Regulatory Mechanisms,"4,518",5.456,0.012600
CURRENT OPINION IN PHARMACOLOGY,"5,198",5.443,0.019210
ACS Chemical Biology,"3,417",5.442,0.018950
CURRENT OPINION IN SOLID STATE & MATERIALS SCIENCE,"2,508",5.438,0.004020
BIOSENSORS & BIOELECTRONICS,"22,068",5.437,0.059200
JOURNAL OF ECOLOGY,"13,938",5.431,0.027690
BIOESSAYS,"8,695",5.423,0.020930
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,"12,841",5.422,0.026040
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,"12,841",5.422,0.026040
CURRENT OPINION IN NEUROLOGY,"4,449",5.416,0.013910
JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM,"14,671",5.398,0.031500
Journal of Chemical Theory and Computation,"11,067",5.389,0.049120
Seminars in Immunopathology,"1,214",5.379,0.007210
MOLECULAR AND CELLULAR BIOLOGY,"67,211",5.372,0.132670
BIOMACROMOLECULES,"24,209",5.371,0.059450
JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,"20,364",5.338,0.054480
JOURNAL OF CLINICAL EPIDEMIOLOGY,"15,399",5.332,0.029580
JOURNAL OF PHYSICS G-NUCLEAR AND PARTICLE PHYSICS,"7,620",5.326,0.038250
BIOINFORMATICS,"51,753",5.323,0.181610
CELL CYCLE,"15,668",5.321,0.072710
FUNGAL DIVERSITY,"1,665",5.319,0.005270
PLANT MOLECULAR BIOLOGY REPORTER,"2,985",5.319,0.001750
CURRENT GENE THERAPY,"1,362",5.318,0.004180
HARVARD LAW REVIEW,"5,018",5.306,0.005720
Journal of the American Medical Directors Association,"2,480",5.302,0.005140
BRIEFINGS IN BIOINFORMATICS,"3,073",5.298,0.012790
AMERICAN JOURNAL OF KIDNEY DISEASES,"19,101",5.294,0.038550
EXERCISE AND SPORT SCIENCES REVIEWS,"2,207",5.283,0.004020
QUARTERLY JOURNAL OF ECONOMICS,"15,000",5.278,0.046470
mAbs,765,5.275,0.003940
FREE RADICAL BIOLOGY AND MEDICINE,"31,156",5.271,0.051870
ACS Catalysis,"1,461",5.265,0.005850
ENDOCRINE-RELATED CANCER,"4,611",5.261,0.014350
Nanomedicine,"2,713",5.260,0.010500
INTENSIVE CARE MEDICINE,"14,780",5.258,0.032290
ENVIRONMENTAL SCIENCE & TECHNOLOGY,"92,385",5.257,0.203580
Journal of Biomedical Nanotechnology,"2,198",5.256,0.005220
MODERN PATHOLOGY,"10,184",5.253,0.027120
Advances in Catalysis,"1,399",5.250,0.000560
Advances in Chemical Physics,"2,306",5.250,0.002400
BULLETIN OF THE WORLD HEALTH ORGANIZATION,"11,151",5.250,0.021450
EUROPEAN JOURNAL OF HEART FAILURE,"5,824",5.247,0.020740
EUROPEAN PHYSICAL JOURNAL C,"11,003",5.247,0.045670
JOURNAL OF EXPERIMENTAL BOTANY,"24,541",5.242,0.052150
SPORTS MEDICINE,"7,069",5.237,0.010520
GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,"4,587",5.236,0.014470
GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,"4,587",5.236,0.014470
Polymer Chemistry,"3,328",5.231,0.012100
Frontiers in Aging Neuroscience,392,5.224,0.001980
INTERNATIONAL JOURNAL OF OBESITY,"18,052",5.221,0.037540
ARCHIVES OF TOXICOLOGY,"4,824",5.215,0.007640
HUMAN MUTATION,"11,082",5.213,0.036790
GASTROINTESTINAL ENDOSCOPY,"18,497",5.210,0.035910
CANCER,"62,757",5.201,0.113020
CURRENT OPINION IN RHEUMATOLOGY,"3,701",5.191,0.011450
ChemCatChem,"2,718",5.181,0.012150
DIABETES OBESITY & METABOLISM,"4,587",5.181,0.017310
ECOLOGY,"50,217",5.175,0.072310
IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS,"17,404",5.165,0.049110
ANESTHESIOLOGY,"22,547",5.163,0.035010
JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,"11,674",5.148,0.030670
PSYCHONEUROENDOCRINOLOGY,"9,603",5.137,0.024040
PLANT CELL AND ENVIRONMENT,"14,009",5.135,0.024460
Molecular Cancer,"4,995",5.134,0.021380
PHARMACOGENOMICS JOURNAL,"2,084",5.134,0.005970
ECOGRAPHY,"6,416",5.124,0.018320
CURRENT OPINION IN DRUG DISCOVERY & DEVELOPMENT,"1,825",5.121,0.005730
INFLAMMATORY BOWEL DISEASES,"8,279",5.119,0.027090
PEDIATRICS,"59,035",5.119,0.128110
EUROPEAN JOURNAL OF EPIDEMIOLOGY,"4,457",5.118,0.011660
EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,"10,881",5.114,0.027200
JOURNAL OF HEART AND LUNG TRANSPLANTATION,"7,139",5.112,0.022960
Journal of the National Comprehensive Cancer Network,"1,890",5.112,0.011930
REMOTE SENSING OF ENVIRONMENT,"24,105",5.103,0.039610
AMERICAN PSYCHOLOGIST,"15,449",5.100,0.014190
SLEEP,"14,444",5.100,0.029830
CRITICAL REVIEWS IN BIOTECHNOLOGY,"1,377",5.095,0.002310
ANNALS OF MEDICINE,"3,665",5.094,0.008760
Acta Biomaterialia,"10,169",5.093,0.039500
Cell Communication and Signaling,520,5.093,0.002890
RNA-A PUBLICATION OF THE RNA SOCIETY,"11,854",5.088,0.051470
ASTRONOMY & ASTROPHYSICS,"101,305",5.084,0.241220
BRITISH JOURNAL OF CANCER,"38,414",5.082,0.081560
JOURNAL OF VIROLOGY,"93,028",5.076,0.168660
Clinical Journal of the American Society of Nephrology,"8,449",5.068,0.044970
BRITISH JOURNAL OF PHARMACOLOGY,"28,119",5.067,0.053480
GLIA,"10,371",5.066,0.024100
CRITICAL REVIEWS IN MICROBIOLOGY,"1,335",5.065,0.002710
EUROPEAN HEART JOURNAL SUPPLEMENTS,977,5.065,0.001820
EUROPEAN JOURNAL OF CANCER,"21,316",5.061,0.054140
Advances in Agronomy,"2,753",5.060,0.004060
JOURNAL OF PROTEOME RESEARCH,"17,943",5.056,0.066680
International Journal of Neural Systems,992,5.054,0.001990
COMPREHENSIVE REVIEWS IN FOOD SCIENCE AND FOOD SAFETY,"1,046",5.053,0.002840
International Entrepreneurship and Management Journal,430,5.053,0.001480
HEART RHYTHM,"7,449",5.045,0.036110
CLADISTICS,"3,315",5.043,0.007100
Social Cognitive and Affective Neuroscience,"1,980",5.042,0.010570
Social Cognitive and Affective Neuroscience,"1,980",5.042,0.010570
Geoscientific Model Development,626,5.030,0.004540
MRS BULLETIN,"5,017",5.024,0.017790
Annual Review of Sociology,"5,512",5.019,0.009990
HEART,"13,857",5.014,0.037610
JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,"19,374",5.011,0.021560
ACS Applied Materials & Interfaces,"8,635",5.008,0.036510
Advances in Experimental Social Psychology,"3,133",5.000,0.002670
Electroanalytical  Chemistry,377,5.000,0.000160
Advances in Applied Microbiology,"1,233",4.974,0.002800
International Review of Cell and Molecular Biology,825,4.973,0.005370
EUROPEAN JOURNAL OF IMMUNOLOGY,"20,974",4.970,0.057260
Annual Review of Environment and Resources,"1,402",4.968,0.004820
Annual Review of Environment and Resources,"1,402",4.968,0.004820
ASTRONOMICAL JOURNAL,"34,668",4.965,0.071650
MOLECULAR MICROBIOLOGY,"37,172",4.961,0.077780
Disease Models & Mechanisms,"1,212",4.959,0.008220
BRITISH JOURNAL OF HAEMATOLOGY,"20,668",4.942,0.044270
JOURNAL OF COMBINATORIAL CHEMISTRY,"2,925",4.933,0.006890
MACROMOLECULAR RAPID COMMUNICATIONS,"12,103",4.929,0.027420
DEVELOPMENT AND PSYCHOPATHOLOGY,"7,056",4.926,0.014120
JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,"23,923",4.924,0.039150
Epigenetics,"2,289",4.920,0.013060
INTERNATIONAL REVIEWS IN PHYSICAL CHEMISTRY,"1,524",4.920,0.003170
CHILD DEVELOPMENT,"20,602",4.915,0.026740
BEST PRACTICE & RESEARCH CLINICAL ENDOCRINOLOGY & METABOLISM,"2,576",4.912,0.009270
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,"6,277",4.910,0.018760
Journal of Statistical Software,"2,629",4.910,0.017340
Journal of the Royal Society Interface,"5,016",4.907,0.026800
JOURNAL OF THE AMERICAN ACADEMY OF DERMATOLOGY,"19,760",4.906,0.034490
Cancer Prevention Research,"3,114",4.891,0.016170
JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"49,689",4.877,0.048220
CURRENT OPINION IN INFECTIOUS DISEASES,"3,039",4.870,0.011360
Expert Opinion on Drug Delivery,"2,829",4.869,0.009430
AMERICAN JOURNAL OF SURGICAL PATHOLOGY,"16,422",4.868,0.030510
PLoS Computational Biology,"11,758",4.867,0.078270
PFLUGERS ARCHIV-EUROPEAN JOURNAL OF PHYSIOLOGY,"9,307",4.866,0.019920
EVOLUTION,"30,585",4.864,0.047690
JOURNAL OF BIOGEOGRAPHY,"10,682",4.863,0.025790
FUNCTIONAL ECOLOGY,"9,681",4.861,0.024180
Current Topics in Microbiology and Immunology,"4,958",4.860,0.014780
CLINICAL SCIENCE,"8,069",4.859,0.013640
ACTA PSYCHIATRICA SCANDINAVICA,"11,048",4.857,0.013910
ACTA PSYCHIATRICA SCANDINAVICA,"11,048",4.857,0.013910
Alternative Medicine Review,"1,288",4.857,0.001830
Advances in Genetics,"1,198",4.850,0.005050
JOURNAL OF ANIMAL ECOLOGY,"12,354",4.841,0.024270
RNA Biology,"1,787",4.841,0.010830
BRITISH JOURNAL OF SURGERY,"18,864",4.839,0.030120
NEUROPATHOLOGY AND APPLIED NEUROBIOLOGY,"2,730",4.837,0.005790
CNS DRUGS,"3,177",4.826,0.008720
CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,"4,667",4.820,0.007700
IEEE Communications Surveys and Tutorials,"1,276",4.818,0.006020
Journal of Physical Chemistry C,"78,595",4.814,0.353510
CELLULAR MICROBIOLOGY,"7,588",4.811,0.028140
IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,"5,667",4.810,0.008350
JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-STATISTICAL METHODOLOGY,"13,388",4.810,0.018330
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,"8,853",4.808,0.030820
MOLECULAR BIOLOGY OF THE CELL,"31,128",4.803,0.099530
OBSTETRICS AND GYNECOLOGY,"25,808",4.798,0.048850
STANFORD LAW REVIEW,"2,654",4.796,0.004090
IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,"24,947",4.795,0.052240
Nature Reviews Urology,825,4.793,0.004740
ARCHIVES OF DERMATOLOGY,"12,875",4.792,0.018840
CLINICAL AND EXPERIMENTAL ALLERGY,"10,054",4.789,0.021050
APPLIED ENERGY,"9,818",4.781,0.027230
AMERICAN JOURNAL OF EPIDEMIOLOGY,"32,938",4.780,0.065410
ASTROPARTICLE PHYSICS,"3,658",4.777,0.012970
AMERICAN JOURNAL OF MEDICINE,"22,724",4.768,0.030380
JOURNAL OF MOLECULAR MEDICINE-JMM,"6,118",4.768,0.018150
Genome Biology and Evolution,"1,284",4.759,0.009590
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,"6,528",4.759,0.011290
Frontiers in Behavioral Neuroscience,989,4.758,0.006080
JOURNAL OF APPLIED PSYCHOLOGY,"21,544",4.758,0.034360
JOURNAL OF CELLULAR AND MOLECULAR MEDICINE,"7,122",4.753,0.028770
BIORESOURCE TECHNOLOGY,"44,257",4.750,0.105770
ADDICTION,"13,194",4.746,0.030190
ADDICTION,"13,194",4.746,0.030190
MOLECULAR ENDOCRINOLOGY,"14,304",4.746,0.029630
EXPERT OPINION ON INVESTIGATIONAL DRUGS,"4,303",4.744,0.012720
PHARMACEUTICAL RESEARCH,"19,035",4.742,0.028420
JOURNAL OF APPLIED ECOLOGY,"12,105",4.740,0.026560
BIOSCIENCE,"10,903",4.739,0.015820
BRAIN PATHOLOGY,"3,972",4.739,0.010630
JOURNAL OF GENERAL PHYSIOLOGY,"7,983",4.730,0.013490
CRITICAL CARE,"10,657",4.718,0.039640
ENDOCRINOLOGY,"46,219",4.717,0.076960
Global Change Biology Bioenergy,585,4.714,0.002110
JOURNAL OF PETROLOGY,"9,868",4.714,0.015130
Current Opinion in HIV and AIDS,"1,312",4.704,0.008260
Aging-US,"1,835",4.696,0.009720
PHYSICAL REVIEW D,"134,999",4.691,0.294330
CRYSTAL GROWTH & DESIGN,"22,310",4.689,0.057420
Annual Review of Food Science and Technology,220,4.683,0.000970
GLOBAL BIOGEOCHEMICAL CYCLES,"9,505",4.682,0.022380
JOURNAL OF POWER SOURCES,"55,389",4.675,0.124320
HUMAN REPRODUCTION,"26,733",4.670,0.045420
STEM CELLS AND DEVELOPMENT,"4,295",4.670,0.016560
MIS QUARTERLY,"7,277",4.659,0.010300
MIS QUARTERLY,"7,277",4.659,0.010300
WATER RESEARCH,"42,484",4.655,0.069150
BIOCHEMICAL JOURNAL,"51,280",4.654,0.075440
JAIDS-JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,"13,194",4.653,0.040630
TRAFFIC,"6,629",4.652,0.030760
JOURNAL OF BIOLOGICAL CHEMISTRY,"408,477",4.651,0.677970
JOURNAL OF ABNORMAL PSYCHOLOGY,"13,201",4.646,0.018740
EXPERIMENTAL NEUROLOGY,"18,046",4.645,0.034840
MILBANK QUARTERLY,"2,316",4.644,0.006240
MILBANK QUARTERLY,"2,316",4.644,0.006240
HEALTH AFFAIRS,"9,043",4.641,0.050480
HEALTH AFFAIRS,"9,043",4.641,0.050480
CRITICAL REVIEWS IN ONCOLOGY HEMATOLOGY,"4,618",4.637,0.011380
DRUGS,"8,483",4.633,0.016080
HUMAN GENETICS,"9,114",4.633,0.021040
ACTA DIABETOLOGICA,"1,557",4.631,0.003350
SOLAR ENERGY MATERIALS AND SOLAR CELLS,"18,447",4.630,0.042340
IEEE Computational Intelligence Magazine,495,4.629,0.002140
BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS,"9,133",4.624,0.023560
BIPOLAR DISORDERS,"4,345",4.621,0.012630
ANNALS OF FAMILY MEDICINE,"2,717",4.613,0.009470
JOURNAL OF CHROMATOGRAPHY A,"63,419",4.612,0.089850
DEPRESSION AND ANXIETY,"4,037",4.610,0.013970
DEPRESSION AND ANXIETY,"4,037",4.610,0.013970
NUTRITION REVIEWS,"5,027",4.597,0.011390
EUROPEAN NEUROPSYCHOPHARMACOLOGY,"4,055",4.595,0.011040
INORGANIC CHEMISTRY,"85,446",4.593,0.124720
SCHIZOPHRENIA RESEARCH,"16,157",4.590,0.039670
SCHIZOPHRENIA RESEARCH,"16,157",4.590,0.039670
REVIEWS IN ENDOCRINE & METABOLIC DISORDERS,"1,228",4.583,0.004010
BIOCONJUGATE CHEMISTRY,"13,900",4.580,0.033390
CLINICAL MICROBIOLOGY AND INFECTION,"9,033",4.578,0.034160
BIOCHEMICAL PHARMACOLOGY,"25,788",4.576,0.040500
Chemistry-An Asian Journal,"6,084",4.572,0.025620
MOLECULAR PHARMACEUTICS,"6,065",4.570,0.022710
PHYSICS LETTERS B,"61,287",4.569,0.116840
PLoS Neglected Tropical Diseases,"6,012",4.569,0.029150
JOURNAL OF LEUKOCYTE BIOLOGY,"16,040",4.568,0.040720
ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,"46,213",4.565,0.090460
JOURNAL OF ORGANIC CHEMISTRY,"96,723",4.564,0.124260
CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,"20,067",4.559,0.058590
EUROPEAN CELLS & MATERIALS,"1,620",4.558,0.005010
MOVEMENT DISORDERS,"16,467",4.558,0.045880
AMERICAN NATURALIST,"25,716",4.552,0.038200
JOURNAL OF NUTRITIONAL BIOCHEMISTRY,"5,792",4.552,0.012010
ALIMENTARY PHARMACOLOGY & THERAPEUTICS,"13,426",4.548,0.029920
PSYCHOLOGICAL SCIENCE,"17,503",4.543,0.064530
MOLECULAR HUMAN REPRODUCTION,"5,095",4.542,0.009400
Brain Stimulation,786,4.538,0.003960
INTERNATIONAL JOURNAL OF MEDICAL MICROBIOLOGY,"2,552",4.537,0.007810
INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,"40,406",4.524,0.074060
Stem Cell Reviews and Reports,956,4.523,0.004350
AMERICAN JOURNAL OF PATHOLOGY,"38,905",4.522,0.075450
RADIOTHERAPY AND ONCOLOGY,"11,425",4.520,0.027440
CURRENT OPINION IN CLINICAL NUTRITION AND METABOLIC CARE,"3,365",4.519,0.010290
AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,"18,506",4.514,0.044740
JOURNAL OF THE AMERICAN COLLEGE OF SURGEONS,"11,320",4.500,0.033100
AMERICAN HEART JOURNAL,"20,000",4.497,0.052850
JOURNAL OF COGNITIVE NEUROSCIENCE,"15,264",4.493,0.043520
JOURNAL OF COGNITIVE NEUROSCIENCE,"15,264",4.493,0.043520
NEUROMOLECULAR MEDICINE,"1,164",4.492,0.003890
PROGRESS IN HUMAN GEOGRAPHY,"3,059",4.489,0.008090
MEDICINE AND SCIENCE IN SPORTS AND EXERCISE,"25,810",4.475,0.040670
Journal of Thoracic Oncology,"6,478",4.473,0.032320
Multiple Sclerosis Journal,"5,932",4.472,0.018610
BREAST CANCER RESEARCH AND TREATMENT,"14,934",4.469,0.052410
Frontiers in Cellular Neuroscience,315,4.469,0.002500
MOLECULAR MEDICINE,"3,760",4.469,0.010660
Stem Cell Research,757,4.467,0.003880
COMPUTER-AIDED CIVIL AND INFRASTRUCTURE ENGINEERING,"1,315",4.460,0.002660
CNS Neuroscience & Therapeutics,869,4.458,0.003760
Journal of Hematology & Oncology,738,4.458,0.002970
Journal of Innate Immunity,880,4.458,0.004890
HEART FAILURE REVIEWS,"1,461",4.453,0.004730
JOURNAL OF HEAD TRAUMA REHABILITATION,"2,544",4.443,0.004780
JOURNAL OF HEAD TRAUMA REHABILITATION,"2,544",4.443,0.004780
BIRTH DEFECTS RESEARCH PART C-EMBRYO TODAY-REVIEWS,994,4.442,0.003640
PRECAMBRIAN RESEARCH,"8,624",4.441,0.013890
AMERICAN JOURNAL OF MEDICAL GENETICS PART C-SEMINARS IN MEDICAL GENETICS,"1,268",4.440,0.004990
AMERICAN JOURNAL OF SPORTS MEDICINE,"18,067",4.439,0.037770
AMYLOID-JOURNAL OF PROTEIN FOLDING DISORDERS,"1,038",4.436,0.002200
JOURNAL OF CARDIOVASCULAR MAGNETIC RESONANCE,"1,841",4.435,0.007040
CANCER CYTOPATHOLOGY,"1,768",4.434,0.004320
Metabolomics,"1,319",4.433,0.004680
DNA RESEARCH,"1,998",4.425,0.005330
ELECTROCHEMISTRY COMMUNICATIONS,"18,364",4.425,0.054200
Developmental Neurobiology,"1,753",4.423,0.011470
CELL TRANSPLANTATION,"4,014",4.422,0.008660
INTERNATIONAL JOURNAL OF ANTIMICROBIAL AGENTS,"7,397",4.415,0.022030
MOLECULAR PHARMACOLOGY,"20,925",4.411,0.036990
CURRENT DRUG METABOLISM,"3,070",4.405,0.008410
CLINICAL PSYCHOLOGY-SCIENCE AND PRACTICE,"1,957",4.400,0.003320
JOURNAL OF OPERATIONS MANAGEMENT,"4,825",4.400,0.009840
JOURNAL OF OPERATIONS MANAGEMENT,"4,825",4.400,0.009840
BMC GENOMICS,"18,388",4.397,0.085170
Alzheimers Research & Therapy,234,4.390,0.001310
GENETICS,"43,653",4.389,0.071220
ANALYTICA CHIMICA ACTA,"39,448",4.387,0.065490
AAPS Journal,"2,779",4.386,0.008270
JOURNAL OF LIPID RESEARCH,"19,321",4.386,0.042830
Acta Physiologica,"2,662",4.382,0.011050
JOURNAL OF PHYSIOLOGY-LONDON,"47,503",4.380,0.069550
YALE LAW JOURNAL,"4,198",4.380,0.004850
CHEMICAL RECORD,"1,375",4.377,0.003440
Annals of the New York Academy of Sciences,"45,376",4.364,0.095820
BRITISH MEDICAL BULLETIN,"3,248",4.363,0.005180
JOURNAL OF CLIMATE,"29,876",4.362,0.084360
CRITICAL REVIEWS IN PLANT SCIENCES,"2,240",4.356,0.002910
Conservation Letters,833,4.356,0.005430
INTERNATIONAL JOURNAL OF PLASTICITY,"5,276",4.356,0.014310
CONSERVATION BIOLOGY,"15,836",4.355,0.028410
BMC PLANT BIOLOGY,"4,573",4.354,0.019470
MOLECULAR CANCER RESEARCH,"5,607",4.353,0.024730
Journal of Neuroinflammation,"2,590",4.351,0.009510
CHRONOBIOLOGY INTERNATIONAL,"3,261",4.350,0.005750
EARTH AND PLANETARY SCIENCE LETTERS,"38,993",4.349,0.109670
PHARMACOLOGICAL RESEARCH,"5,791",4.346,0.013130
JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY,"8,523",4.345,0.013740
ATHEROSCLEROSIS SUPPLEMENTS,662,4.333,0.000910
JOURNAL OF FINANCE,"18,729",4.333,0.057330
TOXICOLOGICAL SCIENCES,"13,883",4.328,0.031100
CELL CALCIUM,"4,915",4.327,0.012370
NUCLEAR PHYSICS B,"39,751",4.327,0.044630
SEMINARS IN ONCOLOGY,"5,319",4.327,0.009380
GENE THERAPY,"9,317",4.321,0.015980
Integrative Biology,"1,037",4.321,0.005760
EUROPEAN JOURNAL OF HUMAN GENETICS,"7,172",4.319,0.025280
Orphanet Journal of Rare Diseases,"1,602",4.315,0.008040
PSYCHOLOGICAL METHODS,"5,553",4.315,0.010240
JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,"10,520",4.314,0.021250
JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,"10,520",4.314,0.021250
MOLECULAR NUTRITION & FOOD RESEARCH,"5,656",4.310,0.019220
MOLECULAR PLANT-MICROBE INTERACTIONS,"9,159",4.307,0.018190
CELLULAR SIGNALLING,"8,107",4.304,0.028960
Journal of Chemical Information and Modeling,"11,250",4.304,0.019010
ARTHRITIS RESEARCH & THERAPY,"8,883",4.302,0.031380
JOURNAL OF NEUROTRAUMA,"9,059",4.295,0.021500
GEOLOGICAL SOCIETY OF AMERICA BULLETIN,"13,572",4.286,0.018580
ANNALS OF EMERGENCY MEDICINE,"9,985",4.285,0.020650
Health Reports,908,4.283,0.003030
Health Reports,908,4.283,0.003030
ARCHIVES OF PEDIATRICS & ADOLESCENT MEDICINE,"9,500",4.282,0.024650
NEUROREHABILITATION AND NEURAL REPAIR,"2,681",4.278,0.009310
JOURNAL OF THE AMERICAN SOCIETY OF ECHOCARDIOGRAPHY,"7,727",4.277,0.018680
DNA REPAIR,"5,101",4.274,0.025630
MOLECULAR CARCINOGENESIS,"3,611",4.269,0.009100
OSTEOARTHRITIS AND CARTILAGE,"8,166",4.262,0.022270
CANCER LETTERS,"19,352",4.258,0.044010
BioEnergy Research,687,4.250,0.003140
FEBS Journal,"12,198",4.250,0.053040
CLINICAL GENETICS,"5,165",4.247,0.014500
STRUCTURAL EQUATION MODELING-A MULTIDISCIPLINARY JOURNAL,"6,674",4.242,0.008960
STRUCTURAL EQUATION MODELING-A MULTIDISCIPLINARY JOURNAL,"6,674",4.242,0.008960
BRITISH JOURNAL OF ANAESTHESIA,"12,587",4.237,0.023210
MEDICINE,"4,900",4.233,0.006080
CLIMATE DYNAMICS,"8,653",4.231,0.032660
REVIEW OF EDUCATIONAL RESEARCH,"3,762",4.229,0.006580
CURRENT DIRECTIONS IN PSYCHOLOGICAL SCIENCE,"5,016",4.222,0.017820
Expert Review of Vaccines,"2,600",4.219,0.010210
JOURNAL OF CELLULAR PHYSIOLOGY,"16,527",4.218,0.042380
CLINICAL CHILD AND FAMILY PSYCHOLOGY REVIEW,"1,184",4.216,0.002610
SEMINARS IN THROMBOSIS AND HEMOSTASIS,"3,542",4.216,0.008400
RHEUMATOLOGY,"13,184",4.212,0.037800
