Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
Communications in Nonlinear Science and Numerical Simulation,"3,521",2.806,0.016910
EUROPEAN JOURNAL OF CELL BIOLOGY,"3,803",2.806,0.010420
JOURNAL OF THE MECHANICS AND PHYSICS OF SOLIDS,"9,562",2.806,0.020150
CURRENT PHARMACEUTICAL BIOTECHNOLOGY,"1,552",2.805,0.005220
CANCER GENE THERAPY,"2,486",2.802,0.006800
JOURNAL OF HUMAN HYPERTENSION,"3,601",2.802,0.007850
JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY,"3,920",2.800,0.007450
JOURNAL OF THE PERIPHERAL NERVOUS SYSTEM,"1,020",2.800,0.002890
MedChemComm,223,2.800,0.000580
PULMONARY PHARMACOLOGY & THERAPEUTICS,"1,623",2.800,0.005380
JOURNAL OF HEREDITY,"6,212",2.799,0.008650
PHYTOPATHOLOGY,"12,574",2.799,0.012940
PROTEIN SCIENCE,"13,486",2.798,0.030530
NEUROMUSCULAR DISORDERS,"3,160",2.797,0.009150
OLIGONUCLEOTIDES,620,2.797,0.002080
JOURNAL OF OCCUPATIONAL REHABILITATION,"1,267",2.795,0.002930
TROPICAL MEDICINE & INTERNATIONAL HEALTH,"5,727",2.795,0.018300
JOURNAL OF PLANT PHYSIOLOGY,"6,907",2.791,0.011920
BMC DEVELOPMENTAL BIOLOGY,"2,140",2.790,0.013670
RAPID COMMUNICATIONS IN MASS SPECTROMETRY,"13,453",2.790,0.032820
EXERCISE IMMUNOLOGY REVIEW,354,2.789,0.000860
PURE AND APPLIED CHEMISTRY,"12,669",2.789,0.014270
UCLA LAW REVIEW,"1,262",2.788,0.003460
International Journal of Clinical and Health Psychology,508,2.787,0.000950
NEUROSURGERY,"26,799",2.785,0.045200
ORGANIC GEOCHEMISTRY,"7,106",2.785,0.012990
ACTA DIABETOLOGICA,"1,154",2.784,0.002160
JOURNAL OF LIGHTWAVE TECHNOLOGY,"14,055",2.784,0.040850
NUTRITION AND CANCER-AN INTERNATIONAL JOURNAL,"3,936",2.783,0.006780
CEMENT AND CONCRETE RESEARCH,"11,593",2.781,0.018030
EXPERIMENTAL AND TOXICOLOGIC PATHOLOGY,"1,358",2.781,0.003250
GERONTOLOGY,"2,261",2.777,0.005060
AMERICAN JOURNAL OF SURGERY,"15,373",2.776,0.025650
SOLAR PHYSICS,"8,678",2.776,0.021490
AMERICAN JOURNAL OF ROENTGENOLOGY,"25,727",2.775,0.048360
TOXICOLOGY IN VITRO,"4,962",2.775,0.013020
PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,"10,139",2.773,0.032330
CHILD MALTREATMENT,"1,161",2.770,0.002930
JOURNAL OF VEGETATION SCIENCE,"5,679",2.770,0.009110
PROCEEDINGS OF THE JAPAN ACADEMY SERIES B-PHYSICAL AND BIOLOGICAL SCIENCES,688,2.770,0.002980
PROCEEDINGS OF THE NUTRITION SOCIETY,"3,915",2.770,0.006180
POLYMER DEGRADATION AND STABILITY,"11,426",2.769,0.019770
ARCHIVES OF COMPUTATIONAL METHODS IN ENGINEERING,440,2.767,0.002450
MATURITAS,"3,561",2.767,0.008420
EUROPEAN PSYCHIATRY,"2,845",2.766,0.007040
EUROPEAN PSYCHIATRY,"2,845",2.766,0.007040
RESEARCH IN MICROBIOLOGY,"3,769",2.763,0.009560
JOURNAL OF THE INTERNATIONAL NEUROPSYCHOLOGICAL SOCIETY,"4,178",2.759,0.010890
ROFO-FORTSCHRITTE AUF DEM GEBIET DER RONTGENSTRAHLEN UND DER BILDGEBENDEN VERFAHREN,"1,850",2.758,0.002480
American Economic Journal-Applied Economics,265,2.757,0.006010
AMERICAN JOURNAL OF POLITICAL SCIENCE,"5,699",2.756,0.020540
New Biotechnology,564,2.756,0.002670
DIABETES RESEARCH AND CLINICAL PRACTICE,"5,488",2.754,0.016420
TRANSGENIC RESEARCH,"2,564",2.754,0.005960
BMC BIOINFORMATICS,"14,268",2.751,0.077510
EUROPEAN JOURNAL OF NUTRITION,"1,931",2.750,0.004970
JOURNAL OF RETAILING,"3,428",2.750,0.002900
LASERS IN SURGERY AND MEDICINE,"4,527",2.748,0.007730
JOURNAL OF SHOULDER AND ELBOW SURGERY,"5,242",2.747,0.012070
GENERAL HOSPITAL PSYCHIATRY,"2,944",2.744,0.008620
GENERAL HOSPITAL PSYCHIATRY,"2,944",2.744,0.008620
BIRTH DEFECTS RESEARCH PART A-CLINICAL AND MOLECULAR TERATOLOGY,"1,798",2.742,0.006790
EUROPEAN POLYMER JOURNAL,"12,391",2.739,0.027000
JOURNAL OF NEUROSCIENCE RESEARCH,"14,627",2.738,0.031300
Social Neuroscience,729,2.738,0.005080
JOURNAL OF INDUSTRIAL MICROBIOLOGY & BIOTECHNOLOGY,"5,110",2.735,0.009250
JOURNAL OF MOLECULAR CATALYSIS B-ENZYMATIC,"4,576",2.735,0.009000
PHYSIOLOGICAL GENOMICS,"4,134",2.735,0.013760
JOURNAL OF MEMORY AND LANGUAGE,"5,577",2.733,0.013880
JOURNAL OF MEMORY AND LANGUAGE,"5,577",2.733,0.013880
JOURNAL OF SEPARATION SCIENCE,"7,275",2.733,0.026500
PLANT AND SOIL,"19,322",2.733,0.026450
JOURNAL OF SERVICE RESEARCH,"1,535",2.732,0.002730
INTERNATIONAL JOURNAL OF TUBERCULOSIS AND LUNG DISEASE,"6,147",2.731,0.017290
PLASMA PHYSICS AND CONTROLLED FUSION,"6,492",2.731,0.022730
JOURNAL OF NEURAL TRANSMISSION,"5,205",2.730,0.012740
PSYCHOLOGY AND AGING,"5,960",2.729,0.011920
BRAIN RESEARCH,"59,237",2.728,0.093560
EUROPEAN JOURNAL OF PUBLIC HEALTH,"2,680",2.728,0.009690
EUROPEAN JOURNAL OF PUBLIC HEALTH,"2,680",2.728,0.009690
JOURNAL OF CLEANER PRODUCTION,"4,187",2.727,0.011710
Oceanography and Marine Biology,"2,110",2.727,0.002620
JOURNAL OF SYNCHROTRON RADIATION,"3,228",2.726,0.011340
Nanoscale Research Letters,"2,447",2.726,0.009990
JOURNAL OF HISTOCHEMISTRY & CYTOCHEMISTRY,"7,925",2.725,0.009550
CONTRACEPTION,"4,669",2.724,0.011500
JOURNAL OF THE FRANKLIN INSTITUTE-ENGINEERING AND APPLIED MATHEMATICS,"1,768",2.724,0.002790
CEREBROVASCULAR DISEASES,"4,357",2.723,0.015280
ENERGY POLICY,"12,228",2.723,0.037740
ENERGY POLICY,"12,228",2.723,0.037740
Recent Patents on Anti-Cancer Drug Discovery,324,2.723,0.001530
ACTA TROPICA,"4,775",2.722,0.009800
Bulletin of the Astronomical Society of India,164,2.722,0.000690
Economics & Human Biology,583,2.722,0.002650
Economics & Human Biology,583,2.722,0.002650
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,"5,033",2.722,0.005280
ENERGY & FUELS,"15,619",2.721,0.042020
JOURNAL OF TRAUMATIC STRESS,"4,724",2.721,0.010380
BEHAVIOURAL PHARMACOLOGY,"2,759",2.720,0.006220
CURRENT NEUROVASCULAR RESEARCH,633,2.719,0.002080
METEORITICS & PLANETARY SCIENCE,"4,039",2.719,0.011550
JOURNAL OF YOUTH AND ADOLESCENCE,"3,334",2.717,0.008270
AMERICAN JOURNAL OF SCIENCE,"5,662",2.716,0.005460
ECOLOGICAL ECONOMICS,"8,115",2.713,0.026580
ECOLOGICAL ECONOMICS,"8,115",2.713,0.026580
Current Psychiatry Reports,"1,340",2.711,0.005070
Current Psychiatry Reports,"1,340",2.711,0.005070
MARINE ECOLOGY-PROGRESS SERIES,"30,131",2.711,0.054280
CYBERPSYCHOLOGY & BEHAVIOR,"2,438",2.710,0.006790
SYNLETT,"17,866",2.710,0.040630
LEADERSHIP QUARTERLY,"3,338",2.705,0.006190
PROSTAGLANDINS & OTHER LIPID MEDIATORS,"2,173",2.705,0.003600
TAXON,"3,327",2.703,0.008020
PEDIATRIC RESEARCH,"10,762",2.700,0.020970
International Journal of Biological Sciences,947,2.699,0.004590
SCRIPTA MATERIALIA,"17,552",2.699,0.065030
SOCIAL SCIENCE & MEDICINE,"25,187",2.699,0.055590
SOCIAL SCIENCE & MEDICINE,"25,187",2.699,0.055590
JOURNAL OF MAGNETIC RESONANCE IMAGING,"10,786",2.698,0.033580
BRITISH JOURNAL OF HEALTH PSYCHOLOGY,"1,387",2.697,0.004030
READING RESEARCH QUARTERLY,"1,442",2.697,0.002710
HEARING RESEARCH,"8,063",2.696,0.014000
JOURNAL OF DRUG TARGETING,"2,391",2.696,0.004900
SOCIAL PSYCHIATRY AND PSYCHIATRIC EPIDEMIOLOGY,"4,885",2.696,0.010210
SOCIAL PSYCHIATRY AND PSYCHIATRIC EPIDEMIOLOGY,"4,885",2.696,0.010210
COMPOSITES PART A-APPLIED SCIENCE AND MANUFACTURING,"6,952",2.695,0.018860
ECOLOGICAL INDICATORS,"2,028",2.695,0.006790
AMERICAN ECONOMIC REVIEW,"26,525",2.693,0.100420
Journal of Atherosclerosis and Thrombosis,"1,790",2.692,0.005350
MONTHLY WEATHER REVIEW,"16,821",2.688,0.032600
JOURNAL OF GEOLOGY,"4,943",2.687,0.005260
Journal of Nutrition Health & Aging,"1,822",2.686,0.005860
Materials Science & Engineering C-Materials for Biological Applications,"5,255",2.686,0.015380
CURRENT TREATMENT OPTIONS IN ONCOLOGY,605,2.684,0.002150
RADIATION RESEARCH,"8,239",2.684,0.013970
TETRAHEDRON LETTERS,"76,620",2.683,0.099060
EUROPEAN HEART JOURNAL SUPPLEMENTS,841,2.681,0.001800
GENES TO CELLS,"3,798",2.680,0.014520
IEEE TRANSACTIONS ON POWER SYSTEMS,"11,718",2.678,0.018800
NEUROPSYCHOBIOLOGY,"2,437",2.675,0.003510
BIOCHEMISTRY AND CELL BIOLOGY-BIOCHIMIE ET BIOLOGIE CELLULAIRE,"2,642",2.673,0.008140
American Journal of Geriatric Pharmacotherapy,630,2.671,0.002630
DRUGS & AGING,"2,188",2.671,0.004370
JOURNAL OF THE ACADEMY OF MARKETING SCIENCE,"4,529",2.671,0.005400
BASIC AND APPLIED ECOLOGY,"1,807",2.669,0.006570
BIOTECHNIQUES,"7,571",2.669,0.012580
HEALTH & PLACE,"2,166",2.669,0.008780
HEALTH & PLACE,"2,166",2.669,0.008780
INTELLIGENCE,"2,050",2.669,0.005430
BMC Medical Research Methodology,"2,259",2.668,0.011010
JOURNAL OF NUCLEAR CARDIOLOGY,"2,077",2.668,0.006170
AEROSOL SCIENCE AND TECHNOLOGY,"4,665",2.667,0.008910
Revista de Psicodidactica,105,2.667,0.000190
AMERICAN JOURNAL OF BOTANY,"13,667",2.664,0.019690
Current Atherosclerosis Reports,"1,109",2.664,0.003680
METABOLISM-CLINICAL AND EXPERIMENTAL,"10,423",2.664,0.018910
REVIEW OF ECONOMICS AND STATISTICS,"7,639",2.664,0.025320
PHARMACOECONOMICS,"2,894",2.663,0.007540
PHARMACOECONOMICS,"2,894",2.663,0.007540
JOURNAL OF THE AMERICAN ACADEMY OF ORTHOPAEDIC SURGEONS,"2,480",2.662,0.008090
SUPERCONDUCTOR SCIENCE & TECHNOLOGY,"5,080",2.662,0.022260
AMYLOID-JOURNAL OF PROTEIN FOLDING DISORDERS,816,2.660,0.001990
CLONING AND STEM CELLS,953,2.660,0.003030
ORIGINS OF LIFE AND EVOLUTION OF BIOSPHERES,"1,327",2.660,0.002220
INFECTION,"2,386",2.659,0.005610
JOURNAL OF EUKARYOTIC MICROBIOLOGY,"2,506",2.659,0.005300
JOURNAL OF SPORT & EXERCISE PSYCHOLOGY,"2,227",2.658,0.003300
JOURNAL OF SPORT & EXERCISE PSYCHOLOGY,"2,227",2.658,0.003300
Cytoskeleton,218,2.657,0.002020
JOURNAL OF CHEMICAL ECOLOGY,"8,576",2.657,0.012980
FOOD CONTROL,"4,425",2.656,0.011510
JOURNAL OF HYDROLOGY,"21,362",2.656,0.044380
Minerva Anestesiologica,"1,454",2.656,0.003240
Neonatology,974,2.656,0.004940
BEST PRACTICE & RESEARCH IN CLINICAL RHEUMATOLOGY,"1,888",2.653,0.006330
Expert Review of Anticancer Therapy,"2,037",2.652,0.009800
TETRAHEDRON-ASYMMETRY,"13,382",2.652,0.023230
COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,"13,976",2.651,0.040180
ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,"2,141",2.651,0.006370
HEALTH POLICY AND PLANNING,"2,000",2.651,0.005570
HEALTH POLICY AND PLANNING,"2,000",2.651,0.005570
JOURNAL OF VASCULAR RESEARCH,"1,584",2.651,0.003640
Globalization and Health,278,2.650,0.001760
Globalization and Health,278,2.650,0.001760
HARVARD INTERNATIONAL LAW JOURNAL,301,2.650,0.001090
Journal of Supply Chain Management,672,2.650,0.001300
Environmental Health,"1,218",2.649,0.005970
CURRENT OPINION IN OPHTHALMOLOGY,"2,062",2.647,0.007360
NAUNYN-SCHMIEDEBERGS ARCHIVES OF PHARMACOLOGY,"4,582",2.647,0.006940
SOLID STATE IONICS,"22,111",2.646,0.028030
BIOCHEMICAL ENGINEERING JOURNAL,"5,016",2.645,0.012730
Hepatology International,573,2.645,0.002940
Myrmecological News,279,2.644,0.001240
RUSSIAN CHEMICAL REVIEWS,"3,090",2.644,0.004550
Molecular Oral Microbiology,116,2.641,0.000670
JOURNAL OF RESEARCH IN SCIENCE TEACHING,"3,306",2.639,0.005270
BEST PRACTICE & RESEARCH CLINICAL HAEMATOLOGY,"1,200",2.637,0.004200
HEMATOLOGY-ONCOLOGY CLINICS OF NORTH AMERICA,"1,758",2.637,0.006080
CANCER BIOLOGY & THERAPY,"5,244",2.636,0.021040
MOLECULAR GENETICS AND GENOMICS,"3,112",2.635,0.008630
EUROPEAN JOURNAL OF CARDIOVASCULAR PREVENTION & REHABILITATION,"2,403",2.634,0.010230
PREVENTION SCIENCE,"1,289",2.634,0.004620
PHYTOCHEMICAL ANALYSIS,"1,883",2.633,0.003100
Expert Review of Medical Devices,989,2.632,0.004010
AGGRESSIVE BEHAVIOR,"1,984",2.630,0.004960
AGGRESSIVE BEHAVIOR,"1,984",2.630,0.004960
Annual Review of Economics,127,2.630,0.003390
Biomarkers in Medicine,419,2.630,0.001990
MYCORRHIZA,"2,400",2.630,0.003820
ACTA OPHTHALMOLOGICA,"4,792",2.629,0.009950
Journal of Cancer Survivorship-Research and Practice,428,2.629,0.002450
IEEE TRANSACTIONS ON SIGNAL PROCESSING,"16,727",2.628,0.057140
PROCESS BIOCHEMISTRY,"11,175",2.627,0.016930
INTERNATIONAL JOURNAL OF BEHAVIORAL MEDICINE,"1,080",2.625,0.002220
JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART A,"11,292",2.625,0.035510
TOPICS IN CATALYSIS,"4,801",2.624,0.014030
COMPUTERS & EDUCATION,"3,557",2.621,0.009850
COMPUTERS & EDUCATION,"3,557",2.621,0.009850
Judgment and Decision Making,757,2.620,0.004810
GASTROENTEROLOGY CLINICS OF NORTH AMERICA,"1,594",2.618,0.004100
International Journal of Health Geographics,"1,125",2.617,0.004760
BEHAVIORAL NEUROSCIENCE,"7,513",2.616,0.011390
COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY C-TOXICOLOGY & PHARMACOLOGY,"5,429",2.616,0.008930
ANNALS OF HEMATOLOGY,"3,170",2.615,0.008630
JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,"4,429",2.615,0.010220
JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,"4,429",2.615,0.010220
SEPARATION AND PURIFICATION REVIEWS,175,2.615,0.000610
EUROPEAN JOURNAL OF HAEMATOLOGY,"3,512",2.614,0.011340
ONCOLOGY-NEW YORK,"2,046",2.614,0.005260
PROGRESS IN PARTICLE AND NUCLEAR PHYSICS,"2,124",2.614,0.009500
APPLIED SOFT COMPUTING,"2,070",2.612,0.006880
Journal of Cardiovascular Translational Research,457,2.611,0.002600
CRITICAL REVIEWS IN THERAPEUTIC DRUG CARRIER SYSTEMS,"1,026",2.609,0.000850
EUROPEAN JOURNAL OF RADIOLOGY,"6,024",2.606,0.021730
PSYCHONOMIC BULLETIN & REVIEW,"6,177",2.606,0.021820
Clinical Genitourinary Cancer,290,2.605,0.001540
NEW JOURNAL OF CHEMISTRY,"9,359",2.605,0.017970
JOURNAL OF PERIODONTOLOGY,"11,376",2.602,0.016670
PARASITE IMMUNOLOGY,"2,459",2.601,0.005280
Family Business Review,"1,072",2.600,0.001410
JOURNAL OF BANKING & FINANCE,"5,029",2.600,0.015090
CHEMICAL SENSES,"3,448",2.599,0.007580
AMERICAN JOURNAL OF CLINICAL PATHOLOGY,"9,550",2.598,0.016800
CHILD AND ADOLESCENT PSYCHIATRIC CLINICS OF NORTH AMERICA,"1,422",2.598,0.004750
INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,"2,744",2.598,0.010890
JOURNAL OF SEA RESEARCH,"1,951",2.598,0.004570
HAEMOPHILIA,"3,933",2.597,0.009680
SUPPORTIVE CARE IN CANCER,"3,929",2.597,0.012500
TOURISM MANAGEMENT,"4,391",2.597,0.006920
ENVIRONMENTAL IMPACT ASSESSMENT REVIEW,"1,428",2.596,0.002560
HOLOCENE,"4,016",2.595,0.010870
PHYSICAL BIOLOGY,"1,080",2.595,0.006350
AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,"17,305",2.592,0.032340
CURRENT OPINION IN UROLOGY,"1,322",2.590,0.005460
DESALINATION,"16,941",2.590,0.036210
JOURNAL OF THE ELECTROCHEMICAL SOCIETY,"48,521",2.590,0.073060
RADIOLOGIC CLINICS OF NORTH AMERICA,"2,025",2.590,0.004090
BMC CELL BIOLOGY,"1,475",2.589,0.007580
ECONOMIC GEOLOGY,"5,422",2.588,0.005890
HISTOCHEMISTRY AND CELL BIOLOGY,"3,773",2.588,0.011800
JOURNAL OF OROFACIAL PAIN,"1,039",2.588,0.001870
TISSUE ANTIGENS,"3,939",2.588,0.007220
INTERNATIONAL JOURNAL OF LEGAL MEDICINE,"2,265",2.587,0.004520
IEEE TRANSACTIONS ON WIRELESS COMMUNICATIONS,"9,657",2.586,0.055340
APPETITE,"5,032",2.585,0.011790
PHOTOCHEMICAL & PHOTOBIOLOGICAL SCIENCES,"3,988",2.584,0.011740
CURRENT PROBLEMS IN CARDIOLOGY,369,2.583,0.001240
PSYCHIATRIC GENETICS,"1,113",2.581,0.003390
Colorectal Disease,"3,197",2.580,0.011570
LEUKEMIA & LYMPHOMA,"5,719",2.580,0.017330
NICOTINE & TOBACCO RESEARCH,"3,966",2.579,0.015190
NICOTINE & TOBACCO RESEARCH,"3,966",2.579,0.015190
RIVISTA DEL NUOVO CIMENTO,477,2.579,0.001000
SERVICE INDUSTRIES JOURNAL,"1,466",2.579,0.002560
VETERINARY PARASITOLOGY,"10,977",2.579,0.020200
EAR AND HEARING,"3,052",2.578,0.008030
ARCHIVES OF PATHOLOGY & LABORATORY MEDICINE,"8,447",2.577,0.017080
EXPERIMENTAL AND CLINICAL PSYCHOPHARMACOLOGY,"1,872",2.577,0.004560
EXPERIMENTAL AND CLINICAL PSYCHOPHARMACOLOGY,"1,872",2.577,0.004560
HYPERTENSION RESEARCH,"3,548",2.576,0.010570
COMMUNICATIONS ON PURE AND APPLIED MATHEMATICS,"5,979",2.575,0.017680
IEEE WIRELESS COMMUNICATIONS,"1,738",2.575,0.009520
MICROCIRCULATION,"1,702",2.574,0.005200
CHEMISTRY AND PHYSICS OF LIPIDS,"3,724",2.571,0.005590
Journal of Ovarian Research,156,2.571,0.000930
Environmental Chemistry,"1,188",2.570,0.004600
JOURNAL OF HUMAN GENETICS,"2,661",2.570,0.009980
TEXAS LAW REVIEW,"1,480",2.568,0.003910
INTERNATIONAL JOURNAL OF EXPERIMENTAL PATHOLOGY,"1,310",2.566,0.003510
Journal of Crohns & Colitis,522,2.566,0.002650
ANNALS OF HUMAN GENETICS,"2,289",2.565,0.005880
JOURNAL OF DAIRY SCIENCE,"27,764",2.564,0.031680
JOURNAL OF MACHINE LEARNING RESEARCH,"4,764",2.561,0.024540
JOURNAL OF CANCER RESEARCH AND CLINICAL ONCOLOGY,"4,190",2.558,0.010820
CURRENT GENETICS,"2,765",2.556,0.004440
DEVELOPMENTAL NEUROPSYCHOLOGY,"2,277",2.556,0.004200
DEVELOPMENTAL NEUROPSYCHOLOGY,"2,277",2.556,0.004200
IMMUNOLOGY AND ALLERGY CLINICS OF NORTH AMERICA,"1,008",2.556,0.004140
JOURNAL OF THE ATMOSPHERIC SCIENCES,"18,241",2.555,0.030370
BIOORGANIC & MEDICINAL CHEMISTRY LETTERS,"31,475",2.554,0.073530
Annual Review of Anthropology,"2,112",2.553,0.004120
BMC Psychiatry,"1,629",2.552,0.007460
MOLECULAR AND BIOCHEMICAL PARASITOLOGY,"7,039",2.551,0.011940
EUROPEAN JOURNAL OF CARDIO-THORACIC SURGERY,"10,224",2.550,0.028140
INDOOR AIR,"2,110",2.550,0.005100
INTERNATIONAL JOURNAL OF MASS SPECTROMETRY,"7,305",2.549,0.015010
JOURNAL OF PEASANT STUDIES,449,2.548,0.001510
NEPHRON PHYSIOLOGY,463,2.548,0.001830
Clinical and Vaccine Immunology,"3,478",2.546,0.017540
JOURNAL OF PHYSICS-CONDENSED MATTER,"35,878",2.546,0.135790
Current Oncology Reports,892,2.545,0.003660
LWT-FOOD SCIENCE AND TECHNOLOGY,"7,063",2.545,0.014900
JOURNAL OF PHYSICS D-APPLIED PHYSICS,"25,779",2.544,0.091000
ENTREPRENEURSHIP THEORY AND PRACTICE,"2,569",2.542,0.005500
INTERNATIONAL JOURNAL OF COAL GEOLOGY,"2,979",2.542,0.005260
ARCHIVUM IMMUNOLOGIAE ET THERAPIAE EXPERIMENTALIS,963,2.541,0.003220
JOURNAL OF REFRACTIVE SURGERY,"2,931",2.541,0.009350
Journal of Breath Research,352,2.541,0.001010
COMMUNICATION MONOGRAPHS,"1,037",2.540,0.001900
AMERICAN JOURNAL OF NEPHROLOGY,"2,961",2.539,0.008290
International Journal of Public Health,573,2.539,0.003000
International Journal of Public Health,573,2.539,0.003000
Journal of Transport Geography,"1,211",2.538,0.003660
Drug Testing and Analysis,436,2.537,0.001550
DEVELOPMENTAL DYNAMICS,"10,394",2.536,0.038130
IEEE Transactions on Robotics,"6,418",2.536,0.011480
CLINICA CHIMICA ACTA,"11,065",2.535,0.022200
Journal of Integrative Plant Biology,"1,783",2.534,0.007190
Microbial Biotechnology,504,2.534,0.002260
CLINICAL ORTHOPAEDICS AND RELATED RESEARCH,"28,888",2.533,0.035550
Journal of Environmental Informatics,216,2.533,0.000710
PEDIATRIC PULMONOLOGY,"4,693",2.533,0.011000
JOURNAL OF SEX RESEARCH,"2,121",2.532,0.002970
MOLECULAR REPRODUCTION AND DEVELOPMENT,"5,675",2.532,0.008450
PHARMACOLOGY BIOCHEMISTRY AND BEHAVIOR,"12,819",2.532,0.015600
BMC IMMUNOLOGY,928,2.531,0.004550
REVISTA ESPANOLA DE CARDIOLOGIA,"1,932",2.530,0.004460
EUROPEAN JOURNAL OF PSYCHOLOGICAL ASSESSMENT,831,2.529,0.001820
INSECT MOLECULAR BIOLOGY,"2,739",2.529,0.007040
DIAGNOSTIC MICROBIOLOGY AND INFECTIOUS DISEASE,"4,623",2.528,0.014820
MINI-REVIEWS IN MEDICINAL CHEMISTRY,"2,649",2.528,0.008450
PHARMACOEPIDEMIOLOGY AND DRUG SAFETY,"3,002",2.528,0.012370
GENESIS,"3,347",2.527,0.012720
LIFE SCIENCES,"19,578",2.527,0.025680
EUROPEAN JOURNAL OF DERMATOLOGY,"2,195",2.526,0.005380
EXPERIMENTAL BIOLOGY AND MEDICINE,"4,558",2.526,0.013340
IMMUNOLOGY LETTERS,"4,081",2.526,0.011590
CYTOMETRY PART B-CLINICAL CYTOMETRY,869,2.525,0.003370
EUROPEAN ADDICTION RESEARCH,699,2.525,0.001790
EUROPEAN ADDICTION RESEARCH,699,2.525,0.001790
HEADACHE,"5,441",2.524,0.009600
PSYCHIATRY RESEARCH,"8,900",2.524,0.017390
PSYCHIATRY RESEARCH,"8,900",2.524,0.017390
CANCER DETECTION AND PREVENTION,"1,297",2.522,0.002440
COGNITION & EMOTION,"3,907",2.522,0.008370
Future Medicinal Chemistry,616,2.522,0.002350
Photodiagnosis and Photodynamic Therapy,604,2.522,0.001330
CELL PROLIFERATION,"1,499",2.521,0.004450
PLASMA SOURCES SCIENCE & TECHNOLOGY,"3,460",2.521,0.009850
PRESLIA,650,2.521,0.001680
BEHAVIOR GENETICS,"3,159",2.520,0.006890
BEHAVIOR GENETICS,"3,159",2.520,0.006890
GEOMORPHOLOGY,"8,454",2.520,0.026720
RESEARCH POLICY,"7,774",2.520,0.014860
PEDIATRIC NEPHROLOGY,"6,541",2.518,0.015500
Beilstein Journal of Organic Chemistry,812,2.517,0.002940
JOURNAL OF MARKETING RESEARCH,"10,160",2.517,0.014520
ECOLOGY AND SOCIETY,"2,543",2.516,0.010420
ECOLOGY AND SOCIETY,"2,543",2.516,0.010420
EUROPEAN JOURNAL OF PHARMACOLOGY,"28,283",2.516,0.048220
PERMAFROST AND PERIGLACIAL PROCESSES,"1,077",2.516,0.002430
QUATERNARY RESEARCH,"5,925",2.515,0.010000
CLINICAL ORAL IMPLANTS RESEARCH,"6,306",2.514,0.012140
Current Opinion in Critical Care,"2,136",2.514,0.007530
OBSTETRICAL & GYNECOLOGICAL SURVEY,"1,988",2.514,0.003020
CELL BIOLOGY AND TOXICOLOGY,"1,144",2.511,0.002620
JOURNAL OF COMPUTATIONAL NEUROSCIENCE,"1,574",2.510,0.005710
RESTORATIVE NEUROLOGY AND NEUROSCIENCE,"1,218",2.510,0.003940
ONCOLOGY NURSING FORUM,"2,649",2.509,0.004700
ONCOLOGY NURSING FORUM,"2,649",2.509,0.004700
TOXICON,"8,964",2.508,0.013560
Fungal Ecology,288,2.507,0.001070
Genes and Nutrition,387,2.507,0.001810
R & D MANAGEMENT,"1,378",2.507,0.002660
JOURNAL OF NEUROPSYCHIATRY AND CLINICAL NEUROSCIENCES,"3,056",2.505,0.004630
PLANT FOODS FOR HUMAN NUTRITION,"1,448",2.505,0.001900
CURRENT HYPERTENSION REPORTS,"1,165",2.504,0.004070
JOURNAL OF MOLECULAR NEUROSCIENCE,"2,705",2.504,0.007230
JOURNAL OF PAIN AND SYMPTOM MANAGEMENT,"6,259",2.503,0.013630
MARINE POLLUTION BULLETIN,"11,511",2.503,0.019320
JOURNAL OF MEDICAL MICROBIOLOGY,"7,138",2.502,0.018680
CURRENT ALLERGY AND ASTHMA REPORTS,"1,080",2.500,0.004190
REVIEWS IN FISH BIOLOGY AND FISHERIES,"1,971",2.500,0.002680
SEMINARS IN CUTANEOUS MEDICINE AND SURGERY,789,2.500,0.002520
EJSO,"4,681",2.499,0.014070
Current Diabetes Reports,"1,033",2.496,0.004420
Trials,"1,055",2.496,0.006520
ORAL DISEASES,"2,164",2.495,0.005820
TRENDS IN CARDIOVASCULAR MEDICINE,"2,101",2.494,0.005660
NUMERICAL HEAT TRANSFER PART A-APPLICATIONS,"2,549",2.492,0.005490
BREAST,"2,026",2.491,0.006630
IEEE CONTROL SYSTEMS MAGAZINE,"1,946",2.491,0.005200
THERAPEUTIC DRUG MONITORING,"3,580",2.491,0.007290
VIRCHOWS ARCHIV,"4,573",2.491,0.011160
HYDROLOGICAL PROCESSES,"10,194",2.488,0.025240
FOREST ECOLOGY AND MANAGEMENT,"19,493",2.487,0.040690
