Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
MOLECULAR CANCER RESEARCH,"1,468",4.759,Not Available
BIOPHYSICAL JOURNAL,"37,299",4.757,Not Available
SPRINGER SEMINARS IN IMMUNOPATHOLOGY,821,4.754,Not Available
FARADAY DISCUSSIONS,"4,045",4.731,Not Available
MIS QUARTERLY,"3,186",4.731,Not Available
MIS QUARTERLY,"3,186",4.731,Not Available
JOURNAL OF INTERNAL MEDICINE,"5,551",4.730,Not Available
TRENDS IN CARDIOVASCULAR MEDICINE,"1,852",4.724,Not Available
TOXICOLOGY AND APPLIED PHARMACOLOGY,"11,609",4.722,Not Available
INTERNATIONAL JOURNAL OF CANCER,"32,328",4.693,Not Available
Journal of Sexual Medicine,766,4.676,Not Available
BREAST CANCER RESEARCH AND TREATMENT,"6,764",4.671,Not Available
JOURNAL OF ECONOMIC LITERATURE,"2,845",4.667,Not Available
AMERICAN NATURALIST,"19,126",4.660,Not Available
ORGANIC LETTERS,"33,873",4.659,Not Available
CELLULAR AND MOLECULAR LIFE SCIENCES,"8,180",4.655,Not Available
JOURNAL OF BIOLOGICAL RHYTHMS,"1,875",4.633,Not Available
CURRENT OPINION IN COLLOID & INTERFACE SCIENCE,"2,562",4.630,Not Available
ENVIRONMENTAL MICROBIOLOGY,"3,895",4.630,Not Available
LIVER TRANSPLANTATION,"6,009",4.629,Not Available
MOLECULAR AND CELLULAR NEUROSCIENCE,"5,494",4.607,Not Available
CURRENT TOPICS IN MICROBIOLOGY AND IMMUNOLOGY,"3,808",4.606,Not Available
ANNALS OF MEDICINE,"2,943",4.594,Not Available
AMERICAN JOURNAL OF RESPIRATORY CELL AND MOLECULAR BIOLOGY,"9,774",4.593,Not Available
CANCER,"52,207",4.582,Not Available
PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,"12,341",4.579,Not Available
JOURNAL OF LEUKOCYTE BIOLOGY,"10,787",4.572,Not Available
PSYCHOLOGICAL SCIENCE,"6,576",4.571,Not Available
JOURNAL OF CLINICAL PSYCHOPHARMACOLOGY,"4,436",4.561,Not Available
MICHIGAN LAW REVIEW,"2,125",4.542,Not Available
JOURNAL OF INVESTIGATIVE DERMATOLOGY,"17,757",4.535,Not Available
GENES AND IMMUNITY,"2,241",4.533,Not Available
JOURNAL OF CATALYSIS,"24,687",4.533,Not Available
JOURNAL OF APPLIED ECOLOGY,"6,720",4.527,Not Available
AGEING RESEARCH REVIEWS,688,4.526,Not Available
CHEMICAL COMMUNICATIONS,"63,573",4.521,Not Available
AMERICAN JOURNAL OF MEDICINE,"21,290",4.518,Not Available
INTERNATIONAL JOURNAL OF EPIDEMIOLOGY,"8,717",4.517,Not Available
ACADEMY OF MANAGEMENT REVIEW,"7,532",4.515,Not Available
HUMAN GENE THERAPY,"7,020",4.514,Not Available
JOURNAL OF IMMUNOTHERAPY,"1,744",4.508,Not Available
CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES,376,4.500,Not Available
PROGRESS IN QUANTUM ELECTRONICS,556,4.500,Not Available
BRITISH JOURNAL OF HAEMATOLOGY,"18,976",4.498,Not Available
CELL PROLIFERATION,912,4.492,Not Available
ANTIOXIDANTS & REDOX SIGNALING,"2,903",4.491,Not Available
CRITICAL REVIEWS IN ONCOLOGY HEMATOLOGY,"2,445",4.490,Not Available
CURRENT ISSUES IN MOLECULAR BIOLOGY,245,4.481,Not Available
INTERNATIONAL JOURNAL OF METHODS IN PSYCHIATRIC RESEARCH,688,4.475,Not Available
SEMINARS IN NUCLEAR MEDICINE,"1,227",4.473,Not Available
DRUGS,"7,511",4.472,Not Available
MOLECULAR PHARMACOLOGY,"18,544",4.469,Not Available
AMERICAN JOURNAL OF MEDICAL GENETICS PART B-NEUROPSYCHIATRIC GENETICS,"2,005",4.463,Not Available
INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,"28,459",4.463,Not Available
BRITISH JOURNAL OF CANCER,"28,295",4.459,Not Available
BMC EVOLUTIONARY BIOLOGY,850,4.455,Not Available
LABORATORY INVESTIGATION,"10,307",4.453,Not Available
JOURNAL OF PHYSIOLOGY-LONDON,"42,140",4.407,Not Available
INTENSIVE CARE MEDICINE,"9,112",4.406,Not Available
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,"7,505",4.404,Not Available
Soft Matter,334,4.391,Not Available
INTERNATIONAL JOURNAL OF NONLINEAR SCIENCES AND NUMERICAL SIMULATION,670,4.386,Not Available
GENES BRAIN AND BEHAVIOR,672,4.385,Not Available
JOURNAL OF ABNORMAL PSYCHOLOGY,"9,518",4.372,Not Available
JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY,"6,793",4.371,Not Available
CANCER TREATMENT REVIEWS,"1,546",4.370,Not Available
ATMOSPHERIC CHEMISTRY AND PHYSICS,"3,412",4.362,Not Available
JOURNAL OF LIPID RESEARCH,"14,385",4.357,Not Available
SCHIZOPHRENIA BULLETIN,"5,339",4.352,Not Available
SCHIZOPHRENIA BULLETIN,"5,339",4.352,Not Available
CRYSTAL GROWTH & DESIGN,"3,390",4.339,Not Available
EPIDEMIOLOGY,"5,601",4.339,Not Available
GLOBAL CHANGE BIOLOGY,"5,729",4.339,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY,"14,457",4.334,Not Available
PROGRESS IN ENERGY AND COMBUSTION SCIENCE,"1,542",4.333,Not Available
PSYCHOTHERAPY AND PSYCHOSOMATICS,"1,752",4.333,Not Available
PSYCHOTHERAPY AND PSYCHOSOMATICS,"1,752",4.333,Not Available
CURRENT OPINION IN DRUG DISCOVERY & DEVELOPMENT,"1,458",4.319,Not Available
CANCER IMMUNOLOGY IMMUNOTHERAPY,"3,224",4.313,Not Available
IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,"14,708",4.306,Not Available
BIOLOGY OF THE CELL,"2,010",4.303,Not Available
EVOLUTION,"21,861",4.292,Not Available
CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,"11,085",4.289,Not Available
JOURNAL OF MATERIALS CHEMISTRY,"18,248",4.287,Not Available
ADVANCES IN POLYMER SCIENCE,"3,147",4.284,Not Available
MACROMOLECULES,"76,448",4.277,Not Available
CURRENT DRUG TARGETS,"1,252",4.274,Not Available
CLADISTICS,"2,692",4.270,Not Available
SCHIZOPHRENIA RESEARCH,"8,197",4.264,Not Available
SCHIZOPHRENIA RESEARCH,"8,197",4.264,Not Available
JOURNAL OF NEUROCHEMISTRY,"32,495",4.260,Not Available
FISH AND FISHERIES,510,4.257,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY,"10,753",4.250,Not Available
NEUROGENETICS,599,4.250,Not Available
NEW PHYTOLOGIST,"12,211",4.245,Not Available
GENETICS,"34,657",4.242,Not Available
JOURNAL OF ECOLOGY,"8,815",4.239,Not Available
BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS,"5,305",4.237,Not Available
HIPPOCAMPUS,"4,259",4.232,Not Available
COGNITION,"5,717",4.229,Not Available
JOURNAL OF PINEAL RESEARCH,"2,673",4.228,Not Available
JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"31,373",4.223,Not Available
SEMINARS IN HEMATOLOGY,"2,628",4.213,Not Available
CNS DRUGS,"1,915",4.210,Not Available
JOURNAL OF NEUROBIOLOGY,"5,548",4.209,Not Available
ANESTHESIOLOGY,"18,861",4.207,Not Available
COLUMBIA LAW REVIEW,"2,887",4.204,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-RENAL PHYSIOLOGY,"12,112",4.199,Not Available
GREEN CHEMISTRY,"3,370",4.192,Not Available
CANCER GENE THERAPY,"2,700",4.187,Not Available
AMERICAN JOURNAL OF MEDICAL GENETICS PART C-SEMINARS IN MEDICAL GENETICS,435,4.169,Not Available
CURRENT TOPICS IN MEDICINAL CHEMISTRY,"2,271",4.167,Not Available
EUROPEAN JOURNAL OF CANCER,"14,207",4.167,Not Available
BREAST CANCER RESEARCH,"2,294",4.157,Not Available
EXPERIMENTAL NEUROLOGY,"13,008",4.156,Not Available
ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,"30,492",4.153,Not Available
AMERICAN JOURNAL OF SURGICAL PATHOLOGY,"11,575",4.144,Not Available
CURRENT OPINION IN NEPHROLOGY AND HYPERTENSION,"1,914",4.137,Not Available
PLANT CELL AND ENVIRONMENT,"8,048",4.135,Not Available
BIOSENSORS & BIOELECTRONICS,"7,198",4.132,Not Available
ACM COMPUTING SURVEYS,"1,864",4.130,Not Available
NEUROBIOLOGY OF DISEASE,"4,426",4.128,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,"13,609",4.123,Not Available
CELL CALCIUM,"3,498",4.118,Not Available
CLINICAL PHARMACOKINETICS,"4,695",4.115,Not Available
JOURNAL OF PHYSICAL CHEMISTRY B,"72,474",4.115,Not Available
INTERNATIONAL JOURNAL OF PLASTICITY,"2,763",4.113,Not Available
QUATERNARY SCIENCE REVIEWS,"5,665",4.113,Not Available
MUTATION RESEARCH-FUNDAMENTAL AND MOLECULAR MECHANISMS OF MUTAGENESIS,"6,761",4.111,Not Available
ELECTROPHORESIS,"17,817",4.101,Not Available
BIOCHEMICAL JOURNAL,"47,296",4.100,Not Available
CHEMBIOCHEM,"3,870",4.100,Not Available
JOURNAL OF PSYCHIATRY & NEUROSCIENCE,"1,009",4.100,Not Available
JOURNAL OF PSYCHIATRY & NEUROSCIENCE,"1,009",4.100,Not Available
BRITISH JOURNAL OF SURGERY,"16,842",4.092,Not Available
ADDICTION,"7,423",4.088,Not Available
ADDICTION,"7,423",4.088,Not Available
ACM TRANSACTIONS ON GRAPHICS,"2,512",4.081,Not Available
AMERICAN JOURNAL OF KIDNEY DISEASES,"15,934",4.072,Not Available
CHROMOSOMA,"3,093",4.065,Not Available
INTERNATIONAL JOURNAL OF OBESITY,"11,225",4.055,Not Available
RHEUMATOLOGY,"6,214",4.052,Not Available
EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,"6,570",4.041,Not Available
ENVIRONMENTAL SCIENCE & TECHNOLOGY,"44,915",4.040,Not Available
PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF THE PACIFIC,"6,784",4.035,Not Available
OPHTHALMOLOGY,"18,195",4.031,Not Available
BMC GENOMICS,"1,644",4.029,Not Available
JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,"15,350",4.026,Not Available
CONTROLLED CLINICAL TRIALS,"2,877",4.025,Not Available
AIDS REVIEWS,435,4.022,Not Available
MAYO CLINIC PROCEEDINGS,"7,677",4.022,Not Available
JOURNAL OF HYPERTENSION,"11,220",4.021,Not Available
OSTEOARTHRITIS AND CARTILAGE,"3,761",4.017,Not Available
INTERNATIONAL IMMUNOLOGY,"6,311",4.015,Not Available
JOURNAL OF CONTROLLED RELEASE,"12,117",4.012,Not Available
JOURNAL OF NUTRITION,"24,642",4.009,Not Available
OPTICS EXPRESS,"13,321",4.009,Not Available
INFECTION AND IMMUNITY,"47,906",4.004,Not Available
COMMENTS ON INORGANIC CHEMISTRY,398,4.000,Not Available
JOURNAL OF BACTERIOLOGY,"55,473",3.993,Not Available
JOURNAL OF PEDIATRICS,"20,008",3.991,Not Available
EARTH-SCIENCE REVIEWS,"2,269",3.989,Not Available
PROGRESS IN PARTICLE AND NUCLEAR PHYSICS,"1,526",3.989,Not Available
JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,"2,143",3.979,Not Available
JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,"2,143",3.979,Not Available
APPLIED PHYSICS LETTERS,"140,050",3.977,Not Available
MARKETING SCIENCE,"2,159",3.977,Not Available
CURRENT PROTEIN & PEPTIDE SCIENCE,788,3.976,Not Available
TRANSPLANTATION,"26,588",3.972,Not Available
ASTRONOMY & ASTROPHYSICS,"70,537",3.971,Not Available
RADIOTHERAPY AND ONCOLOGY,"6,753",3.970,Not Available
LASER AND PARTICLE BEAMS,"1,317",3.958,Not Available
PHARMACOGENOMICS JOURNAL,852,3.957,Not Available
JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,"33,511",3.956,Not Available
JOURNAL OF UROLOGY,"42,431",3.956,Not Available
CLINICAL PSYCHOLOGY REVIEW,"3,131",3.947,Not Available
JAIDS-JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,"8,841",3.946,Not Available
APPLIED CATALYSIS B-ENVIRONMENTAL,"7,150",3.942,Not Available
CRITICAL REVIEWS IN IMMUNOLOGY,987,3.938,Not Available
QUARTERLY JOURNAL OF ECONOMICS,"7,962",3.938,Not Available
MOLECULAR PLANT-MICROBE INTERACTIONS,"5,460",3.936,Not Available
GROWTH FACTORS,964,3.925,Not Available
CHEST,"33,727",3.924,Not Available
Current Vascular Pharmacology,354,3.924,Not Available
NEUROPSYCHOLOGIA,"11,856",3.924,Not Available
NEUROPSYCHOLOGIA,"11,856",3.924,Not Available
JOURNAL OF GENE MEDICINE,"2,401",3.916,Not Available
INFLAMMATORY BOWEL DISEASES,"2,385",3.912,Not Available
INORGANIC CHEMISTRY,"58,002",3.911,Not Available
LANGMUIR,"60,474",3.902,Not Available
GENES CHROMOSOMES & CANCER,"5,463",3.900,Not Available
CHILD DEVELOPMENT,"13,831",3.893,Not Available
JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,"11,170",3.891,Not Available
STANFORD LAW REVIEW,"2,326",3.888,Not Available
EARTH AND PLANETARY SCIENCE LETTERS,"23,147",3.887,Not Available
CARBON,"12,687",3.884,Not Available
CANCER SCIENCE,"1,885",3.869,Not Available
ASTROPARTICLE PHYSICS,"2,309",3.865,Not Available
NEUROPHARMACOLOGY,"9,812",3.860,Not Available
ACTA PSYCHIATRICA SCANDINAVICA,"8,249",3.857,Not Available
ACTA PSYCHIATRICA SCANDINAVICA,"8,249",3.857,Not Available
CONTEMPORARY PHYSICS,776,3.857,Not Available
PSYCHOSOMATIC MEDICINE,"7,181",3.857,Not Available
PSYCHOSOMATIC MEDICINE,"7,181",3.857,Not Available
APPLIED SPECTROSCOPY REVIEWS,370,3.846,Not Available
MECHANISMS OF AGEING AND DEVELOPMENT,"4,252",3.846,Not Available
MECHANISMS OF DEVELOPMENT,"7,217",3.836,Not Available
REVIEWS IN COMPUTATIONAL CHEMISTRY,580,3.833,Not Available
JOURNAL OF COMPARATIVE NEUROLOGY,"34,727",3.831,Not Available
BONE,"10,156",3.829,Not Available
CRITICAL REVIEWS IN MICROBIOLOGY,844,3.829,Not Available
BRITISH JOURNAL OF PHARMACOLOGY,"22,441",3.825,Not Available
BIOCONJUGATE CHEMISTRY,"6,048",3.823,Not Available
METHODS,"5,083",3.817,Not Available
PSYCHOLOGICAL MEDICINE,"10,172",3.816,Not Available
PSYCHOLOGICAL MEDICINE,"10,172",3.816,Not Available
OBSTETRICS AND GYNECOLOGY,"18,473",3.813,Not Available
ATHEROSCLEROSIS,"11,970",3.811,Not Available
CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,"2,341",3.805,Not Available
ANNALS OF FAMILY MEDICINE,799,3.803,Not Available
ARTHRITIS RESEARCH & THERAPY,"2,643",3.801,Not Available
JOURNAL OF MAMMARY GLAND BIOLOGY AND NEOPLASIA,"1,331",3.800,Not Available
BASIC RESEARCH IN CARDIOLOGY,"1,799",3.798,Not Available
GLOBAL BIOGEOCHEMICAL CYCLES,"5,597",3.796,Not Available
EUROPEAN NEUROPSYCHOPHARMACOLOGY,"2,237",3.794,Not Available
JOURNAL OF MOLECULAR RECOGNITION,"1,399",3.794,Not Available
ADVANCES IN INORGANIC CHEMISTRY,"1,936",3.792,Not Available
ADVANCES IN COLLOID AND INTERFACE SCIENCE,"3,518",3.790,Not Available
JOURNAL OF ORGANIC CHEMISTRY,"82,095",3.790,Not Available
HORMONES AND BEHAVIOR,"4,477",3.789,Not Available
PHYSIOLOGICAL GENOMICS,"2,581",3.789,Not Available
SPACE SCIENCE REVIEWS,"3,721",3.789,Not Available
EXPERIMENTAL CELL RESEARCH,"17,769",3.777,Not Available
HEART RHYTHM,"1,219",3.777,Not Available
IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,"1,816",3.770,Not Available
HUMAN REPRODUCTION,"19,772",3.769,Not Available
INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,"25,173",3.766,Not Available
CONSERVATION BIOLOGY,"11,192",3.762,Not Available
MOLECULAR NEUROBIOLOGY,"1,405",3.762,Not Available
AUTOIMMUNITY REVIEWS,981,3.760,Not Available
BRAIN BEHAVIOR AND IMMUNITY,"1,747",3.757,Not Available
IEEE TRANSACTIONS ON MEDICAL IMAGING,"7,766",3.757,Not Available
NEW JOURNAL OF PHYSICS,"2,940",3.754,Not Available
JOURNAL OF VISION,"1,311",3.753,Not Available
MODERN PATHOLOGY,"5,929",3.753,Not Available
GEOCHIMICA ET COSMOCHIMICA ACTA,"30,024",3.751,Not Available
DIFFERENTIATION,"2,420",3.745,Not Available
MEDICAL CARE,"11,301",3.745,Not Available
MEDICAL CARE,"11,301",3.745,Not Available
PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS,"12,831",3.730,Not Available
CRYSTENGCOMM,"1,757",3.729,Not Available
BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY,"6,403",3.728,Not Available
TISSUE ENGINEERING,"3,752",3.725,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,"24,932",3.724,Not Available
CORTEX,"2,992",3.724,Not Available
PROSTATE,"5,494",3.724,Not Available
OBESITY SURGERY,"3,924",3.723,Not Available
OSTEOPOROSIS INTERNATIONAL,"6,867",3.718,Not Available
EUROPEAN JOURNAL OF NEUROSCIENCE,"20,835",3.709,Not Available
HEART,"7,978",3.708,Not Available
CRITICAL REVIEWS IN TOXICOLOGY,"1,767",3.707,Not Available
EUKARYOTIC CELL,"2,571",3.707,Not Available
JOURNAL OF PSYCHIATRIC RESEARCH,"4,987",3.700,Not Available
JOURNAL OF PSYCHIATRIC RESEARCH,"4,987",3.700,Not Available
AMERICAN JOURNAL OF PUBLIC HEALTH,"19,024",3.698,Not Available
AMERICAN JOURNAL OF PUBLIC HEALTH,"19,024",3.698,Not Available
EUROPEAN JOURNAL OF HUMAN GENETICS,"3,848",3.697,Not Available
HEALTH PSYCHOLOGY,"5,703",3.693,Not Available
HEALTH PSYCHOLOGY,"5,703",3.693,Not Available
CURRENT HIV RESEARCH,435,3.687,Not Available
PROCEEDINGS OF THE IEEE,"11,363",3.686,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-REGULATORY INTEGRATIVE AND COMPARATIVE PHYSIOLOGY,"15,299",3.685,Not Available
STRAHLENTHERAPIE UND ONKOLOGIE,"1,834",3.682,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-GASTROINTESTINAL AND LIVER PHYSIOLOGY,"11,614",3.681,Not Available
CURRENT GENE THERAPY,699,3.681,Not Available
HEALTH AFFAIRS,"4,776",3.680,Not Available
HEALTH AFFAIRS,"4,776",3.680,Not Available
MATRIX BIOLOGY,"2,558",3.679,Not Available
CURRENT OPINION IN CLINICAL NUTRITION AND METABOLIC CARE,"1,459",3.676,Not Available
IMMUNOLOGY,"7,992",3.674,Not Available
DRUG SAFETY,"2,776",3.673,Not Available
CLINICAL AND EXPERIMENTAL ALLERGY,"8,180",3.668,Not Available
GLYCOBIOLOGY,"4,279",3.668,Not Available
YALE LAW JOURNAL,"3,894",3.667,Not Available
BIOMACROMOLECULES,"6,312",3.664,Not Available
HUMAN GENETICS,"8,078",3.662,Not Available
COGNITIVE PSYCHOLOGY,"3,879",3.659,Not Available
COGNITIVE PSYCHOLOGY,"3,879",3.659,Not Available
JOURNAL OF NEUROPHYSIOLOGY,"37,425",3.652,Not Available
DRUG METABOLISM AND DISPOSITION,"9,025",3.638,Not Available
JOURNAL OF CELLULAR PHYSIOLOGY,"10,898",3.638,Not Available
BIOCHEMISTRY,"94,085",3.633,Not Available
ORGANOMETALLICS,"31,322",3.632,Not Available
JOURNAL OF ANALYTICAL ATOMIC SPECTROMETRY,"6,039",3.630,Not Available
JOURNAL OF EXPERIMENTAL BOTANY,"11,018",3.630,Not Available
JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,"18,854",3.630,Not Available
Journal of Chemical Theory and Computation,647,3.627,Not Available
NMR IN BIOMEDICINE,"2,221",3.626,Not Available
PSYCHOPHARMACOLOGY,"17,877",3.625,Not Available
BMC BIOINFORMATICS,"3,309",3.617,Not Available
PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,"20,959",3.612,Not Available
JOURNAL OF THE MECHANICS AND PHYSICS OF SOLIDS,"6,941",3.609,Not Available
CLINICAL IMMUNOLOGY,"4,964",3.606,Not Available
ENDOSCOPY,"5,130",3.605,Not Available
PHARMACOGENOMICS,"1,065",3.603,Not Available
OPTICS LETTERS,"30,335",3.598,Not Available
TOXICOLOGICAL SCIENCES,"6,894",3.598,Not Available
NEUROBIOLOGY OF LEARNING AND MEMORY,"2,142",3.593,Not Available
NEUROBIOLOGY OF LEARNING AND MEMORY,"2,142",3.593,Not Available
BIOCHIMICA ET BIOPHYSICA ACTA-BIOMEMBRANES,"6,880",3.587,Not Available
CHEMICAL RECORD,609,3.583,Not Available
BIOCHEMICAL PHARMACOLOGY,"21,421",3.581,Not Available
EUROPEAN JOURNAL OF BIOCHEMISTRY,"30,029",3.579,Not Available
INTERNATIONAL JOURNAL OF DEVELOPMENTAL BIOLOGY,"2,663",3.577,Not Available
PLANT MOLECULAR BIOLOGY,"10,540",3.577,Not Available
ESA BULLETIN-EUROPEAN SPACE AGENCY,"1,005",3.575,Not Available
CURRENT OPINION IN ONCOLOGY,"1,873",3.571,Not Available
MEDICAL PHYSICS,"11,954",3.571,Not Available
ARCHIVES OF PEDIATRICS & ADOLESCENT MEDICINE,"5,999",3.565,Not Available
JOURNAL OF THORACIC AND CARDIOVASCULAR SURGERY,"16,774",3.560,Not Available
CELLULAR PHYSIOLOGY AND BIOCHEMISTRY,"1,115",3.558,Not Available
GENOMICS,"11,337",3.558,Not Available
DEVELOPMENTAL PSYCHOLOGY,"8,591",3.556,Not Available
JOURNAL OF CHROMATOGRAPHY A,"48,736",3.554,Not Available
LUNG CANCER,"4,359",3.554,Not Available
ACTA MATERIALIA,"17,099",3.549,Not Available
NEUROINFORMATICS,237,3.541,Not Available
APPLIED AND ENVIRONMENTAL MICROBIOLOGY,"55,875",3.532,Not Available
MOLECULAR PHYLOGENETICS AND EVOLUTION,"7,260",3.528,Not Available
EPILEPSIA,"13,514",3.526,Not Available
VIROLOGY,"24,625",3.525,Not Available
JOURNAL OF POWER SOURCES,"17,406",3.521,Not Available
GENES TO CELLS,"3,134",3.517,Not Available
AMERICAN HEART JOURNAL,"15,315",3.514,Not Available
BEST PRACTICE & RESEARCH CLINICAL ENDOCRINOLOGY & METABOLISM,771,3.513,Not Available
BMC DEVELOPMENTAL BIOLOGY,322,3.512,Not Available
SPORTS MEDICINE,"3,634",3.504,Not Available
ADVANCES IN CARBOHYDRATE CHEMISTRY AND BIOCHEMISTRY,834,3.500,Not Available
BMC MOLECULAR BIOLOGY,310,3.500,Not Available
TRANSACTIONS OF THE INSTITUTE OF BRITISH GEOGRAPHERS,"1,154",3.500,Not Available
BIOLOGY OF REPRODUCTION,"19,655",3.498,Not Available
AMERICAN JOURNAL OF PREVENTIVE MEDICINE,"5,764",3.497,Not Available
JOURNAL OF STRUCTURAL BIOLOGY,"4,493",3.496,Not Available
BIPOLAR DISORDERS,"1,589",3.494,Not Available
OBESITY RESEARCH,"5,731",3.491,Not Available
ELECTROCHEMISTRY COMMUNICATIONS,"4,438",3.484,Not Available
BIOCHEMISTRY AND CELL BIOLOGY-BIOCHIMIE ET BIOLOGIE CELLULAIRE,"2,385",3.483,Not Available
CELL TRANSPLANTATION,"2,110",3.482,Not Available
ADVANCES IN VIRUS RESEARCH,"1,084",3.480,Not Available
GEOLOGY,"15,744",3.477,Not Available
JOURNAL OF NEUROSCIENCE RESEARCH,"12,269",3.476,Not Available
JOURNAL OF DENTAL RESEARCH,"10,019",3.475,Not Available
CNS DRUG REVIEWS,415,3.474,Not Available
REVIEWS IN MINERALOGY & GEOCHEMISTRY,"1,333",3.472,Not Available
ECOLOGICAL APPLICATIONS,"9,138",3.470,Not Available
VIRGINIA LAW REVIEW,"1,788",3.465,Not Available
PROTEIN SCIENCE,"12,464",3.462,Not Available
BIOLOGY OF BLOOD AND MARROW TRANSPLANTATION,"2,026",3.458,Not Available
JOURNAL OF SLEEP RESEARCH,"1,694",3.458,Not Available
JOURNAL OF NEUROTRAUMA,"4,372",3.453,Not Available
SURVEY OF OPHTHALMOLOGY,"2,990",3.451,Not Available
CHEMPHYSCHEM,"4,161",3.449,Not Available
JOURNAL OF CLINICAL MICROBIOLOGY,"40,002",3.445,Not Available
OCEANOGRAPHY AND MARINE BIOLOGY,"1,716",3.444,Not Available
JOURNAL OF MEMBRANE SCIENCE,"17,333",3.442,Not Available
DIVERSITY AND DISTRIBUTIONS,984,3.441,Not Available
PROGRESS IN HUMAN GEOGRAPHY,"1,410",3.440,Not Available
SEMINARS IN ARTHRITIS AND RHEUMATISM,"2,192",3.440,Not Available
VALUE IN HEALTH,856,3.433,Not Available
VALUE IN HEALTH,856,3.433,Not Available
GENETICS IN MEDICINE,"1,243",3.427,Not Available
MAGNETIC RESONANCE IN MEDICINE,"16,501",3.427,Not Available
NEUROSCIENCE,"29,358",3.427,Not Available
CELL RESEARCH,"1,157",3.426,Not Available
TUBERCULOSIS,771,3.425,Not Available
Journal of Chemical Information and Modeling,"7,026",3.423,Not Available
APOPTOSIS,"2,050",3.421,Not Available
JOURNAL OF CLIMATE,"13,580",3.419,Not Available
ORGANIC ELECTRONICS,625,3.418,Not Available
CURRENT PROBLEMS IN CARDIOLOGY,271,3.417,Not Available
FUNCTIONAL ECOLOGY,"5,553",3.417,Not Available
PERSPECTIVES ON SEXUAL AND REPRODUCTIVE HEALTH,345,3.417,Not Available
TEXAS LAW REVIEW,"1,303",3.416,Not Available
PROCEEDINGS OF THE NUTRITION SOCIETY,"2,837",3.411,Not Available
JOURNAL OF CELLULAR BIOCHEMISTRY,"9,712",3.409,Not Available
EXPERIMENTAL HEMATOLOGY,"5,541",3.408,Not Available
JOURNAL OF POLYMER SCIENCE PART A-POLYMER CHEMISTRY,"17,338",3.405,Not Available
CRITICAL REVIEWS IN PLANT SCIENCES,"1,228",3.400,Not Available
DEVELOPMENTAL AND COMPARATIVE IMMUNOLOGY,"2,772",3.399,Not Available
INVESTIGATIVE RADIOLOGY,"3,635",3.398,Not Available
NEUROMOLECULAR MEDICINE,491,3.396,Not Available
SEXUALLY TRANSMITTED INFECTIONS,"2,344",3.395,Not Available
JOURNAL OF ANIMAL ECOLOGY,"8,560",3.390,Not Available
OIKOS,"13,863",3.381,Not Available
AMERICAN JOURNAL OF BIOETHICS,713,3.379,Not Available
AMERICAN JOURNAL OF BIOETHICS,713,3.379,Not Available
PLANT BIOTECHNOLOGY JOURNAL,543,3.378,Not Available
FEBS LETTERS,"53,127",3.372,Not Available
JOURNAL OF ACCOUNTING & ECONOMICS,"1,788",3.360,Not Available
