Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
NUTRITION REVIEWS,"5,837",6.076,0.011550
JOURNAL OF MANAGEMENT,"10,823",6.071,0.020970
Current Opinion in Virology,"1,829",6.064,0.010640
JOURNAL OF INTERNAL MEDICINE,"8,802",6.063,0.015070
Biotechnology for Biofuels,"3,026",6.044,0.012040
Cochrane Database of Systematic Reviews,"43,592",6.035,0.149280
GLIA,"11,659",6.031,0.022830
ALLERGY,"13,418",6.028,0.025380
Acta Biomaterialia,"18,776",6.025,0.051830
CRITICAL REVIEWS IN MICROBIOLOGY,"1,838",6.020,0.003370
Wiley Interdisciplinary Reviews-RNA,"1,305",6.019,0.008860
ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY,"32,864",6.008,0.058880
IEEE TRANSACTIONS ON POWER ELECTRONICS,"21,131",6.008,0.040130
JOURNAL OF INFECTIOUS DISEASES,"44,607",5.997,0.094290
ASTROPHYSICAL JOURNAL,"195,795",5.993,0.520820
ARCHIVES OF TOXICOLOGY,"6,045",5.980,0.010380
PLANT JOURNAL,"38,130",5.972,0.062120
HUMAN BRAIN MAPPING,"16,505",5.969,0.042320
GENETICS,"44,722",5.963,0.058120
Advances in Immunology,"2,270",5.962,0.006380
CANADIAN MEDICAL ASSOCIATION JOURNAL,"12,121",5.959,0.023260
CARDIOVASCULAR RESEARCH,"21,783",5.940,0.039700
PSYCHOLOGICAL MEDICINE,"19,189",5.938,0.037050
PSYCHOLOGICAL MEDICINE,"19,189",5.938,0.037050
TOBACCO CONTROL,"5,600",5.933,0.014580
TOBACCO CONTROL,"5,600",5.933,0.014580
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,"8,281",5.929,0.013980
Circulation-Cardiovascular Quality and Outcomes,"2,725",5.906,0.019470
RENEWABLE & SUSTAINABLE ENERGY REVIEWS,"21,901",5.901,0.058560
AMERICAN JOURNAL OF KIDNEY DISEASES,"19,397",5.900,0.033090
CURRENT OPINION IN MICROBIOLOGY,"8,080",5.900,0.022020
Annual Review of Environment and Resources,"2,122",5.892,0.005290
Annual Review of Environment and Resources,"2,122",5.892,0.005290
BRAIN BEHAVIOR AND IMMUNITY,"8,218",5.889,0.022390
ANESTHESIOLOGY,"23,780",5.879,0.038040
Advances In Atomic Molecular and Optical Physics,766,5.875,0.001780
Circulation-Heart Failure,"3,540",5.867,0.020290
JOURNAL OF PSYCHIATRY & NEUROSCIENCE,"2,491",5.861,0.006220
JOURNAL OF PSYCHIATRY & NEUROSCIENCE,"2,491",5.861,0.006220
IEEE SIGNAL PROCESSING MAGAZINE,"5,989",5.852,0.014780
CURRENT OPINION IN COLLOID & INTERFACE SCIENCE,"5,702",5.840,0.009630
HAEMATOLOGICA,"12,975",5.814,0.040240
JOURNAL OF COSMOLOGY AND ASTROPARTICLE PHYSICS,"17,560",5.810,0.062930
Genome Medicine,"1,660",5.809,0.010770
CELLULAR AND MOLECULAR LIFE SCIENCES,"19,985",5.808,0.049040
MACROMOLECULES,"101,504",5.800,0.120180
Advanced Healthcare Materials,"1,857",5.797,0.006740
Open Biology,833,5.784,0.005540
IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,"29,822",5.781,0.051030
CLINICAL MICROBIOLOGY AND INFECTION,"11,650",5.768,0.037500
ACS Macro Letters,"3,481",5.764,0.013890
STROKE,"58,619",5.761,0.102950
PLANT BIOTECHNOLOGY JOURNAL,"4,031",5.752,0.010550
BIOMACROMOLECULES,"31,769",5.750,0.054870
CURRENT ISSUES IN MOLECULAR BIOLOGY,555,5.750,0.000970
FREE RADICAL BIOLOGY AND MEDICINE,"33,783",5.736,0.048140
ARCHIVES OF PEDIATRICS & ADOLESCENT MEDICINE,"9,704",5.731,0.020170
CHEMISTRY-A EUROPEAN JOURNAL,"77,915",5.731,0.197430
ALIMENTARY PHARMACOLOGY & THERAPEUTICS,"16,005",5.727,0.030880
MEDICINE,"4,912",5.723,0.005850
Eurosurveillance,"6,152",5.722,0.024800
JOURNAL OF THROMBOSIS AND HAEMOSTASIS,"14,764",5.720,0.044880
Stem Cells Translational Medicine,"1,253",5.709,0.005490
PROGRESS IN SURFACE SCIENCE,"1,876",5.696,0.002690
Nanophotonics,301,5.686,0.002080
AMERICAN JOURNAL OF TRANSPLANTATION,"18,092",5.683,0.053100
MOLECULAR CANCER THERAPEUTICS,"16,563",5.683,0.039950
MOVEMENT DISORDERS,"18,803",5.680,0.039200
CURRENT DIRECTIONS IN PSYCHOLOGICAL SCIENCE,"6,921",5.678,0.018470
MRS BULLETIN,"6,108",5.667,0.015010
PRECAMBRIAN RESEARCH,"12,318",5.664,0.017830
ADVANCED SYNTHESIS & CATALYSIS,"18,854",5.663,0.041540
CURRENT OPINION IN LIPIDOLOGY,"3,864",5.656,0.009130
ANALYTICAL CHEMISTRY,"105,680",5.636,0.164270
CANCER LETTERS,"22,516",5.621,0.039310
Translational Psychiatry,"1,919",5.620,0.009280
Brain Structure & Function,"2,478",5.618,0.010710
STRUCTURE,"13,533",5.618,0.043490
APPLIED ENERGY,"23,996",5.613,0.057610
ACTA PSYCHIATRICA SCANDINAVICA,"11,769",5.605,0.012850
ACTA PSYCHIATRICA SCANDINAVICA,"11,769",5.605,0.012850
CLINICAL SCIENCE,"8,820",5.598,0.013680
HEART,"14,939",5.595,0.041710
Scientific Reports,"22,336",5.578,0.114760
REVIEWS IN MEDICAL VIROLOGY,"1,845",5.574,0.004290
INTERNATIONAL JOURNAL OF PLASTICITY,"7,364",5.567,0.016420
BLOOD REVIEWS,"1,974",5.565,0.005440
ENVIRONMENT INTERNATIONAL,"12,067",5.559,0.023040
Circulation-Cardiovascular Imaging,"2,786",5.555,0.017590
AIDS,"22,502",5.554,0.054380
BRITISH JOURNAL OF SURGERY,"20,540",5.542,0.034410
EXPERT OPINION ON INVESTIGATIONAL DRUGS,"4,461",5.528,0.010870
Family Business Review,"1,610",5.528,0.001430
WATER RESEARCH,"53,631",5.528,0.077450
JOURNAL OF EXPERIMENTAL BOTANY,"32,646",5.526,0.056710
BIOSCIENCE,"13,169",5.524,0.014370
JOURNAL OF ECOLOGY,"15,745",5.521,0.027400
Polymer Chemistry,"10,407",5.520,0.030840
Cryosphere,"2,467",5.516,0.014800
JOURNAL OF CLINICAL PSYCHIATRY,"18,227",5.498,0.025480
JOURNAL OF CLINICAL PSYCHIATRY,"18,227",5.498,0.025480
Journal of Chemical Theory and Computation,"17,918",5.498,0.059940
CHEMICAL RECORD,"1,599",5.492,0.003000
BREAST CANCER RESEARCH,"8,885",5.490,0.027890
DNA RESEARCH,"2,456",5.477,0.004940
PEDIATRICS,"65,154",5.473,0.131960
ALTEX-Alternatives to Animal Experimentation,815,5.467,0.001420
CLINICAL REVIEWS IN ALLERGY & IMMUNOLOGY,"1,925",5.463,0.004890
JOURNAL OF MEDICINAL CHEMISTRY,"63,060",5.447,0.086710
CRITICAL REVIEWS IN PLANT SCIENCES,"2,659",5.442,0.003060
ANNALS OF FAMILY MEDICINE,"3,556",5.434,0.011160
JOURNAL OF CELL SCIENCE,"42,808",5.432,0.094680
Catalysis Science & Technology,"5,419",5.426,0.016600
JOURNAL OF FINANCE,"23,535",5.424,0.053090
EUROPEAN JOURNAL OF CANCER,"23,587",5.417,0.055960
IEEE WIRELESS COMMUNICATIONS,"3,015",5.417,0.016960
JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,"13,534",5.416,0.021850
JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,"13,534",5.416,0.021850
BASIC RESEARCH IN CARDIOLOGY,"3,516",5.414,0.009750
Molecular Autism,577,5.413,0.003080
Nanomedicine,"4,318",5.413,0.011050
Journal of Neuroinflammation,"5,318",5.408,0.018200
JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM,"15,903",5.407,0.029260
Advances in Nutrition,"1,390",5.386,0.006700
EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,"11,724",5.383,0.025900
GASTROINTESTINAL ENDOSCOPY,"19,228",5.369,0.033820
Stem Cell Reports,461,5.365,0.002560
ADDICTION BIOLOGY,"2,830",5.359,0.008640
CYTOKINE & GROWTH FACTOR REVIEWS,"4,708",5.357,0.008870
DRUG METABOLISM REVIEWS,"2,339",5.356,0.003420
JOURNAL OF ECONOMIC LITERATURE,"5,861",5.354,0.024020
BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS,"10,387",5.353,0.023730
HUMAN MUTATION,"11,719",5.340,0.036910
Astrophysical Journal Letters,"44,743",5.339,0.168950
EUROPEAN JOURNAL OF EPIDEMIOLOGY,"5,316",5.339,0.014310
Journal of Biomedical Nanotechnology,"3,556",5.338,0.005780
SOLAR ENERGY MATERIALS AND SOLAR CELLS,"25,351",5.337,0.046510
CARCINOGENESIS,"22,394",5.334,0.035340
Epigenetics & Chromatin,603,5.333,0.004440
ACS Chemical Biology,"6,223",5.331,0.029290
Molecular Oncology,"2,075",5.331,0.008340
ENVIRONMENTAL SCIENCE & TECHNOLOGY,"116,924",5.330,0.200840
Advances in Cancer Research,"1,956",5.321,0.003750
Advances in Experimental Social Psychology,"3,566",5.318,0.003750
JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,"23,616",5.313,0.053160
MIS QUARTERLY,"9,600",5.311,0.012030
MIS QUARTERLY,"9,600",5.311,0.012030
CURRENT OPINION IN NEUROLOGY,"4,789",5.307,0.012650
PERSOONIA,824,5.300,0.002960
AMERICAN JOURNAL OF BIOETHICS,"1,363",5.288,0.003880
AMERICAN JOURNAL OF BIOETHICS,"1,363",5.288,0.003880
Journal of Thoracic Oncology,"8,883",5.282,0.035230
JOURNAL OF BONE AND JOINT SURGERY-AMERICAN VOLUME,"37,434",5.280,0.047380
JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,"21,076",5.279,0.019560
PROCEEDINGS OF THE NUTRITION SOCIETY,"4,458",5.273,0.006190
AMERICAN JOURNAL OF EPIDEMIOLOGY,"35,307",5.230,0.055890
PAIN,"31,705",5.213,0.050600
WILDLIFE MONOGRAPHS,664,5.200,0.000410
Journal of Tissue Engineering and Regenerative Medicine,"2,634",5.199,0.007490
CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,"5,935",5.176,0.007980
OBSTETRICS AND GYNECOLOGY,"26,836",5.175,0.048180
SEMINARS IN IMMUNOLOGY,"3,502",5.170,0.009560
Advances in Geophysics,440,5.167,0.000460
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS,"7,312",5.162,0.020620
JOURNAL OF ABNORMAL PSYCHOLOGY,"14,289",5.153,0.017670
EXPERT REVIEWS IN MOLECULAR MEDICINE,"1,736",5.152,0.005060
AMERICAN JOURNAL OF SURGICAL PATHOLOGY,"18,910",5.145,0.030340
EXPERT OPINION ON THERAPEUTIC TARGETS,"3,585",5.139,0.011100
MOLECULAR NEUROBIOLOGY,"4,012",5.137,0.010260
CORTEX,"6,768",5.128,0.016900
JOURNAL OF THE AMERICAN COLLEGE OF SURGEONS,"13,352",5.122,0.036290
CNS DRUGS,"3,704",5.113,0.008460
JOURNAL OF MOLECULAR MEDICINE-JMM,"6,338",5.107,0.014570
MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,"109,141",5.107,0.354310
NEUROPHARMACOLOGY,"16,524",5.106,0.037220
ENDOSCOPY,"8,546",5.104,0.016080
CRITICAL REVIEWS IN TOXICOLOGY,"3,496",5.097,0.004740
Journal of the International AIDS Society,"1,448",5.090,0.007590
BULLETIN OF THE WORLD HEALTH ORGANIZATION,"12,342",5.089,0.019220
GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,"7,533",5.089,0.022220
GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,"7,533",5.089,0.022220
INTERNATIONAL JOURNAL OF CANCER,"47,838",5.085,0.088850
EUROPEAN PHYSICAL JOURNAL C,"12,961",5.084,0.045020
NEUROBIOLOGY OF DISEASE,"12,714",5.078,0.033040
HEART RHYTHM,"8,290",5.076,0.035650
MATRIX BIOLOGY,"3,721",5.074,0.005240
CANCER,"63,055",5.068,0.094330
COGNITIVE PSYCHOLOGY,"6,582",5.064,0.005480
COGNITIVE PSYCHOLOGY,"6,582",5.064,0.005480
JOURNAL OF MEMBRANE SCIENCE,"45,130",5.056,0.060350
Neurotherapeutics,"2,584",5.054,0.009090
ATMOSPHERIC CHEMISTRY AND PHYSICS,"30,341",5.053,0.104050
CLINICAL PHARMACOKINETICS,"6,677",5.053,0.008190
PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,"41,341",5.051,0.094390
FASEB JOURNAL,"41,076",5.043,0.069200
SPORTS MEDICINE,"8,810",5.038,0.009850
JOURNAL OF PHYSIOLOGY-LONDON,"48,946",5.037,0.059260
JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"55,364",5.031,0.045430
Translational Research,"2,112",5.030,0.007570
HEALTH TECHNOLOGY ASSESSMENT,"4,595",5.027,0.011760
BRITISH JOURNAL OF SPORTS MEDICINE,"11,360",5.025,0.023280
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,"11,055",5.019,0.033670
Algal Research-Biomass Biofuels and Bioproducts,404,5.014,0.001390
Cell Death & Disease,"5,309",5.014,0.023420
NEUROBIOLOGY OF AGING,"17,534",5.013,0.041140
PROGRESS IN HUMAN GEOGRAPHY,"3,548",5.010,0.008790
BIOCHEMICAL PHARMACOLOGY,"26,581",5.009,0.036400
CURRENT OPINION IN INFECTIOUS DISEASES,"3,361",5.006,0.010320
INTERNATIONAL JOURNAL OF OBESITY,"19,644",5.004,0.031330
AMERICAN JOURNAL OF MEDICINE,"22,662",5.003,0.027500
THROMBOSIS AND HAEMOSTASIS,"16,286",4.984,0.031890
BIOINFORMATICS,"64,998",4.981,0.196320
HARVARD LAW REVIEW,"5,373",4.979,0.007290
ACS Synthetic Biology,803,4.978,0.007090
JOURNAL OF ECONOMIC PERSPECTIVES,"7,109",4.977,0.024800
RNA Biology,"3,281",4.974,0.019030
Disease Models & Mechanisms,"2,584",4.973,0.012770
BRITISH JOURNAL OF HAEMATOLOGY,"20,845",4.971,0.041040
JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART B-CRITICAL REVIEWS,"1,358",4.970,0.002530
HEALTH AFFAIRS,"11,482",4.966,0.055610
HEALTH AFFAIRS,"11,482",4.966,0.055610
BIPOLAR DISORDERS,"4,886",4.965,0.011060
SEMINARS IN LIVER DISEASE,"3,747",4.949,0.006950
PSYCHONEUROENDOCRINOLOGY,"11,843",4.944,0.027340
MACROMOLECULAR RAPID COMMUNICATIONS,"13,256",4.941,0.022820
PSYCHOLOGICAL SCIENCE,"23,416",4.940,0.067200
Journal of the American Medical Directors Association,"3,553",4.939,0.008280
RNA-A PUBLICATION OF THE RNA SOCIETY,"12,544",4.936,0.037800
PROCEEDINGS OF THE IEEE,"21,017",4.934,0.041880
PLANT AND CELL PHYSIOLOGY,"13,518",4.931,0.021820
ARCHIVES OF SURGERY,"13,280",4.926,0.018800
COMPUTER-AIDED CIVIL AND INFRASTRUCTURE ENGINEERING,"1,834",4.925,0.003940
ULTRASCHALL IN DER MEDIZIN,"1,476",4.924,0.003800
JOURNAL OF IMMUNOLOGY,"124,744",4.922,0.236980
Journal of Advances in Modeling Earth Systems,700,4.922,0.005300
CELLULAR MICROBIOLOGY,"8,170",4.915,0.020060
INDOOR AIR,"2,937",4.904,0.005370
Molecular Brain,"1,144",4.902,0.005370
REVIEWS IN ENDOCRINE & METABOLIC DISORDERS,"1,433",4.892,0.003180
CEPHALALGIA,"7,097",4.891,0.011140
CRYSTAL GROWTH & DESIGN,"27,230",4.891,0.053200
QUARTERLY REVIEW OF BIOLOGY,"3,445",4.889,0.003010
CURRENT OPINION IN RHEUMATOLOGY,"3,906",4.886,0.009850
EUROPEAN CELLS & MATERIALS,"2,581",4.886,0.006270
GEOLOGY,"29,882",4.884,0.052750
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,"7,728",4.882,0.021620
Global Change Biology Bioenergy,"1,386",4.882,0.005670
ANGIOGENESIS,"2,224",4.876,0.005150
ONCOLOGIST,"8,617",4.865,0.024390
PHYSICS TODAY,"3,890",4.859,0.008830
PHYSIOLOGY,"2,691",4.857,0.007390
BRITISH JOURNAL OF ANAESTHESIA,"14,259",4.853,0.025090
JOURNAL OF MOLECULAR DIAGNOSTICS,"2,948",4.851,0.008840
LIVER INTERNATIONAL,"6,383",4.850,0.020280
ELECTROCHEMISTRY COMMUNICATIONS,"23,276",4.847,0.042140
ENERGY,"24,923",4.844,0.046670
BRITISH JOURNAL OF PHARMACOLOGY,"30,266",4.842,0.048210
Expert Opinion on Drug Delivery,"3,846",4.840,0.009500
Nature Reviews Urology,"1,405",4.840,0.007460
Biology of Sex Differences,321,4.837,0.001610
BRITISH JOURNAL OF CANCER,"41,425",4.836,0.075460
ADDICTION,"16,193",4.829,0.032780
ADDICTION,"16,193",4.829,0.032780
FUNCTIONAL ECOLOGY,"11,132",4.828,0.022500
HUMAN GENETICS,"8,873",4.824,0.017980
Multiple Sclerosis Journal,"7,810",4.822,0.021410
Journal of Hematology & Oncology,"1,475",4.812,0.005520
MOLECULAR CARCINOGENESIS,"4,318",4.808,0.009300
ENDOCRINE-RELATED CANCER,"5,382",4.805,0.012670
JOURNAL OF APPLIED PSYCHOLOGY,"25,194",4.799,0.027690
ARCHIVES OF DERMATOLOGY,"11,680",4.789,0.012620
JOURNAL OF GENERAL PHYSIOLOGY,"8,095",4.788,0.011590
EUROPEAN UROLOGY SUPPLEMENTS,660,4.783,0.001440
Epigenetics,"3,802",4.780,0.017450
MOLECULAR AND CELLULAR BIOLOGY,"64,143",4.777,0.083390
ECOGRAPHY,"7,852",4.774,0.019070
Journal of Physical Chemistry C,"113,624",4.772,0.307270
CLINICAL AND EXPERIMENTAL ALLERGY,"10,303",4.769,0.017710
INORGANIC CHEMISTRY,"93,528",4.762,0.121220
Reviews in Mineralogy & Geochemistry,"3,954",4.760,0.005530
Comprehensive Physiology,936,4.739,0.005550
EARTH AND PLANETARY SCIENCE LETTERS,"48,487",4.734,0.101790
BIOESSAYS,"9,096",4.730,0.019450
Journal of Materials Chemistry B,"4,180",4.726,0.009740
MOLECULAR PLANT PATHOLOGY,"3,631",4.724,0.007680
JOURNAL OF ORGANIC CHEMISTRY,"101,519",4.721,0.108270
JOURNAL OF HYPERTENSION,"15,386",4.720,0.028110
JOURNAL OF CARDIOVASCULAR MAGNETIC RESONANCE,"2,741",4.719,0.011450
ARTHRITIS CARE & RESEARCH,"11,337",4.713,0.031060
AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY,"33,839",4.704,0.047720
INTEGRATED COMPUTER-AIDED ENGINEERING,516,4.698,0.001280
EXPERIMENTAL NEUROLOGY,"18,541",4.696,0.031350
Journal of Materials Chemistry C,"5,889",4.696,0.015250
ANNALS OF EMERGENCY MEDICINE,"9,881",4.695,0.017760
Current Opinion in HIV and AIDS,"1,668",4.680,0.008820
Current Topics in Developmental Biology,"2,462",4.680,0.008850
Circulation-Arrhythmia and Electrophysiology,"3,666",4.678,0.022050
CLIMATE DYNAMICS,"11,997",4.673,0.045660
Biology Direct,"1,445",4.658,0.006670
ECOLOGY,"54,009",4.656,0.058910
JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,"12,475",4.655,0.028340
POLITICAL ANALYSIS,"1,934",4.655,0.010070
TRENDS IN FOOD SCIENCE & TECHNOLOGY,"7,401",4.651,0.007910
Epigenomics,"1,076",4.649,0.005110
BRAIN PATHOLOGY,"3,976",4.643,0.008140
PHYSICAL REVIEW D,"143,353",4.643,0.265120
ACS Sustainable Chemistry & Engineering,"1,314",4.642,0.002920
HORMONES AND BEHAVIOR,"9,250",4.632,0.019350
Circulation-Cardiovascular Genetics,"2,153",4.631,0.012350
Journal of Breath Research,"1,154",4.631,0.002320
PLoS Computational Biology,"16,444",4.620,0.082400
Pigment Cell & Melanoma Research,"3,873",4.619,0.008910
Clinical Journal of the American Society of Nephrology,"10,854",4.613,0.041870
EVOLUTION,"32,858",4.612,0.050520
FARADAY DISCUSSIONS,"6,924",4.606,0.016650
Forensic Science International-Genetics,"2,388",4.604,0.004800
MOLECULAR NUTRITION & FOOD RESEARCH,"7,387",4.603,0.016970
BEST PRACTICE & RESEARCH CLINICAL ENDOCRINOLOGY & METABOLISM,"2,984",4.602,0.008750
CHROMOSOMA,"3,334",4.602,0.006260
Brain Imaging and Behavior,806,4.598,0.003700
CURRENT OPINION IN PHARMACOLOGY,"5,490",4.595,0.014450
BIOFACTORS,"2,788",4.592,0.005050
NEUROPSYCHOLOGY REVIEW,"2,028",4.592,0.005110
NEUROPSYCHOLOGY REVIEW,"2,028",4.592,0.005110
AMERICAN JOURNAL OF PATHOLOGY,"39,901",4.591,0.066800
SLEEP,"16,335",4.591,0.027630
FERTILITY AND STERILITY,"31,236",4.590,0.057690
JOURNAL OF BIOGEOGRAPHY,"12,352",4.590,0.026370
Chemistry-An Asian Journal,"9,401",4.587,0.028200
JOURNAL OF BIOLOGICAL CHEMISTRY,"396,051",4.573,0.541840
Pediatric Obesity,628,4.573,0.002920
JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,"24,352",4.572,0.038810
JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,"24,352",4.572,0.038810
QUATERNARY SCIENCE REVIEWS,"16,740",4.572,0.039020
Advances in Virus Research,"1,698",4.571,0.002880
EPILEPSIA,"22,358",4.571,0.042180
NUCLEAR DATA SHEETS,"1,581",4.571,0.003780
HUMAN REPRODUCTION,"28,113",4.569,0.041780
CELL CYCLE,"16,961",4.565,0.056220
JOURNAL OF APPLIED ECOLOGY,"13,831",4.564,0.025880
Clinical Research in Cardiology,"2,206",4.560,0.007650
mAbs,"1,689",4.558,0.006890
ChemCatChem,"6,593",4.556,0.023830
JAIDS-JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,"14,351",4.556,0.039300
JOURNAL OF PEASANT STUDIES,"1,356",4.553,0.006100
AMERICAN JOURNAL OF PUBLIC HEALTH,"29,771",4.552,0.057670
AMERICAN JOURNAL OF PUBLIC HEALTH,"29,771",4.552,0.057670
Journal of Cheminformatics,852,4.547,0.003600
Clinical Epigenetics,431,4.543,0.001900
JOURNAL OF HAZARDOUS MATERIALS,"61,547",4.529,0.128850
AMERICAN JOURNAL OF PREVENTIVE MEDICINE,"15,857",4.527,0.041770
International Review of Sport and Exercise Psychology,227,4.526,0.000780
JOURNAL OF MAMMARY GLAND BIOLOGY AND NEOPLASIA,"2,267",4.526,0.004330
JOURNAL OF INFORMATION TECHNOLOGY,"1,386",4.525,0.003860
JOURNAL OF INFORMATION TECHNOLOGY,"1,386",4.525,0.003860
JOURNAL OF GASTROENTEROLOGY,"6,336",4.523,0.013270
ANALYTICA CHIMICA ACTA,"42,070",4.513,0.057340
BIOCONJUGATE CHEMISTRY,"14,391",4.513,0.025420
Molecular Therapy-Nucleic Acids,600,4.512,0.002470
International Journal of Biological Sciences,"2,611",4.509,0.009350
MOLECULAR MEDICINE,"4,481",4.508,0.011380
Cell Adhesion & Migration,"1,391",4.505,0.006460
ELECTROCHIMICA ACTA,"67,465",4.504,0.104420
JOURNAL OF ANIMAL ECOLOGY,"13,619",4.504,0.022510
ENDOCRINOLOGY,"45,093",4.503,0.060620
BIORESOURCE TECHNOLOGY,"65,083",4.494,0.126450
Wiley Interdisciplinary Reviews-Nanomedicine and Nanobiotechnology,"1,268",4.494,0.004750
PHYSICAL CHEMISTRY CHEMICAL PHYSICS,"60,356",4.493,0.179370
THYROID,"8,834",4.493,0.020110
PERSONNEL PSYCHOLOGY,"5,432",4.490,0.007050
LITHOS,"13,072",4.482,0.029270
ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,"50,371",4.476,0.093430
CLINICAL NUTRITION,"6,603",4.476,0.012990
CRITICAL CARE,"13,898",4.476,0.044980
RHEUMATOLOGY,"15,066",4.475,0.031600
STATISTICAL METHODS IN MEDICAL RESEARCH,"2,454",4.472,0.007040
CURRENT OPINION IN ONCOLOGY,"2,991",4.466,0.008140
MOLECULAR BIOLOGY OF THE CELL,"31,240",4.466,0.069560
ACTA MATERIALIA,"44,197",4.465,0.090500
INFLAMMATORY BOWEL DISEASES,"11,218",4.464,0.029240
Topics in Current Chemistry,"5,774",4.464,0.012300
AMERICAN HEART JOURNAL,"20,060",4.463,0.045510
Elements,"1,866",4.463,0.006200
LANGMUIR,"118,847",4.457,0.184620
JOURNAL OF THE AMERICAN ACADEMY OF DERMATOLOGY,"20,034",4.449,0.025710
TISSUE ENGINEERING,"19,620",4.448,0.042220
Journal of Biophotonics,"1,702",4.447,0.006350
PLoS Neglected Tropical Diseases,"11,704",4.446,0.046930
Cancer Prevention Research,"4,154",4.444,0.018460
JOURNAL OF INFECTION,"5,226",4.441,0.012990
JOURNAL OF VIROLOGY,"95,267",4.439,0.155530
INVESTIGATIVE RADIOLOGY,"5,463",4.437,0.012910
JOURNAL OF CLIMATE,"35,968",4.435,0.086330
JOURNAL OF EXPERIMENTAL & CLINICAL CANCER RESEARCH,"3,370",4.429,0.008170
JAMA Dermatology,701,4.426,0.003040
JOURNAL OF PETROLOGY,"11,969",4.424,0.014740
CORROSION SCIENCE,"24,492",4.422,0.031860
JOURNAL OF LIPID RESEARCH,"21,622",4.421,0.042840
ENVIRONMENTAL MODELLING & SOFTWARE,"7,249",4.420,0.015470
MOLECULAR MICROBIOLOGY,"36,696",4.419,0.059230
PHARMACOLOGICAL RESEARCH,"6,600",4.408,0.012360
DEPRESSION AND ANXIETY,"6,059",4.407,0.018450
DEPRESSION AND ANXIETY,"6,059",4.407,0.018450
MOLECULAR AND CELLULAR ENDOCRINOLOGY,"12,922",4.405,0.031480
ARCHIVES OF OPHTHALMOLOGY,"17,678",4.399,0.018440
Brain Stimulation,"1,920",4.399,0.006830
BIOCHEMICAL JOURNAL,"49,955",4.396,0.061280
AMERICAN SOCIOLOGICAL REVIEW,"13,181",4.390,0.016690
MOLECULAR PHARMACEUTICS,"9,898",4.384,0.027480
Annals of the New York Academy of Sciences,"45,541",4.383,0.066750
International Journal of Nanomedicine,"7,954",4.383,0.020070
Acta Physiologica,"3,347",4.382,0.010180
BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS,"10,154",4.381,0.022200
ENERGY CONVERSION AND MANAGEMENT,"20,440",4.380,0.024600
MOLECULAR CANCER RESEARCH,"6,733",4.380,0.019170
ASTRONOMY & ASTROPHYSICS,"101,265",4.378,0.280180
OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,"4,546",4.376,0.007930
OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,"4,546",4.376,0.007930
ENVIRONMENTAL RESEARCH,"7,914",4.373,0.014050
NEUROENDOCRINOLOGY,"4,204",4.373,0.005820
EUROPEAN NEUROPSYCHOPHARMACOLOGY,"5,171",4.369,0.012590
Topics in Organometallic Chemistry,"1,361",4.368,0.004300
RADIOTHERAPY AND ONCOLOGY,"12,939",4.363,0.031640
ACS Chemical Neuroscience,"1,877",4.362,0.008390
AMERICAN JOURNAL OF SPORTS MEDICINE,"20,779",4.362,0.037070
JOURNAL OF UROLOGY,"46,523",4.360,0.066620
Journal of Innate Immunity,"1,360",4.352,0.006890
TRAFFIC,"6,541",4.350,0.020040
