Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
ADVANCES IN GENETICS INCORPORATING MOLECULAR GENETIC MEDICINE,648,3.450,Not Available
ELECTROPHORESIS,"6,672",3.447,Not Available
CLINICAL CANCER RESEARCH,"4,535",3.442,Not Available
MOLECULAR ECOLOGY,"2,927",3.442,Not Available
ANTISENSE & NUCLEIC ACID DRUG DEVELOPMENT,934,3.441,Not Available
JOURNAL OF ORGANIC CHEMISTRY,"60,651",3.440,Not Available
MICROBIAL DRUG RESISTANCE-MECHANISMS EPIDEMIOLOGY AND DISEASE,682,3.440,Not Available
CELL CALCIUM,"2,520",3.438,Not Available
THORAX,"8,998",3.437,Not Available
MILBANK QUARTERLY,"1,272",3.432,Not Available
MILBANK QUARTERLY,"1,272",3.432,Not Available
PROCEEDINGS OF THE IEEE,"8,810",3.424,Not Available
INTERNATIONAL ORGANIZATION,"1,291",3.418,Not Available
BIOLOGY OF REPRODUCTION,"13,972",3.417,Not Available
COLUMBIA LAW REVIEW,"2,728",3.417,Not Available
OBESITY RESEARCH,"1,240",3.410,Not Available
JOURNAL OF NEUROTRAUMA,"2,007",3.404,Not Available
NEUROBIOLOGY OF AGING,"3,887",3.399,Not Available
CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,"1,460",3.396,Not Available
JOURNAL OF LIPID RESEARCH,"12,412",3.394,Not Available
FARADAY DISCUSSIONS,"3,445",3.391,Not Available
PSYCHOLOGICAL MEDICINE,"6,658",3.389,Not Available
PSYCHOLOGICAL MEDICINE,"6,658",3.389,Not Available
REVIEWS IN THE NEUROSCIENCES,426,3.387,Not Available
GENOMICS,"15,683",3.386,Not Available
COGNITION,"3,451",3.385,Not Available
BRITISH MEDICAL BULLETIN,"2,465",3.381,Not Available
EPIDEMIOLOGY,"2,680",3.377,Not Available
BIOLOGICAL CHEMISTRY,"3,355",3.356,Not Available
CRITICAL REVIEWS IN ORAL BIOLOGY & MEDICINE,837,3.353,Not Available
CORNELL LAW REVIEW,"1,102",3.348,Not Available
JOURNAL OF NEUROSURGERY,"23,336",3.346,Not Available
SEMINARS IN DIAGNOSTIC PATHOLOGY,"1,020",3.340,Not Available
MOLECULAR PLANT-MICROBE INTERACTIONS,"3,103",3.331,Not Available
JOURNAL OF NEUROBIOLOGY,"4,440",3.330,Not Available
JOURNAL OF NUCLEAR MEDICINE,"15,175",3.326,Not Available
CALIFORNIA LAW REVIEW,"1,441",3.321,Not Available
BIOLOGICAL PSYCHIATRY,"9,830",3.319,Not Available
BIOCONJUGATE CHEMISTRY,"2,487",3.315,Not Available
EUROPEAN JOURNAL OF BIOCHEMISTRY,"36,501",3.307,Not Available
JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,"32,134",3.300,Not Available
JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,"7,615",3.296,Not Available
MRS INTERNET JOURNAL OF NITRIDE SEMICONDUCTOR RESEARCH,553,3.293,Not Available
JOURNAL OF CHEMICAL PHYSICS,"126,334",3.289,Not Available
EARTH-SCIENCE REVIEWS,805,3.286,Not Available
THEORETICA CHIMICA ACTA,"2,921",3.286,Not Available
BRITISH JOURNAL OF CANCER,"20,282",3.282,Not Available
CRITICAL REVIEWS IN ONCOGENESIS,588,3.281,Not Available
CHEMISTRY OF MATERIALS,"10,433",3.273,Not Available
JOURNAL OF PHYSICAL CHEMISTRY B,"9,940",3.265,Not Available
EXPERIMENTAL NEUROLOGY,"9,396",3.260,Not Available
JOURNAL OF EVOLUTIONARY BIOLOGY,"1,257",3.259,Not Available
EXPERIMENTAL HEMATOLOGY,"4,227",3.258,Not Available
EXPERIMENTAL CELL RESEARCH,"14,858",3.256,Not Available
SYNAPSE,"3,756",3.245,Not Available
EDUCATIONAL PSYCHOLOGIST,713,3.241,Not Available
CONSERVATION BIOLOGY,"4,501",3.240,Not Available
EUROPEAN JOURNAL OF NUCLEAR MEDICINE,"4,123",3.239,Not Available
JOURNAL OF NEUROIMMUNOLOGY,"5,867",3.233,Not Available
PROGRESS IN CARDIOVASCULAR DISEASES,"1,652",3.233,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-GASTROINTESTINAL AND LIVER PHYSIOLOGY,"4,613",3.228,Not Available
JOURNAL OF CLIMATE,"6,356",3.228,Not Available
DEVELOPMENTAL GENETICS,"1,657",3.227,Not Available
GASTROINTESTINAL ENDOSCOPY,"6,593",3.225,Not Available
JOURNAL OF PEDIATRICS,"20,052",3.220,Not Available
EPILEPSIA,"9,315",3.218,Not Available
ORGANOMETALLICS,"23,088",3.215,Not Available
FOREIGN AFFAIRS,949,3.214,Not Available
MATRIX BIOLOGY,"1,270",3.214,Not Available
NEUROENDOCRINOLOGY,"6,146",3.214,Not Available
JOURNAL OF BIOMOLECULAR NMR,"3,053",3.213,Not Available
EUROPEAN HEART JOURNAL,"8,173",3.210,Not Available
JOURNAL OF NEUROPSYCHIATRY AND CLINICAL NEUROSCIENCES,"1,471",3.209,Not Available
PROTEIN ENGINEERING,"4,344",3.209,Not Available
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,"5,337",3.205,Not Available
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,"5,337",3.205,Not Available
BRITISH JOURNAL OF HAEMATOLOGY,"15,157",3.204,Not Available
CLINICAL INFECTIOUS DISEASES,"12,984",3.199,Not Available
INTERNATIONAL JOURNAL OF OBESITY,"5,035",3.199,Not Available
ANNALS OF ONCOLOGY,"4,504",3.195,Not Available
JOURNAL OF MEMBRANE BIOLOGY,"5,948",3.187,Not Available
PROGRESS IN BIOPHYSICS & MOLECULAR BIOLOGY,"1,522",3.182,Not Available
JOURNAL OF ABNORMAL PSYCHOLOGY,"6,849",3.174,Not Available
VACCINE,"6,341",3.173,Not Available
JOURNAL OF MASS SPECTROMETRY,"1,780",3.167,Not Available
LIBRARY AND INFORMATION SCIENCE,72,3.167,Not Available
BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,"60,023",3.161,Not Available
GEOSTANDARDS NEWSLETTER-THE JOURNAL OF GEOSTANDARDS AND GEOANALYSIS,500,3.152,Not Available
CHILD DEVELOPMENT,"10,793",3.150,Not Available
NUCLEAR PHYSICS B,"39,532",3.149,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY,"4,205",3.147,Not Available
HUMAN GENETICS,"8,509",3.145,Not Available
CRITICAL REVIEWS IN CLINICAL LABORATORY SCIENCES,568,3.138,Not Available
DRUG DISCOVERY TODAY,542,3.137,Not Available
EXTREMOPHILES,279,3.133,Not Available
AMERICAN SOCIOLOGICAL REVIEW,"5,710",3.127,Not Available
MOLECULAR PHYLOGENETICS AND EVOLUTION,"1,571",3.127,Not Available
JOURNAL OF NEUROSCIENCE RESEARCH,"8,000",3.126,Not Available
JOURNAL OF HEMATOTHERAPY,"1,035",3.116,Not Available
NEUROPSYCHOLOGY,"1,190",3.113,Not Available
NEUROPSYCHOLOGY,"1,190",3.113,Not Available
PLANT MOLECULAR BIOLOGY,"9,544",3.102,Not Available
CARDIOVASCULAR RESEARCH,"7,746",3.092,Not Available
BIOSCIENCE,"3,542",3.081,Not Available
SEMINARS IN LIVER DISEASE,"1,519",3.072,Not Available
TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY,"1,559",3.071,Not Available
TRENDS IN ENDOCRINOLOGY AND METABOLISM,"1,168",3.063,Not Available
JOURNAL OF GENERAL VIROLOGY,"13,343",3.061,Not Available
JOURNAL OF IMMUNOTHERAPY,"1,128",3.059,Not Available
ALIMENTARY PHARMACOLOGY & THERAPEUTICS,"3,234",3.057,Not Available
JOURNAL OF COMPUTATIONAL CHEMISTRY,"7,269",3.052,Not Available
CANCER CAUSES & CONTROL,"2,171",3.044,Not Available
EUROPEAN JOURNAL OF CELL BIOLOGY,"3,943",3.043,Not Available
JOURNAL OF HYPERTENSION,"8,615",3.039,Not Available
PROSTATE,"3,327",3.037,Not Available
PSYCHOLOGICAL SCIENCE,"2,078",3.036,Not Available
REVIEW OF EDUCATIONAL RESEARCH,"1,260",3.030,Not Available
SCHIZOPHRENIA RESEARCH,"2,830",3.030,Not Available
SCHIZOPHRENIA RESEARCH,"2,830",3.030,Not Available
JOURNAL OF LEGAL STUDIES,"1,189",3.019,Not Available
IEEE ELECTRON DEVICE LETTERS,"3,637",3.018,Not Available
LIMNOLOGY AND OCEANOGRAPHY,"13,555",3.018,Not Available
QUALITY OF LIFE RESEARCH,"1,259",3.017,Not Available
AMERICAN JOURNAL OF PUBLIC HEALTH,"13,637",3.015,Not Available
AMERICAN JOURNAL OF PUBLIC HEALTH,"13,637",3.015,Not Available
GLOBAL CHANGE BIOLOGY,999,3.014,Not Available
JOURNAL OF VASCULAR SURGERY,"9,024",3.009,Not Available
PHYSICAL REVIEW B,"146,693",3.008,Not Available
PSYCHOPHYSIOLOGY,"4,340",3.006,Not Available
PSYCHOPHYSIOLOGY,"4,340",3.006,Not Available
HUMAN REPRODUCTION,"12,075",3.003,Not Available
CURRENT MEDICINAL CHEMISTRY,312,3.000,Not Available
PSYCHOLOGY OF ADDICTIVE BEHAVIORS,366,3.000,Not Available
INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,"16,449",2.996,Not Available
JOURNAL OF ANIMAL ECOLOGY,"5,907",2.994,Not Available
CURRENT OPINION IN NEUROLOGY,"1,239",2.993,Not Available
JOURNAL OF MEDICAL GENETICS,"5,632",2.986,Not Available
JOURNAL OF STRUCTURAL BIOLOGY,"1,571",2.986,Not Available
JOURNAL OF THORACIC AND CARDIOVASCULAR SURGERY,"15,342",2.986,Not Available
SEMINARS IN ONCOLOGY,"5,915",2.986,Not Available
IEEE TRANSACTIONS ON MEDICAL IMAGING,"2,973",2.984,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,"4,174",2.980,Not Available
PLANTA,"10,436",2.977,Not Available
TISSUE ANTIGENS,"3,377",2.977,Not Available
TEXAS LAW REVIEW,"1,183",2.973,Not Available
BIOSCIENCE REPORTS,818,2.958,Not Available
CONTEMPORARY ORGANIC SYNTHESIS,262,2.958,Not Available
ADVANCES IN CHROMATOGRAPHY,268,2.957,Not Available
FERTILITY AND STERILITY,"14,021",2.955,Not Available
NEW ASTRONOMY,409,2.947,Not Available
AMERICAN JOURNAL OF GASTROENTEROLOGY,"12,482",2.945,Not Available
JOURNAL OF CATALYSIS,"17,639",2.939,Not Available
INFECTIOUS DISEASE CLINICS OF NORTH AMERICA,"1,127",2.938,Not Available
LANGMUIR,"21,072",2.937,Not Available
SEMINARS IN NUCLEAR MEDICINE,970,2.937,Not Available
ACTA CRYSTALLOGRAPHICA SECTION D-BIOLOGICAL CRYSTALLOGRAPHY,"3,900",2.935,Not Available
JOURNAL OF MEMORY AND LANGUAGE,"2,605",2.927,Not Available
JOURNAL OF MEMORY AND LANGUAGE,"2,605",2.927,Not Available
NEW YORK UNIVERSITY LAW REVIEW,"1,081",2.927,Not Available
COMPUTER APPLICATIONS IN THE BIOSCIENCES,"2,370",2.924,Not Available
JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,"6,313",2.923,Not Available
JOURNAL OF INVESTIGATIVE MEDICINE,741,2.922,Not Available
PSYCHOPHARMACOLOGY,"14,020",2.918,Not Available
ADVANCES IN HETEROCYCLIC CHEMISTRY,780,2.913,Not Available
NUCLEAR FUSION,"5,000",2.909,Not Available
XENOTRANSPLANTATION,537,2.904,Not Available
EXERCISE IMMUNOLOGY REVIEW,60,2.900,Not Available
IMMUNOGENETICS,"4,139",2.899,Not Available
INTERNATIONAL IMMUNOLOGY,"5,439",2.897,Not Available
BEHAVIOR GENETICS,"1,638",2.896,Not Available
BEHAVIOR GENETICS,"1,638",2.896,Not Available
DEVELOPMENT AND PSYCHOPATHOLOGY,"1,832",2.894,Not Available
CELLULAR AND MOLECULAR LIFE SCIENCES,815,2.891,Not Available
ARCHIVES OF DERMATOLOGY,"10,496",2.889,Not Available
BREAST CANCER RESEARCH AND TREATMENT,"3,689",2.889,Not Available
POPULATION BULLETIN,119,2.889,Not Available
IMMUNOLOGIC RESEARCH,520,2.886,Not Available
JOURNAL OF RHEUMATOLOGY,"12,553",2.879,Not Available
ATHEROSCLEROSIS,"8,213",2.877,Not Available
ASTRONOMICAL JOURNAL,"14,305",2.876,Not Available
PROGRESS IN RETINAL AND EYE RESEARCH,685,2.870,Not Available
BEHAVIORAL ECOLOGY,"2,041",2.869,Not Available
JOURNAL OF MEDICAL VIROLOGY,"4,376",2.867,Not Available
JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,"8,209",2.865,Not Available
JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,"8,209",2.865,Not Available
SEMINARS IN CELL & DEVELOPMENTAL BIOLOGY,580,2.862,Not Available
ELECTROENCEPHALOGRAPHY AND CLINICAL NEUROPHYSIOLOGY,"12,130",2.861,Not Available
PLASMA PHYSICS AND CONTROLLED FUSION,"4,016",2.858,Not Available
POLYCYCLIC AROMATIC COMPOUNDS,413,2.857,Not Available
CELL STRESS & CHAPERONES,310,2.847,Not Available
GEOCHIMICA ET COSMOCHIMICA ACTA,"20,868",2.847,Not Available
PHARMACEUTICAL RESEARCH,"6,989",2.847,Not Available
JOURNAL OF NEUROLOGY,"2,991",2.846,Not Available
BRITISH JOURNAL OF RHEUMATOLOGY,"4,953",2.845,Not Available
CYTOMETRY,"4,165",2.843,Not Available
INORGANIC CHEMISTRY,"43,693",2.843,Not Available
ADVANCES IN MARINE BIOLOGY,603,2.839,Not Available
CLINICAL ENDOCRINOLOGY,"6,325",2.833,Not Available
EARTH AND PLANETARY SCIENCE LETTERS,"12,905",2.832,Not Available
CLINICAL AND EXPERIMENTAL IMMUNOLOGY,"10,572",2.831,Not Available
UNIVERSITY OF CHICAGO LAW REVIEW,"1,708",2.831,Not Available
NEURAL COMPUTATION,"2,648",2.829,Not Available
JOURNAL OF CELLULAR PHYSIOLOGY,"9,647",2.827,Not Available
JOURNAL OF PSYCHOPHARMACOLOGY,850,2.827,Not Available
THEORETICAL CHEMISTRY ACCOUNTS,510,2.827,Not Available
NEUROSURGERY,"14,026",2.821,Not Available
JOURNAL OF CELLULAR BIOCHEMISTRY,"5,923",2.817,Not Available
ASTROPARTICLE PHYSICS,839,2.812,Not Available
GEORGETOWN LAW JOURNAL,"1,108",2.812,Not Available
MODERN PATHOLOGY,"3,171",2.810,Not Available
SHOCK,"1,782",2.808,Not Available
RADIATION RESEARCH,"6,455",2.807,Not Available
NEUROBIOLOGY OF LEARNING AND MEMORY,768,2.805,Not Available
NEUROBIOLOGY OF LEARNING AND MEMORY,768,2.805,Not Available
PHARMACOPSYCHIATRY,"1,201",2.803,Not Available
CURRENT PROBLEMS IN CANCER,194,2.800,Not Available
ICARUS,"6,716",2.795,Not Available
REVIEWS IN COMPUTATIONAL CHEMISTRY,520,2.789,Not Available
MOLECULAR BREEDING,612,2.786,Not Available
ECOLOGICAL APPLICATIONS,"2,833",2.784,Not Available
HEALTH PSYCHOLOGY,"3,333",2.784,Not Available
JOURNAL OF GEOPHYSICAL RESEARCH,"77,792",2.781,Not Available
STEM CELLS,"1,434",2.780,Not Available
HORMONES AND BEHAVIOR,"1,788",2.775,Not Available
CELL MOTILITY AND THE CYTOSKELETON,"2,557",2.772,Not Available
JOURNAL OF STUDIES ON ALCOHOL,"3,482",2.769,Not Available
JOURNAL OF STUDIES ON ALCOHOL,"3,482",2.769,Not Available
PHOTOCHEMISTRY AND PHOTOBIOLOGY,"9,307",2.768,Not Available
SLEEP,"3,829",2.761,Not Available
CURRENT TOPICS IN MICROBIOLOGY AND IMMUNOLOGY,"3,636",2.760,Not Available
CEPHALALGIA,"2,697",2.759,Not Available
SOLAR PHYSICS,"5,767",2.757,Not Available
BIOCHEMICAL PHARMACOLOGY,"19,454",2.755,Not Available
PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGICAL SCIENCES,"9,223",2.755,Not Available
HUMAN PATHOLOGY,"8,929",2.749,Not Available
NEUROMUSCULAR DISORDERS,"1,269",2.749,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,"8,240",2.747,Not Available
CANCER JOURNAL FROM SCIENTIFIC AMERICAN,508,2.742,Not Available
JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,"15,095",2.735,Not Available
BRITISH JOURNAL OF SURGERY,"16,870",2.732,Not Available
OPHTHALMOLOGY,"11,653",2.725,Not Available
TOXICOLOGY AND APPLIED PHARMACOLOGY,"8,512",2.723,Not Available
JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"19,825",2.722,Not Available
BEHAVIORAL NEUROSCIENCE,"5,014",2.719,Not Available
AMERICAN ZOOLOGIST,"3,385",2.714,Not Available
JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,"4,673",2.712,Not Available
MOLECULAR AND BIOCHEMICAL PARASITOLOGY,"6,045",2.709,Not Available
JOURNAL OF METAMORPHIC GEOLOGY,"1,802",2.706,Not Available
CLINICAL AND EXPERIMENTAL ALLERGY,"4,822",2.702,Not Available
IMMUNOTECHNOLOGY,213,2.700,Not Available
MICROBIOLOGY-UK,"5,534",2.700,Not Available
PAIN FORUM,141,2.700,Not Available
SEMINARS IN NEUROSCIENCE,737,2.700,Not Available
IEEE TRANSACTIONS ON IMAGE PROCESSING,"2,231",2.695,Not Available
JOURNAL OF PHYSICAL CHEMISTRY A,"7,936",2.695,Not Available
NEUROPSYCHOLOGIA,"6,506",2.687,Not Available
NEUROPSYCHOLOGIA,"6,506",2.687,Not Available
ONCOLOGY,"2,491",2.684,Not Available
NEUROREPORT,"12,487",2.682,Not Available
OSTEOPOROSIS INTERNATIONAL,"2,520",2.677,Not Available
AQUATIC MICROBIAL ECOLOGY,808,2.676,Not Available
JOURNAL OF HISTOCHEMISTRY & CYTOCHEMISTRY,"9,038",2.675,Not Available
PEDIATRIC RESEARCH,"8,672",2.671,Not Available
PSYCHOLOGY AND AGING,"2,399",2.664,Not Available
CLINICAL JOURNAL OF PAIN,950,2.662,Not Available
MOLECULAR REPRODUCTION AND DEVELOPMENT,"4,011",2.658,Not Available
BRITISH JOURNAL OF OBSTETRICS AND GYNAECOLOGY,"7,316",2.657,Not Available
LANGUAGE AND COGNITIVE PROCESSES,627,2.651,Not Available
PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGIC,"7,000",2.650,Not Available
TETRAHEDRON-ASYMMETRY,"7,344",2.647,Not Available
JOURNAL OF FINANCE,"3,949",2.646,Not Available
HUMAN MUTATION,"2,433",2.642,Not Available
YEAST,"3,420",2.641,Not Available
JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS,"11,791",2.640,Not Available
PHYSICAL REVIEW A,"44,632",2.639,Not Available
LEARNING & MEMORY,563,2.633,Not Available
PHYTOPATHOLOGY,"9,461",2.632,Not Available
PSYCHOSOMATIC MEDICINE,"4,316",2.624,Not Available
PSYCHOSOMATIC MEDICINE,"4,316",2.624,Not Available
JOURNAL OF THE ELECTROCHEMICAL SOCIETY,"25,950",2.598,Not Available
APPLIED CATALYSIS B-ENVIRONMENTAL,"1,799",2.597,Not Available
JOURNAL OF POLITICAL ECONOMY,"6,884",2.591,Not Available
BIOCHIMICA ET BIOPHYSICA ACTA,"67,339",2.590,Not Available
MOLECULAR CARCINOGENESIS,"2,022",2.589,Not Available
GEOLOGICAL SOCIETY OF AMERICA BULLETIN,"7,315",2.587,Not Available
ARCHIVES OF SURGERY,"12,262",2.584,Not Available
STEROIDS,"2,249",2.583,Not Available
JOURNAL OF ENDOCRINOLOGY,"8,627",2.580,Not Available
JOURNAL OF MARKETING RESEARCH,"2,925",2.577,Not Available
SEMINARS IN ARTHRITIS AND RHEUMATISM,"1,824",2.576,Not Available
IMMUNOLOGY,"9,188",2.575,Not Available
NEUROPATHOLOGY AND APPLIED NEUROBIOLOGY,"1,658",2.575,Not Available
JOURNAL OF PINEAL RESEARCH,"1,453",2.571,Not Available
CURRENT PHARMACEUTICAL DESIGN,394,2.569,Not Available
ANNALS OF MEDICINE,"1,811",2.566,Not Available
OIKOS,"8,300",2.566,Not Available
REVIEWS IN MINERALOGY,"1,581",2.564,Not Available
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES,"4,217",2.562,Not Available
HUMAN IMMUNOLOGY,"2,342",2.558,Not Available
DRUG SAFETY,"1,374",2.557,Not Available
INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,"2,884",2.556,Not Available
EUROPEAN JOURNAL OF HUMAN GENETICS,989,2.554,Not Available
JOURNAL OF MARKETING,"3,082",2.554,Not Available
JOURNAL OF CHEMICAL NEUROANATOMY,871,2.552,Not Available
ACADEMY OF MANAGEMENT JOURNAL,"4,147",2.551,Not Available
SYNLETT,"6,873",2.551,Not Available
DATA MINING AND KNOWLEDGE DISCOVERY,86,2.548,Not Available
BRITISH JOURNAL OF CLINICAL PHARMACOLOGY,"6,083",2.545,Not Available
ASTROPHYSICAL JOURNAL,"73,418",2.543,Not Available
RADIOTHERAPY AND ONCOLOGY,"3,910",2.543,Not Available
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,"2,694",2.540,Not Available
MOLECULAR AND GENERAL GENETICS,"11,953",2.539,Not Available
MOLECULAR BRAIN RESEARCH,"7,152",2.539,Not Available
BLOOD CELLS MOLECULES AND DISEASES,983,2.538,Not Available
EUROPEAN JOURNAL OF CANCER,"10,540",2.537,Not Available
CHROMOSOMA,"4,181",2.530,Not Available
NUTRITION REVIEWS,"1,875",2.525,Not Available
INTERNATIONAL JOURNAL OF RADIATION BIOLOGY,"4,927",2.521,Not Available
JOURNAL OF CHROMATOGRAPHY A,"32,997",2.520,Not Available
DRUG METABOLISM AND DISPOSITION,"4,677",2.519,Not Available
MOVEMENT DISORDERS,"3,545",2.515,Not Available
MEDICINAL RESEARCH REVIEWS,984,2.514,Not Available
SPRINGER SEMINARS IN IMMUNOPATHOLOGY,647,2.513,Not Available
FUNGAL GENETICS AND BIOLOGY,399,2.512,Not Available
JOURNAL OF ECOLOGY,"5,987",2.510,Not Available
ANESTHESIA AND ANALGESIA,"11,984",2.509,Not Available
PALEOBIOLOGY,"1,321",2.509,Not Available
SEXUALLY TRANSMITTED DISEASES,"1,966",2.508,Not Available
IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS,"1,535",2.507,Not Available
TRAC-TRENDS IN ANALYTICAL CHEMISTRY,"1,265",2.507,Not Available
ATOMIC DATA AND NUCLEAR DATA TABLES,"2,445",2.500,Not Available
JOURNAL OF COMPUTER-AIDED MOLECULAR DESIGN,"1,214",2.500,Not Available
JOURNAL OF MICROELECTROMECHANICAL SYSTEMS,604,2.500,Not Available
REVIEW OF RESEARCH IN EDUCATION,292,2.500,Not Available
AIDS RESEARCH AND HUMAN RETROVIRUSES,"4,344",2.499,Not Available
CELL TRANSPLANTATION,924,2.493,Not Available
COGNITIVE NEUROPSYCHOLOGY,"1,317",2.492,Not Available
COGNITIVE NEUROPSYCHOLOGY,"1,317",2.492,Not Available
CELL AND TISSUE RESEARCH,"8,322",2.488,Not Available
JOURNAL OF UROLOGY,"30,762",2.486,Not Available
LANGUAGE,"1,154",2.485,Not Available
NORTHWESTERN UNIVERSITY LAW REVIEW,849,2.484,Not Available
ANTIVIRAL RESEARCH,"1,449",2.483,Not Available
HELVETICA CHIMICA ACTA,"8,135",2.483,Not Available
JOURNAL OF EXPERIMENTAL BOTANY,"6,233",2.482,Not Available
AMERICAN JOURNAL OF MEDICAL GENETICS,"11,563",2.479,Not Available
SEMINARS IN NEPHROLOGY,"1,093",2.478,Not Available
JOURNAL OF CONSUMER RESEARCH,"2,389",2.475,Not Available
JOURNAL OF BONE AND JOINT SURGERY-AMERICAN VOLUME,"18,293",2.471,Not Available
ENVIRONMENTAL HEALTH PERSPECTIVES,"7,934",2.469,Not Available
EPIDEMIOLOGIC REVIEWS,"1,894",2.468,Not Available
AGE,315,2.462,Not Available
CRITICAL REVIEWS IN MICROBIOLOGY,761,2.462,Not Available
ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY,"6,250",2.462,Not Available
PHYSIOLOGIA PLANTARUM,"9,857",2.460,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-REGULATORY INTEGRATIVE AND COMPARATIVE PHYSI,"5,012",2.453,Not Available
ARCHIVES OF OPHTHALMOLOGY,"12,902",2.453,Not Available
JOURNAL OF RHEOLOGY,"2,702",2.449,Not Available
AMERICAN JOURNAL OF REPRODUCTIVE IMMUNOLOGY,"2,025",2.448,Not Available
ACTA ASTRONOMICA,676,2.446,Not Available
PHYSICAL REVIEW C-NUCLEAR PHYSICS,"16,437",2.446,Not Available
JOURNAL OF HEART AND LUNG TRANSPLANTATION,"2,954",2.438,Not Available
NEUROUROLOGY AND URODYNAMICS,961,2.438,Not Available
RAPID COMMUNICATIONS IN MASS SPECTROMETRY,"4,388",2.437,Not Available
TRENDS IN POLYMER SCIENCE,855,2.435,Not Available
UCLA LAW REVIEW,"1,106",2.433,Not Available
BULLETIN OF THE AMERICAN MUSEUM OF NATURAL HISTORY,931,2.429,Not Available
JOURNAL OF HUMAN EVOLUTION,"1,701",2.429,Not Available
JOURNAL OF HUMAN EVOLUTION,"1,701",2.429,Not Available
ANNALS OF SURGICAL ONCOLOGY,"1,070",2.427,Not Available
JOURNAL OF CLINICAL IMMUNOLOGY,"1,498",2.427,Not Available
AMERICAN JOURNAL OF CLINICAL PATHOLOGY,"8,937",2.425,Not Available
MINNESOTA LAW REVIEW,895,2.425,Not Available
CURRENT OPINION IN MICROBIOLOGY,298,2.422,Not Available
JOURNAL OF PETROLOGY,"3,432",2.422,Not Available
EUROPEAN JOURNAL OF ENDOCRINOLOGY,"2,352",2.421,Not Available
SPECTROCHIMICA ACTA PART B-ATOMIC SPECTROSCOPY,"3,318",2.421,Not Available
INTENSIVE CARE MEDICINE,"3,770",2.420,Not Available
DIABETES-METABOLISM RESEARCH AND REVIEWS,"1,039",2.417,Not Available
NAUNYN-SCHMIEDEBERGS ARCHIVES OF PHARMACOLOGY,"6,273",2.414,Not Available
INSECT MOLECULAR BIOLOGY,651,2.412,Not Available
REGIONAL ANESTHESIA,"1,140",2.412,Not Available
CHEST,"21,299",2.410,Not Available
AMERICAN JOURNAL OF SOCIOLOGY,"4,426",2.407,Not Available
PERITONEAL DIALYSIS INTERNATIONAL,"2,030",2.406,Not Available
FEMS MICROBIOLOGY ECOLOGY,"1,942",2.405,Not Available
ACTA NEUROPATHOLOGICA,"6,861",2.402,Not Available
AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY,"25,602",2.401,Not Available
JOURNAL OF RESEARCH OF THE NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,"1,308",2.400,Not Available
TETRAHEDRON LETTERS,"56,046",2.400,Not Available
HEALTH ECONOMICS,776,2.398,Not Available
HEALTH ECONOMICS,776,2.398,Not Available
JOURNAL OF MICROCOLUMN SEPARATIONS,"1,002",2.398,Not Available
CURRENT OPINION IN COLLOID & INTERFACE SCIENCE,605,2.391,Not Available
BRITISH JOURNAL OF ANAESTHESIA,"8,572",2.387,Not Available
EUROPEAN NEUROPSYCHOPHARMACOLOGY,740,2.387,Not Available
ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS,"21,361",2.386,Not Available
