Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
ETHOLOGY AND SOCIOBIOLOGY,609,1.172,Not Available
JOURNAL OF DRUG DEVELOPMENT AND CLINICAL PRACTICE,136,1.171,Not Available
PLANT ECOLOGY,202,1.171,Not Available
ADDICTIVE BEHAVIORS,"1,714",1.169,Not Available
PHARMACOTHERAPY,"1,238",1.169,Not Available
LABORATORY ANIMALS,789,1.168,Not Available
ZEITSCHRIFT FUR ANORGANISCHE UND ALLGEMEINE CHEMIE,"6,219",1.168,Not Available
BAILLIERES CLINICAL ENDOCRINOLOGY AND METABOLISM,649,1.167,Not Available
FISHERIES OCEANOGRAPHY,270,1.167,Not Available
JOURNAL OF PEACE RESEARCH,307,1.167,Not Available
JOURNAL OF MODERN OPTICS,"1,825",1.165,Not Available
MYCOLOGIA,"2,419",1.165,Not Available
BIRTH-ISSUES IN PERINATAL CARE,404,1.164,Not Available
BIRTH-ISSUES IN PERINATAL CARE,404,1.164,Not Available
TOXICOLOGIC PATHOLOGY,937,1.164,Not Available
INVENTIONES MATHEMATICAE,"3,614",1.163,Not Available
JOURNAL OF ASTHMA,642,1.163,Not Available
EVOKED POTENTIALS-ELECTROENCEPHALOGRAPHY AND CLINICAL NEUROPHYSIOLOGY,369,1.162,Not Available
JOURNAL OF INORGANIC BIOCHEMISTRY,"1,523",1.162,Not Available
RESEARCH POLICY,922,1.162,Not Available
ISIS,335,1.161,Not Available
ISIS,335,1.161,Not Available
MUSIC PERCEPTION,258,1.161,Not Available
SCANDINAVIAN JOURNAL OF WORK ENVIRONMENT & HEALTH,"2,307",1.161,Not Available
AAPG BULLETIN-AMERICAN ASSOCIATION OF PETROLEUM GEOLOGISTS,"4,037",1.160,Not Available
JOURNAL OF THE AMERICAN ASSOCIATION OF GYNECOLOGIC LAPAROSCOPISTS,293,1.160,Not Available
IEEE NETWORK,295,1.159,Not Available
JOURNAL OF LIPOSOME RESEARCH,298,1.159,Not Available
PEDIATRIC NEPHROLOGY,"1,967",1.158,Not Available
SOCIOLOGY OF HEALTH & ILLNESS,430,1.158,Not Available
APPLIED SOIL ECOLOGY,212,1.157,Not Available
JOURNAL OF RESEARCH ON ADOLESCENCE,355,1.157,Not Available
FISH PATHOLOGY,654,1.156,Not Available
PARASITOLOGY RESEARCH,"1,220",1.156,Not Available
PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF JAPAN,"1,218",1.156,Not Available
PLANT SCIENCE,"3,344",1.155,Not Available
PLASMA CHEMISTRY AND PLASMA PROCESSING,663,1.154,Not Available
ZEITSCHRIFT FUR METALLKUNDE,"2,478",1.154,Not Available
IEEE TRANSACTIONS ON SOFTWARE ENGINEERING,"2,118",1.153,Not Available
THROMBOSIS RESEARCH,"4,679",1.153,Not Available
ELECTRONICS LETTERS,"12,691",1.152,Not Available
PHILOSOPHICAL MAGAZINE LETTERS,"1,132",1.152,Not Available
CELLULAR AND MOLECULAR BIOLOGY,"1,089",1.151,Not Available
LARYNGOSCOPE,"7,113",1.151,Not Available
PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY,"2,864",1.150,Not Available
COGNITION & EMOTION,681,1.148,Not Available
ENERGY & FUELS,"1,927",1.148,Not Available
INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY,700,1.148,Not Available
INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY,700,1.148,Not Available
JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY,"1,395",1.148,Not Available
JOURNAL OF EUKARYOTIC MICROBIOLOGY,"1,192",1.148,Not Available
NUTRITION,"1,033",1.148,Not Available
SCANDINAVIAN JOURNAL OF INFECTIOUS DISEASES,"2,552",1.147,Not Available
ATMOSPHERE-OCEAN,433,1.146,Not Available
COLLOIDS AND SURFACES A-PHYSICOCHEMICAL AND ENGINEERING ASPECTS,"2,281",1.146,Not Available
ORTHOPEDIC CLINICS OF NORTH AMERICA,"1,891",1.145,Not Available
GASTROENTEROLOGIE CLINIQUE ET BIOLOGIQUE,"1,681",1.144,Not Available
GENERAL HOSPITAL PSYCHIATRY,957,1.144,Not Available
GENERAL HOSPITAL PSYCHIATRY,957,1.144,Not Available
JOURNAL OF NEUROSURGICAL ANESTHESIOLOGY,335,1.144,Not Available
TOPICS IN APPLIED PHYSICS,682,1.143,Not Available
INFLAMMATION RESEARCH,673,1.141,Not Available
JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE,"4,791",1.141,Not Available
CANCER CYTOPATHOLOGY,64,1.140,Not Available
ACTA DERMATO-VENEREOLOGICA,"2,432",1.139,Not Available
CARDIOVASCULAR DRUGS AND THERAPY,"1,035",1.139,Not Available
INTERNATIONAL JOURNAL OF EATING DISORDERS,"2,189",1.139,Not Available
INTERNATIONAL JOURNAL OF EATING DISORDERS,"2,189",1.139,Not Available
APPLIED OPTICS,"16,822",1.138,Not Available
VETERINARY IMMUNOLOGY AND IMMUNOPATHOLOGY,"2,430",1.138,Not Available
NEW ZEALAND JOURNAL OF MARINE AND FRESHWATER RESEARCH,987,1.137,Not Available
VETERINARY MICROBIOLOGY,"2,039",1.137,Not Available
ARCHIVES OF OTOLARYNGOLOGY-HEAD & NECK SURGERY,"5,917",1.136,Not Available
AMERICAN JOURNAL OF DENTISTRY,814,1.135,Not Available
CHEMICAL & PHARMACEUTICAL BULLETIN,"8,929",1.135,Not Available
BIOTECHNOLOGY AND APPLIED BIOCHEMISTRY,786,1.134,Not Available
CANADIAN JOURNAL OF MICROBIOLOGY,"4,197",1.134,Not Available
PESTICIDE SCIENCE,"1,852",1.134,Not Available
AMERICAN JOURNAL OF COMPARATIVE LAW,233,1.132,Not Available
JOURNAL OF MARRIAGE AND THE FAMILY,"3,507",1.132,Not Available
ANIMAL LEARNING & BEHAVIOR,"1,091",1.131,Not Available
ANIMAL LEARNING & BEHAVIOR,"1,091",1.131,Not Available
INTERNATIONAL JOURNAL OF HYPERTHERMIA,693,1.131,Not Available
SCANNING,485,1.131,Not Available
SENSORS AND ACTUATORS B-CHEMICAL,"3,313",1.131,Not Available
JOURNAL OF ENVIRONMENTAL POLYMER DEGRADATION,212,1.130,Not Available
PSYCHOLOGICAL INQUIRY,412,1.130,Not Available
BEHAVIOUR,"2,841",1.129,Not Available
CARBOHYDRATE POLYMERS,"1,350",1.129,Not Available
JOURNAL OF PSYCHOSOMATIC RESEARCH,"2,617",1.129,Not Available
JOURNAL OF PSYCHOSOMATIC RESEARCH,"2,617",1.129,Not Available
NEUROLOGICAL RESEARCH,915,1.128,Not Available
ECONOMIC HISTORY REVIEW,545,1.127,Not Available
JOURNAL OF CHEMICAL THERMODYNAMICS,"2,383",1.127,Not Available
JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,679,1.127,Not Available
JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,679,1.127,Not Available
ACADEMIC MEDICINE,"2,272",1.126,Not Available
CLAY MINERALS,"1,069",1.126,Not Available
CORROSION SCIENCE,"3,259",1.126,Not Available
ENVIRONMENTAL POLLUTION,"2,869",1.126,Not Available
ACM TRANSACTIONS ON DATABASE SYSTEMS,650,1.125,Not Available
BLOOD PURIFICATION,502,1.125,Not Available
EUROPEAN JOURNAL OF INDUSTRIAL RELATIONS,45,1.125,Not Available
HARVARD EDUCATIONAL REVIEW,833,1.125,Not Available
JOURNAL OF PEPTIDE RESEARCH,174,1.125,Not Available
CLINICAL AND EXPERIMENTAL PHARMACOLOGY AND PHYSIOLOGY,"1,864",1.124,Not Available
INFLAMMATION,900,1.124,Not Available
TECTONOPHYSICS,"6,932",1.123,Not Available
ZOOMORPHOLOGY,477,1.122,Not Available
SOCIAL WORK,"1,117",1.121,Not Available
IEEE TRANSACTIONS ON NUCLEAR SCIENCE,"4,367",1.120,Not Available
JOURNAL OF PHYSICS G-NUCLEAR AND PARTICLE PHYSICS,"1,963",1.120,Not Available
AMINO ACIDS,332,1.118,Not Available
CHEMISTRY & INDUSTRY,"1,697",1.118,Not Available
PATTERN RECOGNITION,"2,748",1.118,Not Available
ORGANIZATION STUDIES,544,1.117,Not Available
PHARMACOLOGY & TOXICOLOGY,"1,733",1.117,Not Available
COLLOID AND POLYMER SCIENCE,"2,922",1.116,Not Available
EUROPEAN JOURNAL OF MEDICINAL CHEMISTRY,"1,199",1.116,Not Available
JOURNAL OF BUSINESS & ECONOMIC STATISTICS,988,1.116,Not Available
MEDICAL CARE RESEARCH AND REVIEW,99,1.116,Not Available
JOURNAL OF MONEY CREDIT AND BANKING,834,1.115,Not Available
BIOLOGICAL SIGNALS AND RECEPTORS,293,1.114,Not Available
CLINICAL RADIOLOGY,"2,798",1.114,Not Available
JOURNAL OF PEDIATRIC SURGERY,"7,548",1.114,Not Available
JOURNAL OF PHYSICS D-APPLIED PHYSICS,"5,318",1.114,Not Available
JOURNAL OF PHYSIOLOGY AND PHARMACOLOGY,290,1.114,Not Available
PROGRESS IN NEURO-PSYCHOPHARMACOLOGY & BIOLOGICAL PSYCHIATRY,"1,326",1.114,Not Available
JOURNAL OF AMERICAN HISTORY,634,1.113,Not Available
JOURNAL OF FISH BIOLOGY,"5,159",1.112,Not Available
JOURNAL OF VOLCANOLOGY AND GEOTHERMAL RESEARCH,"2,081",1.111,Not Available
NETHERLANDS MILK AND DAIRY JOURNAL,630,1.111,Not Available
BIOLOGICAL CONTROL,612,1.110,Not Available
SARSIA,619,1.109,Not Available
ACTA NEUROLOGICA SCANDINAVICA,"4,421",1.108,Not Available
AREA,325,1.108,Not Available
SCANDINAVIAN JOURNAL OF RHEUMATOLOGY,"1,533",1.108,Not Available
TRANSACTIONS OF THE AMERICAN FISHERIES SOCIETY,"3,537",1.108,Not Available
CHRONOBIOLOGY INTERNATIONAL,598,1.106,Not Available
ECONOMY AND SOCIETY,488,1.106,Not Available
ANIMAL BIOTECHNOLOGY,146,1.105,Not Available
ANIMAL REPRODUCTION SCIENCE,"1,207",1.105,Not Available
ANNALS OF PROBABILITY,"1,684",1.105,Not Available
INDIANA LAW JOURNAL,520,1.105,Not Available
CHAOS,901,1.104,Not Available
JOURNAL OF DENTISTRY,810,1.104,Not Available
RESEARCH IN VIROLOGY,479,1.104,Not Available
ARCHIVE FOR RATIONAL MECHANICS AND ANALYSIS,"2,389",1.103,Not Available
JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL MEDICINE,"2,588",1.103,Not Available
BIOLOGICAL CONSERVATION,"2,332",1.102,Not Available
REVIEW OF ECONOMICS AND STATISTICS,"2,331",1.101,Not Available
VETERINARY PARASITOLOGY,"2,094",1.101,Not Available
APPLIED PSYCHOLOGICAL MEASUREMENT,"1,149",1.100,Not Available
JOURNAL OF ELECTROCERAMICS,22,1.100,Not Available
JOURNAL OF HUMAN RESOURCES,"1,113",1.100,Not Available
PLANT CELL REPORTS,"2,731",1.100,Not Available
CLINICA CHIMICA ACTA,"5,635",1.099,Not Available
LEUKEMIA & LYMPHOMA,"2,393",1.099,Not Available
USPEKHI KHIMII,"1,859",1.099,Not Available
JOURNAL OF ANTIBIOTICS,"4,753",1.098,Not Available
JOURNAL OF SOLID STATE ELECTROCHEMISTRY,41,1.097,Not Available
ECOSCIENCE,299,1.095,Not Available
JOURNAL OF INTERNATIONAL BUSINESS STUDIES,883,1.095,Not Available
CURRENT MICROBIOLOGY,"1,502",1.094,Not Available
GOVERNANCE-AN INTERNATIONAL JOURNAL OF POLICY AND ADMINISTRATION,143,1.094,Not Available
CEREAL CHEMISTRY,"3,448",1.093,Not Available
ENDEAVOUR,267,1.093,Not Available
NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIO,"10,180",1.093,Not Available
CANADIAN JOURNAL OF CHEMISTRY-REVUE CANADIENNE DE CHIMIE,"9,004",1.092,Not Available
JOURNAL OF INDUSTRIAL MICROBIOLOGY & BIOTECHNOLOGY,"1,049",1.092,Not Available
ZYGOTE,290,1.092,Not Available
AMERICAN JOURNAL OF NEPHROLOGY,"1,550",1.091,Not Available
INTERNATIONAL JOURNAL OF PLASTICITY,636,1.091,Not Available
INTERNATIONAL REVIEW OF PSYCHIATRY,291,1.091,Not Available
VETERINARY SURGERY,"1,043",1.090,Not Available
BIOLOGICAL CYBERNETICS,"3,179",1.089,Not Available
MEDICAL ANTHROPOLOGY QUARTERLY,307,1.089,Not Available
REPRODUCTION FERTILITY AND DEVELOPMENT,"1,159",1.089,Not Available
SUPPORTIVE CARE IN CANCER,419,1.088,Not Available
PHYSICA C,"12,137",1.086,Not Available
BRAIN INJURY,910,1.085,Not Available
JOURNAL OF LIPID MEDIATORS AND CELL SIGNALLING,684,1.085,Not Available
JOURNAL OF MEDICAL PRIMATOLOGY,618,1.084,Not Available
SIAM JOURNAL ON CONTROL AND OPTIMIZATION,"1,842",1.084,Not Available
BIOLOGY AND FERTILITY OF SOILS,"2,048",1.083,Not Available
SOLID STATE IONICS,"5,992",1.083,Not Available
AUTOIMMUNITY,987,1.082,Not Available
HOUSING POLICY DEBATE,83,1.080,Not Available
ICES JOURNAL OF MARINE SCIENCE,761,1.080,Not Available
PROGRESS IN HISTOCHEMISTRY AND CYTOCHEMISTRY,193,1.080,Not Available
TOPOLOGY,"1,326",1.080,Not Available
ACADEMIC EMERGENCY MEDICINE,659,1.079,Not Available
ARCHIVES OF PHYSICAL MEDICINE AND REHABILITATION,"4,643",1.078,Not Available
INTERNATIONAL JOURNAL OF GERIATRIC PSYCHIATRY,"1,134",1.078,Not Available
JOURNAL OF MATHEMATICAL BIOLOGY,922,1.078,Not Available
ARCHIVES OF SEXUAL BEHAVIOR,804,1.077,Not Available
GENETICA,"1,214",1.077,Not Available
JOURNAL OF EXPERIMENTAL ZOOLOGY,"5,494",1.077,Not Available
PSYCHOLOGISCHE RUNDSCHAU,127,1.077,Not Available
FOOD MICROBIOLOGY,681,1.076,Not Available
IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES,"5,352",1.076,Not Available
NUMERISCHE MATHEMATIK,"2,369",1.076,Not Available
PLANT SYSTEMATICS AND EVOLUTION,"1,323",1.076,Not Available
BIOCATALYSIS AND BIOTRANSFORMATION,435,1.075,Not Available
BIOLOGY OF THE CELL,"1,395",1.075,Not Available
EXPERIMENTAL LUNG RESEARCH,919,1.075,Not Available
FEMS IMMUNOLOGY AND MEDICAL MICROBIOLOGY,821,1.075,Not Available
INTERNATIONAL JOURNAL OF HEMATOLOGY,425,1.075,Not Available
REGIONAL STUDIES,703,1.075,Not Available
BIOFOULING,303,1.074,Not Available
CANADIAN JOURNAL OF NEUROLOGICAL SCIENCES,"1,709",1.074,Not Available
JOURNAL OF MEDICAL ENTOMOLOGY,"2,111",1.074,Not Available
JOURNAL OF NEURAL TRANSMISSION-SUPPLEMENT,883,1.073,Not Available
CLINICAL ORTHOPAEDICS AND RELATED RESEARCH,"17,307",1.072,Not Available
EUROPEAN JOURNAL OF PLANT PATHOLOGY,388,1.072,Not Available
IEEE TRANSACTIONS ON PLASMA SCIENCE,"1,766",1.072,Not Available
CANADIAN JOURNAL OF APPLIED SPECTROSCOPY,125,1.071,Not Available
JOURNAL OF RESEARCH IN CRIME AND DELINQUENCY,488,1.070,Not Available
ACM TRANSACTIONS ON GRAPHICS,325,1.069,Not Available
MODERN PHYSICS LETTERS A,"2,581",1.068,Not Available
PATHOLOGY RESEARCH AND PRACTICE,"1,741",1.068,Not Available
AIDS CARE-PSYCHOLOGICAL AND SOCIO-MEDICAL ASPECTS OF AIDS/HIV,507,1.067,Not Available
GENERAL RELATIVITY AND GRAVITATION,"1,415",1.066,Not Available
RISK ANALYSIS,"1,268",1.066,Not Available
ARCHIVES OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY,"2,604",1.065,Not Available
ARTHRITIS CARE AND RESEARCH,467,1.065,Not Available
INTERNATIONAL JOURNAL OF ARTIFICIAL ORGANS,"1,081",1.063,Not Available
BIOMETALS,332,1.062,Not Available
HARVARD INTERNATIONAL LAW JOURNAL,139,1.062,Not Available
JOURNAL OF NON-CRYSTALLINE SOLIDS,"11,286",1.062,Not Available
URBAN AFFAIRS REVIEW,372,1.062,Not Available
GYNECOLOGICAL ENDOCRINOLOGY,382,1.061,Not Available
DERMATOLOGIC CLINICS,"1,039",1.060,Not Available
AEROSOL SCIENCE AND TECHNOLOGY,"1,101",1.059,Not Available
GEODERMA,"1,704",1.059,Not Available
PROGRESS IN CLINICAL AND BIOLOGICAL RESEARCH,"1,804",1.059,Not Available
ULTRASONIC IMAGING,373,1.059,Not Available
CANADIAN JOURNAL OF PSYCHIATRY-REVUE CANADIENNE DE PSYCHIATRIE,"1,591",1.058,Not Available
CANADIAN JOURNAL OF PSYCHIATRY-REVUE CANADIENNE DE PSYCHIATRIE,"1,591",1.058,Not Available
CHIMIA,977,1.058,Not Available
MATHEMATICS OF OPERATIONS RESEARCH,"1,141",1.058,Not Available
ECOLOGICAL ECONOMICS,499,1.057,Not Available
ECOLOGICAL ECONOMICS,499,1.057,Not Available
INQUIRY-THE JOURNAL OF HEALTH CARE ORGANIZATION PROVISION AND FINANCING,510,1.057,Not Available
INQUIRY-THE JOURNAL OF HEALTH CARE ORGANIZATION PROVISION AND FINANCING,510,1.057,Not Available
JOURNAL OF MEDICAL ETHICS,449,1.057,Not Available
JOURNAL OF MEDICAL ETHICS,449,1.057,Not Available
UNIVERSITY OF ILLINOIS LAW REVIEW,288,1.057,Not Available
DISCOURSE & SOCIETY,144,1.056,Not Available
MANAGEMENT SCIENCE,"5,233",1.056,Not Available
MANAGEMENT SCIENCE,"5,233",1.056,Not Available
POLAR BIOLOGY,"1,378",1.055,Not Available
URBAN STUDIES,836,1.055,Not Available
BIODEGRADATION,524,1.054,Not Available
JOURNAL OF BEHAVIORAL DECISION MAKING,147,1.054,Not Available
SYNTHETIC METALS,"8,069",1.054,Not Available
AMERICAN JOURNAL OF MATHEMATICS,"1,972",1.053,Not Available
HARVARD ENVIRONMENTAL LAW REVIEW,124,1.053,Not Available
INTERNATIONAL JOURNAL OF SPORTS MEDICINE,"2,735",1.053,Not Available
JOURNAL OF CEREAL SCIENCE,"1,159",1.053,Not Available
JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM,"3,015",1.053,Not Available
CANADIAN JOURNAL OF ZOOLOGY-REVUE CANADIENNE DE ZOOLOGIE,"7,626",1.052,Not Available
INTERNATIONAL JOURNAL OF CLIMATOLOGY,884,1.052,Not Available
MATHEMATICAL PROGRAMMING,"2,094",1.052,Not Available
SIAM JOURNAL ON MATHEMATICAL ANALYSIS,"1,460",1.052,Not Available
ENDOCRINE,549,1.051,Not Available
IEEE TRANSACTIONS ON ULTRASONICS FERROELECTRICS AND FREQUENCY CONTROL,"1,365",1.051,Not Available
JOURNAL OF APPLIED MICROBIOLOGY,295,1.051,Not Available
EUROPEAN JOURNAL OF PEDIATRICS,"3,539",1.050,Not Available
EUROPEAN NEUROLOGY,"1,642",1.050,Not Available
JOURNAL OF EXPOSURE ANALYSIS AND ENVIRONMENTAL EPIDEMIOLOGY,225,1.048,Not Available
THEOCHEM-JOURNAL OF MOLECULAR STRUCTURE,"3,353",1.048,Not Available
BULLETIN DE LA SOCIETE CHIMIQUE DE FRANCE,"3,319",1.047,Not Available
REPRODUCTIVE TOXICOLOGY,695,1.047,Not Available
ARCTIC AND ALPINE RESEARCH,961,1.046,Not Available
JOURNAL OF MOTOR BEHAVIOR,"1,003",1.046,Not Available
JOURNAL OF MOTOR BEHAVIOR,"1,003",1.046,Not Available
SEMINARS IN PERINATOLOGY,754,1.046,Not Available
APPLIED SURFACE SCIENCE,"5,336",1.045,Not Available
BULLETIN OF ENTOMOLOGICAL RESEARCH,"1,610",1.045,Not Available
EUROPEAN JOURNAL OF APPLIED PHYSIOLOGY AND OCCUPATIONAL PHYSIOLOGY,"3,790",1.045,Not Available
SEMINARS IN SURGICAL ONCOLOGY,668,1.045,Not Available
AMERICAN JOURNAL OF HEALTH-SYSTEM PHARMACY,654,1.044,Not Available
EUROPEAN JOURNAL OF CLINICAL CHEMISTRY AND CLINICAL BIOCHEMISTRY,934,1.044,Not Available
JOURNAL OF NEUROIMAGING,318,1.044,Not Available
INTERNATIONAL JOURNAL OF STD & AIDS,744,1.042,Not Available
RADIOGRAPHICS,"1,268",1.042,Not Available
FISHERIES,431,1.041,Not Available
JOURNAL OF CHEMICAL ECOLOGY,"3,552",1.041,Not Available
INTERNATIONAL JOURNAL OF ONCOLOGY,"2,009",1.040,Not Available
DIABETES & METABOLISM,925,1.038,Not Available
OCEAN DEVELOPMENT AND INTERNATIONAL LAW,92,1.038,Not Available
ORGANIZATION SCIENCE,530,1.038,Not Available
SOCIOLOGICAL REVIEW,417,1.038,Not Available
EAR AND HEARING,927,1.037,Not Available
GENERAL PHARMACOLOGY,"2,127",1.037,Not Available
JOURNAL OF LEGAL MEDICINE,112,1.037,Not Available
JOURNAL OF MONETARY ECONOMICS,"1,860",1.037,Not Available
KOLNER ZEITSCHRIFT FUR SOZIOLOGIE UND SOZIALPSYCHOLOGIE,261,1.037,Not Available
ACTA ANAESTHESIOLOGICA SCANDINAVICA,"3,426",1.036,Not Available
ACTA ZOOLOGICA,625,1.036,Not Available
CLINICAL REVIEWS IN ALLERGY & IMMUNOLOGY,283,1.036,Not Available
JOURNAL OF ORGANIZATIONAL BEHAVIOR,660,1.036,Not Available
ANIMAL WELFARE,188,1.035,Not Available
ENVIRONMENT AND PLANNING A,"1,249",1.035,Not Available
HOUSING STUDIES,177,1.035,Not Available
JOURNAL OF CARBOHYDRATE CHEMISTRY,924,1.033,Not Available
M D COMPUTING,204,1.033,Not Available
ACM TRANSACTIONS ON MATHEMATICAL SOFTWARE,871,1.032,Not Available
ETHOLOGY,"1,292",1.031,Not Available
JOURNAL OF POLYMER SCIENCE PART B-POLYMER PHYSICS,"5,995",1.031,Not Available
SOCIOLOGICAL METHODS & RESEARCH,506,1.031,Not Available
JOURNAL OF INSTITUTIONAL AND THEORETICAL ECONOMICS-ZEITSCHRIFT FUR DIE GESA,313,1.030,Not Available
JOURNAL OF MANAGEMENT,"1,063",1.030,Not Available
JOURNAL OF SOIL CONTAMINATION,124,1.030,Not Available
JOURNAL OF LIQUID CHROMATOGRAPHY & RELATED TECHNOLOGIES,"2,917",1.028,Not Available
NUCLEAR MEDICINE COMMUNICATIONS,"1,188",1.028,Not Available
OZONE-SCIENCE & ENGINEERING,404,1.028,Not Available
JOURNAL OF GEODYNAMICS,251,1.027,Not Available
TISSUE & CELL,"1,167",1.027,Not Available
JOURNAL OF PEDIATRIC PSYCHOLOGY,"1,195",1.026,Not Available
CELL PROLIFERATION,498,1.025,Not Available
CLINICAL AND EXPERIMENTAL HYPERTENSION,"1,087",1.025,Not Available
MINERAL AND ELECTROLYTE METABOLISM,853,1.025,Not Available
CRITICAL REVIEWS IN ENVIRONMENTAL SCIENCE AND TECHNOLOGY,419,1.024,Not Available
FOOD SCIENCE AND TECHNOLOGY INTERNATIONAL,114,1.024,Not Available
GEOGRAPHICAL JOURNAL,376,1.024,Not Available
INTERNATIONAL JOURNAL OF EXPERIMENTAL PATHOLOGY,400,1.024,Not Available
JOURNAL OF ANXIETY DISORDERS,572,1.024,Not Available
PAEDIATRIC ANAESTHESIA,339,1.024,Not Available
JOURNAL OF SURGICAL ONCOLOGY,"2,244",1.023,Not Available
JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION,"1,522",1.023,Not Available
NEURORADIOLOGY,"2,773",1.023,Not Available
ECONOMIC GEOLOGY AND THE BULLETIN OF THE SOCIETY OF ECONOMIC GEOLOGISTS,"3,573",1.022,Not Available
ISRAEL JOURNAL OF CHEMISTRY,"1,362",1.022,Not Available
SOCIAL STUDIES OF SCIENCE,567,1.021,Not Available
SOCIAL STUDIES OF SCIENCE,567,1.021,Not Available
SIAM JOURNAL ON APPLIED MATHEMATICS,"2,117",1.020,Not Available
CHEMOSPHERE,"5,407",1.019,Not Available
JOURNAL OF MATHEMATICAL PHYSICS,"8,982",1.019,Not Available
THIN SOLID FILMS,"11,898",1.019,Not Available
GEOLOGICAL MAGAZINE,"1,337",1.018,Not Available
INDOOR AIR-INTERNATIONAL JOURNAL OF INDOOR AIR QUALITY AND CLIMATE,272,1.018,Not Available
CHEMTECH,966,1.017,Not Available
JOURNAL OF ADDICTIVE DISEASES,264,1.017,Not Available
JOURNAL OF CAREER ASSESSMENT,181,1.017,Not Available
MOLECULAR BIOTECHNOLOGY,272,1.017,Not Available
NEURAL NETWORKS,"2,226",1.017,Not Available
ENVIRONMENTAL CONSERVATION,408,1.016,Not Available
ARTIFICIAL INTELLIGENCE IN MEDICINE,215,1.015,Not Available
JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA,"3,098",1.015,Not Available
AMERICAN ETHNOLOGIST,602,1.014,Not Available
CLINICAL NEUROSCIENCE,281,1.014,Not Available
COLLEGE & RESEARCH LIBRARIES,338,1.014,Not Available
JOURNAL OF VETERINARY DIAGNOSTIC INVESTIGATION,"1,082",1.014,Not Available
REVIEW OF FINANCIAL STUDIES,547,1.014,Not Available
VIBRATIONAL SPECTROSCOPY,512,1.014,Not Available
ANIMAL GENETICS,"1,276",1.013,Not Available
BIOMEDICAL CHROMATOGRAPHY,587,1.013,Not Available
EUROPEAN JOURNAL OF PHARMACEUTICAL SCIENCES,254,1.013,Not Available
FAMILY PLANNING PERSPECTIVES,958,1.013,Not Available
JOURNAL OF SHELLFISH RESEARCH,738,1.013,Not Available
AUSTRALIAN JOURNAL OF SOIL RESEARCH,"1,532",1.012,Not Available
FOOD QUALITY AND PREFERENCE,268,1.012,Not Available
NEUROCASE,183,1.012,Not Available
JOURNAL OF PEDIATRIC HEMATOLOGY ONCOLOGY,266,1.011,Not Available
RADIOCHIMICA ACTA,"1,546",1.010,Not Available
JOURNAL OF GEOTECHNICAL ENGINEERING-ASCE,"1,094",1.009,Not Available
CANADIAN JOURNAL OF FOREST RESEARCH-REVUE CANADIENNE DE RECHERCHE FORESTIER,"4,940",1.008,Not Available
CLAYS AND CLAY MINERALS,"2,548",1.006,Not Available
JOURNAL OF MORPHOLOGY,"2,965",1.006,Not Available
ANNALS OF OTOLOGY RHINOLOGY AND LARYNGOLOGY,"4,858",1.005,Not Available
JOURNAL OF WILDLIFE MANAGEMENT,"4,176",1.004,Not Available
JOURNAL OF QUANTITATIVE SPECTROSCOPY & RADIATIVE TRANSFER,"2,398",1.003,Not Available
INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN ENGINEERING,"4,901",1.002,Not Available
ADVANCES IN CLINICAL CHILD PSYCHOLOGY,195,1.000,Not Available
BIOORGANIC CHEMISTRY,629,1.000,Not Available
BIOTROPICA,"1,783",1.000,Not Available
BRITISH JOURNAL OF SOCIAL PSYCHOLOGY,717,1.000,Not Available
CALIFORNIA COOPERATIVE OCEANIC FISHERIES INVESTIGATIONS REPORTS,179,1.000,Not Available
CLIMATE RESEARCH,190,1.000,Not Available
CLINICAL AUTONOMIC RESEARCH,341,1.000,Not Available
ENVIRONMENT AND BEHAVIOR,752,1.000,Not Available
GEOPHYSICAL AND ASTROPHYSICAL FLUID DYNAMICS,692,1.000,Not Available
GLOBAL ECOLOGY AND BIOGEOGRAPHY LETTERS,171,1.000,Not Available
GLOBAL GOVERNANCE,72,1.000,Not Available
INTERNATIONAL ARCHIVES OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH,"1,680",1.000,Not Available
JOURNAL OF CRANIOFACIAL GENETICS AND DEVELOPMENTAL BIOLOGY,412,1.000,Not Available
