Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
JOURNAL OF CHILD AND ADOLESCENT PSYCHOPHARMACOLOGY,"2,398",3.073,0.004720
PFLUGERS ARCHIV-EUROPEAN JOURNAL OF PHYSIOLOGY,"9,138",3.073,0.016680
JOURNAL OF CARDIOVASCULAR PHARMACOLOGY AND THERAPEUTICS,794,3.072,0.002580
STRUCTURAL EQUATION MODELING-A MULTIDISCIPLINARY JOURNAL,"7,728",3.072,0.007600
STRUCTURAL EQUATION MODELING-A MULTIDISCIPLINARY JOURNAL,"7,728",3.072,0.007600
EUROPEAN JOURNAL OF VASCULAR AND ENDOVASCULAR SURGERY,"6,624",3.070,0.016950
JOURNAL OF ANALYTICAL AND APPLIED PYROLYSIS,"6,439",3.070,0.008560
ANIMAL BEHAVIOUR,"23,429",3.068,0.033710
Greenhouse Gases-Science and Technology,202,3.067,0.000780
CYTOMETRY PART A,"3,177",3.066,0.009390
ANNALS OF PHYSICS,"12,297",3.065,0.014170
JOURNAL OF CARDIAC FAILURE,"3,876",3.065,0.011830
SEPARATION AND PURIFICATION TECHNOLOGY,"12,770",3.065,0.026170
DIABETIC MEDICINE,"10,009",3.064,0.019210
Expert Review of Anti-Infective Therapy,"1,926",3.063,0.007360
ATMOSPHERIC ENVIRONMENT,"38,186",3.062,0.066740
PROGRESS IN PLANNING,324,3.062,0.000760
JOURNAL OF THE AMERICAN MATHEMATICAL SOCIETY,"2,398",3.061,0.019660
CHEMBIOCHEM,"9,695",3.060,0.030860
CRIMINOLOGY,"3,881",3.060,0.006330
Current Atherosclerosis Reports,"1,489",3.059,0.004620
KNOWLEDGE-BASED SYSTEMS,"2,629",3.058,0.006660
BEST PRACTICE & RESEARCH IN CLINICAL RHEUMATOLOGY,"2,286",3.057,0.005230
EARTH PLANETS AND SPACE,"2,802",3.056,0.011870
PLASMA SOURCES SCIENCE & TECHNOLOGY,"4,381",3.056,0.010350
Current Psychiatry Reports,"1,873",3.054,0.005610
Current Psychiatry Reports,"1,873",3.054,0.005610
GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS,"9,109",3.054,0.036010
NEUROTOXICOLOGY,"4,810",3.054,0.009020
TAXON,"3,811",3.051,0.006800
EUROPACE,"5,356",3.050,0.019660
FOOD RESEARCH INTERNATIONAL,"10,391",3.050,0.021800
Journal of Exposure Science and Environmental Epidemiology,"2,470",3.050,0.005060
BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,"10,975",3.049,0.017060
EUROPEAN JOURNAL OF CARDIO-THORACIC SURGERY,"12,318",3.048,0.029530
Journal of the Mechanical Behavior of Biomedical Materials,"2,313",3.048,0.010280
ChemMedChem,"4,388",3.046,0.014040
NUTRITION,"7,382",3.046,0.010630
ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS,"21,374",3.043,0.023600
Diabetes & Vascular Disease Research,823,3.043,0.002630
JOURNAL OF ANXIETY DISORDERS,"4,212",3.042,0.011830
ECOLOGICAL ENGINEERING,"6,586",3.041,0.012330
JOURNAL OF NEUROPHYSIOLOGY,"43,740",3.041,0.068810
Food Engineering Reviews,200,3.036,0.000880
JOURNAL OF THE ATMOSPHERIC SCIENCES,"22,163",3.036,0.032330
Environmental Chemistry,"1,472",3.035,0.004230
Perspectives on Politics,902,3.035,0.006120
FISH & SHELLFISH IMMUNOLOGY,"8,000",3.034,0.012240
ACTA MATHEMATICA,"3,096",3.033,0.008110
CELLULOSE,"4,238",3.033,0.007460
INTERNATIONAL JOURNAL OF EATING DISORDERS,"7,250",3.033,0.008780
INTERNATIONAL JOURNAL OF EATING DISORDERS,"7,250",3.033,0.008780
PHYSIOLOGY & BEHAVIOR,"17,659",3.033,0.025460
PHYSIOLOGY & BEHAVIOR,"17,659",3.033,0.025460
NEUROSURGERY,"27,823",3.031,0.040240
ORAL ONCOLOGY,"5,836",3.029,0.014160
Bioanalysis,"1,895",3.027,0.005290
Drug Design Development and Therapy,464,3.026,0.001710
International Journal of Pediatric Obesity,"1,600",3.025,0.006220
IEEE ELECTRON DEVICE LETTERS,"11,302",3.023,0.037180
Microbial Biotechnology,"1,007",3.023,0.004620
JOURNAL OF SYNCHROTRON RADIATION,"4,264",3.022,0.011140
SEMINARS IN RESPIRATORY AND CRITICAL CARE MEDICINE,"1,518",3.022,0.004800
CONTRIBUTIONS TO MINERALOGY AND PETROLOGY,"13,285",3.020,0.014340
JOURNAL OF RESEARCH IN SCIENCE TEACHING,"4,200",3.020,0.008040
FUEL PROCESSING TECHNOLOGY,"9,065",3.019,0.018230
Journal of Hydro-environment Research,463,3.018,0.002720
EXPERIMENTAL EYE RESEARCH,"9,016",3.017,0.014340
COMPOSITES PART A-APPLIED SCIENCE AND MANUFACTURING,"10,547",3.012,0.017840
MEDICAL PHYSICS,"19,961",3.012,0.042590
EUROPEAN JOURNAL OF ANAESTHESIOLOGY,"2,861",3.011,0.006700
Wiley Interdisciplinary Reviews-Systems Biology and Medicine,650,3.011,0.003580
BIOGERONTOLOGY,"1,569",3.010,0.003470
PSYCHOTHERAPY,"1,455",3.010,0.002920
JOURNAL OF CANCER RESEARCH AND CLINICAL ONCOLOGY,"5,371",3.009,0.013260
JOURNAL OF THE INTERNATIONAL NEUROPSYCHOLOGICAL SOCIETY,"5,222",3.009,0.010900
PANCREAS,"5,059",3.008,0.013160
Cytoskeleton,722,3.007,0.005640
JOURNAL OF PHARMACEUTICAL SCIENCES,"19,517",3.007,0.026730
HEAD AND NECK-JOURNAL FOR THE SCIENCES AND SPECIALTIES OF THE HEAD AND NECK,"7,930",3.006,0.017400
AMERICAN JOURNAL OF CLINICAL PATHOLOGY,"10,442",3.005,0.016530
EUROPEAN JOURNAL OF PHARMACEUTICAL SCIENCES,"7,660",3.005,0.012640
ENVIRONMENTAL AND EXPERIMENTAL BOTANY,"5,770",3.003,0.011070
MOLECULAR IMMUNOLOGY,"8,824",3.003,0.024110
JOURNAL OF EXPERIMENTAL BIOLOGY,"26,376",3.002,0.040470
APPLIED AND COMPUTATIONAL HARMONIC ANALYSIS,"2,086",3.000,0.011670
BEST PRACTICE & RESEARCH CLINICAL OBSTETRICS & GYNAECOLOGY,"1,824",3.000,0.004540
BIOFACTORS,"2,517",3.000,0.004920
IEEE Journal of Photovoltaics,524,3.000,0.001870
JOURNAL OF HEAD TRAUMA REHABILITATION,"2,717",3.000,0.004670
JOURNAL OF HEAD TRAUMA REHABILITATION,"2,717",3.000,0.004670
PERIODONTOLOGY 2000,"2,746",3.000,0.003290
SEMINARS IN REPRODUCTIVE MEDICINE,"1,505",3.000,0.004830
HELICOBACTER,"1,986",2.993,0.004480
STRATEGIC MANAGEMENT JOURNAL,"17,225",2.993,0.018760
Fungal Ecology,701,2.992,0.003270
PHYSICAL REVIEW A,"98,449",2.991,0.224330
FREE RADICAL RESEARCH,"6,140",2.989,0.007870
PSYCHONOMIC BULLETIN & REVIEW,"7,525",2.986,0.020440
MYCORRHIZA,"2,650",2.985,0.003670
JOURNAL OF BIOMOLECULAR STRUCTURE & DYNAMICS,"1,887",2.983,0.002700
CHEMICO-BIOLOGICAL INTERACTIONS,"7,642",2.982,0.013350
ONCOLOGY-NEW YORK,"1,885",2.981,0.004000
JOURNAL OF VASCULAR SURGERY,"19,493",2.980,0.038380
REPRODUCTIVE BIOMEDICINE ONLINE,"5,168",2.980,0.014110
CLINICAL NEUROPHYSIOLOGY,"14,157",2.979,0.024750
BMC MICROBIOLOGY,"6,431",2.976,0.025550
INSECT MOLECULAR BIOLOGY,"3,202",2.976,0.005620
Cancer Research and Treatment,584,2.975,0.001740
INTERNATIONAL SECURITY,"1,452",2.975,0.005090
BRAIN RESEARCH BULLETIN,"9,103",2.974,0.012750
Fractional Calculus and Applied Analysis,706,2.974,0.001430
AMBIO,"4,738",2.973,0.007040
CLINICAL AND EXPERIMENTAL RHEUMATOLOGY,"6,201",2.973,0.012030
Maternal and Child Nutrition,806,2.973,0.003640
JOURNAL OF ORTHOPAEDIC RESEARCH,"12,462",2.972,0.021500
MULTIVARIATE BEHAVIORAL RESEARCH,"3,348",2.971,0.004190
MULTIVARIATE BEHAVIORAL RESEARCH,"3,348",2.971,0.004190
INTEGRATIVE AND COMPARATIVE BIOLOGY,"3,465",2.969,0.007830
PLANT PATHOLOGY,"4,549",2.969,0.007680
SCRIPTA MATERIALIA,"21,416",2.968,0.054010
ENZYME AND MICROBIAL TECHNOLOGY,"11,050",2.966,0.008210
EUROPEAN JOURNAL OF INORGANIC CHEMISTRY,"17,257",2.965,0.032370
LASER PHYSICS LETTERS,"2,919",2.964,0.007500
Plasma Processes and Polymers,"2,714",2.964,0.007950
Educational Researcher,"2,966",2.963,0.006150
CANCER CAUSES & CONTROL,"7,525",2.961,0.018960
JOURNAL OF TRAUMA-INJURY INFECTION AND CRITICAL CARE,"22,582",2.961,0.039320
Quantum Information Processing,"1,011",2.960,0.003300
Journal of Clinical Hypertension,"1,967",2.958,0.006130
CURRENT OPINION IN PULMONARY MEDICINE,"2,069",2.957,0.005980
STATISTICAL METHODS IN MEDICAL RESEARCH,"2,302",2.957,0.005720
CLINICAL CHEMISTRY AND LABORATORY MEDICINE,"6,177",2.955,0.012340
JOURNAL OF COUNSELING PSYCHOLOGY,"4,622",2.955,0.005530
Express Polymer Letters,"1,578",2.953,0.004650
CARDIOVASCULAR DRUGS AND THERAPY,"1,544",2.952,0.002870
Epilepsy Currents,454,2.952,0.001290
BIOORGANIC & MEDICINAL CHEMISTRY,"27,641",2.951,0.051310
GENETIC EPIDEMIOLOGY,"2,826",2.951,0.012400
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,"5,665",2.951,0.005290
EUROPEAN JOURNAL OF CLINICAL NUTRITION,"10,611",2.950,0.017150
Frontiers in Neural Circuits,835,2.950,0.005440
JOURNAL OF SLEEP RESEARCH,"3,593",2.949,0.007050
IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES,"17,671",2.943,0.039750
SEMINARS IN NEPHROLOGY,"2,040",2.942,0.005510
MEDICAL CARE,"15,916",2.941,0.024940
MEDICAL CARE,"15,916",2.941,0.024940
Anti-Cancer Agents in Medicinal Chemistry,"2,019",2.939,0.006260
JOURNAL OF ETHNOPHARMACOLOGY,"23,322",2.939,0.026180
JOURNAL OF THE ACM,"4,357",2.939,0.007760
PHOTOCHEMICAL & PHOTOBIOLOGICAL SCIENCES,"4,922",2.939,0.012340
Trauma Violence & Abuse,887,2.939,0.002390
ChemistryOpen,101,2.938,0.000450
HYPERTENSION RESEARCH,"4,415",2.936,0.011640
PLANT CELL REPORTS,"6,750",2.936,0.009370
JOURNAL OF PERSONALITY,"5,732",2.935,0.009010
Clinical & Developmental Immunology,"1,858",2.934,0.007190
Expert Opinion on Drug Metabolism & Toxicology,"2,412",2.934,0.007930
IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,"20,059",2.933,0.031530
CONTRACEPTION,"5,561",2.932,0.010840
Journal of Financial Stability,389,2.932,0.001710
PREVENTIVE MEDICINE,"10,665",2.932,0.021100
INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,"35,721",2.930,0.076290
HISTOCHEMISTRY AND CELL BIOLOGY,"4,257",2.927,0.010260
INVESTIGATIONAL NEW DRUGS,"3,180",2.927,0.009280
Journal of Genetics and Genomics,"1,128",2.924,0.004710
RESPIRATION,"3,189",2.924,0.006750
ANNALS OF PHARMACOTHERAPY,"6,293",2.923,0.012380
Optical Materials Express,"1,223",2.923,0.006280
REVIEWS IN INORGANIC CHEMISTRY,144,2.923,0.000170
Biomedical Materials,"1,716",2.922,0.004920
PHYSICS IN MEDICINE AND BIOLOGY,"20,225",2.922,0.043410
ZOOLOGICA SCRIPTA,"1,761",2.922,0.003830
CATALYSIS SURVEYS FROM ASIA,616,2.921,0.001240
PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS,"16,661",2.921,0.035120
SCIENCE EDUCATION,"3,245",2.921,0.006230
EUROPEAN JOURNAL OF AGRONOMY,"3,577",2.918,0.005760
INTERNATIONAL JOURNAL OF DEVELOPMENTAL NEUROSCIENCE,"2,901",2.918,0.005700
RESPIRATORY MEDICINE,"7,784",2.917,0.019440
SUPPLY CHAIN MANAGEMENT-AN INTERNATIONAL JOURNAL,"1,846",2.916,0.002610
International Journal of Clinical and Health Psychology,556,2.915,0.001290
PSYCHOLOGY AND AGING,"7,141",2.913,0.012770
IEEE TRANSACTIONS ON MOBILE COMPUTING,"3,801",2.912,0.013800
JOURNAL OF EUKARYOTIC MICROBIOLOGY,"2,692",2.911,0.004260
JOURNAL OF EDUCATIONAL PSYCHOLOGY,"10,390",2.909,0.012630
Primary Care Respiratory Journal,866,2.909,0.002920
CORROSION,"4,500",2.908,0.006410
Current Vascular Pharmacology,"1,316",2.908,0.003780
Science of Advanced Materials,"1,139",2.908,0.003140
Clinical Colorectal Cancer,791,2.907,0.002480
Food & Function,838,2.907,0.003010
ARCHIVES OF DISEASE IN CHILDHOOD,"13,036",2.905,0.017280
FRESHWATER BIOLOGY,"11,820",2.905,0.020070
Emotion Review,710,2.903,0.003390
ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING,"3,088",2.902,0.007040
Progress in Optics,879,2.900,0.001390
GENERAL HOSPITAL PSYCHIATRY,"3,620",2.898,0.008280
GENERAL HOSPITAL PSYCHIATRY,"3,620",2.898,0.008280
ORGANIZATIONAL BEHAVIOR AND HUMAN DECISION PROCESSES,"7,835",2.897,0.010220
Frontiers in Human Neuroscience,"2,749",2.895,0.013660
Journal of Physiotherapy,232,2.894,0.000960
PHYTOCHEMISTRY REVIEWS,"1,435",2.894,0.003250
EJSO,"5,397",2.892,0.012810
JOURNAL OF AGRICULTURAL SCIENCE,"3,770",2.891,0.003360
Journal of Neurologic Physical Therapy,554,2.891,0.001510
VALUE IN HEALTH,"3,929",2.891,0.014520
VALUE IN HEALTH,"3,929",2.891,0.014520
DIGESTIVE AND LIVER DISEASE,"3,898",2.889,0.010540
Nucleic Acid Therapeutics,259,2.888,0.001280
American Economic Journal-Macroeconomics,632,2.887,0.014350
STANFORD LAW REVIEW,"2,289",2.887,0.003360
Journal of Business Logistics,"1,491",2.886,0.001690
ARCHIVES OF PATHOLOGY & LABORATORY MEDICINE,"8,636",2.884,0.014450
Blood Cancer Journal,225,2.884,0.001080
JOURNAL OF BIOTECHNOLOGY,"12,325",2.884,0.017800
MAMMALIAN GENOME,"2,965",2.883,0.005190
CLINICAL ORTHOPAEDICS AND RELATED RESEARCH,"31,066",2.882,0.034380
Crystallography Reviews,227,2.882,0.000690
Journal of the American Heart Association,456,2.882,0.001970
EXPERIMENTAL AND MOLECULAR PATHOLOGY,"2,581",2.881,0.005830
PEDIATRIC NEPHROLOGY,"7,244",2.881,0.015800
POLITICAL ANALYSIS,"1,519",2.879,0.007300
CHRONOBIOLOGY INTERNATIONAL,"3,823",2.878,0.006720
Ticks and Tick-Borne Diseases,513,2.878,0.001850
Business Strategy and the Environment,"1,482",2.877,0.002080
PHYTOMEDICINE,"5,650",2.877,0.009410
ECONOMIC POLICY,"1,041",2.875,0.004510
JOURNAL OF PUBLIC ADMINISTRATION RESEARCH AND THEORY,"2,113",2.875,0.005580
CYTOKINE,"6,671",2.874,0.016020
JOURNAL OF PEDIATRIC GASTROENTEROLOGY AND NUTRITION,"8,483",2.873,0.017440
Social Neuroscience,"1,194",2.873,0.004310
EXPERIMENTAL PHYSIOLOGY,"4,250",2.871,0.009920
JOURNAL OF ELECTROANALYTICAL CHEMISTRY,"23,044",2.871,0.016940
JOURNAL OF NEURAL TRANSMISSION,"5,828",2.871,0.011810
JOURNAL OF PHYSICAL OCEANOGRAPHY,"11,935",2.871,0.020430
MOLECULAR IMAGING AND BIOLOGY,"1,692",2.869,0.006180
Sleep and Breathing,"1,777",2.869,0.004230
CURRENT GENOMICS,"1,106",2.868,0.004500
Current Oncology Reports,"1,099",2.868,0.003930
SIAM Journal on Imaging Sciences,"1,430",2.867,0.015120
EVOLUTION AND HUMAN BEHAVIOR,"2,879",2.866,0.007230
EVOLUTION AND HUMAN BEHAVIOR,"2,879",2.866,0.007230
TECTONOPHYSICS,"21,180",2.866,0.030170
CEREBELLUM,"1,626",2.864,0.005360
INFECTION,"2,661",2.864,0.005400
PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,"12,980",2.864,0.034190
QUALITY OF LIFE RESEARCH,"7,814",2.864,0.013170
QUALITY OF LIFE RESEARCH,"7,814",2.864,0.013170
SOLID STATE NUCLEAR MAGNETIC RESONANCE,"1,228",2.864,0.002330
COMMUNICATIONS OF THE ACM,"10,489",2.863,0.021600
Drug Metabolism and Pharmacokinetics,"1,655",2.863,0.004100
Recent Patents on Anti-Cancer Drug Discovery,468,2.863,0.001370
JOURNAL OF EPIDEMIOLOGY,"1,673",2.862,0.004030
JOURNAL OF LIGHTWAVE TECHNOLOGY,"15,562",2.862,0.035830
JOURNAL OF THE LEARNING SCIENCES,"1,291",2.862,0.002140
PROSTAGLANDINS & OTHER LIPID MEDIATORS,"2,031",2.862,0.002890
Current Stem Cell Research & Therapy,770,2.861,0.002360
MATURITAS,"4,427",2.861,0.010350
PROTEIN SCIENCE,"13,923",2.861,0.024080
GEOTHERMICS,"1,291",2.860,0.002250
JOURNAL OF THE ELECTROCHEMICAL SOCIETY,"56,286",2.859,0.060210
Biomarkers in Medicine,827,2.858,0.003730
CLINICAL NUCLEAR MEDICINE,"2,899",2.857,0.004910
ENDOCRINOLOGY AND METABOLISM CLINICS OF NORTH AMERICA,"2,189",2.857,0.004020
Hematology-American Society of Hematology Education Program,"1,994",2.857,0.007930
GENES TO CELLS,"4,031",2.855,0.009350
JOURNAL OF BEHAVIORAL MEDICINE,"3,222",2.855,0.005980
BIOSCIENCE REPORTS,"1,594",2.853,0.002820
BMC Systems Biology,"3,262",2.853,0.017470
JOURNAL OF MACHINE LEARNING RESEARCH,"7,000",2.853,0.029200
HEALTH EXPECTATIONS,"1,286",2.852,0.003240
HEALTH EXPECTATIONS,"1,286",2.852,0.003240
JOURNAL OF SYSTEMATIC PALAEONTOLOGY,599,2.852,0.002300
JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,"5,163",2.852,0.009190
JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,"5,163",2.852,0.009190
Protein & Cell,"1,000",2.851,0.005500
HEARING RESEARCH,"7,728",2.848,0.012720
CURRENT ANTHROPOLOGY,"3,761",2.846,0.006790
EDUCATIONAL PSYCHOLOGY REVIEW,"1,995",2.846,0.003500
BMC NEUROSCIENCE,"3,977",2.845,0.013820
DIABETES & METABOLISM,"2,958",2.845,0.006760
PALLIATIVE MEDICINE,"3,386",2.845,0.006810
BMC CELL BIOLOGY,"1,800",2.844,0.006490
Frontiers in Aging Neuroscience,491,2.843,0.002280
Frontiers in Psychology,"3,230",2.843,0.015090
IRRIGATION SCIENCE,"1,655",2.843,0.002920
JOURNAL OF SURGICAL ONCOLOGY,"7,361",2.843,0.017920
Aeolian Research,323,2.841,0.001640
Agronomy for Sustainable Development,"1,174",2.841,0.004230
JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART A,"13,513",2.841,0.026450
Molecular Oral Microbiology,333,2.841,0.001410
Drug Testing and Analysis,"1,079",2.840,0.004070
ICARUS,"15,418",2.840,0.041570
JOURNAL OF DENTISTRY,"5,241",2.840,0.009300
PEDIATRIC RESEARCH,"11,268",2.840,0.016840
PSYCHOLOGICAL ASSESSMENT,"6,729",2.840,0.009830
TUMOR BIOLOGY,"2,530",2.840,0.005980
BEHAVIOR GENETICS,"3,502",2.839,0.006720
BEHAVIOR GENETICS,"3,502",2.839,0.006720
JOURNAL OF PSYCHOSOMATIC RESEARCH,"10,340",2.839,0.013710
JOURNAL OF PSYCHOSOMATIC RESEARCH,"10,340",2.839,0.013710
JOURNAL OF PHYSICS G-NUCLEAR AND PARTICLE PHYSICS,"6,506",2.838,0.023460
KNEE SURGERY SPORTS TRAUMATOLOGY ARTHROSCOPY,"6,620",2.837,0.018830
DIFFERENTIATION,"3,190",2.836,0.006390
MICROBIOLOGY-SGM,"18,368",2.835,0.031830
EUROPEAN JOURNAL OF CLINICAL INVESTIGATION,"5,540",2.834,0.010560
Expert Review of Neurotherapeutics,"2,644",2.834,0.009460
EAR AND HEARING,"3,738",2.833,0.007030
JOURNAL OF ACCOUNTING & ECONOMICS,"4,435",2.833,0.008580
REVIEWS IN CHEMICAL ENGINEERING,328,2.833,0.000540
INFANCY,"1,300",2.831,0.003800
JOURNAL OF ASIAN EARTH SCIENCES,"5,871",2.831,0.013600
MOLECULAR GENETICS AND GENOMICS,"3,386",2.831,0.006100
PSYCHIATRY RESEARCH-NEUROIMAGING,"4,031",2.831,0.010480
ONCOLOGY NURSING FORUM,"2,751",2.830,0.004140
ONCOLOGY NURSING FORUM,"2,751",2.830,0.004140
PROSTATE CANCER AND PROSTATIC DISEASES,"1,395",2.830,0.003990
COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY C-TOXICOLOGY & PHARMACOLOGY,"5,819",2.829,0.007070
JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS,"15,439",2.829,0.023580
BRAIN RESEARCH,"59,584",2.828,0.074430
ORGANIC GEOCHEMISTRY,"9,113",2.828,0.010570
IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"1,273",2.827,0.004870
METEORITICS & PLANETARY SCIENCE,"4,962",2.827,0.010990
MOLECULAR GENETICS AND METABOLISM,"5,844",2.827,0.015430
PREVENTION SCIENCE,"1,790",2.827,0.004130
VIRUS RESEARCH,"7,554",2.827,0.018140
Academy of Management Perspectives,738,2.826,0.004130
CLINICAL ONCOLOGY,"2,304",2.826,0.006910
ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY,"16,519",2.826,0.024150
Journal of Clinical Sleep Medicine,"2,184",2.826,0.007180
RESEARCH IN MICROBIOLOGY,"4,015",2.826,0.007940
DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS,"6,581",2.825,0.014000
CLINICAL AND EXPERIMENTAL MEDICINE,676,2.824,0.001690
Comparative Biochemistry and Physiology D-Genomics & Proteomics,614,2.823,0.001690
ANNALS OF MATHEMATICS,"8,926",2.822,0.037530
REACTIVE & FUNCTIONAL POLYMERS,"4,981",2.822,0.006200
IEEE TRANSACTIONS ON NEURAL SYSTEMS AND REHABILITATION ENGINEERING,"2,522",2.821,0.006330
JOURNAL OF ECONOMIC GEOGRAPHY,"1,897",2.821,0.007120
Beilstein Journal of Organic Chemistry,"2,119",2.820,0.007840
PHARMACOLOGY BIOCHEMISTRY AND BEHAVIOR,"12,939",2.820,0.015890
TRANSPORTATION RESEARCH PART C-EMERGING TECHNOLOGIES,"2,304",2.820,0.006470
FOOD CONTROL,"7,107",2.819,0.015460
ARCHIVUM IMMUNOLOGIAE ET THERAPIAE EXPERIMENTALIS,"1,227",2.818,0.003080
Technological and Economic Development of Economy,503,2.818,0.001240
TETRAHEDRON,"53,977",2.817,0.063730
Landslides,"1,067",2.814,0.003050
DEMENTIA AND GERIATRIC COGNITIVE DISORDERS,"4,023",2.812,0.008950
PHYSIOLOGICAL GENOMICS,"4,597",2.812,0.010060
PAEDIATRIC AND PERINATAL EPIDEMIOLOGY,"2,589",2.811,0.006620
BRITISH JOURNAL OF OPHTHALMOLOGY,"15,926",2.809,0.025230
MENOPAUSE-THE JOURNAL OF THE NORTH AMERICAN MENOPAUSE SOCIETY,"3,973",2.807,0.010960
EXPERIMENTAL HEMATOLOGY,"6,353",2.806,0.011100
HUMAN PATHOLOGY,"11,499",2.806,0.019350
Stem Cells International,585,2.806,0.002220
NICOTINE & TOBACCO RESEARCH,"5,359",2.805,0.014030
NICOTINE & TOBACCO RESEARCH,"5,359",2.805,0.014030
MEDICAL CLINICS OF NORTH AMERICA,"2,343",2.804,0.004990
JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY,"5,399",2.803,0.007360
JOURNAL OF BONE AND JOINT SURGERY-BRITISH VOLUME,"19,598",2.801,0.028400
Advances in Heterocyclic Chemistry,841,2.800,0.000400
JOURNAL OF THE GEOLOGICAL SOCIETY,"6,887",2.800,0.008220
Spine Journal,"4,045",2.800,0.014350
INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,"16,307",2.798,0.018530
Clinical Implant Dentistry and Related Research,"1,945",2.796,0.004740
SUPERCONDUCTOR SCIENCE & TECHNOLOGY,"6,174",2.796,0.018920
ANNALS OF TOURISM RESEARCH,"4,480",2.795,0.003260
GENOMICS,"9,320",2.793,0.009380
MARINE POLLUTION BULLETIN,"14,890",2.793,0.021460
JOURNAL OF ENDODONTICS,"9,977",2.788,0.014770
JOURNAL OF MAGNETIC RESONANCE IMAGING,"12,062",2.788,0.031140
JOURNAL OF NEURO-ONCOLOGY,"7,895",2.787,0.020060
JOURNAL OF NEUROIMMUNOLOGY,"9,967",2.786,0.015160
International Journal of Polymeric Materials and Polymeric Biomaterials,"1,340",2.784,0.000890
ARCHIVES OF SEXUAL BEHAVIOR,"3,917",2.783,0.008900
JOURNAL OF CONSUMER RESEARCH,"11,227",2.783,0.015800
JOURNAL OF COMPUTER-AIDED MOLECULAR DESIGN,"3,578",2.782,0.005810
JOURNAL OF HOSPITAL INFECTION,"6,379",2.782,0.013440
JOURNAL OF REFRACTIVE SURGERY,"3,295",2.781,0.010070
MACROMOLECULAR MATERIALS AND ENGINEERING,"3,457",2.781,0.005610
ADVANCES IN WATER RESOURCES,"6,571",2.780,0.014470
RHINOLOGY,"1,851",2.779,0.003330
AUSTRALIAN JOURNAL OF GRAPE AND WINE RESEARCH,"1,515",2.778,0.002780
PRESLIA,835,2.778,0.001510
JOURNAL OF PHYSICAL CHEMISTRY A,"57,303",2.775,0.098710
INTERNATIONAL JOURNAL OF ONCOLOGY,"10,283",2.773,0.021960
GERONTOLOGIST,"5,937",2.772,0.007740
PSYCHOLOGY OF ADDICTIVE BEHAVIORS,"3,447",2.772,0.007820
Earth System Dynamics,133,2.771,0.000690
REPRODUCTIVE TOXICOLOGY,"4,247",2.771,0.008270
JOURNAL OF PLANT PHYSIOLOGY,"8,329",2.770,0.013320
Journal of Atherosclerosis and Thrombosis,"2,277",2.770,0.006080
INTERNATIONAL JOURNAL OF HYPERTHERMIA,"2,372",2.769,0.003710
WOUND REPAIR AND REGENERATION,"3,909",2.768,0.007520
BIOMEDICAL MICRODEVICES,"2,713",2.765,0.007470
JOURNAL OF NEUROPSYCHIATRY AND CLINICAL NEUROSCIENCES,"3,265",2.765,0.004240
CLINICA CHIMICA ACTA,"13,083",2.764,0.020320
EUROPEAN JOURNAL OF CANCER PREVENTION,"2,346",2.764,0.004660
JOURNAL OF BIOMATERIALS APPLICATIONS,"1,115",2.764,0.002240
DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY,"7,542",2.763,0.019030
IEEE TRANSACTIONS ON WIRELESS COMMUNICATIONS,"13,350",2.762,0.057450
CEMENT & CONCRETE COMPOSITES,"5,006",2.760,0.010920
Current Opinion in Environmental Sustainability,"1,020",2.758,0.005590
ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,"4,096",2.757,0.009720
JOURNAL OF MOLECULAR NEUROSCIENCE,"3,536",2.757,0.009490
INTERNATIONAL JOURNAL OF TUBERCULOSIS AND LUNG DISEASE,"6,930",2.756,0.014920
IUBMB LIFE,"3,812",2.755,0.011040
AUTOIMMUNITY,"2,209",2.754,0.004770
