Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
PUBLIC INTEREST,189,0.500,0.000510
QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,323,0.500,0.002070
REMEDIAL AND SPECIAL EDUCATION,460,0.500,0.001740
REVISTA MEXICANA DE PSICOLOGIA,78,0.500,0.000140
ROCK MECHANICS AND ROCK ENGINEERING,338,0.500,0.001340
SCOTTISH MEDICAL JOURNAL,402,0.500,0.000850
Topological Methods in Nonlinear Analysis,371,0.500,0.001910
UPSALA JOURNAL OF MEDICAL SCIENCES,229,0.500,0.000500
VELIGER,648,0.500,0.000560
VETERINARY QUARTERLY,712,0.500,0.000780
WESTERN JOURNAL OF APPLIED FORESTRY,268,0.500,0.001010
JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY,"2,502",0.499,0.008520
JOURNAL OF INORGANIC MATERIALS,770,0.498,0.001630
JOURNAL OF TRANSPORTATION ENGINEERING-ASCE,750,0.498,0.002810
Journal of the Society for Information Display,381,0.498,0.002180
COMPUTER COMMUNICATION REVIEW,447,0.497,0.004150
FULLERENES NANOTUBES AND CARBON NANOSTRUCTURES,252,0.497,0.001630
JOURNAL OF NUCLEAR SCIENCE AND TECHNOLOGY,"1,214",0.497,0.006900
JOURNAL OF OTOLARYNGOLOGY,"1,062",0.497,0.001970
JOURNAL OF VIBRATION AND CONTROL,336,0.497,0.002650
TEACHERS COLLEGE RECORD,747,0.497,0.004480
WATERBIRDS,446,0.497,0.002040
JOURNAL OF THE CHILEAN CHEMICAL SOCIETY,164,0.496,0.000790
NEUES JAHRBUCH FUR GEOLOGIE UND PALAONTOLOGIE-ABHANDLUNGEN,357,0.496,0.001010
PRESSE MEDICALE,"1,733",0.496,0.002550
ACTA CARDIOLOGICA,564,0.495,0.001850
CONTROL AND CYBERNETICS,267,0.495,0.001490
JOURNAL OF GROUP THEORY,139,0.495,0.002200
ADVANCED POWDER TECHNOLOGY,191,0.494,0.001010
GAIA-Ecological Perspectives for Science and Society,206,0.494,0.000450
MICHIGAN MATHEMATICAL JOURNAL,698,0.494,0.003870
CANADIAN JOURNAL OF DIETETIC PRACTICE AND RESEARCH,134,0.493,0.000500
IEE PROCEEDINGS-SCIENCE MEASUREMENT AND TECHNOLOGY,554,0.493,0.001800
JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT-ASCE,"1,074",0.493,0.003480
JOURNAL OF POST KEYNESIAN ECONOMICS,241,0.493,0.000440
RAIRO-THEORETICAL INFORMATICS AND APPLICATIONS,183,0.493,0.001410
SECURITY DIALOGUE,112,0.493,0.001450
SOCIAL CHOICE AND WELFARE,568,0.493,0.004100
TECHNOLOGY AND CULTURE,249,0.493,0.001180
TECHNOLOGY AND CULTURE,249,0.493,0.001180
INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,954,0.492,0.002350
Journal of Forest Research,216,0.492,0.000970
Journal of Hyperbolic Differential Equations,55,0.492,0.000940
LIFETIME DATA ANALYSIS,252,0.491,0.001860
ZEITSCHRIFT FUR KINDER-UND JUGENDPSYCHIATRIE UND PSYCHOTHERAPIE,188,0.491,0.000510
BIOLOGICAL AGRICULTURE & HORTICULTURE,341,0.490,0.000520
JOURNAL OF PSYCHOSOCIAL ONCOLOGY,501,0.490,0.000670
JOURNAL OF SYSTEMS ARCHITECTURE,177,0.490,0.001120
MEDICAL INFORMATICS AND THE INTERNET IN MEDICINE,206,0.490,0.000600
BEHAVIORAL INTERVENTIONS,152,0.489,0.000730
COMPARATIVE POLITICS,491,0.489,0.002580
IEE PROCEEDINGS-MICROWAVES ANTENNAS AND PROPAGATION,669,0.489,0.004250
INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS,"1,638",0.489,0.003920
JOURNAL OF THEORETICAL PROBABILITY,391,0.489,0.004710
MULTIMEDIA SYSTEMS,331,0.489,0.001490
ACTA SOCIOLOGICA,309,0.488,0.000890
ALCHERINGA,405,0.488,0.000760
CERAMICS-SILIKATY,137,0.488,0.000700
DEUTSCHE ENTOMOLOGISCHE ZEITSCHRIFT,279,0.488,0.000310
EDUCATIONAL RESEARCH,262,0.488,0.000900
International Journal of Neural Systems,347,0.488,0.000890
JOURNAL OF MARITIME LAW AND COMMERCE,63,0.488,0.000060
LANGUAGE & COMMUNICATION,261,0.488,0.000820
NEW MEDIA & SOCIETY,223,0.488,0.001770
POLITICAL STUDIES,399,0.488,0.003020
SCHOOL PSYCHOLOGY QUARTERLY,268,0.488,0.001000
FUNDAMENTA MATHEMATICAE,"1,067",0.487,0.004450
JOURNAL OF POPULATION ECONOMICS,433,0.487,0.003720
ELECTRONIC TRANSACTIONS ON NUMERICAL ANALYSIS,255,0.486,0.002260
EUROPEAN URBAN AND REGIONAL STUDIES,234,0.486,0.001030
JOURNAL OF MUSIC THERAPY,377,0.486,0.000390
JOURNAL OF NAVIGATION,165,0.486,0.000710
LOCAL GOVERNMENT STUDIES,154,0.486,0.000620
POLITICAL RESEARCH QUARTERLY,636,0.486,0.004080
TENSIDE SURFACTANTS DETERGENTS,410,0.486,0.000710
GENETICS AND MOLECULAR BIOLOGY,611,0.485,0.002460
HEAT AND MASS TRANSFER,655,0.485,0.003580
IONICS,334,0.485,0.001280
JOURNAL OF THE JAPAN PETROLEUM INSTITUTE,141,0.485,0.001130
JUDICATURE,245,0.485,0.000580
WRITTEN COMMUNICATION,188,0.485,0.000480
JOURNAL OF PRAGMATICS,841,0.484,0.002940
CRYPTOGAMIE ALGOLOGIE,227,0.483,0.000570
JOURNAL OF ROBOTIC SYSTEMS,667,0.483,0.002540
POLISH JOURNAL OF CHEMISTRY,"1,390",0.483,0.003100
RIVISTA ITALIANA DI PALEONTOLOGIA E STRATIGRAFIA,593,0.483,0.001200
ANNALES DE LIMNOLOGIE-INTERNATIONAL JOURNAL OF LIMNOLOGY,266,0.482,0.000730
AUSTRALIAN JOURNAL OF INTERNATIONAL AFFAIRS,87,0.482,0.001360
CONCURRENT ENGINEERING-RESEARCH AND APPLICATIONS,233,0.482,0.000890
ELECTRONIC JOURNAL OF COMBINATORICS,510,0.482,0.009500
INTERNATIONAL JOURNAL OF IMAGING SYSTEMS AND TECHNOLOGY,354,0.482,0.001140
INTERNATIONAL UROLOGY AND NEPHROLOGY,801,0.482,0.002460
JOURNAL OF FOOD QUALITY,441,0.482,0.000680
ACUPUNCTURE & ELECTRO-THERAPEUTICS RESEARCH,180,0.481,0.000130
JOURNAL OF DYNAMICAL AND CONTROL SYSTEMS,189,0.481,0.001270
JOURNAL OF STRUCTURAL CHEMISTRY,"1,559",0.481,0.002260
SCIENCE OF SINTERING,99,0.481,0.000390
ASTERISQUE,929,0.480,0.004390
Boundary Value Problems,311,0.480,0.000830
JOURNAL OF ENVIRONMENTAL BIOLOGY,402,0.480,0.000850
JOURNAL OF ENVIRONMENTAL SCIENCES-CHINA,600,0.480,0.002430
TOPOLOGY AND ITS APPLICATIONS,"1,114",0.480,0.007920
ANTHROZOOS,284,0.479,0.000550
CHINA ECONOMIC REVIEW,241,0.479,0.001640
Econometrics Journal,261,0.479,0.003790
Econometrics Journal,261,0.479,0.003790
IEE PROCEEDINGS-GENERATION TRANSMISSION AND DISTRIBUTION,"1,014",0.479,0.006050
QUALITATIVE INQUIRY,604,0.479,0.001450
AATCC REVIEW,311,0.478,0.001840
BRAZILIAN JOURNAL OF PHYSICS,848,0.478,0.004780
International Journal of Materials Research,109,0.478,0.000780
PHLEBOLOGIE,311,0.478,0.000450
Smart Structures and Systems,25,0.478,0.000210
WILDERNESS & ENVIRONMENTAL MEDICINE,194,0.478,0.000570
CAHIERS DE BIOLOGIE MARINE,588,0.477,0.001170
MEDICAL HISTORY,310,0.477,0.000800
MEDICAL HISTORY,310,0.477,0.000800
Russian Journal of Physical Chemistry A,"2,815",0.477,0.004970
SOLVENT EXTRACTION RESEARCH AND DEVELOPMENT-JAPAN,70,0.477,0.000170
INTERNATIONAL JOURNAL OF AUTOMOTIVE TECHNOLOGY,202,0.476,0.000870
JOURNAL OF BUSINESS & INDUSTRIAL MARKETING,330,0.476,0.001160
Journal of Earth System Science,62,0.476,0.000590
RESEARCH-TECHNOLOGY MANAGEMENT,352,0.476,0.000870
RESEARCH-TECHNOLOGY MANAGEMENT,352,0.476,0.000870
ADOLESCENCE,"1,331",0.475,0.002560
BULLETIN OF THE HISTORY OF MEDICINE,392,0.475,0.001440
BULLETIN OF THE HISTORY OF MEDICINE,392,0.475,0.001440
CHEMISTRY AND ECOLOGY,291,0.475,0.000960
CURRENT THERAPEUTIC RESEARCH-CLINICAL AND EXPERIMENTAL,692,0.475,0.000620
EDUCATIONAL TECHNOLOGY & SOCIETY,229,0.475,0.001540
ENTERPRISE & SOCIETY,72,0.475,0.000760
JOURNAL OF AIRCRAFT,"1,868",0.475,0.006110
NAUTILUS,374,0.475,0.000350
Public Management Review,163,0.475,0.001140
ACTA VETERINARIA HUNGARICA,385,0.474,0.000680
BUFFALO LAW REVIEW,214,0.474,0.000620
INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY,546,0.474,0.000570
INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY,546,0.474,0.000570
JOURNAL OF NONLINEAR OPTICAL PHYSICS & MATERIALS,313,0.474,0.001460
JOURNAL OF SPORT REHABILITATION,258,0.474,0.000440
APPLIED ECONOMICS,"1,792",0.473,0.006510
ATOMIZATION AND SPRAYS,405,0.473,0.001290
DOKLADY PHYSICAL CHEMISTRY,226,0.473,0.001010
NEUROLOGIA MEDICO-CHIRURGICA,"1,167",0.473,0.002810
PROCEEDINGS OF THE ENTOMOLOGICAL SOCIETY OF WASHINGTON,916,0.473,0.001670
AUSTRALASIAN PLANT PATHOLOGY,530,0.472,0.001930
JOURNAL OF CONSTRUCTIVIST PSYCHOLOGY,111,0.472,0.000340
PROCEEDINGS OF THE LINNEAN SOCIETY OF NEW SOUTH WALES,549,0.472,0.000250
ALLGEMEINE FORST UND JAGDZEITUNG,143,0.471,0.000310
LINEAR & MULTILINEAR ALGEBRA,389,0.471,0.001790
PTERIDINES,66,0.471,0.000250
Condensed Matter Physics,181,0.470,0.001020
JOURNAL OF ECONOMIC ISSUES,462,0.470,0.000710
CHINESE JOURNAL OF CHEMICAL PHYSICS,375,0.469,0.001350
CURRICULUM INQUIRY,131,0.469,0.000560
DEUTSCHE TIERARZTLICHE WOCHENSCHRIFT,713,0.469,0.001290
REVIEW OF AGRICULTURAL ECONOMICS,263,0.469,0.001350
REVIEW OF AGRICULTURAL ECONOMICS,263,0.469,0.001350
GEOTECHNICAL TESTING JOURNAL,570,0.468,0.003110
INTERNATIONAL JOURNAL OF CONTROL AUTOMATION AND SYSTEMS,214,0.468,0.001630
JOURNAL OF CRIMINAL JUSTICE,516,0.468,0.001580
JOURNAL OF LOSS PREVENTION IN THE PROCESS INDUSTRIES,535,0.468,0.001390
JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY,669,0.468,0.002620
BRITISH JOURNAL OF EDUCATIONAL STUDIES,151,0.467,0.000640
CALCOLO,152,0.467,0.000750
ETHICS & BEHAVIOR,204,0.467,0.000630
MICROGRAVITY SCIENCE AND TECHNOLOGY,160,0.467,0.000700
SYSTEMS RESEARCH AND BEHAVIORAL SCIENCE,213,0.467,0.000780
ITALIAN JOURNAL OF ZOOLOGY,448,0.466,0.001730
REVUE DE MEDECINE INTERNE,827,0.466,0.001960
RUSSIAN JOURNAL OF GENERAL CHEMISTRY,"2,503",0.466,0.003950
NUMERICAL FUNCTIONAL ANALYSIS AND OPTIMIZATION,479,0.465,0.002260
DRUGS OF THE FUTURE,359,0.464,0.001590
ELECTRONIC RESEARCH ANNOUNCEMENTS OF THE AMERICAN MATHEMATICAL SOCIETY,99,0.464,0.002060
INTERNATIONAL JOURNAL OF ACAROLOGY,276,0.464,0.000670
INTERNATIONAL JOURNAL OF INDUSTRIAL ORGANIZATION,936,0.464,0.006340
JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,80,0.464,0.000250
Bulletin of Engineering Geology and the Environment,136,0.463,0.000780
CANADIAN JOURNAL OF CHEMICAL ENGINEERING,"2,472",0.463,0.003920
GROUP DYNAMICS-THEORY RESEARCH AND PRACTICE,339,0.463,0.001930
KHIMIYA GETEROTSIKLICHESKIKH SOEDINENII,"1,674",0.463,0.002040
METHODOLOGY AND COMPUTING IN APPLIED PROBABILITY,90,0.463,0.000960
QUARTERLY OF APPLIED MATHEMATICS,"1,440",0.463,0.002140
SOUTHERN ECONOMIC JOURNAL,786,0.463,0.003020
ACTA AGRICULTURAE SCANDINAVICA SECTION B-SOIL AND PLANT SCIENCE,239,0.462,0.000690
CHINESE JOURNAL OF CHEMICAL ENGINEERING,406,0.462,0.001440
COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS,"2,723",0.462,0.005010
WATER AND ENVIRONMENT JOURNAL,52,0.461,0.000280
JOURNAL OF THE HATTORI BOTANICAL LABORATORY,437,0.460,0.000970
STUDIES IN CONSERVATION,456,0.460,0.000670
TECHNICAL PHYSICS,"1,560",0.460,0.004860
COMMUNICATIONS IN ANALYSIS AND GEOMETRY,335,0.459,0.004830
Current Opinion in Organ Transplantation,139,0.459,0.000730
JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,294,0.459,0.001240
RADICAL PHILOSOPHY,97,0.459,0.000400
SPECTROSCOPY,286,0.459,0.000950
GEOGRAPHICAL REVIEW,610,0.458,0.000520
MEDECINE ET MALADIES INFECTIEUSES,415,0.458,0.001110
MULTIMEDIA TOOLS AND APPLICATIONS,199,0.458,0.000740
CANADIAN PSYCHOLOGY-PSYCHOLOGIE CANADIENNE,323,0.457,0.000620
DIFFERENTIAL GEOMETRY AND ITS APPLICATIONS,279,0.457,0.002840
HETEROCYCLIC COMMUNICATIONS,400,0.457,0.001250
JOURNAL OF HYDROINFORMATICS,162,0.457,0.000760
ACTA HISTOCHEMICA ET CYTOCHEMICA,234,0.456,0.000520
AFRICAN JOURNAL OF BIOTECHNOLOGY,587,0.456,0.002720
CIRCUITS SYSTEMS AND SIGNAL PROCESSING,205,0.456,0.001280
ANZIAM JOURNAL,99,0.455,0.001190
AQUATIC INSECTS,231,0.455,0.000520
EUROPEAN JOURNAL OF PSYCHIATRY,96,0.455,0.000210
INTERNATIONAL JOURNAL OF NUMERICAL MODELLING-ELECTRONIC NETWORKS DEVICES AND FIELDS,187,0.455,0.001070
JOURNAL OF ELECTRONIC IMAGING,708,0.455,0.003270
PHYSICS OF METALS AND METALLOGRAPHY,"1,783",0.455,0.002820
ACTA PHYSIOLOGICA HUNGARICA,307,0.453,0.000350
BELL LABS TECHNICAL JOURNAL,384,0.453,0.001030
FINITE FIELDS AND THEIR APPLICATIONS,178,0.453,0.002910
IZVESTIYA MATHEMATICS,315,0.453,0.004080
JOURNAL OF AIR TRANSPORT MANAGEMENT,210,0.453,0.001100
MACROECONOMIC DYNAMICS,255,0.453,0.002550
POLITICAL THEORY,374,0.453,0.002140
STRENGTH AND CONDITIONING JOURNAL,260,0.453,0.000430
INTERNATIONAL JOURNAL OF FLEXIBLE MANUFACTURING SYSTEMS,255,0.452,0.000760
JOURNAL OF FRESHWATER ECOLOGY,623,0.452,0.001890
JOURNAL OF MATERIALS IN CIVIL ENGINEERING,704,0.452,0.005030
JOURNAL OF THE COPYRIGHT SOCIETY OF THE USA,88,0.452,0.000310
Physiotherapy,679,0.452,0.000540
TRANSFUSION MEDICINE AND HEMOTHERAPY,143,0.452,0.000240
CONTINUUM MECHANICS AND THERMODYNAMICS,346,0.451,0.001860
INTERNATIONAL JOURNAL OF INFORMATION MANAGEMENT,313,0.451,0.001110
CHEMICAL ENGINEERING COMMUNICATIONS,"1,124",0.450,0.002000
INTERNATIONAL POLITICAL SCIENCE REVIEW,141,0.450,0.000960
JOURNAL OF MEDICAL SYSTEMS,386,0.450,0.001450
MARINE STRUCTURES,193,0.450,0.001620
ACTA METALLURGICA SINICA,928,0.449,0.002230
BULLETIN OF THE EUROPEAN ASSOCIATION OF FISH PATHOLOGISTS,527,0.449,0.001080
JOURNAL OF PHASE EQUILIBRIA AND DIFFUSION,753,0.449,0.001780
JOURNAL OF THE MATHEMATICAL SOCIETY OF JAPAN,764,0.449,0.003710
JOURNAL OF VLSI SIGNAL PROCESSING SYSTEMS FOR SIGNAL IMAGE AND VIDEO TECHNOLOGY,312,0.449,0.001830
MATHEMATICAL PROCEEDINGS OF THE CAMBRIDGE PHILOSOPHICAL SOCIETY,"1,220",0.449,0.005790
OCEANOLOGY,821,0.449,0.000800
TECHNICAL PHYSICS LETTERS,"1,390",0.449,0.005930
BRAZILIAN JOURNAL OF CHEMICAL ENGINEERING,318,0.448,0.001300
CZECH JOURNAL OF FOOD SCIENCES,190,0.448,0.000560
REVUE NEUROLOGIQUE,"1,309",0.448,0.002580
TRAVAIL HUMAIN,103,0.448,0.000160
TRAVAIL HUMAIN,103,0.448,0.000160
ACTA BIOLOGICA HUNGARICA,273,0.447,0.000640
CORROSION ENGINEERING SCIENCE AND TECHNOLOGY,111,0.447,0.000970
ELECTRIC POWER SYSTEMS RESEARCH,751,0.446,0.004620
INTERNATIONAL JOURNAL OF PSYCHIATRY IN CLINICAL PRACTICE,207,0.446,0.000550
INTERNATIONAL REVIEW OF ADMINISTRATIVE SCIENCES,118,0.446,0.000680
Intelligent Data Analysis,286,0.446,0.000720
JOURNAL OF COMPUTING AND INFORMATION SCIENCE IN ENGINEERING,119,0.446,0.001160
NUCLEAR ENGINEERING AND DESIGN,"1,815",0.446,0.007300
PHYTOPATHOLOGIA MEDITERRANEA,407,0.446,0.000430
SCHWEIZER ARCHIV FUR TIERHEILKUNDE,429,0.446,0.000870
TOHOKU MATHEMATICAL JOURNAL,517,0.446,0.002210
ECONOMICS AND PHILOSOPHY,170,0.444,0.001010
INTERNATIONAL JOURNAL OF WATER RESOURCES DEVELOPMENT,184,0.444,0.001030
JOURNAL OF SANDWICH STRUCTURES & MATERIALS,85,0.444,0.000660
NUCLEAR SCIENCE AND ENGINEERING,"1,244",0.444,0.002520
SOCIOLOGICAL FORUM,455,0.444,0.001630
SOUTH AFRICAN JOURNAL OF BOTANY,600,0.444,0.001560
SURFACE ENGINEERING,574,0.444,0.001670
TAIWANESE JOURNAL OF MATHEMATICS,260,0.444,0.002540
PACIFIC JOURNAL OF MATHEMATICS,"2,679",0.443,0.007930
ANNALS OF NUCLEAR ENERGY,669,0.442,0.004440
BULLETIN OF THE BRAZILIAN MATHEMATICAL SOCIETY,71,0.442,0.001540
CESifo Economic Studies,48,0.442,0.000810
CHEMISTRY OF NATURAL COMPOUNDS,"1,047",0.442,0.001320
DOKLADY CHEMISTRY,223,0.442,0.001110
INORGANIC MATERIALS,"1,597",0.442,0.004280
Structure and Infrastructure Engineering,30,0.442,0.000290
AMERICAN MALACOLOGICAL BULLETIN,290,0.441,0.000540
ARQUIVOS DE NEURO-PSIQUIATRIA,"1,133",0.441,0.002700
JOURNAL OF COMPUTER SCIENCE AND TECHNOLOGY,284,0.441,0.001330
JOURNAL OF GENDER STUDIES,77,0.441,0.000440
JOURNAL OF THE FRANKLIN INSTITUTE-ENGINEERING AND APPLIED MATHEMATICS,615,0.441,0.001060
EDUCATIONAL POLICY,150,0.439,0.001610
FISCAL STUDIES,193,0.439,0.000760
IZVESTIYA-PHYSICS OF THE SOLID EARTH,624,0.439,0.001110
JARQ-JAPAN AGRICULTURAL RESEARCH QUARTERLY,242,0.439,0.000850
JOURNAL OF ASTROPHYSICS AND ASTRONOMY,156,0.439,0.000610
JOURNAL OF PRODUCTIVITY ANALYSIS,510,0.439,0.002000
JOURNAL OF PSYCHOEDUCATIONAL ASSESSMENT,260,0.439,0.000640
RUSSIAN JOURNAL OF PLANT PHYSIOLOGY,479,0.439,0.001350
ACTA MECHANICA SOLIDA SINICA,198,0.438,0.000780
CANADIAN JOURNAL OF CRIMINOLOGY AND CRIMINAL JUSTICE,198,0.438,0.000650
IRONMAKING & STEELMAKING,685,0.438,0.001970
JOURNAL D ANALYSE MATHEMATIQUE,815,0.438,0.004810
JOURNAL OF ANTHROPOLOGICAL RESEARCH,292,0.438,0.000440
JOURNAL OF VETERINARY DENTISTRY,168,0.438,0.000240
ASIAN JOURNAL OF CONTROL,238,0.437,0.002340
Advances in Difference Equations,61,0.437,0.000760
JOURNAL OF NONLINEAR MATHEMATICAL PHYSICS,242,0.437,0.002530
NERVENHEILKUNDE,215,0.437,0.000280
PARTICLE & PARTICLE SYSTEMS CHARACTERIZATION,440,0.437,0.001540
SCIENCE IN CHINA SERIES F-INFORMATION SCIENCES,139,0.437,0.000990
BLUMEA,288,0.436,0.000450
COMMUNICATIONS IN NUMERICAL METHODS IN ENGINEERING,538,0.436,0.003230
IEICE Electronics Express,119,0.436,0.001020
IEICE TRANSACTIONS ON ELECTRONICS,"1,031",0.436,0.006390
INFORMATION SYSTEMS FRONTIERS,166,0.436,0.000850
JOURNAL OF HYDRAULIC RESEARCH,"1,103",0.436,0.004090
JOURNAL OF VENOMOUS ANIMALS AND TOXINS INCLUDING TROPICAL DISEASES,210,0.436,0.000240
REVISTA DE METALURGIA,184,0.436,0.000550
CANADIAN JOURNAL OF AGRICULTURAL ECONOMICS-REVUE CANADIENNE D AGROECONOMIE,224,0.435,0.000760
COMPARATIVE EDUCATION,168,0.435,0.001140
EDUCATION AND TRAINING IN DEVELOPMENTAL DISABILITIES,90,0.435,0.000740
INTERNATIONAL JOURNAL OF ENVIRONMENT AND POLLUTION,375,0.435,0.001560
JOURNAL OF CONTINUING EDUCATION IN THE HEALTH PROFESSIONS,30,0.435,0.000290
Natural Product Communications,108,0.435,0.000340
ODONATOLOGICA,244,0.435,0.000530
RAMANUJAN JOURNAL,139,0.435,0.001690
ARCHIVES DES SCIENCES,134,0.434,0.000160
CHEMISTRY WORLD,161,0.434,0.001390
DOKLADY EARTH SCIENCES,"1,128",0.434,0.004190
AUSTRALIAN JOURNAL OF PUBLIC ADMINISTRATION,189,0.433,0.000610
BELGIAN JOURNAL OF ZOOLOGY,178,0.433,0.000580
DEUTSCHE MEDIZINISCHE WOCHENSCHRIFT,"1,711",0.433,0.002860
POLISH JOURNAL OF ECOLOGY,173,0.433,0.000540
COMPARATIVE PARASITOLOGY,204,0.432,0.000780
Collectanea Mathematica,134,0.432,0.002200
REVISTA BRASILEIRA DE ENTOMOLOGIA,378,0.432,0.000900
JOURNAL OF THE CHINESE INSTITUTE OF CHEMICAL ENGINEERS,216,0.431,0.000800
PLASTICS RUBBER AND COMPOSITES,476,0.431,0.001230
BIOFIZIKA,"1,046",0.430,0.001480
PS-POLITICAL SCIENCE & POLITICS,584,0.430,0.002950
APPLIED & PREVENTIVE PSYCHOLOGY,217,0.429,0.000110
COMPUTER LANGUAGES SYSTEMS & STRUCTURES,25,0.429,0.000210
FEMINISM & PSYCHOLOGY,263,0.429,0.001040
FRESENIUS ENVIRONMENTAL BULLETIN,853,0.429,0.003020
INDIAN JOURNAL OF CHEMICAL TECHNOLOGY,370,0.429,0.000990
JOURNAL OF CREATIVE BEHAVIOR,255,0.429,0.000350
MATHEMATICAL INTELLIGENCER,251,0.429,0.000430
MINDS AND MACHINES,176,0.429,0.000800
PHYSICAL THERAPY IN SPORT,115,0.429,0.000530
Physics and Chemistry of Glasses-European Journal of Glass Science and Technology Part B,"1,486",0.429,0.002320
RELATIONS INDUSTRIELLES-INDUSTRIAL RELATIONS,122,0.429,0.000470
SKULL BASE-AN INTERDISCIPLINARY APPROACH,78,0.429,0.000510
FERROELECTRICS,"4,253",0.427,0.008710
SAFETY SCIENCE,629,0.427,0.001930
Asian Journal of Mathematics,256,0.426,0.003330
EMERGING MARKETS FINANCE AND TRADE,44,0.426,0.000530
GEOGRAFISKA ANNALER SERIES B-HUMAN GEOGRAPHY,306,0.426,0.001530
JOURNAL OF SOLAR ENERGY ENGINEERING-TRANSACTIONS OF THE ASME,534,0.426,0.002670
JOURNAL OF THE AMERICAN HELICOPTER SOCIETY,357,0.426,0.000980
ACTA AGRICULTURAE SCANDINAVICA SECTION A-ANIMAL SCIENCE,363,0.425,0.000610
IRISH JOURNAL OF AGRICULTURAL AND FOOD RESEARCH,183,0.425,0.000400
Journal of Superconductivity and Novel Magnetism,594,0.425,0.003350
WOUNDS-A COMPENDIUM OF CLINICAL RESEARCH AND PRACTICE,313,0.425,0.000750
ALGEBRA UNIVERSALIS,398,0.424,0.002850
ARCHIVES DES MALADIES DU COEUR ET DES VAISSEAUX,909,0.424,0.002200
Cluster Computing-The Journal of Networks Software Tools and Applications,158,0.424,0.000920
EUROPEAN JOURNAL OF MIGRATION AND LAW,39,0.424,0.000350
INTERNATIONAL JOURNAL OF CAST METALS RESEARCH,218,0.424,0.001080
IZVESTIYA ATMOSPHERIC AND OCEANIC PHYSICS,392,0.424,0.000710
International Journal of Green Energy,59,0.424,0.000480
JOURNAL OF THE KANSAS ENTOMOLOGICAL SOCIETY,890,0.424,0.001480
Journal of Natural Medicines,55,0.424,0.000100
PHYTOPARASITICA,467,0.424,0.001150
VOLTA REVIEW,216,0.424,0.000310
CZECHOSLOVAK JOURNAL OF PHYSICS,"1,225",0.423,0.006850
INTERNATIONAL JOURNAL OF COMPUTER MATHEMATICS,560,0.423,0.002890
TELECOMMUNICATION SYSTEMS,292,0.423,0.001730
TEXT,247,0.423,0.000810
CANADIAN JOURNAL OF ANALYTICAL SCIENCES AND SPECTROSCOPY,173,0.422,0.000790
JOURNAL OF SOUTHERN AFRICAN STUDIES,330,0.422,0.001300
JOURNAL OF THE SOCIETY OF LEATHER TECHNOLOGISTS AND CHEMISTS,229,0.422,0.000280
ONDERSTEPOORT JOURNAL OF VETERINARY RESEARCH,670,0.422,0.000670
REVISTA BRASILEIRA DE ZOOLOGIA,757,0.422,0.001820
Turkish Journal of Agriculture and Forestry,202,0.422,0.000890
JOURNAL OF JAPANESE STUDIES,58,0.421,0.000370
HUMAN FACTORS AND ERGONOMICS IN MANUFACTURING,136,0.420,0.000490
HUMAN FACTORS AND ERGONOMICS IN MANUFACTURING,136,0.420,0.000490
MATHEMATICS AND MECHANICS OF SOLIDS,205,0.420,0.001830
POLYMERS & POLYMER COMPOSITES,290,0.420,0.001150
REGULAR & CHAOTIC DYNAMICS,257,0.420,0.001570
JOURNAL OF INTELLIGENT MANUFACTURING,430,0.419,0.001690
JOURNAL OF RAPTOR RESEARCH,507,0.419,0.000900
JOURNAL OF THE HISTORY OF BIOLOGY,285,0.419,0.000550
JOURNAL OF THE HISTORY OF BIOLOGY,285,0.419,0.000550
PHYSICAL GEOGRAPHY,450,0.419,0.001000
PRAXIS DER KINDERPSYCHOLOGIE UND KINDERPSYCHIATRIE,160,0.419,0.000170
ECONOMIC RECORD,266,0.418,0.001110
JOURNAL OF THE AUSTRALIAN MATHEMATICAL SOCIETY,285,0.418,0.003850
ARID LAND RESEARCH AND MANAGEMENT,104,0.417,0.000760
CANDOLLEA,209,0.417,0.000360
INSTRUMENTATION SCIENCE & TECHNOLOGY,174,0.417,0.000930
JOURNAL OF REINFORCED PLASTICS AND COMPOSITES,717,0.417,0.002640
LANGUAGE LEARNING,613,0.417,0.001260
PHYSICS IN PERSPECTIVE,46,0.417,0.000460
PHYSICS IN PERSPECTIVE,46,0.417,0.000460
RESOURCES POLICY,155,0.417,0.000300
TOPICS IN EARLY CHILDHOOD SPECIAL EDUCATION,338,0.417,0.000600
ACOUSTICAL PHYSICS,425,0.416,0.001530
ANNALES DE DERMATOLOGIE ET DE VENEREOLOGIE,"1,271",0.415,0.002370
Asia Pacific Education Review,20,0.415,0.000320
JOURNAL OF MANAGEMENT IN ENGINEERING,182,0.415,0.000830
JOURNAL OF MODERN HISTORY,267,0.415,0.000420
