Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
PROTEINS-STRUCTURE FUNCTION AND GENETICS,"6,611",3.576,Not Available
AMYOTROPHIC LATERAL SCLEROSIS AND OTHER MOTOR NEURON DISORDERS,81,3.571,Not Available
NEUROSCIENCE,"27,827",3.563,Not Available
SEPARATION AND PURIFICATION METHODS,154,3.556,Not Available
SEMINARS IN HEMATOLOGY,"2,514",3.551,Not Available
CLIMATE DYNAMICS,"1,948",3.546,Not Available
CORNELL LAW REVIEW,"1,241",3.517,Not Available
EDUCATIONAL PSYCHOLOGIST,780,3.517,Not Available
PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGIC,"7,661",3.516,Not Available
MUTATION RESEARCH-DNA REPAIR,"1,080",3.515,Not Available
VIROLOGY,"23,273",3.507,Not Available
JOURNAL OF BACTERIOLOGY,"46,305",3.506,Not Available
SCHIZOPHRENIA RESEARCH,"3,212",3.506,Not Available
SCHIZOPHRENIA RESEARCH,"3,212",3.506,Not Available
JOURNAL OF CLINICAL MICROBIOLOGY,"26,317",3.503,Not Available
QUARTERLY REVIEW OF BIOLOGY,"1,935",3.500,Not Available
JOURNAL OF CLIMATE,"7,606",3.492,Not Available
ALIMENTARY PHARMACOLOGY & THERAPEUTICS,"3,917",3.489,Not Available
BRITISH JOURNAL OF CANCER,"21,650",3.489,Not Available
ECOLOGICAL APPLICATIONS,"3,762",3.488,Not Available
JOURNAL OF ANALYTICAL ATOMIC SPECTROMETRY,"5,341",3.488,Not Available
ASTROPHYSICAL JOURNAL SUPPLEMENT SERIES,"7,387",3.475,Not Available
ADVANCES IN VIRUS RESEARCH,896,3.474,Not Available
JOURNAL OF CELLULAR PHYSIOLOGY,"9,587",3.474,Not Available
EVOKED POTENTIALS-ELECTROENCEPHALOGRAPHY AND CLINICAL NEUROPHYSIOLOGY,794,3.470,Not Available
JOURNAL OF PEDIATRICS,"20,070",3.467,Not Available
JOURNAL OF NEUROBIOLOGY,"4,648",3.465,Not Available
COGNITIVE PSYCHOLOGY,"2,904",3.463,Not Available
COGNITIVE PSYCHOLOGY,"2,904",3.463,Not Available
CURRENT TOPICS IN MICROBIOLOGY AND IMMUNOLOGY,"3,868",3.463,Not Available
ASTRONOMY AND ASTROPHYSICS REVIEW,320,3.455,Not Available
JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,"31,703",3.452,Not Available
MOLECULAR PLANT-MICROBE INTERACTIONS,"3,366",3.448,Not Available
JOURNAL OF MOLECULAR MEDICINE-JMM,"2,062",3.445,Not Available
FEBS LETTERS,"53,658",3.440,Not Available
ANESTHESIOLOGY,"17,412",3.439,Not Available
CELL STRESS & CHAPERONES,424,3.436,Not Available
ADVANCES IN CHROMATOGRAPHY,254,3.429,Not Available
GENOMICS,"15,319",3.425,Not Available
CRITICAL REVIEWS IN PLANT SCIENCES,961,3.422,Not Available
HUMAN GENETICS,"8,608",3.422,Not Available
GLYCOBIOLOGY,"2,993",3.419,Not Available
MEDICINAL RESEARCH REVIEWS,982,3.417,Not Available
PROCEEDINGS OF THE SOCIETY FOR EXPERIMENTAL BIOLOGY AND MEDICINE,"7,196",3.415,Not Available
PSYCHOLOGICAL MEDICINE,"6,831",3.412,Not Available
PSYCHOLOGICAL MEDICINE,"6,831",3.412,Not Available
BIOINFORMATICS,980,3.409,Not Available
CELLULAR MICROBIOLOGY,100,3.409,Not Available
SYNAPSE,"3,966",3.402,Not Available
ADVANCES IN CARBOHYDRATE CHEMISTRY AND BIOCHEMISTRY,"1,083",3.400,Not Available
EVOLUTION & DEVELOPMENT,121,3.400,Not Available
REVIEWS IN THE NEUROSCIENCES,415,3.400,Not Available
JOURNAL OF NEUROVIROLOGY,817,3.397,Not Available
APPLIED AND ENVIRONMENTAL MICROBIOLOGY,"33,376",3.389,Not Available
ATHEROSCLEROSIS,"9,093",3.386,Not Available
JOURNAL OF PHYSICAL CHEMISTRY B,"16,187",3.386,Not Available
NEW YORK UNIVERSITY LAW REVIEW,"1,253",3.386,Not Available
DRUG METABOLISM REVIEWS,"1,086",3.385,Not Available
ELECTROPHORESIS,"8,647",3.385,Not Available
JOURNAL OF CLINICAL IMMUNOLOGY,"1,595",3.383,Not Available
JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,"6,921",3.383,Not Available
NEUROSCIENCE AND BIOBEHAVIORAL REVIEWS,"3,048",3.382,Not Available
LANGUAGE,"1,297",3.371,Not Available
ORGANIC LETTERS,"2,321",3.367,Not Available
SEMINARS IN ONCOLOGY,"6,256",3.365,Not Available
CLADISTICS-THE INTERNATIONAL JOURNAL OF THE WILLI HENNIG SOCIETY,"1,873",3.362,Not Available
ADVANCES IN MARINE BIOLOGY,608,3.357,Not Available
CRITICAL REVIEWS IN CLINICAL LABORATORY SCIENCES,515,3.357,Not Available
JOURNAL OF BIOENERGETICS AND BIOMEMBRANES,"2,292",3.355,Not Available
JOURNAL OF NEUROIMMUNOLOGY,"6,294",3.355,Not Available
GEORGETOWN LAW JOURNAL,"1,163",3.353,Not Available
JOURNAL OF ABNORMAL PSYCHOLOGY,"7,141",3.352,Not Available
MOLECULAR PHYLOGENETICS AND EVOLUTION,"2,345",3.345,Not Available
MOLECULAR MEMBRANE BIOLOGY,535,3.339,Not Available
ADMINISTRATIVE SCIENCE QUARTERLY,"4,167",3.333,Not Available
ELECTROENCEPHALOGRAPHY AND CLINICAL NEUROPHYSIOLOGY,"10,146",3.327,Not Available
CANCER AND METASTASIS REVIEWS,"1,762",3.325,Not Available
REVIEWS IN MINERALOGY,"1,634",3.308,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY,"6,875",3.303,Not Available
JOURNAL OF CHEMICAL PHYSICS,"128,504",3.301,Not Available
CELLULAR SIGNALLING,"1,787",3.294,Not Available
ARCHIVES OF DERMATOLOGY,"10,589",3.292,Not Available
JOURNAL OF MEDICAL GENETICS,"5,922",3.290,Not Available
JOURNAL OF MEDICAL VIROLOGY,"4,979",3.289,Not Available
NORTHWESTERN UNIVERSITY LAW REVIEW,963,3.278,Not Available
UNIVERSITY OF PENNSYLVANIA LAW REVIEW,"1,759",3.278,Not Available
JOURNAL OF ENDOVASCULAR SURGERY,960,3.276,Not Available
AMERICAN JOURNAL OF PUBLIC HEALTH,"14,167",3.269,Not Available
AMERICAN JOURNAL OF PUBLIC HEALTH,"14,167",3.269,Not Available
XENOTRANSPLANTATION,608,3.268,Not Available
MICROBIAL DRUG RESISTANCE-MECHANISMS EPIDEMIOLOGY AND DISEASE,714,3.263,Not Available
EXPERIMENTAL HEMATOLOGY,"4,355",3.261,Not Available
CLINICAL AND DIAGNOSTIC VIROLOGY,305,3.256,Not Available
TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY,"1,984",3.256,Not Available
AMERICAN SOCIOLOGICAL REVIEW,"5,952",3.255,Not Available
JOURNAL OF STRUCTURAL BIOLOGY,"2,007",3.255,Not Available
PROCEEDINGS OF THE IEEE,"8,355",3.253,Not Available
ANNALS OF ONCOLOGY,"5,467",3.249,Not Available
PSYCHOSOMATIC MEDICINE,"4,762",3.246,Not Available
PSYCHOSOMATIC MEDICINE,"4,762",3.246,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,"21,274",3.243,Not Available
TOPICS IN CATALYSIS,634,3.242,Not Available
MODERN PATHOLOGY,"3,676",3.241,Not Available
FOREIGN AFFAIRS,"1,159",3.233,Not Available
MOLECULAR HUMAN REPRODUCTION,"2,125",3.232,Not Available
PLANT MOLECULAR BIOLOGY,"9,781",3.226,Not Available
GENES AND IMMUNITY,74,3.222,Not Available
DEVELOPMENTAL GENETICS,"1,716",3.220,Not Available
REVIEWS IN FISH BIOLOGY AND FISHERIES,556,3.214,Not Available
JOURNAL OF NEUROSCIENCE RESEARCH,"8,695",3.207,Not Available
EXERCISE IMMUNOLOGY REVIEW,97,3.200,Not Available
PLANTA,"10,798",3.199,Not Available
CHEMICAL RESEARCH IN TOXICOLOGY,"4,544",3.187,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,"11,110",3.183,Not Available
ACTA ASTRONOMICA,822,3.181,Not Available
BIOCHEMICAL SOCIETY SYMPOSIUM,457,3.181,Not Available
CURRENT OPINION IN NEUROLOGY,"1,345",3.176,Not Available
EUROPEAN JOURNAL OF HUMAN GENETICS,"1,393",3.175,Not Available
JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,"8,870",3.175,Not Available
JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,"8,870",3.175,Not Available
JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"20,885",3.172,Not Available
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,"2,764",3.171,Not Available
ORGANOMETALLICS,"23,601",3.169,Not Available
METEORITICS & PLANETARY SCIENCE,"1,206",3.168,Not Available
SLEEP,"4,701",3.168,Not Available
CHROMOSOMA,"3,464",3.157,Not Available
CRITICAL REVIEWS IN ORAL BIOLOGY & MEDICINE,936,3.148,Not Available
JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,"9,422",3.136,Not Available
JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,"9,422",3.136,Not Available
DEVELOPMENTAL DYNAMICS,"3,327",3.131,Not Available
DUKE LAW JOURNAL,900,3.130,Not Available
INTERNATIONAL IMMUNOLOGY,"5,382",3.130,Not Available
JOURNAL OF GENERAL VIROLOGY,"13,731",3.126,Not Available
NUTRITION REVIEWS,"2,131",3.126,Not Available
ADVANCES IN APPLIED MECHANICS,715,3.125,Not Available
MAGNETIC RESONANCE IN MEDICINE,"8,855",3.121,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-GASTROINTESTINAL AND LIVER PHYSIOLOGY,"10,303",3.115,Not Available
JOURNAL OF VASCULAR SURGERY,"9,781",3.114,Not Available
BULLETIN OF THE AMERICAN MUSEUM OF NATURAL HISTORY,"1,045",3.111,Not Available
CURRENT PHARMACEUTICAL DESIGN,574,3.110,Not Available
PSYCHOPHYSIOLOGY,"4,519",3.106,Not Available
PSYCHOPHYSIOLOGY,"4,519",3.106,Not Available
MOLECULAR CARCINOGENESIS,"2,237",3.104,Not Available
JOURNAL OF GENE MEDICINE,143,3.103,Not Available
JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,725,3.089,Not Available
JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,725,3.089,Not Available
GLOBAL BIOGEOCHEMICAL CYCLES,"2,993",3.084,Not Available
DEVELOPMENT AND PSYCHOPATHOLOGY,"2,093",3.079,Not Available
HEALTH PSYCHOLOGY,"3,702",3.074,Not Available
JOURNAL OF PETROLOGY,"3,792",3.072,Not Available
BRITISH JOURNAL OF HAEMATOLOGY,"16,217",3.068,Not Available
ACTA CRYSTALLOGRAPHICA SECTION D-BIOLOGICAL CRYSTALLOGRAPHY,"4,543",3.067,Not Available
SEMINARS IN ARTHRITIS AND RHEUMATISM,"1,876",3.066,Not Available
PHYSICAL REVIEW B,"150,701",3.065,Not Available
INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,"16,615",3.058,Not Available
JOURNAL OF THORACIC AND CARDIOVASCULAR SURGERY,"14,544",3.057,Not Available
BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,"60,358",3.055,Not Available
JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,"4,813",3.046,Not Available
JOURNAL OF BIOLOGICAL INORGANIC CHEMISTRY,"1,106",3.045,Not Available
LANGMUIR,"25,715",3.045,Not Available
JOURNAL OF THE AMERICAN SOCIETY FOR MASS SPECTROMETRY,"2,767",3.040,Not Available
NEUROBIOLOGY OF LEARNING AND MEMORY,904,3.040,Not Available
NEUROBIOLOGY OF LEARNING AND MEMORY,904,3.040,Not Available
OPHTHALMOLOGY,"12,194",3.040,Not Available
TEXAS LAW REVIEW,"1,244",3.038,Not Available
PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGICAL SCIENCES,"9,881",3.037,Not Available
ENVIRONMENTAL SCIENCE & TECHNOLOGY,"21,730",3.035,Not Available
JOURNAL OF BIOMOLECULAR SCREENING,298,3.034,Not Available
ENVIRONMENTAL HEALTH PERSPECTIVES,"9,671",3.033,Not Available
JOURNAL OF CATALYSIS,"17,949",3.030,Not Available
CELL MOTILITY AND THE CYTOSKELETON,"2,808",3.029,Not Available
JOURNAL OF IMMUNOTHERAPY,"1,307",3.027,Not Available
APPLIED CATALYSIS B-ENVIRONMENTAL,"2,035",3.026,Not Available
SEXUALLY TRANSMITTED DISEASES,"2,174",3.021,Not Available
BIOSENSORS & BIOELECTRONICS,"2,280",3.014,Not Available
NEW JOURNAL OF CHEMISTRY,"3,581",3.009,Not Available
PSYCHONEUROENDOCRINOLOGY,"2,040",3.008,Not Available
MONOGRAPHS OF THE SOCIETY FOR RESEARCH IN CHILD DEVELOPMENT,"1,095",3.000,Not Available
HUMAN REPRODUCTION,"13,525",2.997,Not Available
JOURNAL OF COMPUTATIONAL CHEMISTRY,"7,947",2.990,Not Available
LIMNOLOGY AND OCEANOGRAPHY,"12,483",2.990,Not Available
OPTICS LETTERS,"15,603",2.989,Not Available
STEM CELLS,"1,453",2.989,Not Available
DEVELOPMENT GENES AND EVOLUTION,733,2.982,Not Available
INTERNATIONAL JOURNAL OF OBESITY,"5,323",2.982,Not Available
BIOLOGICAL CHEMISTRY,"3,863",2.978,Not Available
ANTISENSE & NUCLEIC ACID DRUG DEVELOPMENT,"1,274",2.976,Not Available
BIOCHEMICAL PHARMACOLOGY,"18,812",2.975,Not Available
BIOCHIMICA ET BIOPHYSICA ACTA-LIPIDS AND LIPID METABOLISM,"2,988",2.973,Not Available
JOURNAL OF MEMBRANE BIOLOGY,"5,801",2.973,Not Available
CLINICAL INFECTIOUS DISEASES,"13,717",2.972,Not Available
JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,"7,146",2.964,Not Available
CELL TRANSPLANTATION,"1,188",2.959,Not Available
AMYLOID-INTERNATIONAL JOURNAL OF EXPERIMENTAL AND CLINICAL INVESTIGATION,427,2.957,Not Available
CEREBROVASCULAR DISEASES,"1,342",2.950,Not Available
CLINICAL AND EXPERIMENTAL ALLERGY,"5,322",2.947,Not Available
INTERNATIONAL REVIEW OF NEUROBIOLOGY,775,2.944,Not Available
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES,"4,293",2.940,Not Available
AMERICAN JOURNAL OF CLINICAL PATHOLOGY,"8,746",2.939,Not Available
BRITISH JOURNAL OF SURGERY,"15,907",2.935,Not Available
ADVANCES IN ANATOMY EMBRYOLOGY AND CELL BIOLOGY,312,2.933,Not Available
JOURNAL OF CHEMICAL INFORMATION AND COMPUTER SCIENCES,"3,259",2.929,Not Available
CLINICAL ENDOCRINOLOGY,"6,674",2.922,Not Available
JOURNAL OF NEUROSURGERY,"21,895",2.918,Not Available
JOURNAL OF NUTRITION,"13,222",2.913,Not Available
INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,"3,250",2.910,Not Available
JOURNAL OF RHEUMATOLOGY,"13,032",2.910,Not Available
TRAC-TRENDS IN ANALYTICAL CHEMISTRY,"1,501",2.908,Not Available
HUMAN PATHOLOGY,"9,284",2.906,Not Available
PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF THE PACIFIC,"5,378",2.900,Not Available
NEUROSURGERY,"13,560",2.899,Not Available
BLOOD CELLS MOLECULES AND DISEASES,"1,039",2.897,Not Available
JOURNAL OF UROLOGY,"32,514",2.896,Not Available
HUMAN REPRODUCTION UPDATE,904,2.887,Not Available
EARTH AND PLANETARY SCIENCE LETTERS,"13,339",2.882,Not Available
PROCEEDINGS OF THE ASSOCIATION OF AMERICAN PHYSICIANS,578,2.881,Not Available
TRENDS IN CARDIOVASCULAR MEDICINE,772,2.879,Not Available
CALIFORNIA MANAGEMENT REVIEW,880,2.877,Not Available
JOURNAL OF NEUROTRAUMA,"2,307",2.877,Not Available
AIDS RESEARCH AND HUMAN RETROVIRUSES,"4,505",2.870,Not Available
NAUNYN-SCHMIEDEBERGS ARCHIVES OF PHARMACOLOGY,"5,827",2.869,Not Available
JOURNAL OF BIOLOGICAL RHYTHMS,"1,218",2.867,Not Available
EPILEPSY RESEARCH,"2,822",2.866,Not Available
JOURNAL OF ANIMAL ECOLOGY,"6,206",2.862,Not Available
POPULATION BULLETIN,142,2.857,Not Available
PROGRESS IN SOLID STATE CHEMISTRY,675,2.857,Not Available
FERTILITY AND STERILITY,"14,059",2.854,Not Available
CRITICAL REVIEWS IN ONCOGENESIS,646,2.852,Not Available
EUROPEAN JOURNAL OF BIOCHEMISTRY,"34,978",2.852,Not Available
JOURNAL OF FAMILY PRACTICE,"3,009",2.851,Not Available
JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,"15,244",2.846,Not Available
STRAHLENTHERAPIE UND ONKOLOGIE,"1,425",2.846,Not Available
AMERICAN JOURNAL OF GASTROENTEROLOGY,"13,198",2.834,Not Available
PHYSICAL REVIEW A,"46,481",2.831,Not Available
AMERICAN JOURNAL OF SOCIOLOGY,"4,581",2.829,Not Available
YEAST,"3,732",2.825,Not Available
ASTROPHYSICAL JOURNAL,"80,530",2.822,Not Available
CANCER IMMUNOLOGY IMMUNOTHERAPY,"2,182",2.820,Not Available
GASTROINTESTINAL ENDOSCOPY,"7,514",2.820,Not Available
CONSERVATION BIOLOGY,"5,001",2.814,Not Available
ANNUAL REVIEW OF SOCIOLOGY,"1,257",2.809,Not Available
PSYCHOPHARMACOLOGY BULLETIN,"2,816",2.809,Not Available
PSYCHOPHARMACOLOGY BULLETIN,"2,816",2.809,Not Available
JOURNAL OF THE AMERICAN COLLEGE OF SURGEONS,"2,802",2.805,Not Available
PSYCHOPHARMACOLOGY,"14,124",2.804,Not Available
EUROPEAN JOURNAL OF CELL BIOLOGY,"4,053",2.801,Not Available
ANNALS OF SURGICAL ONCOLOGY,"1,439",2.799,Not Available
PLANT CELL AND ENVIRONMENT,"5,613",2.799,Not Available
TETRAHEDRON-ASYMMETRY,"8,712",2.797,Not Available
ANNALS OF MEDICINE,"1,849",2.794,Not Available
PEDIATRIC RESEARCH,"8,818",2.794,Not Available
ASTRONOMY AND ASTROPHYSICS,"33,773",2.790,Not Available
JOURNAL OF CARDIOVASCULAR ELECTROPHYSIOLOGY,"2,566",2.789,Not Available
SHOCK,"2,177",2.785,Not Available
INTERNATIONAL SECURITY,770,2.784,Not Available
NEUROPSYCHOLOGIA,"6,900",2.778,Not Available
NEUROPSYCHOLOGIA,"6,900",2.778,Not Available
JOURNAL OF CELLULAR BIOCHEMISTRY,"6,229",2.775,Not Available
MOLECULAR ECOLOGY,"3,530",2.769,Not Available
CHILD DEVELOPMENT,"10,252",2.768,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-REGULATORY INTEGRATIVE AND COMPARATIVE PHYSI,"13,056",2.765,Not Available
UCLA LAW REVIEW,"1,091",2.765,Not Available
DRUG SAFETY,"1,538",2.763,Not Available
SYNLETT,"8,306",2.763,Not Available
AMERICAN JOURNAL OF CARDIOLOGY,"29,187",2.762,Not Available
ANTIVIRAL RESEARCH,"1,576",2.758,Not Available
JOURNAL OF PHYSICAL CHEMISTRY A,"12,443",2.754,Not Available
ECOSYSTEMS,274,2.753,Not Available
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,"5,121",2.753,Not Available
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,"5,121",2.753,Not Available
JOURNAL OF FINANCE,"4,610",2.753,Not Available
RADIATION RESEARCH,"6,388",2.752,Not Available
BEHAVIORAL NEUROSCIENCE,"5,112",2.751,Not Available
ANNUAL REPORTS ON NMR SPECTROSCOPY,337,2.750,Not Available
BULLETIN OF THE AMERICAN MATHEMATICAL SOCIETY,"1,946",2.750,Not Available
NEUROENDOCRINOLOGY,"5,745",2.744,Not Available
ENVIRONMENTAL MICROBIOLOGY,177,2.740,Not Available
JOURNAL OF COMPUTER-AIDED MOLECULAR DESIGN,"1,485",2.739,Not Available
COGNITIVE BRAIN RESEARCH,869,2.733,Not Available
DIABETIC MEDICINE,"3,916",2.732,Not Available
MICROBIOLOGY-UK,"6,181",2.732,Not Available
CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,"1,527",2.730,Not Available
TOXICOLOGY AND APPLIED PHARMACOLOGY,"9,843",2.730,Not Available
ADVANCES IN CHEMICAL PHYSICS,"2,832",2.729,Not Available
EUROPEAN JOURNAL OF CANCER,"11,018",2.725,Not Available
BREAST CANCER RESEARCH AND TREATMENT,"3,805",2.720,Not Available
GEOPHYSICAL RESEARCH LETTERS,"19,940",2.719,Not Available
NEUROMUSCULAR DISORDERS,"1,331",2.718,Not Available
VANDERBILT LAW REVIEW,898,2.718,Not Available
JOURNAL OF INFLAMMATION,299,2.714,Not Available
INORGANIC CHEMISTRY,"41,519",2.712,Not Available
QUATERNARY SCIENCE REVIEWS,"2,328",2.712,Not Available
JOURNAL OF VASCULAR RESEARCH,970,2.710,Not Available
CONTROLLED CLINICAL TRIALS,"1,478",2.707,Not Available
MICROBIAL ECOLOGY,"1,979",2.703,Not Available
NEURAL COMPUTATION,"2,881",2.702,Not Available
NEUROPSYCHOLOGY,"1,434",2.702,Not Available
NEUROPSYCHOLOGY,"1,434",2.702,Not Available
NEUROIMMUNOMODULATION,614,2.701,Not Available
HEADACHE,"2,672",2.699,Not Available
TRANSACTIONS OF THE INSTITUTE OF BRITISH GEOGRAPHERS,779,2.698,Not Available
IMMUNOTECHNOLOGY,267,2.697,Not Available
NEUROREPORT,"14,009",2.696,Not Available
CALIFORNIA LAW REVIEW,"1,530",2.695,Not Available
BLOOD REVIEWS,657,2.689,Not Available
DRUG AND ALCOHOL DEPENDENCE,"2,481",2.689,Not Available
EXTREMOPHILES,349,2.688,Not Available
AMERICAN JOURNAL OF HYPERTENSION,"4,888",2.685,Not Available
PHARMACOPSYCHIATRY,"1,426",2.681,Not Available
JOURNAL OF GEOPHYSICAL RESEARCH,"80,663",2.680,Not Available
INTERNATIONAL JOURNAL OF SYSTEMATIC BACTERIOLOGY,"6,420",2.675,Not Available
JOURNAL OF HUMAN EVOLUTION,"1,720",2.675,Not Available
JOURNAL OF HUMAN EVOLUTION,"1,720",2.675,Not Available
AMERICAN JOURNAL OF INTERNATIONAL LAW,851,2.667,Not Available
EXERCISE AND SPORT SCIENCES REVIEWS,951,2.667,Not Available
HARVARD INTERNATIONAL LAW JOURNAL,188,2.667,Not Available
MICROCIRCULATION,467,2.667,Not Available
JOURNAL OF ENDOCRINOLOGY,"8,422",2.663,Not Available
NEUROCHEMISTRY INTERNATIONAL,"2,722",2.662,Not Available
BAILLIERES CLINICAL ENDOCRINOLOGY AND METABOLISM,728,2.659,Not Available
JOURNAL OF MOLECULAR ENDOCRINOLOGY,"1,492",2.654,Not Available
ICARUS,"6,816",2.651,Not Available
QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY,"5,113",2.642,Not Available
HELICOBACTER,582,2.639,Not Available
JOURNAL OF MASS SPECTROMETRY,"2,043",2.638,Not Available
JOURNAL OF MEMORY AND LANGUAGE,"2,415",2.638,Not Available
JOURNAL OF MEMORY AND LANGUAGE,"2,415",2.638,Not Available
REGULATORY PEPTIDES,"3,211",2.634,Not Available
INFECTIOUS DISEASE CLINICS OF NORTH AMERICA,"1,143",2.631,Not Available
ARCHIVES OF SURGERY,"11,964",2.629,Not Available
CURRENT ORGANIC CHEMISTRY,186,2.625,Not Available
AGE,332,2.622,Not Available
COGNITION,"3,067",2.622,Not Available
EXPERIMENTAL GERONTOLOGY,"1,611",2.622,Not Available
MOLECULAR AND BIOCHEMICAL PARASITOLOGY,"6,032",2.622,Not Available
MOLECULAR BRAIN RESEARCH,"7,515",2.622,Not Available
IEEE ELECTRON DEVICE LETTERS,"3,439",2.619,Not Available
OSTEOPOROSIS INTERNATIONAL,"2,987",2.613,Not Available
TISSUE ANTIGENS,"3,341",2.612,Not Available
JOURNAL OF HISTOCHEMISTRY & CYTOCHEMISTRY,"8,722",2.610,Not Available
PSYCHIATRIC GENETICS,531,2.609,Not Available
SPECTROCHIMICA ACTA PART B-ATOMIC SPECTROSCOPY,"3,738",2.608,Not Available
MEDICINE AND SCIENCE IN SPORTS AND EXERCISE,"9,548",2.606,Not Available
JOURNAL OF NEUROENDOCRINOLOGY,"2,420",2.598,Not Available
NEUROGENETICS,191,2.596,Not Available
EUROPEAN RESPIRATORY JOURNAL,"9,219",2.590,Not Available
PLACENTA,"1,906",2.587,Not Available
INTERNATIONAL JOURNAL OF RADIATION BIOLOGY,"4,957",2.586,Not Available
ONCOLOGY,"2,693",2.584,Not Available
SPACE SCIENCE REVIEWS,"2,767",2.580,Not Available
ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS,"21,117",2.576,Not Available
INSECT MOLECULAR BIOLOGY,864,2.574,Not Available
IEEE TRANSACTIONS ON MEDICAL IMAGING,"2,838",2.573,Not Available
FUNGAL GENETICS AND BIOLOGY,608,2.566,Not Available
PSYCHOLOGICAL SCIENCE,"2,331",2.565,Not Available
RESEARCH IN ORGANIZATIONAL BEHAVIOR,"1,007",2.562,Not Available
SURVEY OF OPHTHALMOLOGY,"2,072",2.562,Not Available
HARVARD BUSINESS REVIEW,"3,774",2.561,Not Available
TETRAHEDRON LETTERS,"61,367",2.558,Not Available
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,"1,609",2.557,Not Available
CYTOMETRY,"4,581",2.557,Not Available
ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICR,"1,700",2.555,Not Available
HISTOPATHOLOGY,"4,893",2.554,Not Available
HORMONES AND BEHAVIOR,"1,771",2.553,Not Available
JOURNAL OF CHROMATOGRAPHY A,"33,636",2.551,Not Available
BIOCONJUGATE CHEMISTRY,"2,426",2.550,Not Available
CLINICAL AND EXPERIMENTAL IMMUNOLOGY,"10,215",2.544,Not Available
CURRENT OPINION IN NEPHROLOGY AND HYPERTENSION,"1,074",2.544,Not Available
PHYSIOLOGICAL ZOOLOGY,"2,655",2.543,Not Available
ARTIFICIAL LIFE,437,2.541,Not Available
HAEMATOLOGICA,"1,691",2.538,Not Available
RHEUMATOLOGY,697,2.537,Not Available
JOURNAL OF ECOLOGY,"6,076",2.535,Not Available
MEDICAL CARE,"7,404",2.535,Not Available
MEDICAL CARE,"7,404",2.535,Not Available
MOLECULAR REPRODUCTION AND DEVELOPMENT,"4,123",2.535,Not Available
GEOCHIMICA ET COSMOCHIMICA ACTA,"21,828",2.534,Not Available
STRATEGIC MANAGEMENT JOURNAL,"4,169",2.531,Not Available
BRAIN RESEARCH,"62,884",2.526,Not Available
JOURNAL OF CLINICAL CHILD PSYCHOLOGY,"1,269",2.526,Not Available
JOURNAL OF HEART AND LUNG TRANSPLANTATION,"3,161",2.526,Not Available
DEVELOPMENTAL NEUROSCIENCE,"1,288",2.523,Not Available
NEUROPATHOLOGY AND APPLIED NEUROBIOLOGY,"1,731",2.523,Not Available
PROGRESS IN BRAIN RESEARCH,"4,025",2.520,Not Available
AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY,"24,617",2.519,Not Available
