Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
MEDICAL PROBLEMS OF PERFORMING ARTISTS,359,0.435,0.000280
SURFACE REVIEW AND LETTERS,603,0.435,0.000390
Clinical and Experimental Obstetrics & Gynecology,712,0.434,0.001370
JOURNAL OF MATHEMATICAL ECONOMICS,"1,104",0.434,0.003800
JOURNAL OF MATHEMATICAL ECONOMICS,"1,104",0.434,0.003800
LOGIC JOURNAL OF THE IGPL,299,0.434,0.001370
Madera y Bosques,183,0.434,0.000150
CRITICAL ASIAN STUDIES,249,0.433,0.000630
INFORMACIJE MIDEM-JOURNAL OF MICROELECTRONICS ELECTRONIC COMPONENTS AND MATERIALS,86,0.433,0.000290
JOURNAL OF NEW MATERIALS FOR ELECTROCHEMICAL SYSTEMS,461,0.433,0.000350
ACM Transactions on Computing Education,80,0.432,0.000420
European Journal of Hospital Pharmacy-Science and Practice,108,0.432,0.000350
INDIAN JOURNAL OF CANCER,563,0.432,0.001300
Nordic Psychology,101,0.432,0.000240
REVUE DE METALLURGIE-CAHIERS D INFORMATIONS TECHNIQUES,242,0.432,0.000130
STATISTICA NEERLANDICA,555,0.432,0.001380
AUSTRALIAN & NEW ZEALAND JOURNAL OF STATISTICS,466,0.431,0.000960
Beton- und Stahlbetonbau,396,0.431,0.001480
ENGLISH HISTORICAL REVIEW,481,0.431,0.000620
Irish Educational Studies,116,0.431,0.000450
MEASUREMENT & CONTROL,145,0.431,0.000110
REVUE SUISSE DE ZOOLOGIE,869,0.431,0.000370
COMPEL-THE INTERNATIONAL JOURNAL FOR COMPUTATION AND MATHEMATICS IN ELECTRICAL AND ELECTRONIC ENGINEERING,592,0.430,0.001280
Computational Intelligence and Neuroscience,832,0.430,0.004490
LMS Journal of Computation and Mathematics,180,0.430,0.001170
APPLIED ENGINEERING IN AGRICULTURE,"1,384",0.429,0.001430
BEHAVIORAL DISORDERS,465,0.429,0.000890
Corpus Linguistics and Linguistic Theory,134,0.429,0.000470
EDUCATIONAL GERONTOLOGY,746,0.429,0.000940
Human Service Organizations Management Leadership & Governance,18,0.429,0.000020
JOURNAL OF THE CHILEAN CHEMICAL SOCIETY,641,0.429,0.000920
Journal of Commutative Algebra,99,0.429,0.001410
Journal of the Asia Pacific Economy,170,0.429,0.000370
PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-STRUCTURES AND BUILDINGS,504,0.429,0.000970
Review of Network Economics,203,0.429,0.000900
Serbian Astronomical Journal,56,0.429,0.000070
DEFENCE SCIENCE JOURNAL,518,0.428,0.000760
Materials Science-Medziagotyra,420,0.428,0.000900
Australasian Journal of Early Childhood,333,0.427,0.000570
ANTHROPOLOGISCHER ANZEIGER,279,0.426,0.000340
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,296,0.426,0.000370
Journal of Function Spaces,66,0.426,0.000320
LATIN AMERICAN POLITICS AND SOCIETY,357,0.426,0.001130
PSYCHOLOGICA BELGICA,251,0.426,0.000650
Politics and Religion,84,0.426,0.000350
ASIA-PACIFIC JOURNAL OF OPERATIONAL RESEARCH,282,0.425,0.000660
Brazilian Journal of Poultry Science,399,0.425,0.000580
MATHEMATICAL NOTES,"1,700",0.425,0.003910
Ochrona Srodowiska,176,0.425,0.000310
ANTI-CORROSION METHODS AND MATERIALS,432,0.424,0.000430
China Communications,275,0.424,0.000900
Development Southern Africa,436,0.424,0.000770
Journal of Hard Tissue Biology,117,0.424,0.000150
Revista de Cercetare si Interventie Sociala,113,0.424,0.000240
BIOCELL,318,0.423,0.000320
DEFENCE AND PEACE ECONOMICS,348,0.423,0.000670
Empirical Studies of the Arts,75,0.423,0.000200
JOURNAL OF ENGLISH LINGUISTICS,199,0.423,0.000520
JOURNAL OF TESTING AND EVALUATION,913,0.423,0.001470
Sahara J-Journal of Social Aspects of HIV-AIDS,255,0.423,0.000780
South African Geographical Journal,128,0.423,0.000110
WESTERN JOURNAL OF APPLIED FORESTRY,336,0.423,0.000410
BUFFALO LAW REVIEW,270,0.422,0.000250
IEEE INDUSTRY APPLICATIONS MAGAZINE,467,0.422,0.000750
INDUSTRIAL ROBOT-AN INTERNATIONAL JOURNAL,511,0.422,0.000670
JOURNAL OF DYNAMICAL AND CONTROL SYSTEMS,306,0.422,0.001080
Journal of Animal and Plant Sciences,721,0.422,0.002160
New York Journal of Mathematics,298,0.422,0.002230
PATTERNS OF PREJUDICE,251,0.422,0.000460
Visual Communication,259,0.422,0.000410
European Journal of Paediatric Dentistry,336,0.421,0.000930
Interpreting,143,0.421,0.000200
JOURNAL OF ZOO AND WILDLIFE MEDICINE,"1,479",0.421,0.001720
Journal of Magnetics,198,0.421,0.000490
Science Technology and Society,122,0.421,0.000240
Brazilian Journal of Probability and Statistics,92,0.420,0.000870
Chiang Mai Journal of Science,307,0.420,0.000550
INDIAN JOURNAL OF FIBRE & TEXTILE RESEARCH,628,0.420,0.000770
Melbourne University Law Review,223,0.420,0.000130
PRAXIS DER KINDERPSYCHOLOGIE UND KINDERPSYCHIATRIE,198,0.420,0.000180
BLUMEA,451,0.419,0.000330
GESUNDHEITSWESEN,847,0.419,0.000960
JOURNAL OF APPLIED STATISTICS,"1,608",0.419,0.004540
JOURNAL OF LABOR RESEARCH,366,0.419,0.000560
Journal of Rational-Emotive and Cognitive-Behavior Therapy,248,0.419,0.000320
REVSTAT-Statistical Journal,132,0.419,0.000880
ANNEE PSYCHOLOGIQUE,333,0.418,0.000290
HISTORICAL JOURNAL,784,0.418,0.001930
International Journal of Clothing Science and Technology,361,0.418,0.000210
Journal of Cellular Automata,75,0.418,0.000280
Kafkas Universitesi Veteriner Fakultesi Dergisi,563,0.418,0.001270
OSTRICH,457,0.418,0.000270
PETROLEUM SCIENCE AND TECHNOLOGY,"1,347",0.418,0.001950
PSYCHOANALYTIC DIALOGUES,662,0.418,0.000790
SERIALS REVIEW,145,0.418,0.000330
Turkish Journal of Field Crops,138,0.418,0.000290
ANALOG INTEGRATED CIRCUITS AND SIGNAL PROCESSING,869,0.417,0.001870
Engineering Studies,59,0.417,0.000210
Engineering Studies,59,0.417,0.000210
Georgian Mathematical Journal,251,0.417,0.000770
Geriatrie et Psychologie Neuropsychiatrie de Vieillissement,97,0.417,0.000250
Journal of Fire Protection Engineering,177,0.417,0.000310
NEW ZEALAND JOURNAL OF CROP AND HORTICULTURAL SCIENCE,504,0.417,0.000240
Review of Derivatives Research,172,0.417,0.000270
Educational Philosophy and Theory,512,0.415,0.001310
Geografie,143,0.415,0.000140
German Politics,221,0.415,0.000900
HISTORY OF PSYCHIATRY,253,0.415,0.000450
International Journal of Mental Health Promotion,141,0.415,0.000190
LAW AND PHILOSOPHY,220,0.415,0.000750
Polish Maritime Research,113,0.415,0.000190
RUSSIAN JOURNAL OF NONDESTRUCTIVE TESTING,521,0.415,0.000640
Revista da Escola de Enfermagem da USP,789,0.415,0.001320
Revista da Escola de Enfermagem da USP,789,0.415,0.001320
AMERICAN BANKRUPTCY LAW JOURNAL,241,0.414,0.000250
ASYMPTOTIC ANALYSIS,746,0.414,0.002220
INTERNATIONAL JOURNAL OF ELECTRONICS,856,0.414,0.000830
International Journal of Aeroacoustics,268,0.414,0.000940
JAPANESE JOURNAL OF APPLIED ENTOMOLOGY AND ZOOLOGY,285,0.414,0.000110
PSYCHOLOGICAL REPORTS,"4,568",0.414,0.002550
REVIEW OF RELIGIOUS RESEARCH,530,0.414,0.000480
SORT-Statistics and Operations Research Transactions,74,0.414,0.000450
SOUTH AFRICAN HISTORICAL JOURNAL,174,0.414,0.001100
Zeitschrift fur Personalforschung,67,0.414,0.000130
CANADIAN JOURNAL OF STATISTICS-REVUE CANADIENNE DE STATISTIQUE,928,0.413,0.002370
Acta Clinica Croatica,278,0.412,0.000650
Ayer,175,0.412,0.000390
B E Journal of Theoretical Economics,133,0.412,0.001430
JOURNAL OF JAPANESE STUDIES,99,0.412,0.000200
NORTHWEST SCIENCE,701,0.412,0.000550
Optoelectronics and Advanced Materials-Rapid Communications,827,0.412,0.001420
PSYCHOLOGIST,392,0.412,0.000700
Panoeconomicus,92,0.412,0.000190
RENDICONTI LINCEI-SCIENZE FISICHE E NATURALI,247,0.412,0.000930
REVISTA BRASILEIRA DE ZOOTECNIA-BRAZILIAN JOURNAL OF ANIMAL SCIENCE,"3,317",0.412,0.004280
SOCIAL PHILOSOPHY & POLICY,255,0.412,0.000690
LIBRARY JOURNAL,355,0.411,0.000780
Glasnik Matematicki,227,0.410,0.000690
KAGAKU KOGAKU RONBUNSHU,431,0.410,0.000210
NEUROCIRUGIA,239,0.410,0.000430
RHODORA,386,0.410,0.000180
Scandinavian Journal of Educational Research,482,0.410,0.000850
Sylwan,496,0.410,0.000260
Critical Arts-South-North Cultural and Media Studies,130,0.409,0.000460
Journal of Water Reuse and Desalination,69,0.409,0.000270
PAEDAGOGICA HISTORICA,190,0.409,0.000900
ACTA AMAZONICA,"1,103",0.408,0.001320
Notarzt,51,0.408,0.000030
SHILAP-REVISTA DE LEPIDOPTEROLOGIA,193,0.408,0.000120
THEORY OF PROBABILITY AND ITS APPLICATIONS,"1,282",0.408,0.001610
Tarim Bilimleri Dergisi-Journal of Agricultural Sciences,146,0.408,0.000170
Annals of Combinatorics,337,0.407,0.002320
Contemporary European History,182,0.407,0.000690
INDAGATIONES MATHEMATICAE-NEW SERIES,277,0.407,0.001310
Journal of Electrical Engineering-Elektrotechnicky Casopis,311,0.407,0.000600
Educacion XX1,67,0.406,0.000070
English Today,276,0.406,0.000530
INDUSTRIAL LUBRICATION AND TRIBOLOGY,322,0.406,0.000460
INVESTIGACION CLINICA,206,0.406,0.000290
REVISTA MEXICANA DE FISICA,597,0.406,0.000730
CANADIAN JOURNAL OF ADMINISTRATIVE SCIENCES-REVUE CANADIENNE DES SCIENCES DE L ADMINISTRATION,364,0.405,0.000510
INTERNATIONAL JOURNAL OF AVIATION PSYCHOLOGY,385,0.405,0.000260
Journal of Management & Organization,385,0.405,0.000650
Journal of Mass Media Ethics,173,0.405,0.000310
Journal of Spanish Cultural Studies,71,0.405,0.000110
MODERN ASIAN STUDIES,590,0.405,0.001400
PACHYDERM,86,0.405,0.000180
QUARTERLY JOURNAL OF SPEECH,584,0.405,0.000280
Transportation Letters-The International Journal of Transportation Research,84,0.405,0.000310
Transportation Letters-The International Journal of Transportation Research,84,0.405,0.000310
Balkan Journal of Medical Genetics,55,0.404,0.000120
Ciencia e Investigacion Agraria,250,0.404,0.000420
EASTERN EUROPEAN ECONOMICS,166,0.404,0.000360
Notes and Records-The Royal Society Journal of the History of Science,228,0.404,0.000720
Iranian Journal of Science and Technology-Transactions of Civil Engineering,44,0.403,0.000100
JOURNAL OF AMERICAN HISTORY,813,0.403,0.001440
ANNALES DE PATHOLOGIE,307,0.402,0.000460
Educational Sciences-Theory & Practice,488,0.402,0.000910
Journal fur Verbraucherschutz und Lebensmittelsicherheit-Journal of Consumer Protection and Food Safety,227,0.402,0.000520
OMEGA-JOURNAL OF DEATH AND DYING,667,0.402,0.000900
ARCHIVES DE PEDIATRIE,"1,380",0.401,0.001680
MEDYCYNA PRACY,262,0.401,0.000290
EUROPEAN JOURNAL OF HORTICULTURAL SCIENCE,212,0.400,0.000260
Food Hygiene and Safety Science,125,0.400,0.000320
JOURNAL OF THE HISTORY OF MEDICINE AND ALLIED SCIENCES,297,0.400,0.000640
JOURNAL OF THE HISTORY OF MEDICINE AND ALLIED SCIENCES,297,0.400,0.000640
JOURNAL OF WUHAN UNIVERSITY OF TECHNOLOGY-MATERIALS SCIENCE EDITION,"1,173",0.400,0.002020
Journal of Development Effectiveness,194,0.400,0.000790
Journal of Friction and Wear,264,0.400,0.000450
Macedonian Journal of Chemistry and Chemical engineering,106,0.400,0.000240
Membrane Water Treatment,62,0.400,0.000200
Nordic Journal of Linguistics,69,0.400,0.000200
ZEITSCHRIFT FUR PADAGOGIK,320,0.400,0.000440
WOOD RESEARCH,214,0.399,0.000390
Acta Orthopaedica et Traumatologica Turcica,591,0.398,0.001570
Nutrition Clinique et Metabolisme,102,0.398,0.000080
COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION,"1,080",0.397,0.002600
Fluid Dynamics,879,0.396,0.001040
JOURNAL OF LEGAL MEDICINE,125,0.396,0.000150
Journal of Exotic Pet Medicine,231,0.396,0.000470
Revista Internacional de Medicina y Ciencias de la Actividad Fisica y del Deporte,199,0.396,0.000230
Annali Italiani di Chirurgia,419,0.395,0.000710
Bulletin Mathematique de la Societe des Sciences Mathematiques de Roumanie,214,0.395,0.000850
JOURNAL OF EVOLUTIONARY BIOCHEMISTRY AND PHYSIOLOGY,331,0.395,0.000330
Planta Daninha,775,0.395,0.001240
ACTA CHIRURGICA BELGICA,754,0.394,0.000970
Asia Pacific Education Review,327,0.394,0.000990
Communication Culture & Critique,123,0.394,0.000620
Doklady Biochemistry and Biophysics,286,0.394,0.000480
GEFAHRSTOFFE REINHALTUNG DER LUFT,183,0.394,0.000330
GEMS & GEMOLOGY,170,0.394,0.000180
International Journal of Sports Marketing & Sponsorship,134,0.394,0.000220
IRANIAN JOURNAL OF FISHERIES SCIENCES,223,0.393,0.000600
International Politics,238,0.393,0.000600
KOLNER ZEITSCHRIFT FUR SOZIOLOGIE UND SOZIALPSYCHOLOGIE,489,0.393,0.000890
Korean Journal for Food Science of Animal Resources,311,0.393,0.000600
MATERIALWISSENSCHAFT UND WERKSTOFFTECHNIK,747,0.393,0.001200
Planning Perspectives,194,0.393,0.000390
Pragmatics,539,0.393,0.000670
International Journal of Wavelets Multiresolution and Information Processing,282,0.392,0.000720
JOURNAL OF INFORMATION SCIENCE AND ENGINEERING,449,0.392,0.000860
Journal of Zhejiang University-SCIENCE C-Computers & Electronics,221,0.392,0.000910
Russian Journal of Developmental Biology,232,0.392,0.000380
South African Journal on Human Rights,227,0.392,0.000090
Tourism Economics,799,0.392,0.001030
AIBR-Revista de Antropologia Iberoamericana,43,0.391,0.000050
Biosemiotics,124,0.391,0.000070
Biosemiotics,124,0.391,0.000070
British Journal of Learning Disabilities,401,0.391,0.000520
FOLIA PHONIATRICA ET LOGOPAEDICA,737,0.391,0.001120
FOLIA PHONIATRICA ET LOGOPAEDICA,737,0.391,0.001120
International Journal of Computational Intelligence Systems,392,0.391,0.001120
JOURNAL FRANCAIS D OPHTALMOLOGIE,807,0.391,0.001050
Range Management and Agroforestry,81,0.391,0.000050
Acta Montanistica Slovaca,180,0.390,0.000230
Hydrologie und Wasserbewirtschaftung,103,0.390,0.000380
PROBABILITY IN THE ENGINEERING AND INFORMATIONAL SCIENCES,421,0.390,0.000930
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES INDIA SECTION A-PHYSICAL SCIENCES,104,0.390,0.000190
PROGRAMMING AND COMPUTER SOFTWARE,126,0.390,0.000340
Soldagem & Inspecao,84,0.390,0.000150
APPLIED COMPUTATIONAL ELECTROMAGNETICS SOCIETY JOURNAL,407,0.389,0.000860
Contributions of the Astronomical Observatory Skalnate Pleso,94,0.389,0.000350
Elektronika Ir Elektrotechnika,437,0.389,0.000990
GLASGOW MATHEMATICAL JOURNAL,490,0.389,0.002130
ITEA-Informacion Tecnica Economica Agraria,66,0.389,0.000220
China Petroleum Processing & Petrochemical Technology,94,0.388,0.000110
POLYMER-KOREA,378,0.388,0.000220
Pacific Economic Review,280,0.388,0.000990
CENTAURUS,94,0.387,0.000410
CENTAURUS,94,0.387,0.000410
German History,97,0.387,0.000600
RESTAURATOR-INTERNATIONAL JOURNAL FOR THE PRESERVATION OF LIBRARY AND ARCHIVAL MATERIAL,354,0.387,0.000110
ACTA MATHEMATICA SINICA-ENGLISH SERIES,"1,251",0.386,0.004260
ALLGEMEINE FORST UND JAGDZEITUNG,236,0.386,0.000260
CANDOLLEA,363,0.386,0.000280
Esophagus,186,0.386,0.000290
Journal of Residuals Science & Technology,89,0.386,0.000130
English Teaching-Practice and Critique,206,0.385,0.000430
INTERNATIONAL JOURNAL OF INDUSTRIAL ENGINEERING-THEORY APPLICATIONS AND PRACTICE,251,0.385,0.000250
JOURNAL OF SCIENTIFIC & INDUSTRIAL RESEARCH,"1,538",0.385,0.001270
STUDIES ON NEOTROPICAL FAUNA AND ENVIRONMENT,454,0.385,0.000360
CAHIERS AGRICULTURES,326,0.384,0.000420
CANADIAN MATHEMATICAL BULLETIN-BULLETIN CANADIEN DE MATHEMATIQUES,806,0.384,0.002170
GENETIC COUNSELING,368,0.384,0.000470
Journal of Vibroengineering,388,0.384,0.001020
M S-MEDECINE SCIENCES,591,0.384,0.000720
Analele Stiintifice ale Universitatii Ovidius Constanta-Seria Matematica,128,0.383,0.000520
JOURNAL OF OPTOELECTRONICS AND ADVANCED MATERIALS,"2,107",0.383,0.001590
Asian Economic Papers,121,0.382,0.000310
INTERNATIONAL JOURNAL OF HUMAN GENETICS,122,0.382,0.000180
RENDICONTI DEL SEMINARIO MATEMATICO DELLA UNIVERSITA DI PADOVA,363,0.382,0.001210
Zeitschrift fur Familienforschung,135,0.382,0.000410
disP,88,0.382,0.000210
International Journal of Occupational Safety and Ergonomics,428,0.381,0.000740
Iranian Journal of Fuzzy Systems,154,0.381,0.000370
Romanian Biotechnological Letters,452,0.381,0.000900
SWEDISH DENTAL JOURNAL,600,0.381,0.000600
International Journal of Law Crime and Justice,68,0.380,0.000170
JOURNAL OF CONCHOLOGY,280,0.380,0.000260
JOURNAL OF THE LEPIDOPTERISTS SOCIETY,418,0.380,0.000290
Chinese Management Studies,136,0.379,0.000210
Communication and Critical-Cultural Studies,154,0.379,0.000550
FREQUENZ,154,0.379,0.000300
JOURNAL OF EMPLOYMENT COUNSELING,190,0.379,0.000290
Journal of Moral Philosophy,123,0.379,0.000640
Revista Espanola de Pedagogia,125,0.379,0.000070
APPLIED ECONOMICS LETTERS,"1,515",0.378,0.003630
EVOLUTION PSYCHIATRIQUE,193,0.378,0.000110
Turkish Journal of Mathematics,315,0.378,0.001340
Asian Journal of Communication,226,0.377,0.000540
BOUNDARY 2-AN INTERNATIONAL JOURNAL OF LITERATURE AND CULTURE,176,0.377,0.000260
Critical Discourse Studies,190,0.377,0.000900
ENVIRONMENTAL HISTORY,247,0.377,0.000760
JAPAN JOURNAL OF INDUSTRIAL AND APPLIED MATHEMATICS,268,0.377,0.000640
JOURNAL OF POLYMER MATERIALS,199,0.377,0.000140
TRACE ELEMENTS AND ELECTROLYTES,219,0.377,0.000110
CIENCIA RURAL,"2,436",0.376,0.004520
Ideggyogyaszati Szemle-Clinical Neuroscience,171,0.376,0.000180
Industrial and Organizational Psychology-Perspectives on Science and Practice,609,0.376,0.002080
NOVON,543,0.376,0.000590
Avian Research,4,0.375,0.000010
DISSOLUTION TECHNOLOGIES,283,0.375,0.000460
INTEGRATED FERROELECTRICS,826,0.375,0.001100
Journal of Comparative Germanic Linguistics,71,0.375,0.000220
Journal of Forensic Psychology Practice,134,0.375,0.000330
Journal of Hospitality Leisure Sport & Tourism Education,101,0.375,0.000180
Journal of Risk,376,0.375,0.000370
MAMMAL STUDY,225,0.375,0.000410
PSYCHOANALYTIC QUARTERLY,549,0.375,0.000460
Statistical Methods and Applications,184,0.375,0.000740
TURKIYE ENTOMOLOJI DERGISI-TURKISH JOURNAL OF ENTOMOLOGY,185,0.375,0.000420
BIOTECHNOLOGY & BIOTECHNOLOGICAL EQUIPMENT,596,0.373,0.000940
Computer Law & Security Review,202,0.373,0.000630
FIBER AND INTEGRATED OPTICS,181,0.373,0.000230
GENEVA PAPERS ON RISK AND INSURANCE-ISSUES AND PRACTICE,253,0.373,0.000670
INTERNATIONAL JOURNAL OF PEST MANAGEMENT,735,0.373,0.000920
JOURNAL OF VALUE INQUIRY,161,0.373,0.000230
Lexikos,82,0.373,0.000160
ORTHOPADE,"1,043",0.373,0.001100
REVIEW OF RADICAL POLITICAL ECONOMICS,281,0.373,0.000600
TECHNOLOGY REVIEW,333,0.373,0.000360
FRESENIUS ENVIRONMENTAL BULLETIN,"1,866",0.372,0.002430
International Journal of Civil Engineering,211,0.372,0.000480
Nuclear Technology & Radiation Protection,122,0.372,0.000450
Psychologie Francaise,106,0.372,0.000180
GRUPPENPSYCHOTHERAPIE UND GRUPPENDYNAMIK,51,0.371,0.000020
Hiroshima Mathematical Journal,281,0.371,0.000300
Indian Journal of Traditional Knowledge,685,0.371,0.000780
Zeitschrift fur Neuropsychologie,69,0.371,0.000080
APPLICABLE ALGEBRA IN ENGINEERING COMMUNICATION AND COMPUTING,347,0.370,0.000930
Comptabilite Controle Audit,72,0.370,0.000050
Computational and Mathematical Organization Theory,335,0.370,0.000400
Computational and Mathematical Organization Theory,335,0.370,0.000400
NATURAL RESOURCE MODELING,314,0.370,0.000550
Revista de Historia Economica,187,0.370,0.000400
PHILOSOPHY OF THE SOCIAL SCIENCES,348,0.369,0.000420
SCIENTIST,223,0.369,0.000530
SCIENTIST,223,0.369,0.000530
SOUTH ATLANTIC QUARTERLY,423,0.369,0.001350
COMMUNICATIONS IN ALGEBRA,"3,074",0.368,0.009610
LATIN AMERICAN RESEARCH REVIEW,571,0.368,0.001930
AMERICAN JOURNAL OF CLINICAL HYPNOSIS,409,0.367,0.000190
Archives of Biological Sciences,681,0.367,0.001620
KLINIK PSIKOFARMAKOLOJI BULTENI-BULLETIN OF CLINICAL PSYCHOPHARMACOLOGY,216,0.367,0.000310
PMM JOURNAL OF APPLIED MATHEMATICS AND MECHANICS,"1,455",0.367,0.001270
PRZEMYSL CHEMICZNY,772,0.367,0.000770
ROCKY MOUNTAIN JOURNAL OF MATHEMATICS,"1,066",0.367,0.002850
ANNALS OF SCIENCE,264,0.366,0.000690
ANNALS OF SCIENCE,264,0.366,0.000690
Gedrag & Organisatie,105,0.366,0.000090
International Journal of Diabetes in Developing Countries,269,0.366,0.000200
Journal of Nano Research,254,0.366,0.000470
Mathematica Slovaca,419,0.366,0.001120
POLITICAL SCIENCE QUARTERLY,759,0.366,0.000560
SMITH COLLEGE STUDIES IN SOCIAL WORK,117,0.366,0.000180
SOCIAL BEHAVIOR AND PERSONALITY,"1,368",0.366,0.001720
INTERNATIONAL JOURNAL OF GROUP PSYCHOTHERAPY,233,0.365,0.000220
INTERNATIONAL JOURNAL OF MATERIALS & PRODUCT TECHNOLOGY,318,0.365,0.000390
JOURNAL OF ALGEBRA AND ITS APPLICATIONS,478,0.365,0.003810
KOVOVE MATERIALY-METALLIC MATERIALS,224,0.365,0.000340
KSII Transactions on Internet and Information Systems,360,0.365,0.000960
Kyushu Journal of Mathematics,130,0.365,0.000590
OPERATIVE TECHNIQUES IN SPORTS MEDICINE,241,0.365,0.000340
Review of Keynesian Economics,28,0.365,0.000080
Thermophysics and Aeromechanics,219,0.365,0.000750
University Politehnica of Bucharest Scientific Bulletin-Series A-Applied Mathematics and Physics,160,0.365,0.000410
AI COMMUNICATIONS,308,0.364,0.000790
CHEMICAL ENGINEERING PROGRESS,"1,639",0.364,0.000430
Review of Cognitive Linguistics,40,0.364,0.000320
Revue Internationale de Psychologie Sociale-International Review of Social Psychology,133,0.364,0.000170
Revue d Histoire des Mathematiques,40,0.364,0.000330
Cold War History,131,0.362,0.001090
Computational Methods and Function Theory,219,0.362,0.001150
Glass Technology-European Journal of Glass Science and Technology Part A,346,0.362,0.000250
SIBERIAN MATHEMATICAL JOURNAL,"1,174",0.362,0.002890
JOURNAL OF ELECTRONIC TESTING-THEORY AND APPLICATIONS,222,0.361,0.000540
Journal of Agrometeorology,146,0.361,0.000220
ORIENTAL INSECTS,278,0.360,0.000210
STOCHASTIC MODELS,400,0.360,0.001250
Clinical Case Studies,158,0.359,0.000290
EUROPEAN JOURNAL OF MIGRATION AND LAW,147,0.359,0.000470
Empirica,211,0.359,0.000370
International Journal of Developmental Disabilities,35,0.359,0.000080
JOURNAL OF ARCHITECTURAL AND PLANNING RESEARCH,224,0.359,0.000280
Journal of Quantitative Linguistics,143,0.359,0.000130
KEW BULLETIN,"1,069",0.359,0.000590
KGK-Kautschuk Gummi Kunststoffe,416,0.359,0.000240
TOHOKU MATHEMATICAL JOURNAL,918,0.359,0.001940
BIOLOGY BULLETIN,413,0.358,0.000810
JOURNAL OF COSMETIC SCIENCE,414,0.358,0.000320
Postepy w Kardiologii Interwencyjnej,76,0.358,0.000250
RAIRO-OPERATIONS RESEARCH,206,0.358,0.000400
Turk Psikiyatri Dergisi,491,0.358,0.000390
ASIAN SURVEY,732,0.357,0.001110
AUSTRALIAN ECONOMIC HISTORY REVIEW,125,0.357,0.000430
Asian and Pacific Migration Journal,156,0.357,0.000200
FOOD SCIENCE AND TECHNOLOGY RESEARCH,790,0.357,0.001000
ISOKINETICS AND EXERCISE SCIENCE,344,0.357,0.000590
ACSMS HEALTH & FITNESS JOURNAL,86,0.356,0.000190
Families Relationships and Societies,47,0.356,0.000310
JOURNAL OF THE KOREAN MATHEMATICAL SOCIETY,513,0.356,0.001660
Journal of International Trade & Economic Development,208,0.356,0.000540
Revista Brasileira de Ornitologia,198,0.356,0.000340
English in Education,46,0.355,0.000070
INQUIRY-THE JOURNAL OF HEALTH CARE ORGANIZATION PROVISION AND FINANCING,399,0.355,0.001150
INQUIRY-THE JOURNAL OF HEALTH CARE ORGANIZATION PROVISION AND FINANCING,399,0.355,0.001150
INTERNATIONAL JOURNAL OF TECHNOLOGY AND DESIGN EDUCATION,252,0.355,0.000400
MAIN GROUP CHEMISTRY,169,0.355,0.000160
Vojnosanitetski Pregled,442,0.355,0.000850
ZUCHTUNGSKUNDE,135,0.355,0.000180
Asia-Pacific Journal of Financial Studies,82,0.354,0.000220
China Foundry,186,0.354,0.000310
Culture and Organization,169,0.354,0.000430
Iranian Studies,179,0.354,0.000430
JBR-BTR,272,0.354,0.000490
ACTA ZOOLOGICA ACADEMIAE SCIENTIARUM HUNGARICAE,475,0.353,0.000300
Cambridge Law Journal,188,0.353,0.000380
ENTOMOLOGICA FENNICA,224,0.353,0.000370
HISTORICAL METHODS,168,0.353,0.000450
INSTRUMENTS AND EXPERIMENTAL TECHNIQUES,816,0.353,0.001160
INTERNATIONAL JOURNAL OF AMERICAN LINGUISTICS,312,0.353,0.000260
Icelandic Agricultural Sciences,73,0.353,0.000120
Indian Journal of Surgery,443,0.353,0.001050
Journal of the Korean Statistical Society,199,0.353,0.001300
Scientia Forestalis,363,0.353,0.000670
Social Semiotics,268,0.352,0.000490
TURKISH JOURNAL OF VETERINARY & ANIMAL SCIENCES,854,0.352,0.000790
Acta Botanica Mexicana,291,0.351,0.000330
INTELLIGENT AUTOMATION AND SOFT COMPUTING,186,0.351,0.000370
JOURNAL OF THE SOCIETY OF LEATHER TECHNOLOGISTS AND CHEMISTS,395,0.351,0.000180
SOCIAL RESEARCH,918,0.351,0.000800
Annales Polonici Mathematici,452,0.350,0.001210
ECOTROPICA,171,0.350,0.000170
Estudios de Economia,50,0.350,0.000140
HIMALAYAN GEOLOGY,210,0.350,0.000150
JOURNAL OF MINING SCIENCE,448,0.350,0.000740
Recht & Psychiatrie,55,0.350,0.000050
Recht & Psychiatrie,55,0.350,0.000050
Sains Malaysiana,574,0.350,0.001360
Spanish Journal of Finance and Accounting-Revista Espanola de Financiacion y Contabilida,95,0.350,0.000090
AMERICAN MATHEMATICAL MONTHLY,"2,870",0.349,0.002100
Discussiones Mathematicae Graph Theory,244,0.349,0.001450
HIGH TEMPERATURE MATERIALS AND PROCESSES,217,0.349,0.000450
HISTORY AND PHILOSOPHY OF THE LIFE SCIENCES,166,0.349,0.000230
HISTORY AND PHILOSOPHY OF THE LIFE SCIENCES,166,0.349,0.000230
PSYCHOLOGIE IN ERZIEHUNG UND UNTERRICHT,128,0.349,0.000150
