Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
REVIEWS IN THE NEUROSCIENCES,499,3.861,Not Available
JOURNAL OF COMPARATIVE NEUROLOGY,"33,624",3.848,Not Available
MOLECULAR PLANT-MICROBE INTERACTIONS,"4,449",3.845,Not Available
JOURNAL OF NEUROTRAUMA,"2,996",3.828,Not Available
ANNALS OF SURGICAL ONCOLOGY,"2,241",3.824,Not Available
MODERN PATHOLOGY,"4,504",3.821,Not Available
JOURNAL OF MACHINE LEARNING RESEARCH,50,3.818,Not Available
DEVELOPMENTAL DYNAMICS,"3,957",3.804,Not Available
BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY,"4,635",3.800,Not Available
MUTATION RESEARCH-DNA REPAIR,"1,478",3.795,Not Available
LIVER TRANSPLANTATION,"2,178",3.786,Not Available
ASTRONOMY & ASTROPHYSICS,"60,646",3.781,Not Available
ADVANCES IN PHYSICAL ORGANIC CHEMISTRY,519,3.778,Not Available
CEPHALALGIA,"3,767",3.775,Not Available
INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,"18,951",3.756,Not Available
BONE,"6,896",3.755,Not Available
MACROMOLECULES,"54,526",3.751,Not Available
JOURNAL OF INVESTIGATIVE DERMATOLOGY,"15,803",3.746,Not Available
JOURNAL OF NEUROPHYSIOLOGY,"31,805",3.743,Not Available
METEORITICS & PLANETARY SCIENCE,"1,922",3.738,Not Available
ATOMIC DATA AND NUCLEAR DATA TABLES,"2,542",3.737,Not Available
VITAMINS AND HORMONES-ADVANCES IN RESEARCH AND APPLICATIONS,704,3.733,Not Available
JOURNAL OF LIPID RESEARCH,"11,882",3.730,Not Available
OSTEOPOROSIS INTERNATIONAL,"4,006",3.724,Not Available
CLINICAL AND EXPERIMENTAL ALLERGY,"6,631",3.721,Not Available
SEMINARS IN DIAGNOSTIC PATHOLOGY,"1,044",3.720,Not Available
ORGANIC LETTERS,"11,310",3.715,Not Available
SLEEP,"5,495",3.712,Not Available
HUMAN REPRODUCTION UPDATE,"1,375",3.710,Not Available
IBM JOURNAL OF RESEARCH AND DEVELOPMENT,"2,124",3.700,Not Available
ACADEMY OF MANAGEMENT REVIEW,"4,517",3.699,Not Available
CURRENT OPINION IN COLLOID & INTERFACE SCIENCE,"1,176",3.699,Not Available
CRITICAL REVIEWS IN PLANT SCIENCES,"1,022",3.697,Not Available
APPLIED AND ENVIRONMENTAL MICROBIOLOGY,"39,592",3.691,Not Available
BIOLOGY OF REPRODUCTION,"16,682",3.689,Not Available
AMERICAN JOURNAL OF KIDNEY DISEASES,"12,925",3.688,Not Available
CRITICAL REVIEWS IN TOXICOLOGY,"1,712",3.681,Not Available
GENESIS,"1,024",3.681,Not Available
CANCER TREATMENT REVIEWS,997,3.672,Not Available
ALLERGY,"5,714",3.666,Not Available
JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,"9,826",3.662,Not Available
JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,"9,826",3.662,Not Available
ENVIRONMENTAL MICROBIOLOGY,806,3.649,Not Available
JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"23,936",3.649,Not Available
CELL GROWTH & DIFFERENTIATION,"3,963",3.642,Not Available
EXPERIMENTAL NEUROLOGY,"11,235",3.641,Not Available
BRITISH JOURNAL OF CANCER,"23,916",3.639,Not Available
CORNELL LAW REVIEW,"1,113",3.633,Not Available
MOLECULAR MEMBRANE BIOLOGY,707,3.623,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,"11,943",3.620,Not Available
JOURNAL OF NUTRITION,"16,622",3.620,Not Available
JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,"12,839",3.613,Not Available
LAB ON A CHIP,131,3.613,Not Available
JOURNAL OF PHYSICAL CHEMISTRY B,"29,408",3.611,Not Available
CHEMICAL RESEARCH IN TOXICOLOGY,"5,524",3.607,Not Available
CURRENT OPINION IN RHEUMATOLOGY,"1,587",3.600,Not Available
WILDLIFE MONOGRAPHS,679,3.600,Not Available
INTERNATIONAL IMMUNOLOGY,"5,773",3.595,Not Available
ANNALS OF THE RHEUMATIC DISEASES,"7,867",3.593,Not Available
EVOLUTION & DEVELOPMENT,431,3.588,Not Available
JOURNAL OF NEUROIMMUNOLOGY,"7,596",3.577,Not Available
EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,"4,921",3.568,Not Available
JOURNAL OF CLINICAL MICROBIOLOGY,"30,177",3.565,Not Available
EUROPEAN JOURNAL OF CANCER,"12,690",3.562,Not Available
PROTEIN SCIENCE,"9,815",3.546,Not Available
BIOCHEMICAL PHARMACOLOGY,"18,496",3.542,Not Available
ANNUAL REVIEW OF BIOMEDICAL ENGINEERING,216,3.537,Not Available
EXPERIMENTAL GERONTOLOGY,"2,514",3.535,Not Available
JOURNAL OF HYPERTENSION,"9,859",3.534,Not Available
EPILEPSIA,"12,788",3.530,Not Available
LEARNING & MEMORY,"1,229",3.529,Not Available
ANNUAL REVIEW OF EARTH AND PLANETARY SCIENCES,"1,534",3.526,Not Available
EVOLUTION,"16,229",3.516,Not Available
OPTICS LETTERS,"19,740",3.511,Not Available
HEALTH PSYCHOLOGY,"3,927",3.500,Not Available
SEMINARS IN ONCOLOGY,"7,028",3.500,Not Available
JOURNAL OF FINANCE,"5,997",3.494,Not Available
SEMINARS IN HEMATOLOGY,"2,958",3.487,Not Available
VIRGINIA LAW REVIEW,"1,572",3.486,Not Available
GENOMICS,"13,062",3.483,Not Available
ANESTHESIOLOGY,"18,613",3.470,Not Available
STUDIES IN SURFACE SCIENCE AND CATALYSIS,"4,231",3.468,Not Available
JOURNAL OF VASCULAR SURGERY,"10,731",3.467,Not Available
PERSPECTIVES IN DRUG DISCOVERY AND DESIGN,407,3.467,Not Available
MECHANISMS OF DEVELOPMENT,"6,748",3.462,Not Available
GLYCOBIOLOGY,"3,326",3.457,Not Available
NEUROSCIENCE,"27,388",3.457,Not Available
JOURNAL OF COMPUTATIONAL BIOLOGY,711,3.456,Not Available
JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,"3,236",3.455,Not Available
JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,"3,236",3.455,Not Available
ENVIRONMENTAL HEALTH PERSPECTIVES,"12,175",3.452,Not Available
BRITISH JOURNAL OF PHARMACOLOGY,"23,912",3.450,Not Available
BRITISH JOURNAL OF SURGERY,"16,357",3.444,Not Available
ARTHRITIS RESEARCH,470,3.436,Not Available
HUMAN GENETICS,"7,799",3.429,Not Available
ANNALS OF MEDICINE,"2,333",3.422,Not Available
APOPTOSIS,553,3.421,Not Available
HIPPOCAMPUS,"2,494",3.421,Not Available
PEDIATRICS,"24,154",3.416,Not Available
NEUROPHARMACOLOGY,"8,246",3.412,Not Available
PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGIC,"8,940",3.410,Not Available
IEEE NETWORK,834,3.400,Not Available
GLOBAL CHANGE BIOLOGY,"2,024",3.398,Not Available
TRENDS IN CARDIOVASCULAR MEDICINE,967,3.397,Not Available
PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGICAL SCIENCES,"12,798",3.396,Not Available
COGNITIVE NEUROPSYCHOLOGY,"1,550",3.391,Not Available
COGNITIVE NEUROPSYCHOLOGY,"1,550",3.391,Not Available
PEDIATRIC RESEARCH,"9,238",3.382,Not Available
INTERNATIONAL ORGANIZATION,"1,450",3.377,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,"21,880",3.369,Not Available
TOXICOLOGICAL SCIENCES,"3,058",3.367,Not Available
EXPERIMENTAL HEMATOLOGY,"4,526",3.366,Not Available
VIROLOGY,"23,623",3.363,Not Available
CRITICAL CARE MEDICINE,"14,411",3.361,Not Available
NEUROGENETICS,342,3.361,Not Available
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,"3,007",3.348,Not Available
CURRENT TOPICS IN MICROBIOLOGY AND IMMUNOLOGY,"3,728",3.347,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-GASTROINTESTINAL AND LIVER PHYSIOLOGY,"10,957",3.346,Not Available
JOURNAL OF NEUROLOGY,"4,058",3.345,Not Available
INTERNATIONAL JOURNAL OF NEUROPSYCHOPHARMACOLOGY,458,3.341,Not Available
MOLECULAR MEDICINE,"2,073",3.337,Not Available
ATHEROSCLEROSIS,"10,107",3.333,Not Available
JOURNAL OF PHYSICAL AND CHEMICAL REFERENCE DATA,"4,269",3.333,Not Available
JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,"8,089",3.329,Not Available
PHYSICAL REVIEW B,"172,077",3.327,Not Available
DRUG SAFETY,"1,960",3.316,Not Available
NITRIC OXIDE-BIOLOGY AND CHEMISTRY,923,3.314,Not Available
RHEUMATIC DISEASE CLINICS OF NORTH AMERICA,"1,748",3.314,Not Available
JOURNAL OF NEURAL TRANSMISSION-SUPPLEMENT,"1,347",3.312,Not Available
ADVANCES IN COLLOID AND INTERFACE SCIENCE,"1,962",3.311,Not Available
JOURNAL OF NEUROBIOLOGY,"4,876",3.305,Not Available
BIOCHIMIE,"3,277",3.303,Not Available
JOURNAL OF MOLECULAR MEDICINE-JMM,"2,616",3.303,Not Available
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,"2,286",3.300,Not Available
JOURNAL OF GENERAL VIROLOGY,"14,101",3.300,Not Available
IEEE SIGNAL PROCESSING MAGAZINE,558,3.298,Not Available
FISHERIES OCEANOGRAPHY,916,3.294,Not Available
JOURNAL OF BIOLOGICAL RHYTHMS,"1,359",3.292,Not Available
CELL CALCIUM,"2,460",3.287,Not Available
CLIMATE DYNAMICS,"2,000",3.286,Not Available
AMERICAN JOURNAL OF PUBLIC HEALTH,"15,408",3.279,Not Available
AMERICAN JOURNAL OF PUBLIC HEALTH,"15,408",3.279,Not Available
DRUG METABOLISM AND DISPOSITION,"6,151",3.277,Not Available
PSYCHOPHARMACOLOGY,"15,216",3.275,Not Available
CHILD DEVELOPMENT,"11,956",3.272,Not Available
TRANSPLANTATION,"24,224",3.265,Not Available
HUMAN REPRODUCTION,"15,045",3.253,Not Available
RHEUMATOLOGY,"2,250",3.251,Not Available
JOURNAL OF CLIMATE,"8,591",3.250,Not Available
JOURNAL OF SLEEP RESEARCH,"1,228",3.250,Not Available
MAGNETIC RESONANCE IN MEDICINE,"10,868",3.250,Not Available
NORTHWESTERN UNIVERSITY LAW REVIEW,942,3.250,Not Available
JOURNAL OF FINANCIAL ECONOMICS,"4,014",3.248,Not Available
LANGMUIR,"33,342",3.248,Not Available
UNIVERSITY OF PENNSYLVANIA LAW REVIEW,"1,620",3.247,Not Available
FUNGAL GENETICS AND BIOLOGY,"1,044",3.243,Not Available
MRS BULLETIN,"2,472",3.242,Not Available
CHEMBIOCHEM,501,3.233,Not Available
MEDICAL CARE,"8,126",3.228,Not Available
MEDICAL CARE,"8,126",3.228,Not Available
HAEMATOLOGICA,"2,677",3.226,Not Available
PERSONALITY AND SOCIAL PSYCHOLOGY REVIEW,386,3.222,Not Available
CANADIAN MEDICAL ASSOCIATION JOURNAL,"5,766",3.220,Not Available
JOURNAL OF PEDIATRICS,"19,889",3.219,Not Available
PSYCHOSOMATIC MEDICINE,"5,586",3.218,Not Available
PSYCHOSOMATIC MEDICINE,"5,586",3.218,Not Available
JOURNAL OF ORGANIC CHEMISTRY,"66,943",3.217,Not Available
MENOPAUSE-THE JOURNAL OF THE NORTH AMERICAN MENOPAUSE SOCIETY,830,3.217,Not Available
JOURNAL OF ABNORMAL PSYCHOLOGY,"7,511",3.215,Not Available
ORGANOMETALLICS,"26,341",3.215,Not Available
CURRENT OPINION IN HEMATOLOGY,"1,198",3.211,Not Available
AMERICAN JOURNAL OF GERIATRIC PSYCHIATRY,924,3.210,Not Available
AMERICAN JOURNAL OF GERIATRIC PSYCHIATRY,924,3.210,Not Available
SCHIZOPHRENIA BULLETIN,"3,994",3.207,Not Available
SCHIZOPHRENIA BULLETIN,"3,994",3.207,Not Available
REGULATORY PEPTIDES,"3,251",3.205,Not Available
SCHIZOPHRENIA RESEARCH,"3,928",3.203,Not Available
SCHIZOPHRENIA RESEARCH,"3,928",3.203,Not Available
FERTILITY AND STERILITY,"15,195",3.202,Not Available
TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY,"1,939",3.196,Not Available
BIOSCIENCE,"4,434",3.195,Not Available
PSYCHOTHERAPY AND PSYCHOSOMATICS,"1,241",3.188,Not Available
PSYCHOTHERAPY AND PSYCHOSOMATICS,"1,241",3.188,Not Available
NEUROPSYCHOLOGIA,"8,154",3.184,Not Available
NEUROPSYCHOLOGIA,"8,154",3.184,Not Available
INFLAMMATORY BOWEL DISEASES,"1,083",3.175,Not Available
JOURNAL OF PSYCHOPHARMACOLOGY,"1,370",3.173,Not Available
LIMNOLOGY AND OCEANOGRAPHY,"14,611",3.169,Not Available
ADVANCES IN MARINE BIOLOGY,697,3.167,Not Available
IEEE COMMUNICATIONS MAGAZINE,"3,353",3.165,Not Available
MUTATION RESEARCH-FUNDAMENTAL AND MOLECULAR MECHANISMS OF MUTAGENESIS,"4,415",3.158,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-REGULATORY INTEGRATIVE AND COMPARATIVE PHYSI,"14,236",3.156,Not Available
ACTA ASTRONOMICA,900,3.154,Not Available
PROSTATE,"4,016",3.151,Not Available
EUROPEAN JOURNAL OF HUMAN GENETICS,"1,992",3.136,Not Available
BREAST CANCER RESEARCH AND TREATMENT,"4,435",3.132,Not Available
JOURNAL OF CONTROLLED RELEASE,"5,704",3.131,Not Available
VISUAL COGNITION,554,3.130,Not Available
ENVIRONMENTAL SCIENCE & TECHNOLOGY,"27,241",3.123,Not Available
JOURNAL OF CATALYSIS,"18,614",3.118,Not Available
ANNALS OF ONCOLOGY,"7,509",3.114,Not Available
NEW ASTRONOMY,850,3.108,Not Available
JOURNAL OF IMMUNOTHERAPY,"1,289",3.107,Not Available
JOURNAL OF CARDIOVASCULAR ELECTROPHYSIOLOGY,"3,268",3.106,Not Available
ACTA MATERIALIA,"7,816",3.104,Not Available
CRITICAL REVIEWS IN EUKARYOTIC GENE EXPRESSION,752,3.103,Not Available
COGNITION,"3,774",3.099,Not Available
JOURNAL OF CHROMATOGRAPHY A,"35,531",3.098,Not Available
BIPOLAR DISORDERS,329,3.097,Not Available
JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,"10,451",3.092,Not Available
JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,"10,451",3.092,Not Available
STRATEGIC MANAGEMENT JOURNAL,"4,676",3.092,Not Available
AMERICAN JOURNAL OF SCIENCE,"4,002",3.089,Not Available
CURRENT OPINION IN NEPHROLOGY AND HYPERTENSION,"1,354",3.088,Not Available
PLANT AND CELL PHYSIOLOGY,"5,252",3.084,Not Available
CLINICAL THERAPEUTICS,"2,581",3.073,Not Available
MICHIGAN LAW REVIEW,"1,784",3.073,Not Available
FRONTIERS IN BIOSCIENCE,"2,053",3.063,Not Available
PROGRESS IN ENERGY AND COMBUSTION SCIENCE,949,3.061,Not Available
CLADISTICS-THE INTERNATIONAL JOURNAL OF THE WILLI HENNIG SOCIETY,"2,170",3.060,Not Available
GENES AND IMMUNITY,585,3.060,Not Available
CELLULAR PHYSIOLOGY AND BIOCHEMISTRY,522,3.059,Not Available
JOURNAL OF ECONOMIC PERSPECTIVES,"2,213",3.058,Not Available
BRITISH JOURNAL OF HAEMATOLOGY,"17,245",3.052,Not Available
HUMAN PATHOLOGY,"9,019",3.049,Not Available
CARBON,"7,117",3.048,Not Available
IEEE PERSONAL COMMUNICATIONS,"1,054",3.048,Not Available
BROOKINGS PAPERS ON ECONOMIC ACTIVITY,"1,125",3.045,Not Available
EXPERT OPINION ON INVESTIGATIONAL DRUGS,"1,622",3.044,Not Available
INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,"3,836",3.044,Not Available
ECOLOGY LETTERS,873,3.042,Not Available
TISSUE ENGINEERING,877,3.042,Not Available
JOURNAL OF MOLECULAR EVOLUTION,"7,484",3.041,Not Available
UNIVERSITY OF CHICAGO LAW REVIEW,"1,793",3.038,Not Available
GASTROINTESTINAL ENDOSCOPY,"9,191",3.037,Not Available
SLOAN MANAGEMENT REVIEW,"1,303",3.036,Not Available
JOURNAL OF UROLOGY,"33,090",3.030,Not Available
ZEITSCHRIFT FUR PADAGOGISCHE PSYCHOLOGIE,197,3.028,Not Available
MICROBES AND INFECTION,"1,541",3.026,Not Available
ECOLOGICAL APPLICATIONS,"4,940",3.025,Not Available
OBESITY RESEARCH,"2,168",3.025,Not Available
JOURNAL OF THE CHEMICAL SOCIETY-DALTON TRANSACTIONS,"20,663",3.023,Not Available
JOURNAL OF THE AMERICAN SOCIETY FOR MASS SPECTROMETRY,"3,058",3.022,Not Available
TRANSFUSION,"5,666",3.020,Not Available
CRITICAL REVIEWS IN IMMUNOLOGY,"1,088",3.019,Not Available
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,"3,166",3.016,Not Available
PLANT CELL AND ENVIRONMENT,"6,305",3.015,Not Available
MOLECULAR ECOLOGY,"5,799",3.014,Not Available
BIOCHIMICA ET BIOPHYSICA ACTA-BIOMEMBRANES,"5,009",3.011,Not Available
ICARUS,"8,735",3.009,Not Available
BIOMATERIALS,"9,249",3.008,Not Available
ADVANCES IN GEOPHYSICS,282,3.000,Not Available
ADVANCES IN INSECT PHYSIOLOGY,347,3.000,Not Available
CURRENT DRUG METABOLISM,148,3.000,Not Available
ECONOMIC POLICY,352,3.000,Not Available
EUROPEAN JOURNAL OF BIOCHEMISTRY,"33,906",2.999,Not Available
JOURNAL OF CHEMICAL PHYSICS,"128,877",2.998,Not Available
TOXICOLOGY AND APPLIED PHARMACOLOGY,"9,773",2.993,Not Available
ADVANCED SYNTHESIS & CATALYSIS,383,2.991,Not Available
JOURNAL OF RHEUMATOLOGY,"16,021",2.987,Not Available
PHYSICAL REVIEW A,"53,540",2.986,Not Available
PSYCHONEUROENDOCRINOLOGY,"2,310",2.982,Not Available
ALIMENTARY PHARMACOLOGY & THERAPEUTICS,"4,937",2.980,Not Available
EVOLUTION AND HUMAN BEHAVIOR,362,2.980,Not Available
EVOLUTION AND HUMAN BEHAVIOR,362,2.980,Not Available
ADVANCES IN VIRUS RESEARCH,"1,048",2.978,Not Available
JOURNAL OF INTERNAL MEDICINE,"4,114",2.970,Not Available
CHEST,"24,387",2.969,Not Available
MOLECULAR HUMAN REPRODUCTION,"2,806",2.968,Not Available
PSYCHOLOGICAL SCIENCE,"3,148",2.961,Not Available
PLANTA,"10,641",2.960,Not Available
JOURNAL OF DENTAL RESEARCH,"8,656",2.956,Not Available
JOURNAL OF NEUROSCIENCE RESEARCH,"9,334",2.956,Not Available
DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS,"3,144",2.954,Not Available
BIOLOGICAL SIGNALS AND RECEPTORS,564,2.951,Not Available
INORGANIC CHEMISTRY,"46,532",2.950,Not Available
NEUROPATHOLOGY AND APPLIED NEUROBIOLOGY,"1,831",2.950,Not Available
BRAIN BEHAVIOR AND IMMUNITY,949,2.949,Not Available
NEW PHYTOLOGIST,"8,911",2.945,Not Available
JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,"15,979",2.939,Not Available
BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,"61,662",2.935,Not Available
EUROPEAN RESPIRATORY JOURNAL,"11,377",2.931,Not Available
INTERNATIONAL JOURNAL OF ONCOLOGY,"4,947",2.931,Not Available
JOURNAL OF COMPUTATIONAL CHEMISTRY,"8,339",2.931,Not Available
JOURNAL OF COMPUTER-AIDED MOLECULAR DESIGN,"1,685",2.931,Not Available
BIOCONJUGATE CHEMISTRY,"3,178",2.930,Not Available
CANCER GENE THERAPY,"1,665",2.929,Not Available
IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,"8,835",2.923,Not Available
JOURNAL OF BIOENERGETICS AND BIOMEMBRANES,"2,160",2.920,Not Available
BIOLOGY OF BLOOD AND MARROW TRANSPLANTATION,781,2.919,Not Available
CELL STRESS & CHAPERONES,720,2.916,Not Available
ANTIVIRAL RESEARCH,"1,748",2.911,Not Available
IEEE TRANSACTIONS ON MEDICAL IMAGING,"4,049",2.911,Not Available
MOLECULAR AND BIOCHEMICAL PARASITOLOGY,"6,378",2.911,Not Available
CHEMISTRY AND PHYSICS OF LIPIDS,"2,522",2.906,Not Available
JOURNAL OF ANIMAL ECOLOGY,"6,544",2.905,Not Available
JOURNAL OF PETROLOGY,"4,572",2.903,Not Available
JOURNAL OF APPLIED ECOLOGY,"4,384",2.902,Not Available
JOURNAL OF CHEMICAL INFORMATION AND COMPUTER SCIENCES,"4,020",2.902,Not Available
NEUROCHEMISTRY INTERNATIONAL,"2,791",2.902,Not Available
MACROMOLECULAR RAPID COMMUNICATIONS,"4,077",2.901,Not Available
EARTH-SCIENCE REVIEWS,"1,139",2.900,Not Available
MULTIPLE SCLEROSIS,"1,036",2.898,Not Available
JOURNAL OF ENDOCRINOLOGY,"8,806",2.897,Not Available
MICROBIOLOGY-SGM,"7,702",2.897,Not Available
CANCER CAUSES & CONTROL,"3,042",2.896,Not Available
NEUROSURGERY,"15,085",2.896,Not Available
JOURNAL OF THE AUTONOMIC NERVOUS SYSTEM,"2,467",2.895,Not Available
MOVEMENT DISORDERS,"5,736",2.895,Not Available
INSECT MOLECULAR BIOLOGY,"1,127",2.890,Not Available
CRITICAL REVIEWS IN ENVIRONMENTAL SCIENCE AND TECHNOLOGY,505,2.889,Not Available
ARCHIVES OF FAMILY MEDICINE,"1,569",2.878,Not Available
ADDICTION,"3,565",2.877,Not Available
ADDICTION,"3,565",2.877,Not Available
INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,"1,665",2.873,Not Available
ADVANCES IN ECOLOGICAL RESEARCH,"1,173",2.872,Not Available
MIS QUARTERLY,"1,741",2.872,Not Available
MIS QUARTERLY,"1,741",2.872,Not Available
JOURNAL OF MAMMARY GLAND BIOLOGY AND NEOPLASIA,847,2.871,Not Available
HISTOPATHOLOGY,"4,752",2.869,Not Available
MAYO CLINIC PROCEEDINGS,"6,259",2.868,Not Available
HEALTH AFFAIRS,"2,789",2.867,Not Available
HEALTH AFFAIRS,"2,789",2.867,Not Available
MECHANISMS OF AGEING AND DEVELOPMENT,"3,678",2.867,Not Available
OCEANOGRAPHY AND MARINE BIOLOGY,"1,522",2.867,Not Available
APPLIED CATALYSIS B-ENVIRONMENTAL,"3,235",2.866,Not Available
JOURNAL OF REPRODUCTION AND FERTILITY,"8,895",2.865,Not Available
OPHTHALMOLOGY,"13,376",2.863,Not Available
JOURNAL OF PSYCHIATRIC RESEARCH,"3,586",2.862,Not Available
JOURNAL OF PSYCHIATRIC RESEARCH,"3,586",2.862,Not Available
JOURNAL OF EXPERIMENTAL BOTANY,"7,226",2.852,Not Available
INTERNATIONAL JOURNAL FOR PARASITOLOGY,"4,030",2.850,Not Available
AMERICAN SOCIOLOGICAL REVIEW,"6,303",2.849,Not Available
BEHAVIOR GENETICS,"2,007",2.848,Not Available
BEHAVIOR GENETICS,"2,007",2.848,Not Available
PHYSICAL REVIEW C,"22,441",2.848,Not Available
INVESTIGATIONAL NEW DRUGS,"1,063",2.842,Not Available
JOURNAL OF THORACIC AND CARDIOVASCULAR SURGERY,"14,165",2.842,Not Available
QUATERNARY SCIENCE REVIEWS,"2,777",2.842,Not Available
STRAHLENTHERAPIE UND ONKOLOGIE,"1,300",2.840,Not Available
JOURNAL OF MOLECULAR RECOGNITION,798,2.838,Not Available
RADIOTHERAPY AND ONCOLOGY,"4,544",2.838,Not Available
AMERICAN JOURNAL OF CLINICAL PATHOLOGY,"8,515",2.837,Not Available
JOURNAL OF MICROELECTROMECHANICAL SYSTEMS,"1,436",2.835,Not Available
JOURNAL OF BIOMOLECULAR NMR,"3,710",2.833,Not Available
SARCOIDOSIS VASCULITIS AND DIFFUSE LUNG DISEASES,614,2.831,Not Available
PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF THE PACIFIC,"5,671",2.830,Not Available
CHROMOSOMA,"3,204",2.829,Not Available
HORMONES AND BEHAVIOR,"2,355",2.822,Not Available
MOLECULAR CARCINOGENESIS,"2,452",2.821,Not Available
BREAST CANCER RESEARCH,417,2.817,Not Available
JOURNAL OF AUTOIMMUNITY,"1,827",2.812,Not Available
VACCINE,"8,766",2.811,Not Available
PROGRESS IN OCEANOGRAPHY,"2,037",2.810,Not Available
DEMENTIA AND GERIATRIC COGNITIVE DISORDERS,925,2.804,Not Available
BIOCHIMICA ET BIOPHYSICA ACTA-PROTEIN STRUCTURE AND MOLECULAR ENZYMOLOGY,"3,887",2.798,Not Available
BEHAVIOURAL BRAIN RESEARCH,"6,801",2.791,Not Available
HEART,"4,242",2.791,Not Available
REVIEWS IN CHEMICAL ENGINEERING,188,2.786,Not Available
PROCEEDINGS OF THE IEEE,"9,194",2.784,Not Available
PSYCHOLOGICAL MEDICINE,"7,580",2.784,Not Available
PSYCHOLOGICAL MEDICINE,"7,580",2.784,Not Available
JOURNAL OF MASS SPECTROMETRY,"2,500",2.781,Not Available
GENE,"20,334",2.778,Not Available
ACM COMPUTING SURVEYS,880,2.769,Not Available
RADIATION RESEARCH,"6,850",2.768,Not Available
AMERICAN HEART JOURNAL,"12,852",2.765,Not Available
JOURNAL OF PHYSICAL CHEMISTRY A,"20,487",2.765,Not Available
OSTEOARTHRITIS AND CARTILAGE,"1,525",2.763,Not Available
PROGRESS IN HUMAN GEOGRAPHY,735,2.762,Not Available
ARCHIVES OF DERMATOLOGY,"10,626",2.761,Not Available
CANCER IMMUNOLOGY IMMUNOTHERAPY,"2,095",2.759,Not Available
CRITICAL REVIEWS IN ONCOLOGY HEMATOLOGY,"1,038",2.758,Not Available
BEHAVIORAL NEUROSCIENCE,"5,533",2.757,Not Available
GEOCHIMICA ET COSMOCHIMICA ACTA,"22,972",2.756,Not Available
INTERNATIONAL CLINICAL PSYCHOPHARMACOLOGY,"1,986",2.754,Not Available
JOURNAL OF GENERAL INTERNAL MEDICINE,"3,681",2.752,Not Available
SEMINARS IN ARTHRITIS AND RHEUMATISM,"1,917",2.750,Not Available
ANNUAL REVIEW OF SOCIOLOGY,"1,666",2.745,Not Available
JOURNAL OF VIRAL HEPATITIS,"1,137",2.744,Not Available
ECONOMETRICA,"9,458",2.737,Not Available
ECONOMETRICA,"9,458",2.737,Not Available
JOURNAL OF MOLECULAR NEUROSCIENCE,764,2.735,Not Available
CRITICAL REVIEWS IN MICROBIOLOGY,706,2.731,Not Available
IMMUNOLOGY,"8,448",2.729,Not Available
PROGRESS IN QUANTUM ELECTRONICS,470,2.727,Not Available
INTERNATIONAL SECURITY,909,2.721,Not Available
JOURNAL OF APPLIED PHYSIOLOGY,"29,776",2.720,Not Available
NEURO-ONCOLOGY,230,2.717,Not Available
EARTH AND PLANETARY SCIENCE LETTERS,"15,660",2.716,Not Available
GEORGETOWN LAW JOURNAL,"1,071",2.716,Not Available
NEWS IN PHYSIOLOGICAL SCIENCES,"1,099",2.715,Not Available
PROCEEDINGS OF THE SOCIETY FOR EXPERIMENTAL BIOLOGY AND MEDICINE,"6,615",2.714,Not Available
