Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
JOURNAL OF POLYMER ENGINEERING,132,0.321,Not Available
PAPIER,189,0.321,Not Available
REVISTA GEOLOGICA DE CHILE,112,0.321,Not Available
SOUTH AFRICAN JOURNAL OF CHEMISTRY-SUID-AFRIKAANSE TYDSKRIF VIR CHEMIE,150,0.321,Not Available
ARCHIVES EUROPEENNES DE SOCIOLOGIE,69,0.320,Not Available
COMMUNICATIONS IN ALGEBRA,"1,463",0.320,Not Available
JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,134,0.320,Not Available
JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,134,0.320,Not Available
JOURNAL OF SURVEYING ENGINEERING-ASCE,31,0.320,Not Available
SCIENCE IN CONTEXT,109,0.320,Not Available
SCIENCE IN CONTEXT,109,0.320,Not Available
SIMULATION,213,0.320,Not Available
TOTAL QUALITY MANAGEMENT,285,0.320,Not Available
CHEMISTRY OF NATURAL COMPOUNDS,731,0.319,Not Available
GEOMAGNETISM AND AERONOMY,725,0.319,Not Available
INFOR,133,0.319,Not Available
PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,75,0.319,Not Available
PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,75,0.319,Not Available
RARE METAL MATERIALS AND ENGINEERING,151,0.319,Not Available
STATISTICS,322,0.319,Not Available
WILDERNESS & ENVIRONMENTAL MEDICINE,50,0.319,Not Available
ACH-MODELS IN CHEMISTRY,134,0.318,Not Available
ECONOMICS OF PLANNING,39,0.318,Not Available
JOURNAL OF GEOCHEMICAL EXPLORATION,621,0.318,Not Available
STATISTICA NEERLANDICA,129,0.318,Not Available
WESTERN JOURNAL OF COMMUNICATION,34,0.318,Not Available
CHEMICKE LISTY,303,0.317,Not Available
EUROPEAN JOURNAL OF SOIL BIOLOGY,166,0.317,Not Available
HOMO,97,0.317,Not Available
INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,80,0.317,Not Available
PROCEEDINGS OF THE INDIAN ACADEMY OF SCIENCES-CHEMICAL SCIENCES,302,0.317,Not Available
BIOCHEMICAL EDUCATION,91,0.316,Not Available
HOSPITAL PRACTICE,481,0.316,Not Available
IEEE TRANSACTIONS ON ENERGY CONVERSION,589,0.316,Not Available
INVERTEBRATE TAXONOMY,193,0.316,Not Available
JAPANESE JOURNAL OF VETERINARY RESEARCH,86,0.316,Not Available
KYBERNETIKA,152,0.316,Not Available
MATHEMATICAL METHODS OF OPERATIONS RESEARCH,113,0.316,Not Available
PROCEEDINGS OF THE ENTOMOLOGICAL SOCIETY OF WASHINGTON,491,0.316,Not Available
SKULL BASE SURGERY,129,0.316,Not Available
SOCIAL RESEARCH,350,0.316,Not Available
ABA JOURNAL,341,0.315,Not Available
CONTEMPORARY TOPICS IN LABORATORY ANIMAL SCIENCE,109,0.315,Not Available
EDUCATIONAL STUDIES,110,0.315,Not Available
FINITE FIELDS AND THEIR APPLICATIONS,39,0.315,Not Available
FUNCTIONAL ANALYSIS AND ITS APPLICATIONS,"1,300",0.315,Not Available
JOURNAL OF APPLIED BOTANY-ANGEWANDTE BOTANIK,126,0.315,Not Available
JOURNAL OF STATISTICAL COMPUTATION AND SIMULATION,316,0.315,Not Available
ANNALS OF MICROBIOLOGY,83,0.314,Not Available
CLINICAL IMAGING,318,0.314,Not Available
ILLINOIS JOURNAL OF MATHEMATICS,555,0.314,Not Available
INTERNATIONAL JOURNAL OF ENVIRONMENT AND POLLUTION,144,0.314,Not Available
VETERINARY CLINICAL PATHOLOGY,138,0.314,Not Available
IIE TRANSACTIONS,"1,190",0.313,Not Available
GENETIC SOCIAL AND GENERAL PSYCHOLOGY MONOGRAPHS,329,0.312,Not Available
INORGANIC MATERIALS,"1,564",0.312,Not Available
INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,97,0.312,Not Available
INTERNATIONAL JOURNAL OF POWDER METALLURGY,358,0.312,Not Available
JOURNAL OF CHEMICAL CRYSTALLOGRAPHY,328,0.312,Not Available
PHARMACEUTICAL BIOLOGY,93,0.312,Not Available
READING TEACHER,370,0.312,Not Available
WESTERN NORTH AMERICAN NATURALIST,26,0.312,Not Available
JOURNAL DE RADIOLOGIE,501,0.311,Not Available
JOURNAL OF APPLIED BIOMECHANICS,259,0.311,Not Available
ZEITSCHRIFT FUR EXPERIMENTELLE PSYCHOLOGIE,103,0.311,Not Available
AMERICAN BEE JOURNAL,434,0.310,Not Available
COMPUTER SPEECH AND LANGUAGE,230,0.310,Not Available
FIRE AND MATERIALS,182,0.310,Not Available
INTERNIST,323,0.310,Not Available
JOURNAL OF COLD REGIONS ENGINEERING,47,0.310,Not Available
JOURNAL OF ECONOMIC EDUCATION,183,0.310,Not Available
MATHEMATICAL AND COMPUTER MODELLING OF DYNAMICAL SYSTEMS,14,0.310,Not Available
REMEDIAL AND SPECIAL EDUCATION,289,0.310,Not Available
ZOO BIOLOGY,372,0.310,Not Available
ALLGEMEINE FORST UND JAGDZEITUNG,148,0.309,Not Available
DISCRETE APPLIED MATHEMATICS,986,0.309,Not Available
HEADACHE QUARTERLY-CURRENT TREATMENT AND RESEARCH,70,0.309,Not Available
MANCHESTER SCHOOL,179,0.309,Not Available
JOURNAL OF CLINICAL LIGAND ASSAY,106,0.308,Not Available
JUVENILE AND FAMILY COURT JOURNAL,49,0.308,Not Available
MATHEMATICAL INEQUALITIES & APPLICATIONS,56,0.308,Not Available
THIRD WORLD QUARTERLY,137,0.308,Not Available
DYNAMICS OF CONTINUOUS DISCRETE AND IMPULSIVE SYSTEMS,106,0.307,Not Available
KOBUNSHI RONBUNSHU,419,0.307,Not Available
OCEAN ENGINEERING,297,0.307,Not Available
SCIENCE AND ENGINEERING ETHICS,145,0.307,Not Available
SCIENCE AND ENGINEERING ETHICS,145,0.307,Not Available
TECHNICAL PHYSICS,"1,532",0.307,Not Available
CAHIERS DE PSYCHOLOGIE COGNITIVE-CURRENT PSYCHOLOGY OF COGNITION,251,0.306,Not Available
ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE,156,0.306,Not Available
ENTOMOLOGIA GENERALIS,125,0.306,Not Available
EXPERT SYSTEMS,115,0.306,Not Available
JOURNAL OF BIOLOGICAL SYSTEMS,128,0.306,Not Available
SEMINARS IN RESPIRATORY AND CRITICAL CARE MEDICINE,236,0.306,Not Available
TROPICAL ZOOLOGY,101,0.306,Not Available
POLYCYCLIC AROMATIC COMPOUNDS,358,0.305,Not Available
APPLIED OCEAN RESEARCH,232,0.304,Not Available
EUROPE-ASIA STUDIES,131,0.304,Not Available
GLASGOW MATHEMATICAL JOURNAL,270,0.304,Not Available
GROUP DECISION AND NEGOTIATION,96,0.304,Not Available
HOLZ ALS ROH-UND WERKSTOFF,429,0.304,Not Available
JOURNAL OF KOREAN MEDICAL SCIENCE,326,0.304,Not Available
JOURNAL OF VLSI SIGNAL PROCESSING SYSTEMS FOR SIGNAL IMAGE AND VIDEO TECHNO,232,0.304,Not Available
MEDECINE ET MALADIES INFECTIEUSES,541,0.304,Not Available
CONTEMPORARY ECONOMIC POLICY,154,0.303,Not Available
IDENTITIES-GLOBAL STUDIES IN CULTURE AND POWER,78,0.303,Not Available
QUIMICA ANALITICA,189,0.303,Not Available
REVISTA DE INVESTIGACION CLINICA,214,0.303,Not Available
COMMUNICATIONS IN NUMERICAL METHODS IN ENGINEERING,291,0.302,Not Available
ENVIRONMENTAL & RESOURCE ECONOMICS,307,0.302,Not Available
NEPHROLOGY,192,0.302,Not Available
STRENGTH AND CONDITIONING JOURNAL,98,0.302,Not Available
TROPICAL DOCTOR,243,0.302,Not Available
CHINESE JOURNAL OF INORGANIC CHEMISTRY,141,0.301,Not Available
DISCRETE MATHEMATICS,"2,050",0.301,Not Available
JOURNAL OF DERMATOLOGICAL TREATMENT,197,0.301,Not Available
SIGNS,748,0.301,Not Available
BIOCHEMISTRY AND MOLECULAR BIOLOGY EDUCATION,15,0.300,Not Available
BLUMEA,288,0.300,Not Available
FIBRE CHEMISTRY,255,0.300,Not Available
FUNDAMENTA MATHEMATICAE,693,0.300,Not Available
JAPANESE JOURNAL OF APPLIED ENTOMOLOGY AND ZOOLOGY,207,0.300,Not Available
JOURNAL OF SCHOLARLY PUBLISHING,42,0.300,Not Available
RACE & CLASS,158,0.300,Not Available
SPECTROSCOPY-AN INTERNATIONAL JOURNAL,64,0.300,Not Available
HOSPITAL MEDICINE,238,0.299,Not Available
INTERNATIONAL JOURNAL OF INFRARED AND MILLIMETER WAVES,514,0.299,Not Available
INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE,328,0.299,Not Available
JOURNAL OF CONTEMPORARY ETHNOGRAPHY,168,0.299,Not Available
JOURNAL OF DIFFERENTIAL GEOMETRY,"1,765",0.299,Not Available
ANNALES DE PATHOLOGIE,344,0.298,Not Available
ARCHIV DER MATHEMATIK,891,0.298,Not Available
CHEMICAL AND BIOCHEMICAL ENGINEERING QUARTERLY,62,0.298,Not Available
GOVERNMENT INFORMATION QUARTERLY,37,0.298,Not Available
JOURNAL OF ELECTROMAGNETIC WAVES AND APPLICATIONS,415,0.298,Not Available
JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,158,0.298,Not Available
OPTICA APPLICATA,143,0.298,Not Available
WOOL TECHNOLOGY AND SHEEP BREEDING,70,0.298,Not Available
CLINICAL HEMORHEOLOGY AND MICROCIRCULATION,402,0.297,Not Available
FRESENIUS ENVIRONMENTAL BULLETIN,326,0.297,Not Available
INTEGRAL TRANSFORMS AND SPECIAL FUNCTIONS,121,0.297,Not Available
JOURNAL OF CONSTRUCTIVIST PSYCHOLOGY,70,0.297,Not Available
OXFORD REVIEW OF EDUCATION,150,0.297,Not Available
CIRCUITS SYSTEMS AND SIGNAL PROCESSING,127,0.296,Not Available
JOURNAL OF APPLIED STATISTICS,279,0.296,Not Available
INTERNATIONAL JOURNAL OF ELECTRONICS,582,0.295,Not Available
MEDICAL PROBLEMS OF PERFORMING ARTISTS,160,0.295,Not Available
PHYSICS AND CHEMISTRY OF THE EARTH PART B-HYDROLOGY OCEANS AND ATMOSPHERE,127,0.295,Not Available
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART B-JOURNAL OF EN,286,0.295,Not Available
SCIENCE AND TECHNOLOGY OF WELDING AND JOINING,92,0.295,Not Available
AFRICAN ZOOLOGY,11,0.294,Not Available
CEREAL RESEARCH COMMUNICATIONS,446,0.294,Not Available
CHINESE JOURNAL OF ORGANIC CHEMISTRY,271,0.294,Not Available
GEOGRAPHY,190,0.294,Not Available
INDIAN JOURNAL OF BIOCHEMISTRY & BIOPHYSICS,425,0.294,Not Available
TIDSSKRIFT FOR SAMFUNNSFORSKNING,42,0.294,Not Available
ACTA AGRICULTURAE SCANDINAVICA SECTION B-SOIL AND PLANT SCIENCE,181,0.293,Not Available
ARCHIVES DES MALADIES DU COEUR ET DES VAISSEAUX,"1,022",0.293,Not Available
CHINA ECONOMIC REVIEW,59,0.293,Not Available
EXPERIMENTAL AGRICULTURE,466,0.293,Not Available
IDS BULLETIN-INSTITUTE OF DEVELOPMENT STUDIES,177,0.293,Not Available
ISOTOPES IN ENVIRONMENTAL AND HEALTH STUDIES,87,0.293,Not Available
TEXAS HEART INSTITUTE JOURNAL,248,0.293,Not Available
TRANSACTIONS OF THE INSTITUTE OF MEASUREMENT AND CONTROL,68,0.293,Not Available
CRITICAL REVIEWS IN BIOMEDICAL ENGINEERING,492,0.292,Not Available
JOURNAL OF THE CHINESE INSTITUTE OF CHEMICAL ENGINEERS,131,0.292,Not Available
JOURNAL OF VETERINARY MEDICAL EDUCATION,31,0.292,Not Available
MICRO,48,0.292,Not Available
RIVISTA ITALIANA DI PALEONTOLOGIA E STRATIGRAFIA,262,0.292,Not Available
JOURNAL OF LINGUISTICS,212,0.290,Not Available
JOURNAL OF SMALL BUSINESS MANAGEMENT,193,0.290,Not Available
JOURNAL OF URBAN TECHNOLOGY,35,0.290,Not Available
NAUTILUS,348,0.290,Not Available
SCANDINAVIAN JOURNAL OF METALLURGY,322,0.290,Not Available
TIERARZTLICHE UMSCHAU,357,0.290,Not Available
CANADIAN JOURNAL OF AGRICULTURAL ECONOMICS-REVUE CANADIENNE D AGROECONOMIE,180,0.289,Not Available
CANADIAN JOURNAL OF POLITICAL SCIENCE-REVUE CANADIENNE DE SCIENCE POLITIQUE,147,0.289,Not Available
CHINESE CHEMICAL LETTERS,603,0.289,Not Available
IEE PROCEEDINGS-GENERATION TRANSMISSION AND DISTRIBUTION,543,0.289,Not Available
INSIGHT,178,0.289,Not Available
JOURNAL OF ELECTRONICS MANUFACTURING,89,0.289,Not Available
MONTHLY REVIEW-AN INDEPENDENT SOCIALIST MAGAZINE,156,0.289,Not Available
BIOGENIC AMINES,169,0.288,Not Available
CHINESE JOURNAL OF ANALYTICAL CHEMISTRY,992,0.288,Not Available
EDUCATIONAL ADMINISTRATION QUARTERLY,141,0.288,Not Available
INFORMATION PROCESSING LETTERS,"1,124",0.288,Not Available
INTERNATIONAL JOURNAL OF PRODUCTION ECONOMICS,569,0.288,Not Available
JOURNAL OF LIE THEORY,60,0.288,Not Available
MATERIALS AND MANUFACTURING PROCESSES,174,0.288,Not Available
PROGRESS IN NATURAL SCIENCE,279,0.288,Not Available
ACTA MEDICA AUSTRIACA,141,0.287,Not Available
ANNALES DE CHIMIE-SCIENCE DES MATERIAUX,365,0.287,Not Available
COMPTES RENDUS DE L ACADEMIE DES SCIENCES SERIE II FASCICULE B-MECANIQUE,353,0.287,Not Available
FOLIA ZOOLOGICA,226,0.287,Not Available
IEEE TRANSACTIONS ON POWER DELIVERY,"1,428",0.287,Not Available
ANNALS OF SCIENCE,182,0.286,Not Available
ANNALS OF SCIENCE,182,0.286,Not Available
CURRENT PSYCHOLOGY,126,0.286,Not Available
EDUCATION AND TRAINING IN MENTAL RETARDATION AND DEVELOPMENTAL DISABILITIES,352,0.286,Not Available
ISIS,354,0.286,Not Available
ISIS,354,0.286,Not Available
JOURNAL OF HOMOSEXUALITY,554,0.286,Not Available
JOURNAL OF INTELLIGENT MANUFACTURING,221,0.286,Not Available
JOURNAL OF INTERAMERICAN STUDIES AND WORLD AFFAIRS,107,0.286,Not Available
LASERS IN ENGINEERING,72,0.286,Not Available
LIBRARY COMPUTING,12,0.286,Not Available
METRIKA,118,0.286,Not Available
RESTAURATOR-INTERNATIONAL JOURNAL FOR THE PRESERVATION OF LIBRARY AND ARCHI,100,0.286,Not Available
SMALL GROUP RESEARCH,208,0.286,Not Available
TRANSACTIONS OF THE JAPAN SOCIETY FOR AERONAUTICAL AND SPACE SCIENCES,53,0.286,Not Available
AMERICAN LABORATORY,447,0.285,Not Available
GENETICS AND MOLECULAR BIOLOGY,123,0.285,Not Available
GLASS PHYSICS AND CHEMISTRY,186,0.285,Not Available
INTERNATIONAL JOURNAL OF CAST METALS RESEARCH,60,0.285,Not Available
JOURNAL OF AGRONOMY AND CROP SCIENCE-ZEITSCHRIFT FUR ACKER UND PFLANZENBAU,284,0.285,Not Available
OIL & GAS SCIENCE AND TECHNOLOGY-REVUE DE L INSTITUT FRANCAIS DU PETROLE,51,0.285,Not Available
REVUE FRANCAISE D ALLERGOLOGIE ET D IMMUNOLOGIE CLINIQUE,205,0.285,Not Available
ACTA BOTANICA SINICA,516,0.284,Not Available
JOURNAL OF THE FRANKLIN INSTITUTE-ENGINEERING AND APPLIED MATHEMATICS,404,0.284,Not Available
SMALL BUSINESS ECONOMICS,241,0.284,Not Available
ZYGON,115,0.284,Not Available
CYBIUM,252,0.283,Not Available
INTERNATIONAL JOURNAL OF FINANCE & ECONOMICS,59,0.283,Not Available
JOURNAL OF PSYCHOLOGY AND THEOLOGY,204,0.283,Not Available
JOURNAL OF SOCIAL BEHAVIOR AND PERSONALITY,604,0.283,Not Available
JOURNAL OF ZOO AND WILDLIFE MEDICINE,511,0.283,Not Available
MEDICAL HISTORY,196,0.283,Not Available
MEDICAL HISTORY,196,0.283,Not Available
NORDIC JOURNAL OF BOTANY,628,0.283,Not Available
PRAMANA-JOURNAL OF PHYSICS,467,0.283,Not Available
SOCIOLOGICAL RESEARCH ONLINE,85,0.283,Not Available
SPORTVERLETZUNG-SPORTSCHADEN,86,0.283,Not Available
TECHNOVATION,223,0.283,Not Available
ZEITSCHRIFT FUR KRISTALLOGRAPHIE-NEW CRYSTAL STRUCTURES,338,0.283,Not Available
ZENTRALBLATT FUR CHIRURGIE,855,0.283,Not Available
ACTA BIOLOGICA HUNGARICA,255,0.282,Not Available
ANNALES DE MEDECINE VETERINAIRE,165,0.282,Not Available
CURRICULUM INQUIRY,131,0.282,Not Available
DM DISEASE-A-MONTH,157,0.282,Not Available
IEE PROCEEDINGS-VISION IMAGE AND SIGNAL PROCESSING,212,0.282,Not Available
JOURNAL OF CURRICULUM STUDIES,190,0.282,Not Available
JOURNAL OF THE AUSTRALIAN MATHEMATICAL SOCIETY SERIES A-PURE MATHEMATICS AN,331,0.282,Not Available
PROCEEDINGS OF THE JAPAN ACADEMY SERIES A-MATHEMATICAL SCIENCES,238,0.282,Not Available
ENGINEERING GEOLOGY,359,0.281,Not Available
GARTENBAUWISSENSCHAFT,266,0.281,Not Available
INFUSION THERAPY AND TRANSFUSION MEDICINE-INFUSIONSTHERAPIE UND TRANSFUSION,21,0.281,Not Available
COMPUTER STANDARDS & INTERFACES,60,0.280,Not Available
ENCEPHALE-REVUE DE PSYCHIATRIE CLINIQUE BIOLOGIQUE ET THERAPEUTIQUE,518,0.280,Not Available
FEDERAL PROBATION,194,0.280,Not Available
TOPOLOGY AND ITS APPLICATIONS,587,0.280,Not Available
ZUCHTUNGSKUNDE,190,0.280,Not Available
PFERDEHEILKUNDE,227,0.279,Not Available
ALLERGOLOGIE,284,0.278,Not Available
JOURNAL OF ENGINEERING FOR GAS TURBINES AND POWER-TRANSACTIONS OF THE ASME,819,0.278,Not Available
JOURNAL OF HISTORICAL GEOGRAPHY,139,0.278,Not Available
KYBERNETES,141,0.278,Not Available
TECHNOLOGY AND CULTURE,154,0.278,Not Available
TECHNOLOGY AND CULTURE,154,0.278,Not Available
COASTAL MANAGEMENT,176,0.277,Not Available
COMPUTER COMMUNICATIONS,423,0.277,Not Available
GEOMETRIAE DEDICATA,635,0.277,Not Available
POLICY STUDIES JOURNAL,193,0.277,Not Available
PSYCHOLOGICAL REPORTS,"3,633",0.277,Not Available
REVISTA CLINICA ESPANOLA,507,0.277,Not Available
ACADEMIC PSYCHIATRY,90,0.275,Not Available
ACTA ALIMENTARIA,151,0.275,Not Available
ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE,220,0.275,Not Available
CONCURRENT ENGINEERING-RESEARCH AND APPLICATIONS,121,0.275,Not Available
KNOWLEDGE-BASED SYSTEMS,175,0.275,Not Available
PHYTON-ANNALES REI BOTANICAE,175,0.275,Not Available
RAIRO-RECHERCHE OPERATIONNELLE-OPERATIONS RESEARCH,81,0.275,Not Available
REVUE D ECOLOGIE-LA TERRE ET LA VIE,322,0.275,Not Available
ACTA VETERINARIA BRNO,125,0.274,Not Available
ASTROPHYSICS AND SPACE SCIENCE,"1,725",0.274,Not Available
FERROELECTRICS LETTERS SECTION,228,0.274,Not Available
JOURNAL OF OPTOELECTRONICS AND ADVANCED MATERIALS,48,0.274,Not Available
JOURNAL OF THE SOCIETY OF LEATHER TECHNOLOGISTS AND CHEMISTS,115,0.274,Not Available
NOVENYTERMELES,136,0.274,Not Available
PROCESS SAFETY PROGRESS,88,0.274,Not Available
APPLIED MEASUREMENT IN EDUCATION,74,0.273,Not Available
JOURNAL FOR THE EDUCATION OF THE GIFTED,116,0.273,Not Available
JOURNAL OF CANADIAN PETROLEUM TECHNOLOGY,237,0.273,Not Available
JOURNAL OF FOOD PROCESSING AND PRESERVATION,346,0.273,Not Available
MOLECULAR CRYSTALS AND LIQUID CRYSTALS SCIENCE AND TECHNOLOGY SECTION C-MOL,132,0.273,Not Available
NEURAL COMPUTING & APPLICATIONS,89,0.273,Not Available
RUSSIAN JOURNAL OF NEMATOLOGY,51,0.273,Not Available
SOCIAL SCIENCE INFORMATION SUR LES SCIENCES SOCIALES,193,0.273,Not Available
SYNTAX AND SEMANTICS,258,0.273,Not Available
TRANSPORTATION JOURNAL,88,0.273,Not Available
ACTAS ESPANOLAS DE PSIQUIATRIA,33,0.272,Not Available
ECONOMICS LETTERS,"1,205",0.272,Not Available
ZEITSCHRIFT FUR PFLANZENKRANKHEITEN UND PFLANZENSCHUTZ-JOURNAL OF PLANT DIS,467,0.272,Not Available
ACTA GEOLOGICA SINICA-ENGLISH EDITION,234,0.271,Not Available
AMERICAN JOURNAL OF FAMILY THERAPY,253,0.271,Not Available
ANZEIGER FUR SCHADLINGSKUNDE-JOURNAL OF PEST SCIENCE,90,0.271,Not Available
DEFENCE AND PEACE ECONOMICS,31,0.271,Not Available
ECONOMIC MODELLING,81,0.271,Not Available
PERCEPTUAL AND MOTOR SKILLS,"3,097",0.271,Not Available
PLASTICS RUBBER AND COMPOSITES,375,0.271,Not Available
AMERICAN JOURNAL OF PHARMACEUTICAL EDUCATION,262,0.270,Not Available
INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS,103,0.270,Not Available
JOURNAL OF HISTOTECHNOLOGY,211,0.270,Not Available
LASER FOCUS WORLD,350,0.270,Not Available
PLANT VARIETIES AND SEEDS,104,0.270,Not Available
THEORY INTO PRACTICE,221,0.270,Not Available
ACTA PHYSICO-CHIMICA SINICA,283,0.269,Not Available
EXPERIMENTAL ONCOLOGY,73,0.269,Not Available
JAPAN JOURNAL OF INDUSTRIAL AND APPLIED MATHEMATICS,131,0.269,Not Available
JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY,220,0.269,Not Available
JOURNAL OF VINYL & ADDITIVE TECHNOLOGY,64,0.269,Not Available
MAYDICA,354,0.269,Not Available
POLYMER-KOREA,166,0.269,Not Available
PROCEEDINGS OF THE INDIAN ACADEMY OF SCIENCES-EARTH AND PLANETARY SCIENCES,181,0.269,Not Available
ASIAN-AUSTRALASIAN JOURNAL OF ANIMAL SCIENCES,368,0.268,Not Available
BODENKULTUR,80,0.268,Not Available
INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,687,0.268,Not Available
ISA TRANSACTIONS,150,0.268,Not Available
JOURNAL OF MATERIALS ENGINEERING AND PERFORMANCE,306,0.268,Not Available
PANMINERVA MEDICA,180,0.268,Not Available
SOCIAL WORK IN HEALTH CARE,359,0.268,Not Available
ADOLESCENT PSYCHIATRY,54,0.267,Not Available
EDUCATION AND URBAN SOCIETY,153,0.267,Not Available
FLOW MEASUREMENT AND INSTRUMENTATION,99,0.267,Not Available
INTEGRATIVE PHYSIOLOGICAL AND BEHAVIORAL SCIENCE,123,0.267,Not Available
INTEGRATIVE PHYSIOLOGICAL AND BEHAVIORAL SCIENCE,123,0.267,Not Available
JOURNAL OF THE HISTORY OF SEXUALITY,65,0.267,Not Available
JOURNAL OF THE SOUTH AFRICAN VETERINARY ASSOCIATION-TYDSKRIF VAN DIE SUID-A,421,0.267,Not Available
LIBRARY JOURNAL,251,0.267,Not Available
INSTRUMENTS AND EXPERIMENTAL TECHNIQUES,543,0.265,Not Available
MICROWAVE JOURNAL,343,0.265,Not Available
OSTEUROPA,98,0.265,Not Available
PLANT FOODS FOR HUMAN NUTRITION,297,0.265,Not Available
INFORMATION SCIENCES,719,0.264,Not Available
LAW AND PHILOSOPHY,128,0.264,Not Available
JOURNAL OF AEROSPACE ENGINEERING,82,0.263,Not Available
REVUE DES MALADIES RESPIRATOIRES,457,0.263,Not Available
SYSTEMS RESEARCH AND BEHAVIORAL SCIENCE,48,0.263,Not Available
ACTA MEDICA OKAYAMA,263,0.262,Not Available
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART F-JOURNAL OF RA,50,0.262,Not Available
REVUE DE NEUROPSYCHOLOGIE,67,0.262,Not Available
ANNALES DES SCIENCES NATURELLES-ZOOLOGIE ET BIOLOGIE ANIMALE,229,0.261,Not Available
ECONOMIST,67,0.261,Not Available
OIL SHALE,82,0.261,Not Available
PERSOONIA,168,0.261,Not Available
RESEARCH-TECHNOLOGY MANAGEMENT,217,0.261,Not Available
RESEARCH-TECHNOLOGY MANAGEMENT,217,0.261,Not Available
JOURNAL OF THE ROYAL SOCIETY FOR THE PROMOTION OF HEALTH,20,0.260,Not Available
REVISTA DE NEUROLOGIA,529,0.260,Not Available
CERAMICS-SILIKATY,51,0.259,Not Available
HISTORIA MATHEMATICA,94,0.259,Not Available
HISTORIA MATHEMATICA,94,0.259,Not Available
INFORMATION TECHNOLOGY AND LIBRARIES,60,0.259,Not Available
INFORMATION TECHNOLOGY AND LIBRARIES,60,0.259,Not Available
JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,29,0.259,Not Available
PROCESS SAFETY AND ENVIRONMENTAL PROTECTION,143,0.259,Not Available
SCANDINAVIAN JOURNAL OF LABORATORY ANIMAL SCIENCE,72,0.259,Not Available
SOCIAL BEHAVIOR AND PERSONALITY,253,0.259,Not Available
TOURISM MANAGEMENT,216,0.259,Not Available
WEST INDIAN MEDICAL JOURNAL,236,0.259,Not Available
ANNALES DES TELECOMMUNICATIONS-ANNALS OF TELECOMMUNICATIONS,141,0.258,Not Available
CARYOLOGIA,344,0.258,Not Available
JOURNAL AMERICAN POMOLOGICAL SOCIETY,9,0.258,Not Available
JOURNAL OF HOUSING ECONOMICS,101,0.258,Not Available
PSYCHOLOGIST,186,0.258,Not Available
INFORMATION AND SOFTWARE TECHNOLOGY,250,0.257,Not Available
JOURNAL OF LEISURE RESEARCH,363,0.257,Not Available
JOURNAL OF LIBRARIANSHIP AND INFORMATION SCIENCE,47,0.257,Not Available
MATHEMATICA SCANDINAVICA,570,0.257,Not Available
SCOTTISH MEDICAL JOURNAL,446,0.257,Not Available
SERVICE INDUSTRIES JOURNAL,148,0.257,Not Available
FOOD TECHNOLOGY AND BIOTECHNOLOGY,93,0.256,Not Available
HISTORY OF THE HUMAN SCIENCES,115,0.256,Not Available
HISTORY OF THE HUMAN SCIENCES,115,0.256,Not Available
METALS AND MATERIALS INTERNATIONAL,124,0.256,Not Available
REVUE SUISSE DE ZOOLOGIE,422,0.256,Not Available
AERONAUTICAL JOURNAL,248,0.255,Not Available
AI EDAM-ARTIFICIAL INTELLIGENCE FOR ENGINEERING DESIGN ANALYSIS AND MANUFAC,126,0.255,Not Available
ANNALS OF OPERATIONS RESEARCH,"1,014",0.255,Not Available
BIOLOGY OF SPORT,63,0.255,Not Available
GLASS TECHNOLOGY,265,0.255,Not Available
IEEE AEROSPACE AND ELECTRONIC SYSTEMS MAGAZINE,90,0.255,Not Available
JOURNAL OF FOOD QUALITY,245,0.255,Not Available
JOURNAL OF MATERIALS PROCESSING TECHNOLOGY,"1,415",0.255,Not Available
NEUES JAHRBUCH FUR MINERALOGIE-MONATSHEFTE,527,0.255,Not Available
DIFFERENTIAL EQUATIONS,"1,320",0.254,Not Available
JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT-ASCE,336,0.254,Not Available
JOURNAL OF THE NEW YORK ENTOMOLOGICAL SOCIETY,243,0.254,Not Available
JOURNAL OF THE KANSAS ENTOMOLOGICAL SOCIETY,645,0.253,Not Available
MATHEMATICS AND COMPUTERS IN SIMULATION,303,0.253,Not Available
SCHWEIZERISCHE MEDIZINISCHE WOCHENSCHRIFT,"1,283",0.253,Not Available
COMMENTARY,135,0.252,Not Available
MICHIGAN MATHEMATICAL JOURNAL,451,0.252,Not Available
