Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
BRITISH JOURNAL OF PSYCHIATRY,"18,503",5.077,0.036200
FRONTIERS IN ECOLOGY AND THE ENVIRONMENT,"1,586",5.065,0.015510
JOURNAL OF PINEAL RESEARCH,"3,476",5.056,0.006920
INTENSIVE CARE MEDICINE,"11,804",5.055,0.035970
JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,"9,279",5.054,0.033200
JOURNAL OF CLINICAL PSYCHIATRY,"16,883",5.053,0.047810
JOURNAL OF CLINICAL PSYCHIATRY,"16,883",5.053,0.047810
BREAST CANCER RESEARCH,"3,811",5.052,0.022430
PHYSICAL REVIEW D,"104,570",5.050,0.320450
QUARTERLY JOURNAL OF ECONOMICS,"11,723",5.048,0.054160
CHEMISTRY OF MATERIALS,"51,245",5.046,0.181600
JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"39,689",5.035,0.059020
ISME Journal,443,5.029,0.003680
RNA-A PUBLICATION OF THE RNA SOCIETY,"8,344",5.018,0.062880
HEALTH TECHNOLOGY ASSESSMENT,"2,578",5.010,0.011860
REJUVENATION RESEARCH,746,5.008,0.002090
MOLECULAR CANCER THERAPEUTICS,"7,929",5.003,0.046180
ADVANCES IN APPLIED MECHANICS,928,5.000,0.000520
ADVANCES IN INSECT PHYSIOLOGY,379,5.000,0.000670
NEURO-ONCOLOGY,"1,296",5.000,0.006120
SEMINARS IN LIVER DISEASE,"3,165",5.000,0.008360
JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,"17,623",4.991,0.029770
INFLAMMATORY BOWEL DISEASES,"4,021",4.975,0.016810
HEART,"11,162",4.964,0.044520
COLUMBIA LAW REVIEW,"2,838",4.963,0.007190
ADDICTION BIOLOGY,842,4.953,0.003770
ENDOCRINOLOGY,"44,909",4.945,0.116210
ANNALS OF ONCOLOGY,"15,689",4.935,0.054100
INTERNATIONAL REVIEW OF CYTOLOGY-A SURVEY OF CELL BIOLOGY,"3,675",4.935,0.011270
INTERNATIONAL REVIEWS OF IMMUNOLOGY,787,4.935,0.002230
CARCINOGENESIS,"18,527",4.930,0.049690
ATMOSPHERIC CHEMISTRY AND PHYSICS,"7,223",4.927,0.052500
BRITISH JOURNAL OF SURGERY,"19,353",4.921,0.033370
ADVANCES IN MARINE BIOLOGY,932,4.909,0.001830
BRAIN BEHAVIOR AND IMMUNITY,"2,885",4.909,0.010760
BRITISH JOURNAL OF PHARMACOLOGY,"23,987",4.902,0.054230
JOURNAL OF MEDICINAL CHEMISTRY,"45,190",4.898,0.107770
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,"6,098",4.893,0.036460
ADVANCES IN VIRUS RESEARCH,"1,279",4.886,0.004930
ECOLOGY,"40,749",4.874,0.096360
JOURNAL OF COGNITIVE NEUROSCIENCE,"9,746",4.867,0.040900
JOURNAL OF COGNITIVE NEUROSCIENCE,"9,746",4.867,0.040900
EUROPEAN JOURNAL OF IMMUNOLOGY,"20,202",4.865,0.075070
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,"9,555",4.854,0.026230
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,"9,555",4.854,0.026230
APPLIED CATALYSIS B-ENVIRONMENTAL,"12,204",4.853,0.043480
NEUROBIOLOGY OF DISEASE,"6,596",4.852,0.034010
BRITISH JOURNAL OF CANCER,"31,550",4.846,0.094890
JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,"14,921",4.845,0.030160
JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,"14,921",4.845,0.030160
JOURNAL OF ECONOMIC LITERATURE,"4,069",4.842,0.018050
BIOCHEMICAL PHARMACOLOGY,"23,012",4.838,0.050990
Polymer Reviews,225,4.829,0.001580
CURRENT MEDICINAL CHEMISTRY,"7,839",4.823,0.036230
AMERICAN JOURNAL OF KIDNEY DISEASES,"17,555",4.822,0.040910
ADVANCES IN CATALYSIS,"1,441",4.812,0.001100
PSYCHOLOGICAL SCIENCE,"9,871",4.812,0.053920
MAYO CLINIC PROCEEDINGS,"8,822",4.811,0.023310
PEDIATRICS,"46,408",4.789,0.149750
CMES-COMPUTER MODELING IN ENGINEERING & SCIENCES,"1,941",4.785,0.004060
POLITICAL ANALYSIS,644,4.780,0.007090
CURRENT OPINION IN HEMATOLOGY,"2,191",4.779,0.010890
CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,"15,330",4.770,0.064190
ASTRONOMICAL JOURNAL,"30,711",4.769,0.133680
PROGRESS IN QUANTUM ELECTRONICS,634,4.750,0.001600
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,"5,324",4.740,0.015360
EVOLUTION,"25,826",4.737,0.060630
Progress in Electromagnetics Research-PIER,"3,346",4.735,0.010210
BMC BIOLOGY,778,4.734,0.007670
INTERNATIONAL JOURNAL OF CANCER,"36,277",4.734,0.114500
CANCER TREATMENT REVIEWS,"2,188",4.729,0.008770
ADVANCES IN CANCER RESEARCH,"1,885",4.721,0.004270
REVIEWS IN ENDOCRINE & METABOLIC DISORDERS,727,4.719,0.003730
PSYCHOLOGICAL MEDICINE,"12,256",4.718,0.030850
PSYCHOLOGICAL MEDICINE,"12,256",4.718,0.030850
ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,"37,237",4.716,0.101430
PROGRESS IN CARDIOVASCULAR DISEASES,"1,716",4.714,0.005400
JOURNAL OF GENERAL PHYSIOLOGY,"7,666",4.711,0.024320
MOLECULAR PHARMACOLOGY,"21,557",4.711,0.069230
ENVIRONMENTAL MICROBIOLOGY,"6,856",4.707,0.037110
CONSERVATION BIOLOGY,"13,171",4.705,0.039180
TISSUE ENGINEERING,"6,902",4.699,0.032720
CNS & Neurological Disorders-Drug Targets,457,4.697,0.002650
TRENDS IN PARASITOLOGY,"3,341",4.690,0.019060
CURRENT OPINION IN RHEUMATOLOGY,"3,007",4.689,0.012320
BIOPHYSICAL JOURNAL,"47,035",4.683,0.187690
JOURNAL OF PSYCHIATRIC RESEARCH,"6,525",4.679,0.013100
JOURNAL OF PSYCHIATRIC RESEARCH,"6,525",4.679,0.013100
MODERN PATHOLOGY,"7,795",4.678,0.027000
AMERICAN NATURALIST,"21,622",4.670,0.048150
ANNUAL REVIEW OF ENVIRONMENT AND RESOURCES,493,4.667,0.005560
ANNUAL REVIEW OF ENVIRONMENT AND RESOURCES,493,4.667,0.005560
PLANT CELL AND ENVIRONMENT,"9,882",4.666,0.027440
JOURNAL OF PHYSIOLOGY-LONDON,"44,440",4.649,0.119320
JOURNAL OF MATERIALS CHEMISTRY,"24,636",4.646,0.099130
INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,"33,397",4.639,0.070170
Pigment Cell & Melanoma Research,"2,114",4.634,0.009050
BRIEFINGS IN BIOINFORMATICS,"2,908",4.627,0.022110
STUDIES IN MYCOLOGY,738,4.625,0.002640
JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,"21,062",4.622,0.045950
PROCEEDINGS OF THE IEEE,"17,993",4.613,0.034600
JOURNAL OF LEUKOCYTE BIOLOGY,"12,854",4.605,0.055200
FARADAY DISCUSSIONS,"4,285",4.604,0.013550
ATHEROSCLEROSIS,"13,955",4.601,0.045440
CRITICAL REVIEWS IN ONCOLOGY HEMATOLOGY,"3,237",4.589,0.012200
PROTEOMICS,"12,441",4.586,0.062390
Soft Matter,"1,844",4.586,0.014410
BIOCONJUGATE CHEMISTRY,"9,141",4.584,0.031780
LABORATORY INVESTIGATION,"10,225",4.580,0.021370
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,"3,884",4.579,0.016460
JAIDS-JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,"10,335",4.570,0.047190
JOURNAL OF BIOGEOGRAPHY,"7,051",4.566,0.026710
MOLECULAR PHARMACEUTICS,"1,272",4.565,0.007060
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS,"4,371",4.564,0.019790
JOURNAL OF APPLIED ECOLOGY,"8,614",4.560,0.024040
CRITICAL CARE,"4,522",4.553,0.023520
Nature Clinical Practice Gastroenterology & Hepatology,797,4.550,0.005110
SPRINGER SEMINARS IN IMMUNOPATHOLOGY,921,4.548,0.005090
GREEN CHEMISTRY,"5,393",4.542,0.022480
CELL RESEARCH,"2,218",4.535,0.015040
MOLECULAR CANCER RESEARCH,"2,546",4.533,0.018870
PERSPECTIVES ON SEXUAL AND REPRODUCTIVE HEALTH,758,4.533,0.005050
EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,"8,825",4.532,0.024620
SEMINARS IN CELL & DEVELOPMENTAL BIOLOGY,"3,434",4.528,0.023870
JOURNAL OF NEUROCHEMISTRY,"36,331",4.500,0.106660
GENE THERAPY,"9,157",4.492,0.028820
ARTHRITIS RESEARCH & THERAPY,"4,709",4.485,0.025190
CELL CALCIUM,"4,018",4.481,0.020980
BRITISH JOURNAL OF HAEMATOLOGY,"20,136",4.478,0.056520
AMERICAN JOURNAL OF RESPIRATORY CELL AND MOLECULAR BIOLOGY,"9,381",4.477,0.030820
EUROPEAN JOURNAL OF CANCER,"17,214",4.475,0.050250
RESEARCH IN DEVELOPMENTAL DISABILITIES,"1,159",4.475,0.002830
SLEEP,"10,000",4.475,0.028370
Annual Review of Clinical Psychology,459,4.471,0.003970
Annual Review of Clinical Psychology,459,4.471,0.003970
CRITICAL REVIEWS IN BIOTECHNOLOGY,822,4.462,0.001900
ENVIRONMENTAL SCIENCE & TECHNOLOGY,"58,565",4.458,0.172070
PROGRESS IN HISTOCHEMISTRY AND CYTOCHEMISTRY,210,4.455,0.000690
BIORESOURCE TECHNOLOGY,"14,702",4.453,0.033280
BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS,"6,233",4.447,0.024200
GLYCOBIOLOGY,"5,062",4.446,0.019790
JOURNAL OF ABNORMAL PSYCHOLOGY,"11,524",4.446,0.019550
HEART RHYTHM,"3,007",4.444,0.020060
TOXICOLOGICAL SCIENCES,"9,926",4.443,0.035620
OCEANOGRAPHY AND MARINE BIOLOGY,"1,893",4.438,0.002620
TOBACCO CONTROL,"3,297",4.438,0.015000
TOBACCO CONTROL,"3,297",4.438,0.015000
CNS DRUG REVIEWS,621,4.432,0.002620
PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF JAPAN,"3,838",4.429,0.016220
LASER AND PARTICLE BEAMS,"1,352",4.420,0.003290
PLANT BIOTECHNOLOGY JOURNAL,"1,205",4.419,0.007280
DEVELOPMENTAL BIOLOGY,"28,536",4.416,0.125560
JOURNAL OF LIPID RESEARCH,"15,572",4.409,0.047840
Pharmacogenetics and Genomics,"1,587",4.409,0.009960
MACROMOLECULES,"80,559",4.407,0.187580
CURRENT PHARMACEUTICAL DESIGN,"8,018",4.399,0.036720
OBSTETRICS AND GYNECOLOGY,"23,766",4.397,0.055530
SEMINARS IN ARTHRITIS AND RHEUMATISM,"2,718",4.379,0.006440
AMERICAN JOURNAL OF BIOETHICS,"1,062",4.378,0.004530
AMERICAN JOURNAL OF BIOETHICS,"1,062",4.378,0.004530
INTERNATIONAL JOURNAL OF NEUROPSYCHOPHARMACOLOGY,"2,046",4.378,0.013210
CARBON,"17,850",4.373,0.060730
BIOCHEMICAL JOURNAL,"49,310",4.371,0.124610
FUTURE OF CHILDREN,809,4.371,0.003270
JOURNAL OF CLINICAL PSYCHOPHARMACOLOGY,"4,744",4.371,0.012260
JOURNAL OF MOLECULAR MEDICINE-JMM,"4,408",4.370,0.020770
Clinical Journal of the American Society of Nephrology,"1,733",4.361,0.009500
Laser & Photonics Reviews,87,4.357,0.000510
JOURNAL OF NUTRITIONAL BIOCHEMISTRY,"3,414",4.352,0.010910
Social Neuroscience,422,4.352,0.002460
STRUCTURAL EQUATION MODELING-A MULTIDISCIPLINARY JOURNAL,"3,865",4.351,0.007780
STRUCTURAL EQUATION MODELING-A MULTIDISCIPLINARY JOURNAL,"3,865",4.351,0.007780
CURRENT DRUG METABOLISM,"1,735",4.350,0.007090
CURRENT OPINION IN INFECTIOUS DISEASES,"1,925",4.350,0.010180
MONOGRAPHS OF THE SOCIETY FOR RESEARCH IN CHILD DEVELOPMENT,"1,378",4.333,0.002050
MEDICINE,"5,048",4.329,0.007820
NMR IN BIOMEDICINE,"3,361",4.329,0.012410
BIOINFORMATICS,"30,344",4.328,0.182140
JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,"14,845",4.328,0.051920
ARCHIVES OF PEDIATRICS & ADOLESCENT MEDICINE,"7,281",4.320,0.028000
CURRENT CANCER DRUG TARGETS,"1,388",4.316,0.008860
JOURNAL OF CELLULAR PHYSIOLOGY,"12,805",4.313,0.047110
SEMINARS IN RADIATION ONCOLOGY,"1,393",4.312,0.005980
JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,"36,098",4.309,0.081630
JOURNAL OF CLIMATE,"18,203",4.307,0.086000
CELLULAR SIGNALLING,"5,866",4.305,0.032430
HARVARD LAW REVIEW,"4,539",4.304,0.010210
OSTEOPOROSIS INTERNATIONAL,"9,482",4.290,0.031860
EUROPEAN CELLS & MATERIALS,655,4.289,0.003460
JOURNAL OF PETROLOGY,"7,981",4.289,0.022920
PSYCHOLOGICAL INQUIRY,"1,327",4.286,0.003790
AMERICAN HEART JOURNAL,"18,847",4.285,0.060410
Journal of Chemical Theory and Computation,"2,525",4.274,0.019840
ESSAYS IN BIOCHEMISTRY,511,4.269,0.002190
CURRENT TOPICS IN MEDICINAL CHEMISTRY,"3,455",4.268,0.018700
JOURNAL OF ECOLOGY,"10,422",4.262,0.024880
MITOCHONDRION,993,4.262,0.005700
ARCHIVES OF SURGERY,"14,091",4.259,0.024840
DIABETES OBESITY & METABOLISM,"2,046",4.259,0.009180
COGNITIVE PSYCHOLOGY,"4,822",4.256,0.007260
COGNITIVE PSYCHOLOGY,"4,822",4.256,0.007260
WILDLIFE MONOGRAPHS,630,4.250,0.000730
IEEE JOURNAL ON SELECTED AREAS IN COMMUNICATIONS,"13,838",4.249,0.042250
PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,"26,393",4.248,0.100440
ADDICTION,"9,861",4.244,0.032780
ADDICTION,"9,861",4.244,0.032780
AMERICAN JOURNAL OF PUBLIC HEALTH,"22,465",4.241,0.063870
AMERICAN JOURNAL OF PUBLIC HEALTH,"22,465",4.241,0.063870
Molecular BioSystems,846,4.236,0.006170
GEOCHIMICA ET COSMOCHIMICA ACTA,"34,412",4.235,0.081330
AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY,"16,421",4.230,0.059970
JOURNAL OF ANIMAL ECOLOGY,"10,187",4.220,0.027950
CRYSTAL GROWTH & DESIGN,"7,670",4.215,0.034960
ADVANCES IN INORGANIC CHEMISTRY,"1,683",4.214,0.002110
JOURNAL OF BIOLOGICAL RHYTHMS,"2,170",4.211,0.009410
PSYCHOTHERAPY AND PSYCHOSOMATICS,"2,248",4.209,0.005350
PSYCHOTHERAPY AND PSYCHOSOMATICS,"2,248",4.209,0.005350
CLINICAL PHARMACOKINETICS,"5,448",4.206,0.010950
CURRENT OPINION IN DRUG DISCOVERY & DEVELOPMENT,"1,593",4.205,0.007980
Stem Cell Reviews,395,4.200,0.002930
Chemistry-An Asian Journal,"1,194",4.197,0.007670
ELECTROCHEMISTRY COMMUNICATIONS,"8,753",4.194,0.044040
JOURNAL OF PHYSICAL CHEMISTRY B,"98,624",4.189,0.438560
CLINICAL SCIENCE,"7,125",4.187,0.015780
CURRENT DRUG TARGETS,"2,242",4.187,0.012330
BIOCHIMICA ET BIOPHYSICA ACTA-BIOMEMBRANES,"9,117",4.180,0.036780
INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,"8,207",4.178,0.036820
SCHIZOPHRENIA RESEARCH,"11,137",4.174,0.041420
SCHIZOPHRENIA RESEARCH,"11,137",4.174,0.041420
PLoS Neglected Tropical Diseases,261,4.172,0.000670
Nature Protocols,"3,366",4.170,0.032380
FERTILITY AND STERILITY,"21,960",4.167,0.043400
JOURNAL OF MAMMARY GLAND BIOLOGY AND NEOPLASIA,"1,524",4.167,0.005400
KINDHEIT UND ENTWICKLUNG,386,4.167,0.000700
NUCLEAR PHYSICS B,"39,234",4.158,0.081980
CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,"3,247",4.154,0.006380
ASTRONOMY & ASTROPHYSICS,"79,218",4.153,0.301020
INORGANIC CHEMISTRY,"68,356",4.147,0.151840
BIOMACROMOLECULES,"11,794",4.146,0.062530
JOURNAL OF MOLECULAR BIOLOGY,"67,735",4.146,0.233730
BONE,"13,078",4.145,0.045480
METABOLIC ENGINEERING,"1,135",4.144,0.005650
MOLECULAR PLANT-MICROBE INTERACTIONS,"6,699",4.136,0.020250
RHEUMATOLOGY,"8,682",4.136,0.034390
AMINO ACIDS,"2,672",4.132,0.009590
Current Alzheimer Research,977,4.132,0.005660
HISTOPATHOLOGY,"6,844",4.131,0.016730
DRUGS,"8,644",4.128,0.019770
LEARNING & MEMORY,"3,632",4.126,0.017860
JOURNAL OF PSYCHIATRY & NEUROSCIENCE,"1,381",4.123,0.004860
JOURNAL OF PSYCHIATRY & NEUROSCIENCE,"1,381",4.123,0.004860
JOURNAL OF PEDIATRICS,"23,075",4.122,0.046780
TRENDS IN CARDIOVASCULAR MEDICINE,"2,119",4.121,0.012100
CELL CYCLE,"6,876",4.120,0.063360
CURRENT OPINION IN ONCOLOGY,"2,219",4.116,0.008530
APPLIED SPECTROSCOPY REVIEWS,567,4.114,0.002120
CARDIOVASCULAR DRUG REVIEWS,515,4.114,0.002280
ANTIVIRAL THERAPY,"2,880",4.105,0.017300
HUMAN GENE THERAPY,"6,357",4.104,0.017560
ECOGRAPHY,"3,490",4.099,0.014860
LANGMUIR,"76,864",4.097,0.253140
JOURNAL OF RETAILING,"2,454",4.095,0.002580
GLOBAL BIOGEOCHEMICAL CYCLES,"7,029",4.090,0.030880
LIVER TRANSPLANTATION,"7,523",4.085,0.028680
OSTEOARTHRITIS AND CARTILAGE,"5,238",4.082,0.018040
JOURNAL OF THE AMERICAN ACADEMY OF DERMATOLOGY,"17,616",4.081,0.034730
RENEWABLE & SUSTAINABLE ENERGY REVIEWS,"1,451",4.075,0.006760
NEUROPSYCHOLOGIA,"14,127",4.074,0.042340
NEUROPSYCHOLOGIA,"14,127",4.074,0.042340
PHYSICAL CHEMISTRY CHEMICAL PHYSICS,"16,894",4.064,0.088150
JOURNAL OF PSYCHOPHARMACOLOGY,"2,682",4.063,0.009180
JOURNAL OF STRUCTURAL BIOLOGY,"6,032",4.059,0.029740
BIOSCIENCE,"7,971",4.058,0.023780
EXPERT OPINION ON INVESTIGATIONAL DRUGS,"3,238",4.058,0.012700
BMC EVOLUTIONARY BIOLOGY,"2,562",4.050,0.021960
CLIMATE DYNAMICS,"4,749",4.046,0.030760
HUMAN GENETICS,"8,221",4.042,0.026990
Retrovirology,"1,148",4.042,0.007890
EXPERT OPINION ON THERAPEUTIC TARGETS,"1,476",4.038,0.008740
PHYSICS LETTERS B,"54,042",4.034,0.146840
BMC PLANT BIOLOGY,807,4.030,0.005570
JOURNAL OF ANALYTICAL ATOMIC SPECTROMETRY,"6,510",4.028,0.016880
PHARMACEUTICAL RESEARCH,"14,202",4.024,0.026730
AMERICAN JOURNAL OF GERIATRIC PSYCHIATRY,"3,152",4.022,0.013670
AMERICAN JOURNAL OF GERIATRIC PSYCHIATRY,"3,152",4.022,0.013670
INTERNATIONAL JOURNAL OF ANDROLOGY,"2,052",4.021,0.005800
AMERICAN JOURNAL OF SURGICAL PATHOLOGY,"14,886",4.020,0.029640
JOURNAL OF FINANCE,"14,679",4.018,0.058420
HEART FAILURE REVIEWS,954,4.015,0.004760
GENES AND IMMUNITY,"2,538",4.006,0.014120
IEEE TRANSACTIONS ON MEDICAL IMAGING,"10,426",4.004,0.021410
JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,"7,598",4.003,0.023060
JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,"7,598",4.003,0.023060
GENETICS,"38,846",4.002,0.120360
JOURNAL OF EXPERIMENTAL BOTANY,"15,622",4.001,0.050650
CURRENT OPINION IN NEPHROLOGY AND HYPERTENSION,"2,381",4.000,0.010650
RADIOTHERAPY AND ONCOLOGY,"8,043",3.990,0.021200
INFECTION AND IMMUNITY,"48,776",3.987,0.121320
International Journal of Pediatric Obesity,257,3.984,0.001780
PROCEEDINGS OF THE NUTRITION SOCIETY,"3,401",3.981,0.010100
EXPERIMENTAL NEUROLOGY,"14,885",3.974,0.042790
APOPTOSIS,"3,537",3.971,0.020240
TRANSACTIONS OF THE INSTITUTE OF BRITISH GEOGRAPHERS,"1,581",3.967,0.005880
BIPOLAR DISORDERS,"2,969",3.959,0.013230
ACM TRANSACTIONS ON SOFTWARE ENGINEERING AND METHODOLOGY,729,3.958,0.001650
SEMINARS IN ONCOLOGY,"6,666",3.956,0.016370
EARTH AND PLANETARY SCIENCE LETTERS,"29,074",3.955,0.123220
EUROPEAN JOURNAL OF CELL BIOLOGY,"3,518",3.955,0.011920
GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,"1,291",3.955,0.005640
GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,"1,291",3.955,0.005640
JOURNAL OF ORGANIC CHEMISTRY,"86,564",3.952,0.185790
JOURNAL OF UROLOGY,"47,869",3.952,0.099730
EXPERIMENTAL CELL RESEARCH,"18,859",3.948,0.066380
JOURNAL OF CLINICAL MICROBIOLOGY,"46,850",3.945,0.121540
JOURNAL OF ECONOMIC PERSPECTIVES,"4,261",3.944,0.024850
REMOTE SENSING OF ENVIRONMENT,"15,619",3.943,0.035440
MOLECULAR AND CELLULAR NEUROSCIENCE,"6,379",3.934,0.033160
AMERICAN JOURNAL OF MEDICAL GENETICS PART B-NEUROPSYCHIATRIC GENETICS,"3,288",3.932,0.022660
BMC GENOMICS,"5,076",3.926,0.040710
EUROPEAN JOURNAL OF HUMAN GENETICS,"4,855",3.925,0.025570
GENES CHROMOSOMES & CANCER,"5,024",3.925,0.019430
AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY,"11,814",3.924,0.043250
PROTIST,835,3.923,0.004530
MECHANISMS OF AGEING AND DEVELOPMENT,"4,818",3.915,0.015690
MACROMOLECULAR RAPID COMMUNICATIONS,"8,966",3.907,0.034580
AMERICAN JOURNAL OF CARDIOLOGY,"35,642",3.905,0.100720
YALE LAW JOURNAL,"3,642",3.900,0.007090
ANNALS OF SURGICAL ONCOLOGY,"8,085",3.898,0.026920
MOVEMENT DISORDERS,"11,802",3.898,0.038810
World Psychiatry,489,3.896,0.002750
World Psychiatry,489,3.896,0.002750
AMERICAN JOURNAL OF PHYSIOLOGY-RENAL PHYSIOLOGY,"13,879",3.890,0.046270
GENES BRAIN AND BEHAVIOR,"1,387",3.890,0.010240
GEOLOGY,"19,137",3.887,0.067570
OPTICS EXPRESS,"28,429",3.880,0.168240
CURRENT OPINION IN GASTROENTEROLOGY,"1,454",3.877,0.007100
HORMONES AND BEHAVIOR,"5,638",3.876,0.018660
ADVANCES IN PROTEIN CHEMISTRY,"2,693",3.875,0.008480
INTERNATIONAL JOURNAL OF PLASTICITY,"3,594",3.875,0.014120
RESPIRATORY RESEARCH,"2,158",3.874,0.012400
MEDICAL PHYSICS,"15,896",3.871,0.036110
MOLECULAR PHYLOGENETICS AND EVOLUTION,"10,098",3.871,0.044570
ECONOMETRICA,"17,091",3.865,0.045270
ECONOMETRICA,"17,091",3.865,0.045270
CURRENT GENE THERAPY,935,3.860,0.005280
PROGRESS IN PARTICLE AND NUCLEAR PHYSICS,"1,842",3.860,0.010190
IMMUNOLOGY AND CELL BIOLOGY,"2,395",3.859,0.010040
AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,"16,765",3.855,0.053340
CONTRIBUTIONS TO MINERALOGY AND PETROLOGY,"10,469",3.853,0.018260
TRENDS IN FOOD SCIENCE & TECHNOLOGY,"3,470",3.850,0.007400
Expert Review of Proteomics,793,3.848,0.004360
CEREBELLUM,617,3.847,0.003490
JOURNAL OF NEUROBIOLOGY,"5,474",3.840,0.018740
DRUG METABOLISM AND DISPOSITION,"11,402",3.835,0.024650
EUKARYOTIC CELL,"4,246",3.830,0.033620
HEREDITY,"4,916",3.823,0.018320
CHILD DEVELOPMENT,"17,281",3.821,0.028520
JOURNAL OF POLYMER SCIENCE PART A-POLYMER CHEMISTRY,"19,973",3.821,0.050210
DEVELOPMENTAL SCIENCE,"1,826",3.818,0.013160
TRANSPLANTATION,"26,595",3.816,0.070210
ORGANOMETALLICS,"33,831",3.815,0.084190
FUNCTIONAL & INTEGRATIVE GENOMICS,665,3.812,0.003840
COMMUNICATIONS ON PURE AND APPLIED MATHEMATICS,"5,522",3.806,0.020650
JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,"18,079",3.805,0.044660
JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,"18,079",3.805,0.044660
CANCER IMMUNOLOGY IMMUNOTHERAPY,"3,867",3.804,0.015700
BULLETIN OF THE WORLD HEALTH ORGANIZATION,"7,476",3.803,0.021820
THROMBOSIS AND HAEMOSTASIS,"16,432",3.803,0.039090
APPLIED AND ENVIRONMENTAL MICROBIOLOGY,"69,589",3.801,0.165960
EUROPEAN JOURNAL OF PAIN,"2,312",3.800,0.010020
JOURNAL OF CARDIOVASCULAR ELECTROPHYSIOLOGY,"6,263",3.798,0.023200
IEEE TRANSACTIONS ON INFORMATION THEORY,"29,333",3.793,0.076580
EUROPEAN JOURNAL OF ENDOCRINOLOGY,"7,320",3.791,0.025840
PSYCHONEUROENDOCRINOLOGY,"5,521",3.788,0.018280
BMC BIOINFORMATICS,"8,141",3.781,0.066550
CNS DRUGS,"2,360",3.780,0.009240
LASER PHYSICS LETTERS,"1,547",3.779,0.004170
HUMAN REPRODUCTION,"23,132",3.773,0.047670
OPTICS LETTERS,"37,689",3.772,0.132860
JOURNAL OF VASCULAR SURGERY,"18,120",3.770,0.046890
JOURNAL OF APPLIED PSYCHOLOGY,"13,734",3.769,0.031370
AMERICAN JOURNAL OF PREVENTIVE MEDICINE,"8,625",3.766,0.034830
AMERICAN SOCIOLOGICAL REVIEW,"9,349",3.762,0.017320
ANALYST,"11,181",3.761,0.022700
IEEE SIGNAL PROCESSING MAGAZINE,"3,040",3.758,0.012480
NEUROBIOLOGY OF LEARNING AND MEMORY,"2,902",3.757,0.010380
NEUROBIOLOGY OF LEARNING AND MEMORY,"2,902",3.757,0.010380
JOURNAL OF CHROMATOGRAPHY A,"52,191",3.756,0.108740
ANNALS OF EMERGENCY MEDICINE,"8,227",3.755,0.018230
INTERNATIONAL JOURNAL FOR PARASITOLOGY,"6,839",3.752,0.020110
CURRENT OPINION IN PSYCHIATRY,"1,332",3.744,0.007140
CURRENT OPINION IN PSYCHIATRY,"1,332",3.744,0.007140
JOURNAL OF COMPARATIVE NEUROLOGY,"34,135",3.743,0.066160
IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,"3,849",3.736,0.007090
PRECAMBRIAN RESEARCH,"5,850",3.736,0.014600
EPILEPSIA,"16,383",3.733,0.036900
